,T10Y2Y,BAA10Y,T10YFF,TB3SMFFM,BAAFF,MORTGAGE30US,DFF,UNRATE,CPIAUCSL,WM2NS,T10Y3M,BAMLH0A0HYM2,DGS10,MSPUS,CORESTICKM159SFRBATL,WM1NS,GFDEGDQ188S,VIXCLS,BAMLHYH0A0HYM2TRIV,BAMLCC0A0CMTRIV,BAMLHE00EHYITRIV,BAMLHYH0A3CMTRIV,BAMLCC1A013YTRIV,BAMLCC0A1AAATRIV,MEDCPIM158SFRBCLE,MICH,EXPINF10YR,DPCCRV1Q225SBEA,PCETRIM12M159SFRBDAL,EXPINF2YR,EXPINF1YR,STICKCPIM157SFRBATL,EXPINF30YR,QMYR368BIS,RBMYBIS,a,b,A,B,s,R_y
54,0.0,-0.1008073661627557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1460419747681049,1.0,1.0,3.0,1.0,10.0,0.25
55,-0.0069078439482134,0.0,0.0107242833715025,-0.0011292627023956,-0.0201310727840046,0.0612102610534082,-0.0182046058475602,0.0,-0.0072715107481768,-0.0400545867452719,0.0,0.0,0.0333945193978805,0.0,0.0095667077800262,0.0,-0.0137474202178615,0.0,0.0349033357133329,0.0126343401240339,0.0215379097869335,0.0,0.0090907045640206,0.0,-0.0296496910122784,0.0494799642735724,0.0105995823796916,0.0,0.0137869535701316,0.0326447841770077,-0.0172921925276649,0.0,-0.0006430071259357,0.0,0.0142622903588901,1.0,1.0,3.0,1.0,10.0,0.5
56,0.0,0.0565428293639347,-0.0600431728682025,0.0,-0.0712277630929162,0.0,0.0,0.0,0.0,-0.0596084016959198,0.0518403834728761,0.0,0.0,0.0,0.0,0.0,0.0,0.0280964489949391,-0.0601817274315095,0.0,0.0882077766363888,0.0252769277486048,-0.0491429236937023,0.0,0.0,0.0810032569831852,0.0144631428534179,-0.0359135833654655,0.0,0.0,0.0,0.0,0.0,-0.0713642313703123,0.0,1.0,1.0,3.0,1.0,10.0,0.75
57,-0.0196386682070469,0.0,0.0235449525102607,-0.0630476043741071,0.027539020084808,0.064638438301089,0.0520752351077009,0.0275963517769635,6.365985903993357e-06,-0.022209913532129,-0.0265412326828484,0.0427343922677265,0.0232243349401638,0.0080646469116393,0.0306460159507152,0.0293351246248883,-0.0017060709860604,-0.0217898758482841,-0.0164110541771327,0.0382645228418242,-0.0254469140145206,-0.0045139628617222,0.0206516665589346,0.0059678097795646,0.0572899089490877,0.0334335332442623,-0.0134762741903538,0.0207850307163618,-0.0253437575890404,-0.0070155075154355,0.0261008306394608,0.0123434276010142,-0.0032366129530294,-0.0217829935275664,0.0631064107143154,1.0,1.0,3.0,1.0,20.0,0.25
58,-0.0582431295293981,0.0084349497271565,-0.0134931667399716,0.0255695758622307,0.0,0.0726444075931067,0.0040213549843685,0.0,0.0820110086315885,-0.0316533049296491,-0.0280791484657678,0.0,0.0817663488272368,0.0,0.0015101214306397,0.0037119877930592,-0.0230615430342808,0.0450321788414721,0.0307798461232322,0.0296038851654378,-0.0299913077466451,0.0,0.0,0.0019346460237616,0.0095783661410845,-0.0311042901621523,-0.0427375356968506,0.0335303915206513,0.0162042903460981,0.0149492805973926,0.0,-0.0031887258656859,-0.0058333849428929,-0.0351372156765138,0.0,1.0,1.0,3.0,1.0,20.0,0.5
59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1037628624705517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1969223868129691,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,1.0,20.0,0.75
60,-0.0341291939966609,0.0325967654649106,-0.0782319799117609,0.0184457802852634,0.0,0.0347940586646104,0.0023466748249269,-0.0136637853573268,0.0,-0.0691083353935272,-0.0185259420882968,0.0,0.0189054049424789,0.0151010988285344,-0.0010404042489238,0.0,0.0296427066151302,-0.0097566735532315,0.0,-0.0624730475719723,0.0479412789142185,0.0664631912986842,0.0269137235214806,-0.0609000778409956,0.0254256572048691,0.0,0.0,-0.0138929374740586,0.0371643560302371,0.0,0.0076523950123104,-0.0305092584560175,-0.0354530836164413,0.0,0.0526107907720943,1.0,1.0,3.0,1.0,30.0,0.25
61,0.0,-0.0531102818853157,0.0,-0.0150803651910586,0.0231537513159172,0.0149770205361783,0.0052601251002509,0.0,0.0086668353099604,0.0,0.0004607658392875,-0.0080025560200356,0.0,-0.030195201055183,-0.020210432714403,0.0,-0.0676868695564867,-0.0274586190871872,-0.0290929532476615,0.0304827742666855,0.0,0.0,0.0528430736735216,-0.0141307016571923,0.0352186704520011,-0.0106537496226354,0.0,-0.0022515189155803,0.0456796230831607,0.0325824173310035,0.0363345382542206,0.0214262343757977,0.0,0.0,0.0103545267073709,1.0,1.0,3.0,1.0,30.0,0.5
62,0.0354789097438179,0.0279375192799159,-0.0131363839005113,0.0178913119954219,-0.0147262736696318,0.0328509099950638,0.0665113498514178,-0.0475747166253185,-0.0590693260947504,-0.0155521156053338,-0.0134772737142002,-0.0719701119216302,0.011102432631762,0.0,-0.0001995127401614,-0.0387784898622287,0.0192581316821637,0.0004346002917723,-0.0059729601090892,-0.0026452964205155,0.0636735896412973,0.0158289281416535,0.0475099726811296,-0.0125771249718451,-0.037710974948319,0.018854119041238,0.0258319097852667,0.0136421218482346,0.0218915069366456,-0.0498131427889657,0.0344189640589768,-0.0439283923582074,0.0224945155238757,-0.0355654972062389,0.0435975063817764,1.0,1.0,3.0,1.0,30.0,0.75
63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1867305344184576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,2.0,10.0,0.25
64,0.0329566758230839,0.0,-0.0024941928280501,-0.0185853402860498,0.0,0.0,0.0558193179513788,0.0,-0.0537115902471513,0.0,0.0,0.0243310883789967,0.0947452363262758,0.0,0.0,0.0,0.0,0.014996221408416,0.0363373097886899,0.0,0.0,0.0,0.0,0.0,0.0018466671330135,0.0315702897715901,0.0620375276354886,0.0,0.0,0.0,0.0,0.0683719501372101,0.0,-0.0576530846291603,0.0,1.0,1.0,3.0,2.0,10.0,0.5
65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0661046445446087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1376462935634178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,2.0,10.0,0.75
66,-0.0113987052887856,0.006213252074127,-0.0317871746378123,-0.0179265215304982,-0.0404274810177864,-0.0051207459530743,-0.0680845986018883,0.0023717674673181,-0.0120997871856695,0.0011108410292845,-0.0315253101422567,-0.0105397135694191,0.0147219363964044,-0.0254544712159001,0.0441592166155774,-0.0373913329954426,-0.0044802585247494,-0.0588443221769598,0.0017597129812264,0.0022447796116919,0.0080203735191277,0.0239454220184071,-0.0176219023982165,0.0,0.0047634358675055,0.0543101293572839,-0.0047090206163852,0.0,-0.0126322139447353,0.0193240698189031,0.011163080562564,0.0005704355549394,0.0088867607476209,0.0040152710883863,0.0253008593838807,1.0,1.0,3.0,2.0,20.0,0.25
67,-0.0394779881685415,0.0061961162011097,0.0096868421244998,0.0116590802827602,-0.0226708550316955,-0.0154201251642434,-0.002042024695593,-0.0151091227669384,-0.0071302535674689,-0.0251022980541498,0.0080369509234194,-0.0180246774917231,0.0135480967551923,-0.0066843398759353,0.0042386713276619,0.0152597321824407,0.0125211361591805,-0.0125997958325767,0.0033612182604205,-0.0012101062059096,0.0124349859254281,0.0,0.0136495062485827,0.0034867233751326,-0.0041192534679332,0.0126200082536393,0.0060537508059899,0.0164500206497651,0.0166544442050719,-0.0005853441788994,-0.0594840400643868,0.032223501412175,-0.0029096089445804,0.0047045739679757,0.0110990812045493,1.0,1.0,3.0,2.0,20.0,0.5
68,0.0,0.0090390164779377,0.037087126465926,0.0660098193068792,-0.0164976618190652,0.0217190125580458,0.0564414357003624,-0.028841363337333,0.0101453588580457,-0.0574834734068834,-0.0859749073095363,-0.011427100050485,0.0587527223689118,-0.0611400922902712,-0.0409371299356475,-0.0090306909996075,0.0473342042006071,-0.0546832557785267,0.0172479156101808,0.0,-0.0204320413806297,0.0,0.0184274047812545,0.0,0.0311602113230471,-0.0056439562235835,0.0,-0.0412021981343148,0.011398269850662,0.0094856075167662,0.0241567846623386,0.0,0.0120329583921433,0.0,0.0647127120054723,1.0,1.0,3.0,2.0,20.0,0.75
69,0.024294368375008,0.0,0.051100745002177,-0.0136237367177038,-0.0173877875064654,0.0200256260309024,0.0091642577172748,-0.0247946610832923,-0.0208444801661346,-0.0274978324186618,-0.0303886268081012,-0.012781121112597,0.0044380873073115,0.0274216148727454,-0.0236642309237346,0.0152723021580314,-0.025708707523196,0.0038792103866588,-0.0322223022618649,0.0,0.0031545772862848,-0.0197481028049932,0.0083569868288903,0.0354523720026393,-0.0159302619056439,0.0075686561818358,-0.0034706515346815,-0.0409585668804461,0.0285161619955037,0.038194715994729,0.0065159051742352,0.0044021806393303,0.0139094732116321,0.0130309584436505,0.0018990673253484,1.0,1.0,3.0,2.0,30.0,0.25
70,0.0425692758298977,0.0517612943985649,0.0153254212482314,0.0065801986964924,0.0187558921627373,0.0,0.0839932386648807,0.0555824250706218,-0.0154144349235879,-0.015687438804098,0.0,-0.0449558739084978,0.0,0.060266935433616,0.0423739794970066,-0.0054084877467348,0.0056000775970915,0.0,0.0146695123626675,-0.0336448027582219,0.0105161855110653,-0.0148866335859189,-0.0072793595009977,-0.0035512325642579,-0.072133601821984,0.0434073208214902,-0.0030807162501517,0.0140703119170408,-0.015031189257667,0.0202206941968464,0.0379444204771215,0.0263452813509545,0.0720171109871449,-0.0277164509841381,0.0155380023499991,1.0,1.0,3.0,2.0,30.0,0.5
71,0.0032112642222428,0.0477459629633708,-0.0210782194110735,-0.0412739189835276,0.0100906449403989,0.0,0.0463255099887827,-0.0282867702914321,-0.0053663378060394,-0.0410672284115535,0.0090136469350041,-0.0113076366115048,-0.0039106286237339,0.0,-0.0004586775606106,0.0209195395626577,0.0020512230424532,0.0407413898393504,0.011368988950611,-0.0196006090347738,0.0046379039055144,0.0486016344001863,0.0336881232557283,0.027408592901517,-0.0182967302374121,0.0102832676569739,0.0,-0.00789332096928,0.013339800739973,0.0344369888269349,0.0206723853082989,-0.0122698001075512,0.0176166896596997,-0.0381630192006172,-0.0002148978106557,1.0,1.0,3.0,2.0,30.0,0.75
72,0.0,0.0,0.0,0.0,0.0,0.0,-0.0222333707441344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2058769899443961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,3.0,10.0,0.25
73,0.0002936080867579,-0.0152261646043499,0.0158562430700658,-0.0017407215517771,0.0197595851645414,-0.0074384942655036,0.0,0.0,0.0,0.0,0.0,0.0,0.002754992076396,0.0,-0.007906086661557,0.0029511055192191,0.0,0.0,-0.0183960059555357,-0.0014665984984103,0.0057297549438071,0.0052849544992996,-0.0215454973227279,-0.0116204971912612,0.0,0.0,0.0,0.0026737149331531,0.0102169125198361,0.0,-0.0028774433612333,0.0,-0.0075671089965542,0.0,-0.0042583948541135,1.0,1.0,3.0,3.0,10.0,0.5
74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0054324243233495,0.0,0.0,0.0,0.0517528359989137,0.0,0.0,0.0,-0.0060681945302588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1239831060806923,1.0,1.0,3.0,3.0,10.0,0.75
75,0.0,0.0,0.0,0.0,0.0,0.0706684826021433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.068649433717551,1.0,1.0,3.0,3.0,20.0,0.25
76,-0.0426431817760287,0.0047095022486043,0.0084510881386199,-0.0061919389745336,-0.0212873451868,0.0248690831860422,0.0137683345572528,0.0058387773548504,0.0,-0.0145912843938411,-0.0013321222467151,-0.0011421355434567,0.0358780922108937,-0.0066196284468088,-0.0452415583449484,-0.0241687005310009,-0.0696992034269032,0.0081114652111126,-0.0065525296028492,-0.0017681133148544,0.0028222058413898,0.0234793087275251,0.0,-0.014122360288971,0.0,0.0,0.0091823944253549,0.0021628989414254,0.0,-0.0149720750860232,-0.0156958781727563,-0.0202519221997066,0.0355557355305171,-0.0630856682560129,0.0343146485016444,1.0,1.0,3.0,3.0,20.0,0.5
77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009556080264134,0.0,-0.1179970979960413,0.0,0.0,0.0,0.0,0.0,0.0,-0.0275253895107083,0.0,0.0,0.0365645885711833,0.0,0.0,0.0,0.0,0.0,0.0,0.0309213225332203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,3.0,20.0,0.75
78,-0.005045705398797,-0.0443631353461967,0.0862990248401531,0.0,-0.0188567510776151,0.0156505685419531,0.0207738062030234,0.0488840135087084,-0.0848176221528616,-0.0738661936213581,0.0,0.0315115484758758,-0.0312081709800219,0.0112393133042547,0.0513028498265585,0.0440743164567131,0.0215406591165635,0.015692053065633,-0.0206534137804695,0.0149172768459153,0.0,0.0134320691320328,0.0568502731046106,0.0228988801183031,0.0612332367484714,-0.0337388014848592,-0.0317603555035427,0.0,0.0864297416448402,0.0815285381602835,-0.0342316948965615,-0.0478643718702353,0.0110254246069633,0.0074146757977799,-0.0272916000586091,1.0,1.0,3.0,3.0,30.0,0.25
79,-0.0111301576317476,0.0062085354785192,0.0403171581549229,-0.0104928141241035,-0.0181264625686214,0.0196423791383293,-0.0123576066168521,0.0115671127935629,0.0232664803278386,-0.0469755864172743,0.005485560112768,-0.0462145174123939,0.0156964570761928,0.0035015919515447,0.0051108663062513,-0.0223285987273337,-0.0184657419001354,-0.0298296708944199,-0.0031963785376168,0.0369742791440232,-0.0065109947934432,0.0306181493699523,-0.0198980050784446,-0.0012950166761068,-0.0217069858450134,-0.0136619385567095,-0.0039278889026206,0.013294822038147,-0.011040365078008,0.0539304610513224,-0.0108291090734736,0.0493529725298289,0.0412462071681272,0.027675231824247,0.0379834872894895,1.0,1.0,3.0,3.0,30.0,0.5
80,-0.0173864940194546,-0.0439468933392487,0.0,-0.0394435602922934,-0.0033610115808342,0.0394308646161475,0.0031151877512663,-0.0160882670932627,0.0,-0.0058262079524049,0.0,0.0,0.0417030213243477,0.0,0.0205304497526127,-0.0078494531331413,0.0,-0.0478498000624846,0.0,0.0,0.0008749384336818,0.0116999442279712,0.0078225436908064,0.0529048585919544,-0.014303626540554,0.0373720178348922,-0.0508483088088519,0.0062569751696699,-0.0223694236099655,0.022236975221289,0.0372257669453711,0.0137318962660976,-0.0031797748332995,-0.0018934395248813,0.0434798214053749,1.0,1.0,3.0,3.0,30.0,0.75
81,0.0083933576093467,-0.0022362208845069,0.0154535763779954,0.0,-0.0358494228676236,0.058952824314439,0.0,0.0,0.0199541025522405,-0.062111761045767,-0.1204251781601741,-0.0334249012587245,0.0195719110961517,0.0,0.0,0.0,0.0,-0.1628053489904251,-0.0529312095733805,0.006757810775726,-0.0299762227497343,0.0192555301393664,0.0,0.0,0.0,0.1174414578479806,0.0,0.0162319937575453,0.0,-0.0480570007284909,0.0,0.0,0.0,0.0,0.042959301422055,1.0,2.0,1.0,1.0,10.0,0.25
82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1326177480479296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,10.0,0.5
83,0.0,0.0,0.0384040613476385,0.0,-0.0982717582670498,-0.0777121551012753,0.0,0.0,0.0,0.0,0.0,0.0,0.1653058624287942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1960738165010458,1.0,2.0,1.0,1.0,10.0,0.75
84,0.0,-0.0122915800941109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,20.0,0.25
85,0.0,0.0,0.0,0.0,-0.0152724217541652,0.0,0.0,0.0,0.0,0.0,0.0178808859589727,0.0,0.1600782412218213,0.0,0.0,0.0,0.0,0.0,0.0102308186225213,0.0,0.0,0.0,0.0,0.0,0.0,-0.0566731505758706,0.0,0.0,0.0437548392770217,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,20.0,0.5
86,0.0,0.0,0.0,0.0,-0.0111359048825288,0.0,0.0,0.0,0.0,0.0,0.0190763017603051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0284255238201709,0.0,0.0,0.0,-0.0231277610562468,0.0,0.0,0.0,0.0,0.0,0.0128701764146691,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,20.0,0.75
87,0.1146153625329342,0.0,0.0,0.0,0.0,-0.0336480133318615,0.0789951757604032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0417831981745451,0.0,0.0,-0.0668360111371499,0.0144044296181478,0.0,0.0,0.0,0.0,0.0039076287471011,0.0,0.120168020330575,0.0,0.0,0.0946496132688004,-0.028246667998952,-0.0199013933835715,0.0,0.156948368164876,0.0,0.0427412217600042,1.0,2.0,1.0,1.0,30.0,0.25
88,0.0911186491491979,-0.0506759311561411,0.0045085698929883,-0.0496665062260184,-0.0570057964756487,-0.0326761971601878,0.0,0.0524434483170658,0.0472586039070535,0.0018150246015939,0.0102954021772774,-0.0139825965700525,0.033935670685118,0.0065572764840153,-0.0047034045974307,-0.0262931504913018,-0.0025308616925507,-0.0300088286049736,-0.0120277786759121,0.0336343796228925,-0.0192026137212314,0.0220940716456167,-0.0426529040588855,-0.0513624008423272,0.0072219919366173,-0.0188186102064201,0.0438603470621758,-0.0666890357228804,0.0975988760104535,0.0162886841361376,0.0383186010428786,0.0155438065658005,0.00174694619315,-0.0007570116857401,0.023033414637367,1.0,2.0,1.0,1.0,30.0,0.5
89,0.0271026393004717,0.0163174831818609,-0.0007029735339546,0.0054791846886808,-0.0516450519879408,0.0626793777940092,0.036907474610149,0.015474639427966,0.0378737013133156,-0.0158414415886653,-0.013603157435265,0.0072875896111604,-0.0201760056582974,-0.0044756986617904,0.0192403185829818,0.0,-0.0087122382813594,-0.0091771530553936,0.028366438338796,0.0440963385218732,0.0028986590311078,0.012094148665916,-0.0001652125335134,-0.0163173260928785,-0.0224077361355496,-0.0149455333859672,0.0409326029485638,0.0086481485661143,-0.025618686358409,-0.0517495125604575,0.0374895430572077,0.0270080984121084,0.0103693841232679,-0.0310937051041444,0.0251145178637084,1.0,2.0,1.0,1.0,30.0,0.75
90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1194760701066081,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,2.0,10.0,0.25
91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2189674823431011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,2.0,10.0,0.5
92,0.0,-0.055792073819153,0.0500657968390088,-0.0868063918351237,0.0,0.073302919510044,0.0,0.0,0.0,-0.0372533315557924,-0.0267215459039991,0.0900288527581114,0.0,0.0,0.0151315675664503,0.0,0.0,-0.0377497302052924,0.0,0.0,0.0,0.0575227050196335,0.0,0.0,-0.0126173861290708,-0.0256285253013207,0.0,0.0108949949674472,0.0973761393404562,0.0,0.0,0.0245957025371144,0.0,0.0,0.0,1.0,2.0,1.0,2.0,10.0,0.75
93,0.0,0.0,0.0,0.0,0.0,3.789918732120812e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0361328377682186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0278783938278523,0.0,0.0,0.0,1.0,2.0,1.0,2.0,20.0,0.25
94,0.0301387512755844,0.0012066065998568,-0.0218099099807831,0.0331621036556179,-0.0213720453877458,-0.0434267304002027,-0.0056525917750162,-0.0123571497033047,-0.0252273258682387,-0.0685047455236098,0.0103308682672326,0.0187501367942057,0.0199054100565656,0.0256336874000648,0.0363034793765195,0.0146608317141197,-0.0447828970853154,-0.0057110604725416,0.007162870563826,0.0268393349619614,0.0106104975689192,3.217004335745932e-05,0.0274236925349088,-0.0005057761826114,0.0219601403937971,0.0506372463150354,-0.045026775093278,0.0119532054675898,-0.0057290019595005,0.0266631306831246,0.0065697671022638,-0.020862798319388,0.0047528347230768,0.0100598676760066,-0.016913435594623,1.0,2.0,1.0,2.0,20.0,0.5
95,0.0116891048021524,-0.0045878648175121,-0.0192538787066455,-0.0032956859907612,-0.0057020797644606,0.0,-0.0118502631420685,-0.0056590987132981,0.0032545401452582,0.0,0.0026922592405854,-0.0041579618184556,-0.0265439042607494,-0.0222973066525777,5.600000407983809e-05,0.0107355939903509,0.0018520184870369,-0.0237854822456978,-0.0084720307041606,-0.0116718683465768,-0.0092667598768529,-0.0027908162953622,0.0101904040833518,0.0208041743027357,0.0196020759570522,0.0145378395495211,-0.0063382415735605,0.0144083747093396,-0.0048921492287024,0.0,0.0092154759355968,-0.0188641604492167,-0.0011260682137331,0.0216814518192925,-0.0064621300985039,1.0,2.0,1.0,2.0,20.0,0.75
96,0.0023913863004387,-0.0516573147706129,0.0061795055474124,-0.0063129187850916,-0.0202989206171734,0.0090705052130834,0.0,0.0,0.0083462557279186,-0.0183872436178362,0.0130894524424533,0.0203963003054605,-0.0055161282087434,0.0067813232891533,5.75300274160374e-05,-0.0008913543591556,-0.002919257564292,-0.0065685746441752,0.0024079930137792,0.0213942183250344,-0.0111257138283729,0.0171102261069671,-0.0055979765020771,-0.0316952215313374,-0.0010544258051126,0.0335939786589796,0.0356126616736601,-0.0115733584894628,0.0365056562291384,0.0204350999513608,0.0290065670692687,0.015753698645573,-0.0167914808008289,-0.0015198003391529,0.0295144578646631,1.0,2.0,1.0,2.0,30.0,0.25
97,-0.0142669850535234,-0.025715332307146,0.0,0.0056614416844778,-0.0159887258660511,0.0157699244805951,-0.0263430398699623,0.0112401418761941,-0.0223552717222,0.0080676243187722,0.0039830531500053,-0.0170331223914778,0.0177578243171993,0.0023533075391624,-0.0078568307550023,0.0167980013722456,-0.0473756008472064,0.0,-0.0053710391652842,-0.0199239838030856,0.0208440940172148,0.0089004225598723,-0.0013362256784281,0.0168134239295308,-0.0036733529846274,0.0432677758756762,0.0225857921122274,0.0027313916004206,0.0198583830553835,0.0116112489672474,-0.0085659192376578,0.0,-0.0295765508105745,-0.0021398676899299,-0.0141731043543745,1.0,2.0,1.0,2.0,30.0,0.5
98,0.0015004932589713,-0.0216400701900644,-0.0187952055752869,0.0470048808840605,0.0149885212124212,0.0414065486603023,-0.0107722924185198,-0.0096241371286754,-0.0076621775260938,-0.0392668934969736,0.0322245012372291,0.0026948978520979,0.0020826006721652,0.016804392623491,-0.0249508622046595,0.014546333656428,-0.0077801690066456,0.0,-0.0360313250010417,-0.003451091435749,-0.0018713127772181,0.0019908098810545,-0.0202757832206549,0.0291332391224263,-0.0067449118027098,0.0217453763162888,0.0204279631205205,0.0188864262942405,-0.0041125756908479,-0.0005260946774597,0.0042259426438612,-0.0265347877971842,-0.0229056281393769,-0.0101237212986881,0.0562672704473777,1.0,2.0,1.0,2.0,30.0,0.75
99,0.0,-0.0756638162725317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0735889369773602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,3.0,10.0,0.25
100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0516825912252546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,3.0,10.0,0.5
101,0.0169301554932619,0.0709109140139878,-0.0262848854164252,-0.0387554001860788,-0.046744755022797,-0.008047795041118,0.0891061497088083,-0.0016321514981979,0.0,0.0,-0.0150890472751237,-0.0739395265699533,0.1821211252702232,-0.0312659151850201,-0.0444953997832476,0.0344591212302703,-0.0182765650614345,-0.0974456526010531,-0.0372394927840738,-0.0132787249140695,0.0774604978284988,-0.0981171374387542,-0.0619679639258523,0.0967794398132606,0.0324020916227848,0.1557523103892167,-0.0100600086032732,0.0637606532973901,0.0768890842755754,0.1037321556620351,-0.0676027684763788,0.0,-0.0530905549845747,-0.0513930306641908,0.147959922912836,1.0,2.0,1.0,3.0,10.0,0.75
102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0560444500623608,0.0,0.0,0.0313958486491899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,3.0,20.0,0.25
103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0855039887754358,0.0,0.0202721440946241,0.0,0.0,0.0,1.0,2.0,1.0,3.0,20.0,0.5
104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1318314877574818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,3.0,20.0,0.75
105,-0.0293844018401597,-0.0163337126391182,-0.0561091030891489,0.0663967332049356,-0.0052317634077569,0.025112314554122,0.0316443071017541,0.0230976230450692,0.0072245982280859,0.0164198493666676,-0.025892042228962,0.0,0.0352707944891903,0.0383935466166919,0.0077767065465597,0.012124728268009,-0.0302011581715797,0.0150052329775799,-0.0155472965805589,-0.0198269639704413,0.0362422907340601,0.0116389087406365,0.0,-0.0037729014644123,0.0181420312165177,0.071514326154425,0.011982745132795,-0.0094204974884887,-0.0235492733698413,-0.0031002573067605,0.036072269025278,0.0,-0.0033747993853491,-0.0588638649783399,0.0197189471030246,1.0,2.0,1.0,3.0,30.0,0.25
