,T10Y2Y,BAA10Y,T10YFF,TB3SMFFM,BAAFF,MORTGAGE30US,DFF,UNRATE,CPIAUCSL,WM2NS,T10Y3M,BAMLH0A0HYM2,DGS10,MSPUS,CORESTICKM159SFRBATL,WM1NS,GFDEGDQ188S,VIXCLS,BAMLHYH0A0HYM2TRIV,BAMLCC0A0CMTRIV,BAMLHE00EHYITRIV,BAMLHYH0A3CMTRIV,BAMLCC1A013YTRIV,BAMLCC0A1AAATRIV,MEDCPIM158SFRBCLE,MICH,EXPINF10YR,DPCCRV1Q225SBEA,PCETRIM12M159SFRBDAL,EXPINF2YR,EXPINF1YR,STICKCPIM157SFRBATL,EXPINF30YR,QAUR368BIS,PCOALAUUSDM,CPALTT01AUQ659N,NGDPRSAXDCAUQ,IRLTLT01AUM156N,LRUNTTTTAUM156S,a,b,A,B,s,R_y
577,0.0,0.0,0.0,-0.1677766006347114,0.0,0.0,0.0,0.0,0.0,-0.2091466855508257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.070996304238385,0.0,-0.1984078671571048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1487623649328859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,2.0,10.0,0.5
578,0.0,0.0,0.0,0.0,0.0,0.0,0.639437239108326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,2.0,10.0,0.75
579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1158336793136101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3542474858592235,0.0,0.0,0.0,3.0,2.0,1.0,2.0,20.0,0.25
580,0.0,0.0,0.0,0.0,0.0,0.0,0.6067819712525766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,2.0,20.0,0.5
581,0.0,0.0,0.0,0.0,0.0,0.0,0.7126512160944259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,2.0,20.0,0.75
582,0.0,0.0,0.0,0.0,-0.4486940280439052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2780399038113051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1527986165814139,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,2.0,30.0,0.25
583,0.0,0.0,0.0,0.0,0.0,0.1265451832822141,0.0,0.0922117845977374,-0.0391154726012507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.060477999220146,0.0,-0.0721651276418968,0.0,0.0,0.0,-0.1247665835010204,0.0,0.1924940423265387,-0.1293577974345427,0.0,0.2324753457564267,0.0,0.140298790363534,0.0,-0.1140712843056336,0.0,-0.1076908495048158,0.0,0.0,0.0,0.0,3.0,2.0,1.0,2.0,30.0,0.5
584,-0.4965741144654397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3605552354913994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,2.0,30.0,0.75
585,-0.0246544849299042,0.045904642626351,3.102423102647632e-05,0.0,-0.06245005754564,-0.0520669274549135,-0.0179519796807026,0.0187160074927488,0.0023171335162693,-0.0025191550701686,-0.0073090032235884,0.0,0.015909147880662,0.0,0.0006933633815804,-0.0066731056802839,-0.0257695972009408,-0.018630859727485,-0.0135591162508535,-0.0287111696162084,0.0130800631829158,0.0,-0.0315657242948583,0.0132446390259435,0.0085094611452505,-0.0164794849571832,0.0044082120772507,0.0,0.0134208181678438,0.0,-0.0070040297373881,0.0307160079049249,0.0101116313211863,0.0,-0.0194826968804848,0.0304135406138484,0.031636839277365,0.0121368604088325,-0.0116405858034132,3.0,2.0,1.0,3.0,10.0,0.25
586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0584851839220243,0.0,0.0,0.0,3.0,2.0,1.0,3.0,10.0,0.5
587,-0.2732163650742647,0.082662433847188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1629275650166338,0.0900533739615427,0.0,0.0,2.494839460552567e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0378449877090191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3869426837341034,0.0,0.0549039222167719,0.0,3.0,2.0,1.0,3.0,10.0,0.75
588,-0.0787688095260475,0.2696804158955174,0.1167386301656554,-0.0740498632838196,-0.0586880780555532,-0.0226846142857716,0.2358140641205164,-0.1327794700465974,-0.130102639545872,-0.2032928293565939,0.0141307883886664,0.0900594985224719,0.1579064690433383,-0.1832570918985351,0.0,-0.1448227367506867,0.0,-0.1357165357067863,0.0900977728760953,0.0900765824284034,0.0015133364346322,-0.0755862910509662,-0.1280565660860466,0.1117500178079252,0.1181830954538071,0.1259687668180042,0.1167696286652878,-0.0092938704976441,0.0410966723509964,0.1584169101583245,0.1391768884366547,0.0,0.1224602663151441,0.0155234834400241,0.1072276298150599,0.2004113383999211,-0.0559350099128246,-0.2068100596089675,-0.0234325578435108,3.0,2.0,1.0,3.0,20.0,0.25
589,-0.0335246718841546,-0.0244361241408787,-0.0146146020569311,0.0,-0.0361282380229329,0.0335454152905839,0.0221941028205805,0.0015302013459048,0.0,0.0,0.0279981652183736,-0.0536151268744029,0.009330229370029,0.0,0.0,-0.0317716215134853,0.0,-0.0622739934816142,-0.0282672784465154,-0.0488924498756187,0.0070664396698382,0.0076243736448073,0.0710832909629168,0.0,0.037594426979864,0.0642725139872306,-0.0497093772017551,0.0663101217629818,0.044736240105169,-0.0029539735859931,0.0119655899557867,-0.0481470814673874,-0.00980606863464,0.0290214164262103,-0.0118343608359987,-0.0319488048966677,-0.0277147082739237,-0.0189036971952303,-0.0216876123721908,3.0,2.0,1.0,3.0,20.0,0.5
590,0.0,0.0,0.0,0.2974880858007696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,3.0,20.0,0.75
591,-0.2241673572385999,0.0,0.0,0.0,0.0,0.0,0.219309311232171,0.0100619961616834,0.0,0.0,0.0,0.0,-0.0352436553456534,0.0,0.0,0.0,0.0,-0.0890935773985946,0.0,0.0,0.1396173985438094,0.0,0.0,0.0,0.0,0.0,0.0,0.2402158748620257,0.0,-0.2185985938005393,0.0,0.13913382583517,0.0,0.0,-0.0815176105177247,0.0,0.0,0.0607338460288225,0.0,3.0,2.0,1.0,3.0,30.0,0.25
592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2208233787448948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,3.0,30.0,0.5
593,0.0503548326821462,0.0,0.0,0.0,-0.1119970469974373,0.0558043787424541,0.1451956259496407,0.0916666582813656,0.0,0.0153607576288651,0.0115808528515243,0.09149792929225,0.0959588198004807,0.0790555039123407,-0.0389642620417969,0.061791735879101,-0.0056869964713058,-0.0214437885586904,0.0339537784444304,0.0,0.0025638223036923,0.0715812853619666,-0.0344011055452304,-0.006100959459431,0.0,0.0,-0.1357235713745641,0.2274372100482092,0.0469687437802169,0.0590834304993848,0.0833512255975816,-0.104432883781612,0.0,0.0225209634537949,0.0,0.2445235833138662,-0.0635448648737076,-0.0360728320473987,0.0,3.0,2.0,1.0,3.0,30.0,0.75
594,0.0,-0.1696799710774511,-0.0728930784530815,0.0055825580024908,-0.0700556776596868,0.0115792782916209,0.3233589885613172,0.1955212637059449,0.1947464536567868,-0.1811547913691925,0.166095470589345,-0.0584944796380806,0.0328684634295172,0.109148618829595,0.1312684510492264,0.040827445904937,0.0133725195800277,-0.0792688066589637,-0.328119058600838,0.0712861193703976,-0.1607104657086996,0.032027928362386,-0.0739563807951867,0.0775689716955395,-0.1300499917930646,0.1807884631055482,0.1514526021085235,0.0914242269764958,0.079533403760449,0.1929700407122833,0.2204971365992417,0.0428266005903315,0.0128390148699867,-0.0635877842891764,0.1565690801073345,0.1883807171782806,-0.0381474321489498,-0.0716710134848424,-0.0523110713955031,3.0,2.0,2.0,1.0,10.0,0.25
595,-0.1651172431190423,0.0,0.0,0.0138650344681665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0533157093218317,0.0,0.1811518926819366,0.1428048701521583,0.0,0.0,0.0,0.0,-0.1631478539568041,-0.2536147508195217,0.0,-0.1663954500578952,0.0,0.0,0.0,0.147859221118773,0.0,0.0,-0.0549700119317208,0.0,0.0690631023681204,0.0207599086599688,0.0,0.1045945226368507,0.0,0.0,0.0,0.0,3.0,2.0,2.0,1.0,10.0,0.5
596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1136404967445297,0.0,0.0,0.0,0.0,0.1583721660382971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2364843354153231,0.0,0.0,0.0,0.0,3.0,2.0,2.0,1.0,10.0,0.75
597,-0.0452692594324055,-0.0391734114601081,-0.0455686105446177,-0.0564771726712083,0.0514196855652487,0.1508616089147743,0.002691366359369,-0.0287515845804503,-0.132043682363755,0.0494334182672282,0.0103274509233562,0.0100636410287776,-0.0071139592015466,-0.0089211930112876,0.0868380982047914,-0.0837973810126073,-0.1322467701463987,-0.0859305195496091,-0.0329355813420934,0.0853040115054151,0.0006276612352323,0.0180474115742084,-0.0059985451890092,0.0696048184411111,0.0970491587532238,0.1151088971240601,-0.0218525904815322,0.1431754110718122,-0.0441324730293375,-0.0437210869438717,-0.091158599075921,-0.1012806864804899,-0.0217204753663647,0.0,0.0405887776627052,0.0556704527864627,-0.0095241746785967,0.1170538289144218,0.0494959279254261,3.0,2.0,2.0,1.0,20.0,0.25
598,-0.2077505023752611,0.0,0.0,0.0,0.0,0.0,0.0082630638289518,0.0,0.1707463266281659,0.0,-0.1110510513142803,0.0978110309480848,0.0,0.0,0.180355449830552,-0.1418294150522401,0.0,0.0,0.0,0.0,-0.0510576052298082,0.0,0.0,-0.2077285033959372,0.0,0.0855986737447751,0.0,0.0,0.0944499854277822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1367890912810103,0.0,3.0,2.0,2.0,1.0,20.0,0.5
599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.421330465833958,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,1.0,20.0,0.75
600,-0.0910186989561116,0.0,0.0,0.0344904896275264,-0.0777708514477541,0.0,0.1049056582088333,0.0,0.0415470107607968,0.0511292454368624,-0.0218057981108808,0.0,0.0311915463055742,0.0,0.1208180449914301,-0.0560735994837488,0.0224292927714363,0.0299073604865648,0.0124937314839289,0.0,0.028177374410714,-0.0808475316648083,0.0269743628686006,0.0358464802689174,0.0,0.1264558263036637,-0.0700198933490121,0.1086318145976169,0.0,0.0,0.0,0.0,-0.1062976123398306,-0.1452756575166904,0.0,0.0,0.0,0.1202309473898139,0.0,3.0,2.0,2.0,1.0,30.0,0.25
601,0.0,0.0,0.0,0.0095420105671506,0.0,0.0558046208638851,0.089318687776797,0.0,0.0,-0.0747491953147908,0.0,0.0,0.0,-0.0731630150063893,0.0509396435501758,0.0,0.0,-0.085953459759921,0.0,-0.0324837962165533,0.0602522761540874,-0.0401227241558425,0.0,-0.0702037035761195,0.018423323315482,0.1352781243443448,0.0,0.0,0.0,0.0,0.0,0.0010898922834657,0.0,0.0,-0.0929747950930603,0.0743491399787743,0.0,0.0,0.0,3.0,2.0,2.0,1.0,30.0,0.5
602,-0.0681688840921445,0.0546918577843463,0.0826523834695677,-0.0491724583532503,0.0411552033900928,-0.0821012295566628,0.0654285975177447,-0.2250655118422052,0.0635694812101125,-0.1422353154748017,-0.2449878938467286,0.0,0.1018245599598802,0.0920762099396025,0.1243997817794287,0.0248836203095571,-0.0224491650262569,-0.1586307307208118,-0.0473034244432124,-0.1185879339185559,-0.0654971174659199,0.0095433439937909,-0.010374386919934,0.0167329392921623,-0.0122621427193891,0.1084527537155309,0.0544843189384403,0.0429528285241674,0.0700266997446328,-0.136842709921493,0.0106776191943046,-0.1869732512928023,-0.157688267665207,0.0476983272683338,-0.0421947907614444,0.0816709130165117,0.1273564672871674,0.1587662879206464,0.1000847670977942,3.0,2.0,2.0,1.0,30.0,0.75
603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3410989795706274,-0.0857607476820523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3574206992105591,0.0,0.0,0.0,0.2387924401039162,0.0,0.0,0.820969920127926,0.0,0.4102435849914228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,2.0,10.0,0.25
604,0.0,0.0,0.0,0.0,0.0,0.0,0.3495747185533492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,2.0,10.0,0.5
605,0.0,0.0,-0.1478641153711298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1763260428872207,0.0,0.0,0.0,0.0,0.0,0.1246114356794942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,2.0,10.0,0.75
606,0.0,0.0,-0.7214116874876444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,2.0,20.0,0.25
607,0.0336233494657979,-0.1056869823161767,0.1785862510011632,0.0159386141134287,-0.1727429367154506,0.0,0.191622462410352,0.0,0.0306911259372509,0.0,-0.0761681080599687,0.2151630579814669,-0.1082585422052842,0.140846399344968,0.0,-0.1302319281835691,-0.1914307467780036,-0.0277844513379953,0.0060766981088607,0.0874992552479212,0.0241776046763866,-0.2427723768527953,0.1328113134207703,-0.1878500271908026,0.0021353434943697,0.1012685128304766,-0.0579951966591219,-0.092980334054713,0.0,0.1674194982069792,-0.1211296654101897,0.0770345135723092,-0.2066670435672203,-0.1274563024376744,0.0373121706109375,-0.0455794150750695,0.0563299005042246,0.1804854435557668,0.1280291736675683,3.0,2.0,2.0,2.0,20.0,0.5
608,0.1017513791947309,-0.0976872640120961,-0.0430238031809269,-0.0801996263671219,-0.0703524847878341,0.1228448818933072,0.0218712438028399,0.0728204551707503,-0.1211575955908541,-0.0355912171592096,-0.0634253059980777,0.0486726210673644,0.0123751056785419,-0.0119867154230802,0.018298973587385,-0.0224338729776728,0.049519758007523,-0.0867932721016029,0.0927230607195744,-0.10198733818538,-0.0712071460887737,0.0056994607366485,0.1555148509285852,-0.0074443074947787,0.0,-0.0156682193707265,-0.1267862924091061,0.0721650288473981,-0.0507693780701116,0.0351369410636828,0.0297344640600576,0.015119310961801,0.0553304099490082,-0.1077734386930522,0.0,0.1357921072517332,-0.048964749515269,-0.0732476852675937,0.0216654647058024,3.0,2.0,2.0,2.0,20.0,0.75
609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3386550761460804,0.2608571706070659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,2.0,30.0,0.25
610,-0.1255483168941632,0.0154185754868753,0.0825989010430851,0.0,-0.0315297356983668,-0.0171491310437459,0.0,0.1060464340024807,0.0794954502575449,-0.0441788661407952,0.0,0.0581803925338338,-0.0708087069101173,0.0175218495327815,0.0175536700740275,-0.038126417029321,0.007440508960106,0.0,0.103554886512899,0.0,0.0,-0.0541359270700172,0.026422102014137,-0.0761863310664943,-0.1361009286617468,0.0492998357411467,-0.0930612915897203,0.0112219649875655,0.1746743042210087,0.217834120755129,0.0041088475999544,-0.2076833699240948,-0.1289766210874951,0.1131763474642151,-0.016619864191506,-0.0730331977927891,0.0800268821443529,0.064644273291185,-0.0200670268962937,3.0,2.0,2.0,2.0,30.0,0.5
611,-0.018616778719342,0.0044974670374967,-0.0484811424369636,0.0201920793695956,-0.0802236648005054,-0.025101307225826,-0.0037947220974291,-0.0346880170152529,-0.024460163474269,-0.06322610327866,0.0876811842179635,-0.0300398552756826,-0.0819258890063807,0.0130472376589812,0.074563635778443,0.0314683481759078,0.0933682094542407,-0.0806950672235734,0.0206540388386834,-0.0920801877563254,0.0206568099933046,0.0900036124423391,-0.0164798854608839,-0.0293292083157777,0.017948543135415,0.0451055074342666,-0.0585328588717608,0.0129620727670551,0.0278312024764357,-0.009399744171513,-0.1112630230829953,-0.0743016199583224,-0.0318193054483655,-0.0293129600288724,-0.0381291826077832,0.0125114948543552,0.0434530605026561,-0.0413058927279878,-0.0476603519045254,3.0,2.0,2.0,2.0,30.0,0.75
612,-0.1805489538709115,0.0,0.0,0.0,0.0,-0.0427873572932571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2159535392277982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0087236334307703,0.0,0.0,0.0,0.0,0.0,0.0,-0.1435613161683368,0.0,0.0,3.0,2.0,2.0,3.0,10.0,0.25
613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0796253548793026,0.0,-0.0774798276476491,0.0,0.0,0.0,0.0,0.0,0.0,0.0136562275816315,0.2124122086982647,0.0,0.0,0.1745849974976335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,3.0,10.0,0.5
614,-0.2425577903325821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0599128544608595,0.0,0.0,0.5679054738212878,0.0,0.0,0.0,3.0,2.0,2.0,3.0,10.0,0.75
615,0.0,0.1133070559503859,-0.1317113464729075,-0.0208603276442782,-0.0233748232538398,0.0515323989825625,0.0955524096504186,-0.2145715025492824,0.000218642468942,0.0121360729145041,0.1675377384948187,0.1018974020002185,0.044628936976505,0.059208342080578,0.0626954320624389,0.0,0.1318784552265486,-0.0312562915931766,0.0109642837853147,-0.0391186591587057,-0.0847002399696788,0.0570745631675029,0.1132865865941491,-0.1471296836682021,0.0395260485956849,0.1126184535351021,-0.0117650156643255,0.0081169028648787,0.0556785405627305,-0.1261101563558641,0.0391681913206896,-0.0137075693282017,-0.0432680228272421,0.0139684935484985,-0.0176571556243523,-0.0519588480507459,-0.0936298057568008,0.0981999889901601,-0.0291708813760768,3.0,2.0,2.0,3.0,20.0,0.25
616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3091991713702388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,3.0,20.0,0.5
617,-0.0343271766645023,-0.0774410769292812,-0.0074519353067052,0.0179996190843969,-0.0589408293962758,0.0760434761990133,-0.0348097157255951,-0.0527202087164374,0.0455296534323888,-0.0352971993021898,0.0719881255343375,-0.0799591505014891,-0.0594744695578255,0.031193289961261,0.0272840816735952,-0.0142187537194037,-0.0882420515287316,0.01939299186384,-0.0706656031576256,0.0638659455045742,0.0321751468559177,0.0317949545197436,0.1381685481388516,0.0456830548397607,-0.0501587762205689,-0.0593980241209102,0.1121020571537382,-0.1200372342409984,0.0672507473383833,0.0141648033129886,-0.0187831029001048,0.0146631836220905,-0.0337413756271651,-0.0381571111944115,-0.1116966994588682,0.1047030394096709,0.0114170870405897,0.0710028020358047,0.0590043013155856,3.0,2.0,2.0,3.0,20.0,0.75
618,-0.0244994251894134,0.0,-0.0054265622152577,-0.0917788256948084,-0.0458285751085645,0.031198151520743,0.0846696400547848,0.0158126373512018,0.0328029412370149,0.0,0.0273992939362449,-0.1251736375336949,-0.0714659178225452,-0.0075277407375737,0.0429625607103848,0.0,-0.0496267012082392,0.0293146065972354,0.1331849519302836,-0.0774101061773609,0.0477494729587377,-0.0415829742643871,-0.0603815999489448,0.0639275124545231,0.0,0.0997107670835392,0.141261223780013,0.1411913696604567,-0.0089459908596885,0.0123045974997249,-0.0448324771844735,-0.0281528345841488,-0.0095777629335753,-0.0598547835433175,-0.08039870277856,0.0347430651112485,-0.0669618255048798,0.0,0.1009323033535483,3.0,2.0,2.0,3.0,30.0,0.25
619,-0.5126739877493517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0451513744705608,0.0,0.0,0.0,3.0,2.0,2.0,3.0,30.0,0.5
620,0.0709379007693946,0.1471627675827112,0.0180392206970163,0.0753409953676895,-0.1361168951571672,0.0313543396359474,0.0860082811745263,-0.1699565269658156,0.0611810786721678,-0.0592110279894157,-0.0190479893876168,0.0688601465364983,0.1324067438312674,0.0332743186774208,-0.0519945096319744,-0.0324331390736245,-0.0143085878178502,-0.0401534147593785,-0.0397483087045816,-0.0874884447787033,0.0327457956973632,0.0830779406446992,-0.0140955551105519,0.0433968334277872,0.0398621074751664,0.0777293314146564,-0.0751359099775992,-0.0151278085236549,-0.003894565372594,-0.0402653067273724,0.0740261899815087,-0.2849656578931326,-0.0963080194889894,-0.0221312117823777,0.070579697068205,-0.0516013520703025,-0.0699527023824684,0.1970980368797571,0.0440653580106569,3.0,2.0,2.0,3.0,30.0,0.75
621,0.0,0.0,0.0,0.0,0.0,0.0,0.0917127806212815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2583652041109116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1567618642301188,0.2026702761715249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,3.0,1.0,10.0,0.25
622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.191588342157099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,3.0,1.0,10.0,0.5
623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008527748328739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,3.0,1.0,10.0,0.75
624,0.0,0.0,0.0,0.0,0.0,0.0,0.6103790710504868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0112177701667105,0.0,0.1264489975105243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,3.0,1.0,20.0,0.25
625,0.0,0.0,0.0,0.0,0.0,0.0,0.3188180534943309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2541458479182687,0.0,0.0,0.0,0.0,0.0,3.0,2.0,3.0,1.0,20.0,0.5
626,-0.2441990770517808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,3.0,1.0,20.0,0.75
627,0.0,0.0,0.0,0.0,0.0,0.0,0.4312297690261713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3510003364486119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,3.0,1.0,30.0,0.25
628,-0.14186245819427,0.1170220851750184,-0.0119201443016895,-0.2065998249002423,-0.0452858645961905,-0.0275428038349562,-0.0705797738856094,-0.1043570212018005,0.0286306393722075,-0.0091746337896279,0.0,-0.069851280755005,0.1333146386584144,-0.0918516829194081,-0.0019331245811839,0.1417535890624678,-0.1647351552499261,-0.1763478976474435,-0.0297791656613838,-0.0778107526032356,-0.0767431259251696,-0.1446335158054405,0.0865696721541676,-0.0047115996788852,0.2063095140619593,-0.1029538942391707,-0.0860421160069993,0.1239561914892475,0.2504231061228688,0.0437236785904413,0.1349782166553577,0.0040649955138972,0.1611665808478506,-0.1587511642795311,0.2534969786003045,0.0770165218082059,0.0543783216712626,-0.1008553646423163,0.2228284738886617,3.0,2.0,3.0,1.0,30.0,0.5
