,T10Y2Y,BAA10Y,T10YFF,TB3SMFFM,BAAFF,MORTGAGE30US,DFF,UNRATE,CPIAUCSL,WM2NS,T10Y3M,BAMLH0A0HYM2,DGS10,MSPUS,CORESTICKM159SFRBATL,WM1NS,GFDEGDQ188S,VIXCLS,BAMLHYH0A0HYM2TRIV,BAMLCC0A0CMTRIV,BAMLHE00EHYITRIV,BAMLHYH0A3CMTRIV,BAMLCC1A013YTRIV,BAMLCC0A1AAATRIV,MEDCPIM158SFRBCLE,MICH,EXPINF10YR,DPCCRV1Q225SBEA,PCETRIM12M159SFRBDAL,EXPINF2YR,EXPINF1YR,STICKCPIM157SFRBATL,EXPINF30YR,QHKR368BIS,a,b,A,B,s,R_y
325,-0.0026570796342302,-0.0021138070718904,-0.0035350191630493,-0.0029876443624686,0.0,-0.0045551351623041,0.0,-0.0014338360304173,-0.0013147810551389,0.0,0.0006266772217062,0.0002749273001754,-0.003507388096824,0.001557463514957,0.0014417637566498,-0.0042396714445321,0.0012944207976272,-0.0009799133376601,0.0070788067456769,0.0015050172505819,-0.0001111576414683,-0.000640028214962,-0.0035333639918679,-0.0060003161818462,-0.0004392666726977,0.0,0.0038448891474916,0.0018397306191484,0.0026771704687533,-0.002615113440308,-0.002762709357753,-0.0017744857477147,-0.0015396826647538,-0.0017697861748034,2.0,2.0,1.0,1.0,10.0,0.5
326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0105353849474731,0.0,0.0,0.0,0.0,0.0,0.0070379821163781,0.0,0.0,0.0,-0.003450121445829,0.0,2.0,2.0,1.0,1.0,10.0,0.75
327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0032062686726374,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,20.0,0.25
328,0.0,0.0,0.0,0.0,0.0,0.0,0.0139911706644794,0.0,0.0,0.0,0.0,0.0051431646963066,0.0,0.0,0.0,0.0,-0.0108420014715644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,20.0,0.5
329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0397491138580248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0523918516530074,0.0,2.0,2.0,1.0,1.0,20.0,0.75
330,-0.0011163120766944,0.0015509070976046,-0.0039841858404704,-0.0004586594697712,0.0004811825317199,-0.0017530180062752,0.0068252495593773,0.0002698906426234,-0.0029506717273015,0.0033733989102173,0.0019977837657561,-0.0002203591332428,0.0061754789210219,0.0038250097929105,0.0079532414064765,-0.0019016515620784,-0.0068714235083765,-0.0028547049978425,-0.0018568585715421,-0.0059409821379047,0.0073591614235921,0.0,0.0044400907876771,-0.0030099533045762,-0.0044546477282824,-0.0088281185966107,-0.0058984351740789,-0.0059251988296805,0.0018321634710173,0.0043203636212511,-0.004757753428602,-0.0117598678652978,-0.002040176763079,0.008879804693889,2.0,2.0,1.0,1.0,30.0,0.25
331,-0.0025441868950476,0.0004075141895864,0.0,0.0033338938898815,0.0,-0.0057947712068571,0.003199623409343,-0.0025540030207035,0.0050137211288106,-0.0001594545528369,-0.0001331038155978,0.0,0.0001284075634329,-0.0029059523280342,0.0064239062845514,-0.0046187678981205,0.0,0.0007623675550462,0.0021288380278186,-0.0030502676209414,-0.0033312410233209,0.0,0.000209010628276,-0.0001876010170606,0.0018774457040505,0.0040256367484849,0.0016094017153297,-0.0004152886419312,0.0010157755280381,-0.0010488352128855,0.0020397733202173,-0.0018109992487858,-0.0044163345367317,0.0008673178414298,2.0,2.0,1.0,1.0,30.0,0.5
332,0.0043784093092098,0.0004604954038,-0.0068162671264859,-0.0051032616149006,-0.0071851133959856,0.0019325697171473,-0.0022345282615507,0.0034747939697508,0.0013670166602348,0.0018126073929415,-0.0122887966171507,0.0080354208638749,0.0113098691358486,-0.0026899022028935,0.0111177659672249,0.0066881391308466,-0.0108455748364911,0.0018627129692179,0.0,0.00205556066733,2.149750820139808e-05,0.0062709108020463,-0.0051880068666877,-0.0028768783933803,0.0095800501062608,-1.9801345543700487e-05,0.0,-0.0001459140219532,-0.0079832831975134,0.0,-0.0051267601114684,0.0,0.0,0.0054830134800859,2.0,2.0,1.0,1.0,30.0,0.75
333,-0.0113449815426747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0047881917758388,0.0112015459824372,0.0,0.0,0.0,0.0,-0.0048458199694292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0087067630058302,0.0,0.0,2.0,2.0,1.0,2.0,10.0,0.25
334,-0.0025684515051311,0.0,-0.0024753479737926,-0.0105950641196545,0.0,0.0,0.0,0.0,0.0,-0.0072110551280658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0105786739634887,0.0,0.0,0.0,0.0,0.0,0.0,0.0043292558789137,-0.0028768709288478,0.0,0.0,0.0,0.0,-0.0030992678289347,0.0,0.0,2.0,2.0,1.0,2.0,10.0,0.5
335,-0.0091972834243827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0071680446685236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,2.0,10.0,0.75
336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0022942674597665,0.0,0.0,0.0,0.0,0.0,0.0047332429166873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,2.0,20.0,0.25
337,-0.0025572163859804,-0.0120416643251252,0.0055907555311574,-0.0009874561388376,-0.0062163782690206,-0.0009602915575939,0.0046741214757133,0.002281461712644,-0.004253252870416,-2.081575243410936e-05,-0.0050529492940093,0.0016214259939217,-0.0002212444034235,0.0078366438498765,-0.0043645921898183,0.0069478141490688,-0.0041147798097359,-0.0012201326063621,0.0,0.0032786414445194,0.0006011443472356,-0.001238643604435,0.0009521896672798,0.0016519694443036,0.0021447604133017,0.0017750869496919,0.0013159970806695,-0.0062048590007462,-0.0024214369748778,0.0047292459056496,-0.0001869619618889,-0.0052017246799126,-0.002643295366081,0.0016489122050418,2.0,2.0,1.0,2.0,20.0,0.5
338,-0.0014451136359782,-0.0102029335715416,-0.0069210793787834,-0.0082132984553793,-0.0022279761017264,-0.0015763670073851,-0.0018059262383735,0.0003206240516386,0.0,-0.0004533342067401,-0.0017465718292183,0.004968166336591,-0.0033763664095126,0.0,0.0076050502364822,0.0,-0.0005491904976502,-0.0056670895904504,-0.0032404836603552,0.0,-0.0065286888421371,0.0052773972020058,-0.0082537563036926,-0.0034812003049835,-0.0014755174759575,-0.0008864606627556,-0.0035010462892397,0.0003912716575375,0.0023222713922272,0.0,0.0034066471417236,0.0,0.0,0.0,2.0,2.0,1.0,2.0,20.0,0.75
339,0.0,0.0,0.0,0.0,-0.0248305183403282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,2.0,30.0,0.25
340,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.019666814528326,-0.0074389960088425,0.0,0.0,0.0,0.0,0.0,0.0051138261725842,0.0026734800126806,0.0027728245839267,-0.0045023506601,0.0,0.0044049269828276,0.0056380065281268,0.0,0.0051222995265048,0.0,-0.0064270600001593,0.0098645001779073,-0.0056624615198988,0.0,-0.0024638796276839,0.0,0.0116466660478323,0.0012693189022727,-0.0138492347473641,0.0,2.0,2.0,1.0,2.0,30.0,0.5
341,-0.0022877729041567,-0.0005477866252166,0.0001006135604923,-0.0015198570586418,0.0013677938704108,-0.0021489758736374,0.0044043822522905,-0.0004340503596323,-0.0036200570815294,-0.0013326766229458,-0.0020955583557006,-0.0017890759846395,0.0009763061361106,-0.0003386312324556,-0.0006528202494729,0.0011113596941196,-0.0021648078808184,-0.0012963870316526,-0.0001166238533502,-0.0033571616274067,-0.001364674894025,0.0029200350929261,-0.002231291288434,0.0013148113111395,-0.0028346709214963,-0.0004461927431339,-0.0007273431322768,0.0009795281281637,-0.0006235545295294,-0.000750056996062,-0.0019483796868777,0.0023587374395825,-0.0044353182106979,0.0009987313261359,2.0,2.0,1.0,2.0,30.0,0.75
342,0.0030171296454705,-0.0030397818558625,-0.0014608473907613,0.0,-0.0019617810932806,-0.0064499158043977,0.0064613286579982,0.0102030156795077,-0.00082962734809,0.0,-0.0041522900033399,-0.0059319740948886,-0.0040426958105559,0.0029702301058938,-0.0055384668095811,0.005771559654192,0.0031571095874604,-0.0009740744036846,0.0,0.0029554497448456,0.0,0.003216141894113,-0.0078037162987981,-0.0051232829537549,0.0048946887281505,0.0018206022152306,0.0028535227282282,0.0,0.0038458393801925,0.0024426765333104,0.0023295128946307,0.0019191002007451,0.0082265335490391,0.0,2.0,2.0,1.0,3.0,10.0,0.25
343,0.0,0.0022678107318081,0.0,0.0025585778231445,0.0,0.0,0.0038775624938354,0.0,0.0,0.0,0.0,0.0,0.0,-0.0048293265024393,-0.0091570606939738,0.0,0.0,0.0,0.0,0.0,-0.0013872043875712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026408986593802,0.0,0.0,0.0,0.0,2.0,2.0,1.0,3.0,10.0,0.5
344,-0.0066751884952243,0.0066758309048692,-0.009070531199303,-0.0043181230092966,-0.0001240111961898,0.0,0.0128658251325875,-0.0157478016554081,0.0,0.0024019377718233,0.0,0.0033664116309722,0.010319504003562,0.0066142359658757,-0.007968190929712,0.0082445941633636,0.0,0.0,0.0037090326083214,0.0023860251629352,0.0,0.0,-0.0052522173706057,0.0,0.0016458447920173,0.0,0.0,0.0,0.0,-0.0180654707324911,0.0016201438122972,-0.0017749196358566,-0.0173163584291047,0.0,2.0,2.0,1.0,3.0,10.0,0.75
345,0.0,0.0,0.0,0.0,0.0,0.0,0.0029738021186367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,3.0,20.0,0.25
346,0.0,-0.0158631414493443,0.0,0.0,0.0,0.0,0.0,0.0,-0.0152132511316282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0149906986058763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,3.0,20.0,0.5
347,-0.0069443176352001,-0.0028710093208173,-0.0089433359278676,0.0,-0.002384996032899,-0.0063253685750067,0.0035897823024261,0.0,-0.0030783671654633,-0.0139072707669049,-0.0010806056064684,0.0078943611579803,-0.0012533134374505,0.0,0.0042994549604222,0.0,0.0,-0.004624096445037,0.0007316754431511,0.0023840054563966,0.0,0.0015394395369808,-0.0035843471659405,0.0,0.0,0.0019701141271853,-0.0037995876193126,-0.0083209608857692,0.0037974486669689,0.0049310569436375,-0.0014868461947397,-0.0061791756381349,0.0,0.0019977705982264,2.0,2.0,1.0,3.0,20.0,0.75
348,-0.0074073744952212,-0.0006628569467084,-0.0004579728759294,-0.0064073576930145,-0.0021758614637029,-0.0067463101793782,0.0093328680046752,0.0001439157757993,-0.0086717268731695,-0.0017199683011653,-0.0108814338731649,-0.0029976749272882,0.0047009173640423,-0.0030881016823203,-0.0081705500363571,0.0054725754148743,-0.0056822884443171,0.0063898775156633,-0.0046547338850992,-0.0044017361969198,0.0090805099032432,-0.0062748520993473,0.0023668588902095,0.0028028977532176,-0.00326766521306,0.0001818216930086,-0.0098892374963498,0.0020816610942692,0.00386704486381,-0.0187504987831847,0.0031489705758581,0.0034837013273195,-0.0044516794494984,0.0082738112371885,2.0,2.0,1.0,3.0,30.0,0.25
349,-0.010087067968971,0.0,0.0001234089912287,-0.0041929178072568,-0.0018619430363095,-0.0002710119766767,0.0021884935355173,0.0,-0.006103442146683,-0.0024036017692518,-0.0053836099888382,0.0013032224108713,-0.009949840323302,0.000518477114689,0.0,0.0005718819316994,-0.0007225668484776,0.0020494792855526,-0.0004124953232744,-0.0018537211041265,0.0,0.0022811633643571,0.0025404982563423,0.0,0.0,-0.0001052109716207,0.0098259836030819,0.0,0.0030703031679734,-0.006893808140316,-0.0024301970953484,-0.0034239926700333,0.003381075241072,0.0,2.0,2.0,1.0,3.0,30.0,0.5
350,0.006968970404024,0.001465729339581,-0.0058650461197166,-0.0016803873779923,0.0071048577896958,0.0021118566427937,0.0130017453188006,-0.0079208313880786,-0.0042659334224327,-0.0026926131778788,-0.0061216470089444,0.0020011285618695,0.0049308360073118,0.003019782690426,0.0006477147067958,0.0085456923755384,-0.0014994312481243,-0.0026609033443723,0.0069875986777896,-0.0009073581838376,0.0031746239232603,0.0106810975631278,-0.0041236439532704,0.0021174298569303,0.005227217333264,0.0001942980947441,-0.0140022907200915,0.0027867640113349,-0.0001838013160616,-0.0100671958615973,-0.0016517100930648,-0.0048273491631105,-0.0055828419295696,-0.0017594931275598,2.0,2.0,1.0,3.0,30.0,0.75
351,0.0,0.0,-0.0193092095808634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,10.0,0.25
352,0.0024989327244777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,10.0,0.5
353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0157466968827039,0.0,2.0,2.0,2.0,1.0,10.0,0.75
354,-0.0162577101760248,0.0,0.0,-0.0185291706054899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0212651500444911,0.0005363981225349,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,20.0,0.25
355,0.0,0.0,-0.0004230100313943,0.0021939279452486,0.0009112085306387,-0.0010921788532186,0.0007022424760489,-0.0027606108167077,-0.0021237255453063,-0.0029940192144789,-0.0004295696458525,-0.0003070613428514,-0.0039288705144391,-0.0020830626021731,-0.0005223846139997,-0.0024155783899197,-0.0016339105689562,-0.000531949351892,-0.0032435093685844,-0.0026309872954035,-0.0029547546295054,0.0001400784304197,0.000924598345196,-0.0002924911540913,0.0019364384138056,-0.0002013687350805,-0.0020031025570593,-0.0010246789876857,0.004536044047782,0.0018759098015183,0.0,-0.0015110601391624,-0.0027219750308917,0.0021574050560509,2.0,2.0,2.0,1.0,20.0,0.5
356,-0.0081717090887513,0.0,0.0,0.0,0.0,-0.0086939778251595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0014216148682983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0150032720919178,0.0,0.0,0.0,-0.0027722232009169,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,20.0,0.75
357,-0.0025861293201726,0.0042407491957479,0.0019236142025641,-0.0032834694649358,-0.003284207065581,-0.0025748879784318,0.0,-0.0048947222524636,-0.0051214629752245,-0.0049783210459903,-0.0023290453493742,-0.0015654817959467,-0.0001566836406551,0.0088409271276573,-0.0016847195120457,0.0012499677133914,0.0017309471946325,-0.0006418905711179,-8.713964091197846e-05,0.0030733859164518,-0.0075702917982032,0.0029843468893053,0.0012446516728611,-0.001912758498613,-0.0002612367528961,0.007916255800825,0.0033294937106275,0.0017036140452189,-7.142722708356418e-05,-0.0019857441089695,-0.0009535017991734,0.0006569175041995,0.0008080511581339,-0.0038695801964805,2.0,2.0,2.0,1.0,30.0,0.25
358,0.0,0.0,-0.0095837592309687,0.0,-0.0012051647363998,-0.0098599310421927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003526812905341,-0.0092242693998865,0.0059441963420612,0.0050916536033746,-0.0065806052757188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0119146447141792,2.0,2.0,2.0,1.0,30.0,0.5
359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0106266877726273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0105594070154226,0.0,0.0,0.0001825645555974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,30.0,0.75
360,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010605015236365,0.0,0.0,0.0,0.0,0.0,0.0,0.0063025036118049,0.0,0.0,0.0,2.0,2.0,2.0,2.0,10.0,0.25
361,0.0,0.0,0.0,0.0,0.0,0.0,0.0213944271714117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,10.0,0.5
362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0053973614925964,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,10.0,0.75
363,-0.0023094414521216,0.002039843187832,-0.0022009540847971,0.0,0.0019811267812246,-0.0018652631805311,-0.0050622704979491,-0.0024191109593806,0.00265635998598,0.0016701458550192,0.0005333210552765,-0.0078148678908935,-0.0070123820159831,0.003706996816938,0.0002718651235069,-0.0057390807009377,-0.0004347046484422,-0.0008611993303284,-0.0021175603974185,-0.002348291296336,0.0042387124334849,0.0,-0.0063231698926756,0.0046709045119327,0.0061532748341285,0.0002132282559773,0.0022938853750861,-0.0026709540900449,-0.0015672876034905,0.0016224744763712,0.0002140513705824,-0.0019541038574331,-0.0025384583741086,0.0027187425959283,2.0,2.0,2.0,2.0,20.0,0.25
364,0.0,0.0,0.0,0.0,0.0,-0.0107590911989333,0.0,0.0,0.0,0.0,0.0,-0.0008427998354422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0048365643229722,0.0001942279281844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0063170517181215,0.0,0.0,0.0,2.0,2.0,2.0,2.0,20.0,0.5
365,0.0,0.0,0.0,0.0,-0.0095556624376912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0094675474605934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,20.0,0.75
366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0066889898684636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0043457973498935,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,30.0,0.25
367,-0.0193645139997888,0.0,0.0,0.0,0.0,-0.0132279180309686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,30.0,0.5
368,0.0,0.0,0.0,0.0,0.0,0.0,0.0076774589171277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,30.0,0.75
369,-0.0018813370641816,0.0043434071648877,-0.0005914947157436,0.0135526559676009,-0.0085383932671665,0.0088959567659464,-0.0001593232810303,-0.0017989348013219,0.0067996988832466,-0.0029473768748081,-0.0092105699412669,0.0068998571877047,-0.0067243269814097,-0.0026788138328724,-0.0037932961731665,0.0,0.0001673877538462,-0.0023507893670479,-0.005641924288146,0.0082225788374612,0.005823500692897,-0.0022349851674993,-0.0113529536692107,0.0024145233792702,0.0024399823112724,0.0049149920205415,-0.008150134385788,0.0038286466799104,0.0051850881900947,0.0104099481661735,-0.001243510449344,-8.955723947005846e-05,-0.0096518542812753,0.0113091471955273,2.0,2.0,2.0,3.0,10.0,0.25
370,0.0,0.0,0.0,-0.0051173748209708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,3.0,10.0,0.5
371,0.0,0.0,0.0,0.0,0.0,0.0,0.0267137127019747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,3.0,10.0,0.75
372,0.0082198941458971,0.0108408311027434,0.0063456429736034,-0.0142907674557754,0.0,-0.0099258912979803,0.0080135011253806,0.0,-0.00850148578976,0.0,-0.0008138662129066,0.0074392670269038,0.0138518522862664,0.0135463843625317,-0.0117525521982526,0.0077877091590228,0.0041963905914894,-0.0074352644292365,0.0048612366278668,0.0,0.0,0.0064925727910511,-0.0079175268875113,-0.0063481707260661,0.0,0.0,-0.005851698607871,0.0039512809397143,0.0172015047867012,0.0165871352300776,-0.0010632181778941,0.0,-0.0026059192433866,-0.004563048597911,2.0,2.0,2.0,3.0,20.0,0.25
373,0.0,0.0,0.0,0.0,0.0,-0.0021247123969392,0.0,0.0,-0.0033728742019825,0.0,-0.003584408270751,0.0,0.0,0.0,0.0,0.0024952691781997,0.0002732866853144,0.0,0.0,0.0,0.0053823080245605,-0.0029850411896629,0.0,0.0,0.0,-0.0015524699174476,0.0,0.0093999898803296,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,3.0,20.0,0.5
374,0.0,0.0,0.0,0.0015564027751836,0.0,0.0,0.0,-0.0006585194892366,0.0,0.0,-0.0165562872230195,-0.0006268724678147,0.0,0.0001953665621944,0.0,0.0,-0.0214104501521244,0.0,0.0,0.0,0.0069056423424993,0.0,0.0,0.0,0.0,0.0,-0.0136017983908664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,3.0,20.0,0.75
375,-0.009696745875297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0077966146215287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,3.0,30.0,0.25
376,-0.0037144971321731,0.0003813772639586,-0.0124903122285168,-0.0016884804108649,0.0075989213745572,-0.0036341069202902,0.0089818317667581,-0.0128132022089992,-0.0068060722192784,-0.003900374837283,0.0012562923892921,-0.0041742687390849,-0.0013533660590584,0.0017691327552285,-0.0016755906246625,0.0008231592530118,-0.0013112446979,0.0,0.0113945655472078,-0.0011026118262719,0.0038668679242592,0.0013192605149243,-0.003728614325557,-0.0064286353837491,0.0,-0.0110107425856585,-0.004760284437798,-0.0032179413695999,0.0062039203232249,-0.009924437673765,0.0069548077522597,-0.0050002117799263,-0.003125357118831,-0.0045457925840619,2.0,2.0,2.0,3.0,30.0,0.5
377,-0.0134772768704082,-0.0045889388730294,-0.0017837731149838,0.0017753202774143,0.0036220983455157,0.0015452712774842,0.0030039807939699,-0.0043859191201191,0.0026158471190003,0.0049548819940443,-0.0022227294019469,-0.0024604002594131,-0.0025296363444967,0.0012739300269978,0.0055492096961797,-0.003269204903255,-0.0008834714471217,-0.0031344707386773,0.001045100146838,0.0029804052273624,-0.0047153980257461,0.0,-0.0023881447569083,0.0053188265121445,-0.0010611700235996,-0.0022181111170364,-0.0020446278766756,0.0001268354246105,0.0,0.0002628464914913,0.0006287774174333,0.0007272192035822,0.0030043566848592,1.886346638782887e-05,2.0,2.0,2.0,3.0,30.0,0.75
378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008206079870162,0.0,0.0,0.0,0.0,0.0,-0.0091024259616455,0.0,2.0,2.0,3.0,1.0,10.0,0.25
379,0.0,0.0,-0.0011941604400726,0.0,0.0,-0.0237997062972126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0058368645937064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,1.0,10.0,0.5
380,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009116124052526,0.0,0.0,0.0,0.0002009381632333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,1.0,10.0,0.75
381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0079304244672983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,1.0,20.0,0.25
382,-0.0036820876008911,-0.0050781834089625,0.0,0.0040574903155824,0.0,-0.008552493040969,0.0,0.0,0.0004118920840152,0.0,-0.0079241989679415,0.0,-0.0016167617994976,0.0,0.0,0.0,-0.0027546384087557,-0.0054459566615029,0.0,0.0,0.0056949826962695,0.0,0.0,0.0,-0.0026079287920946,0.0,0.0,0.0023137877246347,0.0016083045030723,0.0,-0.0048927313602507,0.0034731404130916,0.0,-0.012735605397274,2.0,2.0,3.0,1.0,20.0,0.5
383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0189226974070091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,1.0,20.0,0.75
