,T10Y2Y,BAA10Y,T10YFF,TB3SMFFM,BAAFF,MORTGAGE30US,DFF,UNRATE,CPIAUCSL,WM2NS,T10Y3M,BAMLH0A0HYM2,DGS10,MSPUS,CORESTICKM159SFRBATL,WM1NS,GFDEGDQ188S,VIXCLS,BAMLHYH0A0HYM2TRIV,BAMLCC0A0CMTRIV,BAMLHE00EHYITRIV,BAMLHYH0A3CMTRIV,BAMLCC1A013YTRIV,BAMLCC0A1AAATRIV,MEDCPIM158SFRBCLE,MICH,EXPINF10YR,DPCCRV1Q225SBEA,PCETRIM12M159SFRBDAL,EXPINF2YR,EXPINF1YR,STICKCPIM157SFRBATL,EXPINF30YR,NGDPRSAXDCIDQ,CPALTT01IDM659N,RBIDBIS,WUIIDN,IR3TIB01IDM156N,a,b,A,B,s,R_y
379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2065457272925314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2684853377510761,0.0,0.0,0.0,2.0,2.0,3.0,1.0,10.0,0.5
380,0.2165773714162725,-0.0085610415374176,0.1020918802297934,0.0200017362452927,-0.0297213003547284,0.0011818756998923,0.0398895606309483,0.0181334474720295,-0.1529480333107015,0.0300496560063125,-0.0335263499523717,0.1554585969165748,-0.0229206110499432,0.1192285362086933,0.0859444586442073,0.2856935291270186,0.0262842612793839,0.0113217871778554,0.0653104013421194,-0.0589021908396019,-0.0080682954966406,0.1086210070509003,0.0867335610948819,0.0795861422955698,-0.0461391466050057,0.2489796310613114,-0.1508589314053908,-0.1638719946581689,-0.0539003563414581,0.263547718552072,-0.0244106434583049,0.0306603068962187,0.0100567784890952,0.0446714064852039,0.1970038054236724,0.1563385746308056,-0.0744469657800355,0.1167818057418631,2.0,2.0,3.0,1.0,10.0,0.75
381,0.0,-0.0322225231157353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1118570284650914,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,1.0,20.0,0.25
382,0.029679049472183,-0.00090750317086,-0.0237441125391468,-0.0438380408450869,-0.0033798274971287,0.0103821203196921,-0.1505887759692973,0.068502113857836,-0.1356567110712052,0.0951414304021779,-0.2653215627478984,0.1277601293991871,-0.0794959222569865,-0.1106472278446816,0.1480943263506917,0.0846072025622251,0.0020716097326117,-0.1624442803916386,0.0703857596551862,0.2010099732386333,-0.0247689297598511,-0.0871339719138651,-0.133392561254961,-0.0480461068732105,0.1026006115627331,0.1494402914303305,0.1886016635582589,-0.0357426725334202,0.2022196532075833,-0.2432945034015453,0.0291984139433396,0.1064368353337897,0.1060752465566171,0.0478392134755103,-0.0124929060726579,-0.0638750316381017,0.0266509853768133,0.1663700326594781,2.0,2.0,3.0,1.0,20.0,0.5
383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.347176025303557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,1.0,20.0,0.75
384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1798837337204313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,1.0,30.0,0.25
385,0.0,0.0,0.0,0.5445221731724091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.281211302571415,0.0,0.0,0.0,0.0,0.0,0.0,-0.0109022952166836,0.0,0.0,0.0,0.0,0.3268400407452367,0.0,0.3235170647477067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0974266470257785,0.0,0.0,0.0,2.0,2.0,3.0,1.0,30.0,0.5
386,0.0,0.0,0.3971511649621922,0.0,0.0,0.035289027633993,0.0,0.0,0.0,0.0,0.0,0.0,-0.0749387768143974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1260986464446344,0.0,0.2010045592775858,0.0,0.0,0.0,-0.0167653736601686,0.0,0.2940607200650806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.210747827335464,2.0,2.0,3.0,1.0,30.0,0.75
387,0.0,0.1069344581223598,0.0924132004368325,-0.0707965421639199,0.0,-0.0040181738702448,0.0,0.0,0.1026210850465337,0.1087913441316779,0.0,0.0,0.096092501540978,-0.0616892113247094,-0.0761628630856496,0.0,0.0,-0.1514165469713573,0.0,0.0,0.0,-0.076390109152984,0.0,0.0,0.0,0.0,0.0,0.0467033371010632,0.1463787133702575,0.0,0.1304516815229578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,2.0,10.0,0.25
388,0.0394811479296568,0.1170273757453324,-0.1995690635119605,0.0036678919583282,0.167758445171721,-0.0725638476422044,-0.0610060654801636,0.1809763698163911,-0.1349034648799894,0.1121790789592659,-0.1294519318575256,0.0526400597668533,-0.1334390157560578,0.0048573966143298,-0.1134434507009229,-0.0467070374891283,-0.039303134049177,0.0589537996212295,0.0613850263992531,0.095594254727483,0.2039678419924948,-0.0239268718307577,-0.0133319190423743,-0.0844816869592885,0.2187874400829311,0.0067467697241742,0.1117683427652714,-0.0373138635362058,0.0858503000165516,0.0412071305208648,0.0048321932187774,0.0590357676473096,-0.0237656605497581,0.0068648760064041,0.0344110990235718,-0.037986894667467,0.0597274602108966,-0.0553287372347203,2.0,2.0,3.0,2.0,10.0,0.5
389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3310706083602535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0342898524795627,0.0,0.0,2.0,2.0,3.0,2.0,10.0,0.75
390,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0386581021527721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2354040188626832,2.0,2.0,3.0,2.0,20.0,0.25
391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3463667168093798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1332585006550195,2.0,2.0,3.0,2.0,20.0,0.5
392,0.0035838635529573,-0.0623721182864365,0.0363015356576287,0.0,0.009961528257081,-0.0099455608601492,-0.0458821597300535,0.0,0.0,0.0,-0.0058945763872261,0.0,-0.0368550413650281,-0.1358361486950494,0.0,0.0388726778579971,0.0162260582939132,0.0,0.0,-0.0843480049992625,-0.0156017643814725,0.0,0.0,-0.0356219810316399,0.0,-0.0147327880461555,-0.0114051258239685,-0.0178463544161975,0.0745185913709792,0.05051121590782,-0.0465280301865327,0.012228965159823,-0.0200951309849529,-0.0287141555758588,0.0,0.0045293592960057,0.0,0.0145805474103813,2.0,2.0,3.0,2.0,20.0,0.75
393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2476060616986671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,2.0,30.0,0.25
394,0.0574632047398169,0.2312406914863666,0.0115805996723946,-0.0941383570641363,-0.0329738119163204,0.0929702699431438,0.0027715627918889,-0.0751714440432056,-0.1130019158805635,-0.0338057104116887,-0.0485893777951252,-0.0927090984277996,0.024719217781284,0.1235407184267633,-0.0133395984172371,0.1048548032136249,-0.1130306228365991,-0.0200650300495327,0.0139162207035477,0.1082185681823739,0.1404190997175705,0.0345706403423223,0.0490445283821009,-0.0537719498199762,-0.0640711606977901,0.0,0.0483551454858775,0.0,0.1608357654726292,-0.081710065120046,-0.0798472096753866,0.0958147952447796,0.0,-0.0461849615650859,0.0273102671027732,0.0739345875500107,0.1352298033514303,0.137071124234447,2.0,2.0,3.0,2.0,30.0,0.5
395,0.0071935767808663,-0.0306514874069943,0.013126908642113,0.0228788545728557,-0.0062900572951348,0.0,-0.0161222275263963,-0.016109670806952,0.0744921663571076,0.0288697724009799,0.0851985512146878,0.0566616421246681,0.0569809025931604,-0.0630785573978518,-0.0627540659493972,-0.012137002172835,-0.0713022334418453,0.0356791734604948,-0.0122318961886226,0.0711495704046699,-0.0799162160736891,-0.0182176464330656,0.0062134960597958,-0.0453552734823049,-0.0062007955647471,-0.0041232480152877,-0.0428318382358322,-0.0583086706168039,-0.0120583491683887,0.0616138225778904,0.0,-0.0660986827687021,-0.0612444643776364,-0.0226095798745997,-0.0769226809758474,0.0298181108543834,0.0207474469960917,0.0472633827533589,2.0,2.0,3.0,2.0,30.0,0.75
396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2268753758504657,0.0,0.0,0.0,-0.1871066602563373,0.0,0.0,-0.1035538732437054,0.0,0.0,0.0,0.0,0.0,0.106364862786966,-0.2684586976239556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,3.0,10.0,0.25
397,0.0,0.0,0.0,0.0,-0.0860346563461274,0.0784306107469486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,3.0,10.0,0.5
398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0173275228758214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,3.0,10.0,0.75
399,0.1850238707168141,0.030721205617213,0.0604892533711866,-0.0597600994883795,0.069074633556336,-0.0127070826074257,0.0238495231270389,0.0339507600438099,0.1275911645998109,0.0444139015475195,-0.0965425660899874,0.0844199761299902,-0.0908193439767212,0.1730932568604746,0.0409755978552503,0.0550457695993723,-0.0046141553850883,-0.0155552560169284,-0.0279368052216596,-0.0964139958243885,0.0857976416384316,0.171817434520558,0.0942446844460857,0.0,0.0853282175911184,-0.020766732283849,0.0,0.0568838854410434,0.0125353790073754,0.0,-0.0075915193773351,0.1410934981168973,0.0101715005374022,0.0,0.0202939031219886,-0.0466907241928514,-0.0330166477461008,0.0875670938020194,2.0,2.0,3.0,3.0,20.0,0.25
400,0.0,0.0,0.0,0.0,0.0,0.0,-0.0120383719800539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2562885554088391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2921891374857754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2417029265442479,2.0,2.0,3.0,3.0,20.0,0.5
401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1278126510670745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,3.0,20.0,0.75
402,-0.0027885194499306,-0.0228579876979306,-0.0278913537294914,0.0481549874607514,0.0315871115096592,0.0651613587944595,0.0,0.0267611399492651,0.058956131302633,0.0262262015480094,0.0351703980402521,-0.027280013214069,-0.0335110172595576,0.0180727568254937,0.0457295450380348,-0.0181833732415037,-0.0353895800227767,-0.027296811011336,-0.0262678950077616,0.0662365865392082,-0.0678313646500013,0.0077498657760543,-0.0100687028390639,-0.0127111074517047,-0.0115332352836658,-0.0541206129254729,0.0742319309032958,-0.0037095158498222,-0.019144273403111,-0.0586318968247973,-0.0420475379852048,0.0,0.0109394905192799,-0.028227757227053,0.02677544596959,-0.0106959986835859,0.0103479722006626,-0.0089642550071997,2.0,2.0,3.0,3.0,30.0,0.25
403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018266578742559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,3.0,30.0,0.5
404,0.0874049983792602,-0.0550454932583819,0.0500824648836847,0.0,-0.0987999390132216,0.0946915854390838,0.0383357238891899,-0.0149835799700937,0.0705719350862957,-0.0126940232723664,-0.0521615553619696,0.0,-0.0079421985056219,0.0237361215760197,0.0382928001100118,-0.1164504290938483,0.0,-0.0215909493095193,0.0369803466437398,0.0907844405278348,-0.0230453926583452,-0.092776342107995,-0.0171636044125359,0.0292021699160878,0.0201088605430681,0.0306759253108121,-0.0004823172857807,-0.0158538210940471,-0.0998051443036926,-0.0718242797210512,-0.0205207738174159,0.1288274368071722,0.0090216303802634,-0.0362293396088015,0.0568133668735789,0.0655493099295284,0.033543630065873,0.1357252899135501,2.0,2.0,3.0,3.0,30.0,0.75
405,0.064880994356738,0.0275155621083456,0.1786407630475891,0.0,0.1064405335618169,-0.0501594859894546,0.0,0.0,-0.003206348947567,-0.0054807185321086,-0.053291465731755,0.0,0.0,0.0765129838851281,0.1029392891505499,0.0332387807569622,0.1036587565930257,0.0,0.0,0.0,0.1097954324100004,-0.1218741365736013,0.0,0.0130434683381486,0.0,-0.00137603762904,-0.0334149114124641,-0.0171211134354957,0.0826503033859631,0.0685225665954271,0.0,-0.0001680565978085,0.1306017307812889,0.1999998924633252,-0.1193189148002445,0.0196169577375585,0.1052140465337834,0.151161891329627,2.0,3.0,1.0,1.0,10.0,0.25
406,0.0,0.0,0.3532924761362304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,1.0,10.0,0.5
407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1094564059408446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,1.0,10.0,0.75
408,0.1926021563934644,0.0618547997787394,0.0641690992728419,0.1241272054980801,-0.0051117637090407,0.1267491796796055,-0.0377419395886983,-6.25788616432383e-05,0.1360409189523091,-0.0492040242570658,0.0160268011803257,0.0914185385370967,0.1212509076883235,-0.0588315806669175,0.0678566893517491,0.0553532182836906,-0.0822274965281557,0.026854857291801,0.0890210263994652,-0.0034712848182719,-0.0571849717360782,-0.0040711976014006,-0.0122984022741215,0.1161906538725836,0.0061142427723299,0.0516747266452001,0.0208660879378397,-0.1187124807604999,0.1496065984362458,0.0999954948434766,-0.0891359995461728,0.1086553869962836,-0.1014758737125008,-0.08276429632472,0.0389516887158946,-0.088342389049901,-0.1761709784542968,-0.0738371229357694,2.0,3.0,1.0,1.0,20.0,0.25
409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.405056913559588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,1.0,20.0,0.5
410,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1752125787176578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,1.0,20.0,0.75
411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0822398109084961,0.0,0.0,0.0,0.5842867391478324,2.0,3.0,1.0,1.0,30.0,0.25
412,-0.0282913036684785,0.0439145707204229,-0.0156852249757144,-0.024755213827291,0.0706482881585942,-0.1143781692561236,0.0568602797458407,-0.1045461109331967,0.0,-0.0659192547559288,0.0176910785543128,-0.0602881063132334,-0.0226676439283488,0.036064805685581,0.0270798243809307,0.0154294134973476,-0.0071683971183721,-0.0066115705969121,-0.0073414808201714,-0.0699236626357057,0.0957278564747699,0.0009887002967782,0.0061881102447451,-0.0175312591263239,0.0770214249849585,-0.062047951563346,0.0517686070451924,0.0095136069747834,0.0056238547006986,-0.056530288060542,-0.0425414142507182,0.0135727616135998,-0.017773348160084,-0.0541691139865763,0.0097957177911587,0.0675303081148729,-0.1079577639790616,-0.0203946865621755,2.0,3.0,1.0,1.0,30.0,0.5
413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0259349473412648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,1.0,30.0,0.75
414,0.1247380034197731,0.0,0.0,0.0,0.0,0.0,0.1037535803557019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1542465644102576,0.0,0.0,0.0,0.0,0.0,0.0,0.0902892712865352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,2.0,10.0,0.25
415,0.0,0.1473472387176779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,2.0,10.0,0.5
416,0.0,0.011144000838692,0.0,0.0,0.0,0.0,-0.1330377742549559,-0.0315590283195602,0.0,0.0387492303218375,0.0,0.0,-0.2522823294208919,0.0280866277616156,0.219341385787862,0.0,0.1003886334493364,0.0,0.0,0.008303759498779,0.0,0.0,0.0,0.0,0.0,0.0455418671097656,0.0,0.0,-0.0446109432966428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,2.0,10.0,0.75
417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2013867950486086,2.0,3.0,1.0,2.0,20.0,0.25
418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0132451487925071,0.0,0.0,2.0,3.0,1.0,2.0,20.0,0.5
419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1089490923174479,0.0,-0.1367615966593368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,2.0,20.0,0.75
420,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1956963836553087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,2.0,30.0,0.25
421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0890947457487978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,2.0,30.0,0.5
422,0.0,0.0676193324062031,0.0873605603188461,0.0,-0.0575783709144212,-0.0493399157278835,0.0,-0.127128117688665,0.0,0.0576629804252914,0.0,0.0,0.0,0.0058484698135354,0.124550275391559,0.0874976600002056,0.0,0.0592947324578273,0.0,-0.1369944021610354,0.0313480265168478,-0.0679649969939585,0.0,0.0339704408370082,0.1449619541108235,0.0842987542921584,0.0,0.0311213278196065,0.0635848203470884,0.0204024196737447,-0.0796663230910715,0.0626260070931019,0.0,0.0,0.0,-0.0755476992992391,0.0998427411023866,0.0,2.0,3.0,1.0,2.0,30.0,0.75
423,0.0,0.0,0.0844793392179923,0.0,0.0,0.0,0.1624783375618776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,3.0,10.0,0.25
424,0.3857893295801264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3993785294092548,0.0,0.0,-0.534355952508169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,3.0,10.0,0.5
425,0.004180552702259,0.0,0.007384941653038,0.0271883666523033,0.0189255011802719,0.0,0.1492915297179227,0.0,-0.0065785282652057,0.0,0.0,0.0241083832038009,-0.0004912804224991,-0.0757147706913887,0.0519856195960818,0.0207801069605581,0.0,0.0,0.0,0.1127151472434376,0.0,0.0,-0.0451260487623385,0.0,0.0278302118462564,0.0,0.0,0.0004145693026841,0.0182276232364955,0.0176868015281985,0.0,0.0,-0.0984938337622737,0.0513974806636443,-0.04841161663542,0.0,0.0475977318767159,0.0643620456940778,2.0,3.0,1.0,3.0,10.0,0.75
426,0.0,0.0,0.1698136038451746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3026033710621276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,3.0,20.0,0.25
427,0.0,0.0,0.0,0.0,-0.0258819964329161,0.0,0.0,0.1460929715789699,0.0,-0.0406518558433334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2010852429781614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.165718872169882,0.0612320648604131,0.0,-0.3048679794938168,0.0,0.0,2.0,3.0,1.0,3.0,20.0,0.5
428,-0.047107289261364,0.0,-0.0123867354639255,-0.0344710256841431,-0.0769116314349815,0.0627488498656102,-0.2198885333388778,-0.0691690497640958,-0.1373051698224963,-0.0420658524052061,-0.0769101986509817,-0.1193178457787586,-0.0680904458145404,-0.0697317641456241,0.2893084230086167,0.0365675424230423,0.0928543646757765,0.1451380524917243,-0.0624626157246285,-0.0207690917649142,-0.0040249601659032,0.1973267652992239,0.0184998800129246,0.026317166373324,-0.0686558718351366,-0.0342143402092046,0.0793589745392181,-0.0629706737815084,-0.0273095267734974,0.0592011632745543,-0.0439953644690502,-0.1080186293967535,-0.2213976662940719,-0.0166504551901926,0.0753793794734456,0.0496321607929083,-0.031521848227491,0.1770679574656869,2.0,3.0,1.0,3.0,20.0,0.75
429,0.079840972385917,0.0209208550955239,-0.0499571350595369,-0.0308273642074346,0.0486613918072943,-0.0913066106020462,0.0163291236245867,0.0441203684958303,-0.0288759332909834,-0.0684578021209102,0.0520660765382836,-0.0853895020912635,0.0046668321751307,0.0666461072964895,0.0489126327203695,-0.0621009622354921,0.0027366157197027,0.022246206236652,-0.0049772781742544,0.0,0.0341579383672415,0.1357398091463107,-0.0379584273600618,-0.0324212926334371,0.1122697458503124,-0.0777277932025203,-0.0621289446311089,-0.1061601091199405,0.1043031808888366,-0.0522796123761937,0.0456801246491902,-0.0311790137448827,-0.068121308694677,0.0118296129870291,-0.0103091998139048,-0.0488781726703273,-0.036209178799503,0.0453991736598188,2.0,3.0,1.0,3.0,30.0,0.25
430,-0.0518781141236295,-0.024345324781681,0.0198102501230681,-0.0595512946768897,-0.0317206523495612,0.1150045447554594,0.1222438395126887,0.0680336375890414,0.0649473396190114,-0.009987726772508,0.1091477268229136,-0.0672849050930123,-0.0610523616280885,-0.0758250916360964,-0.0241721682725869,-0.0162312639495547,0.0737193468050265,0.0617881743679647,-0.0776407618710551,-0.0640366891684486,-0.0352053473090337,-0.0585745408206862,-0.0193231790190431,0.0835055221391134,0.0516689974992698,-0.04204035440648,-0.1136747796441369,-0.0013244190471004,0.0542347444679512,-0.0541794129163373,0.0212202408080162,0.059827056875386,0.0,0.020767531852331,-0.0608717912467045,-0.0494991919024641,0.0,0.1287666658556297,2.0,3.0,1.0,3.0,30.0,0.5
431,0.0558060956172779,0.0862498464819554,-0.1394883450108354,0.0,-0.0140982799795546,0.0610835009364155,0.1051751883130462,-0.1221348963240409,0.1296370114591222,-0.0109960076799911,0.142813655097622,0.0791811447003598,-0.0035237402209656,-0.1818784767456651,0.2434097613602533,0.0,-0.1718017514519398,-0.033762261534672,0.2181733667674381,0.1997281006664253,0.0,0.0,0.0002714994700087,-0.1695203022184687,0.179074016335757,0.0974985912332126,0.0,0.0184439853016993,-0.0741743720499158,0.0608153894922585,0.1690970414066533,-0.1014860688035858,-0.2056414928599974,0.0674783231898648,0.0035229634433733,-0.0501379485717843,-0.1382255968230986,0.1532653738739918,2.0,3.0,1.0,3.0,30.0,0.75
432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1806124287679074,0.0,0.0,-0.1269587896952086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0718628071141786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2543636907779088,2.0,3.0,2.0,1.0,10.0,0.25
