,T10Y2Y,BAA10Y,T10YFF,TB3SMFFM,BAAFF,MORTGAGE30US,DFF,UNRATE,CPIAUCSL,WM2NS,T10Y3M,BAMLH0A0HYM2,DGS10,MSPUS,CORESTICKM159SFRBATL,WM1NS,GFDEGDQ188S,VIXCLS,BAMLHYH0A0HYM2TRIV,BAMLCC0A0CMTRIV,BAMLHE00EHYITRIV,BAMLHYH0A3CMTRIV,BAMLCC1A013YTRIV,BAMLCC0A1AAATRIV,MEDCPIM158SFRBCLE,MICH,EXPINF10YR,DPCCRV1Q225SBEA,PCETRIM12M159SFRBDAL,EXPINF2YR,EXPINF1YR,STICKCPIM157SFRBATL,EXPINF30YR,a,b,A,B,s,R_y
236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2183100140438113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,3.0,10.0,0.75
237,0.0,-0.0467820959770951,0.0,0.0574242918424267,-0.011878307896856,0.0,0.0,0.0550251772666511,-0.0150148113024993,-0.0172550568847425,0.0497042380440201,0.0,-0.0463832982560895,0.0027981069687427,0.0,-0.068700706429806,-0.0871620425028304,-0.179645483559635,-0.0718870998837616,0.0,0.0,0.0606684677611654,0.0,0.0,0.0,0.0243355845845873,0.0,0.0,0.1340015913006416,0.0,-0.0447438777517514,0.0,0.0,1.0,3.0,3.0,3.0,20.0,0.25
238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2431766556658155,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,3.0,20.0,0.5
239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0150580319381944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,3.0,20.0,0.75
240,-0.0992444222081214,0.0187860300870197,0.0220605143522737,0.0473976154293547,0.0538716720251917,-0.0556736352439804,0.0325403988843723,0.0391439011659697,0.0305614365239825,-0.0195838130371459,0.0,0.0407814560779657,0.1067953003927902,0.0481598852969798,0.048240635691302,0.0,-0.0125718720540274,-0.0171960545179318,0.0577779540659496,-0.0472699170011792,-0.031988039652849,5.929111004272444e-05,0.065096593018112,0.0039340563252345,0.0262198777896767,0.0266105057663656,-0.0278202407711809,0.0601153366076431,-0.0051656959096539,-0.0345370494972063,0.0150960725586956,0.0,0.0226263222850577,1.0,3.0,3.0,3.0,30.0,0.25
241,-0.0134807798694187,0.0,-0.0087033613819767,0.0058391263155985,0.0200842858925628,-0.0139693169048465,0.0,0.0083833979219392,-0.0166222701067063,-0.0403623785246812,-0.0251560287095309,0.0093754527948624,0.0001296034724917,0.0099969706243235,0.0140572798820784,0.0320986249560988,-0.0327723775122245,0.0,-0.0174277879921068,-0.0401037278866036,0.0074967356739663,0.045353047916648,0.0,-0.0114996080148635,-0.0507943230351234,0.0349076480262217,0.0,-0.0606945249536032,0.003931836298561,-0.0058258975212242,-0.0059935771800085,0.0,0.0300103786923006,1.0,3.0,3.0,3.0,30.0,0.5
242,0.0182736208020996,-0.019599224675908,0.0,0.0,-0.0168553906362275,0.0,-0.0289214228281137,-0.0097457877714996,0.021042702511368,-0.0062966623725091,-0.0265515677544678,0.009662331774072,-0.0143601477063531,-0.0079530640726141,-0.0115493879933736,0.0,0.0108974361174055,0.007632577350658,-0.0263571814454032,-0.0371628932766314,-0.0112353330789554,0.0214804069064504,-0.0164899246536094,0.0,0.0069156665184936,0.0138490039037939,-0.0455462361131167,0.017782264795134,0.0116056861284451,0.0085570272769479,0.0032794182522435,-0.006848926585659,0.0,1.0,3.0,3.0,3.0,30.0,0.75
243,0.0,0.0,0.0605354876398778,0.0,-0.0526550022987105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0992657560775174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0056405380583519,0.0,0.0,0.0,0.3123560443090883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,10.0,0.25
244,0.1508771886158219,0.0,0.0631458600654311,-0.0538899807610667,-0.1166469889664387,-0.006857125646669,0.063427965218815,-0.0602173853183842,0.0524214942528056,-0.001970874674666,-0.0003768655091113,-0.0954933352264909,0.0945207592284178,-0.0313507295328796,0.1244650290565895,0.0011134989240614,-0.0742848386478612,0.0396486969567069,-0.0452864744908303,-0.0430505430355643,0.0377859903705919,-0.0513218699908934,0.0065580536281321,-0.0262281595628566,0.0382213204763123,-0.0508418233526264,-0.043852679478221,-0.0164148000187059,0.0218110341714021,0.0159020462040699,0.0865960706181002,0.0,-0.0213851747093546,2.0,1.0,1.0,1.0,10.0,0.5
245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0458236422696204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0362226407350883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.224584100698673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,10.0,0.75
246,-0.0243176742461435,-0.0137046866944632,0.0415643486945408,0.0414686520093521,-0.020262228863154,0.0303475440586286,-0.0249530583047059,-0.0081938985059692,0.0256492207972766,-0.0282110279654215,0.0,0.0152778319006357,-0.0706830914744526,0.0,0.0326699822803473,0.0,0.0160958460798569,0.0486743375540332,-0.0500469620154803,-0.036779536803055,0.0118894455506803,0.0022216047963134,0.0,-0.0402683202519884,-0.0174315702252127,0.0,0.0215499079580587,0.008881755704471,-0.007290370287981,0.0254760942751584,0.0649091642540935,-0.0167136394238934,-0.0277272569991871,2.0,1.0,1.0,1.0,20.0,0.25
247,0.0041604948716465,-0.0151719585494546,0.0,-0.0038649704458948,0.0,0.0,0.0795003403475108,0.0,0.0,-0.0037591142460015,0.0217649149965984,0.0,-0.0501578994102672,0.0,0.0049509636710944,0.0,0.0,0.0,0.0,-0.002609122373485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0215590203834923,0.0368249513636724,0.0,0.0,0.0,2.0,1.0,1.0,1.0,20.0,0.5
248,0.0007276607397573,0.0075510191293743,-0.0148771003710876,-0.011871905780608,0.0185728344379801,-0.0023516372253268,-0.0051183620251857,0.003215189533491,0.0087482327450891,-0.0019478778306371,-0.0160481797065764,0.0059949971316361,0.0127243842529765,-0.0214786762494039,-0.0045698377225727,0.0106717126782893,-6.275574372310118e-05,-0.022752258322115,0.0112328081656938,0.003963031616684,0.0080674542435927,-0.0036324055232953,-0.0093017716859355,0.0147993253165471,-0.0078739096450575,0.0169295548270424,0.0134299818973795,-0.0052506847912436,0.0036478375281306,-0.0121628184636084,0.0076774878968633,0.0050055993227016,-0.0010003982197654,2.0,1.0,1.0,1.0,20.0,0.75
249,-0.1215271587915429,-0.0470441080929212,-0.0107942652370085,-0.0595098115146682,-0.0248862213737088,0.041412549460314,0.0467620907483787,-0.0378877816471025,-0.0231980659936205,-0.019111279843928,-0.0200658959409778,0.0029204744845928,-0.0371297585855478,-0.0494533282694323,0.0606814320789628,0.0,-0.0683026308276906,-0.0252875085809033,0.0653297476138938,0.0218693483289233,0.0081771642580978,-0.0461478951981942,-0.0202146973316385,-0.0313037100506651,0.0331679726007939,0.0347073042738751,-0.0537598670366734,-0.0154165450631474,-0.0151374869663685,0.0847627674159122,0.0274792131936326,0.0171334216572817,-0.0734847134218646,2.0,1.0,1.0,1.0,30.0,0.25
250,0.0068316594142718,-0.0067073513568648,-0.0612402084977749,-0.0047749637696371,-0.0187005100733673,0.0830063982927534,-0.0022620551096988,-0.039167810179491,0.0575182719482995,0.0051683506526162,-0.011546104689425,-0.058817732480796,0.0237443273551464,-0.0311835482232312,0.012116236780078,-0.0290582303331687,-0.0288200901873884,0.0393272661457556,0.0172533252286776,-0.0298821126496357,-0.0165811005972495,-0.023549513825774,0.0072982290783094,0.0242868885725583,0.0398660523012818,0.0462191737633164,0.0040525146550191,0.0197092631020979,-0.0549511779423902,0.010176068595603,-0.0120465476590422,-0.0181693289316792,-0.0037396787680548,2.0,1.0,1.0,1.0,30.0,0.5
251,0.0,-0.0163271845319009,0.0525052853005078,-0.025779949878145,0.0200891143955013,-0.011026948151944,-0.0219591975836027,0.0,-0.0460986396942652,-0.0178551753979544,0.0155470698208612,-0.0335286533297563,0.0007935048586052,0.0358442112503196,0.038936317155985,0.0091522582329988,0.0272662336938778,-0.0558032011320428,-0.0218785688989697,0.0099913677781757,-0.0163817279562958,0.0164294757149638,0.0162586236070045,-0.0173126380328642,-0.0360954758835668,0.0546759120761051,0.0,0.0,0.0219271067977209,0.0718309996035245,0.0483483646581738,0.0160277193445996,0.0378547061053345,2.0,1.0,1.0,1.0,30.0,0.75
252,0.0023520668621971,-0.003639432646949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0177581001874344,0.0,0.0006866907312264,0.0,0.0,0.0,-0.0609569064151776,0.0,0.0,0.0,0.0,-0.0197347103172655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,2.0,10.0,0.25
253,0.0,-0.0870300252959251,0.0,0.0006489133672102,0.0,0.0,0.0912299988025754,0.0845143324124776,0.0,-0.0447010414244032,0.0,-0.0522875068776859,0.0138634479202504,0.0200295770687912,0.0,0.0,-0.0324657704626709,-0.0031788562851833,0.0,0.0390256512162324,0.0,0.0,0.0,0.0,-0.0005658298185912,0.0532864847847877,-0.030315712071896,-0.0270747664082552,0.0078004813290691,0.0783981339897282,0.0,0.0581703002629701,0.0,2.0,1.0,1.0,2.0,10.0,0.5
254,0.0,0.0,0.0,0.0,-0.0780246341403164,0.0,0.0,0.0,0.0,-0.0770638124147108,0.0,0.0,0.0,0.0,0.0872346882159639,0.0,0.0,0.0,0.0,0.0011199993518988,0.0,0.0,0.0,0.0,0.0,0.170670269911534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,2.0,10.0,0.75
255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0595188526769465,2.0,1.0,1.0,2.0,20.0,0.25
256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2075848874198726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,2.0,20.0,0.5
257,0.0167520982741948,0.0,0.0,0.0,0.0,0.0013504662416578,0.0247756648386129,-0.0844592798892256,0.0,0.005137386037909,0.0,0.0019981464172773,-0.0407717908002254,0.0318091910691124,0.0,0.0,0.0,0.0,0.0,-0.0208945583873458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0650235049811401,0.0,-0.0211793523933777,0.0,0.0,0.0,2.0,1.0,1.0,2.0,20.0,0.75
258,0.0,0.0,0.0,0.0,0.0,0.0212894486577052,0.0,0.0,0.0,0.0,0.0,0.0,-0.0539209913438443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,2.0,30.0,0.25
259,0.0337204733345687,0.0334486691956065,-0.0044478791815862,0.0320000186188393,-0.0141790636330859,-0.0200980624376822,0.0161225109203537,-0.0052931865459632,-0.024447486981076,0.0211187065026094,0.0089346148839906,-0.0260044627824672,0.0220653490136503,0.0292526174832117,-0.0034837600742011,0.0339304800946418,-0.0423636394767054,0.011150088567226,0.0250479022825525,-0.0450983376092608,0.0309203654623436,0.0037091731255053,-0.0003694341993604,0.0117147894958155,0.0383947090283439,0.0116545465055225,0.018633694165417,-0.0204692773589883,-0.0168902170068728,-0.031337347253395,-0.0027298494656303,0.0206707609908097,0.034562476457208,2.0,1.0,1.0,2.0,30.0,0.5
260,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1237935145911799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,2.0,30.0,0.75
261,0.0,0.0,0.0,0.0,0.0,0.0355550761679425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.139351254037036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041646921862815,0.0,0.0,2.0,1.0,1.0,3.0,10.0,0.25
262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2559189778273469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,3.0,10.0,0.5
263,0.0,0.0,0.0,0.0,0.0,0.1030357514918748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,3.0,10.0,0.75
264,0.0163911199496282,0.0,-0.0205903389528157,0.0217512190374185,-0.0266153110650087,-0.0050984429663581,0.0947452327800028,0.0,0.0036685874110559,0.0067643390259844,0.0254330528160692,0.0346676269684325,0.0380694618229249,-0.0664553106601162,0.1021059556022437,0.018622180920972,-0.0219047638097661,-0.0283937633093494,-0.0523911039801939,0.0197337436599711,0.0525046795875213,0.1182807740545541,-0.0738209404131266,0.077435894243291,0.0,0.0168830172914238,0.0427414815885598,-0.0750803189672466,0.0918106175440827,0.0,-0.0160857959422767,-0.023844037900205,-0.0418186477466132,2.0,1.0,1.0,3.0,20.0,0.25
265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0584001290070187,0.0,0.0562514043640554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,3.0,20.0,0.5
266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0867566658944332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,3.0,20.0,0.75
267,0.0,-0.0545920998700131,0.0,-0.025376360445568,0.0,0.0,0.0,0.0,0.0,0.0437927939560695,0.0,0.0,0.0,-0.1725812423736256,0.1009165546851682,-0.1538057755376477,0.0,0.0,0.0,0.0,0.068896733305611,0.1399587701991964,-0.1186058863152166,0.0,0.0,0.1239803202162259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,3.0,30.0,0.25
268,0.0223014806046711,-0.0498722511866837,0.0,-0.0325425697809784,0.0421463327051792,0.0028626916957275,-0.0102025809272564,0.0190020996698379,-0.0766924032654075,0.031893471725102,-0.0876310016105169,-0.0268186615600441,-0.0160577848190613,0.0,0.0369955340708155,-0.0376505778057242,0.0307589816416151,-0.0105428964684057,0.0285041190248348,-0.0474226785404883,0.0565881617186131,-0.0592107533389295,0.0063894722960412,-0.0156190989789945,0.012234539669488,0.0119802840352665,0.0025701671072882,-0.0887335748263851,-0.0023946435793219,0.0,0.032816771206591,0.0696597760508441,-0.0756821981357325,2.0,1.0,1.0,3.0,30.0,0.5
269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1594668372735434,0.0779326050427817,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,3.0,30.0,0.75
270,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1644432177399032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,10.0,0.25
271,0.1347435823289354,-0.0156306950118996,0.0284655365630804,0.0,-0.1052196303145068,0.1218859392998977,0.1455430867888975,0.080410635827757,0.0807980325684275,-0.1333076829256013,0.0274323007411035,0.0058570437123246,-0.0134490468890232,-0.0834969089201508,0.0602738484505919,0.1273746084064965,-0.0226655591409501,0.1228089647480307,0.1751796568834714,-0.0389646208601253,0.0575560350302793,-0.0374095426749124,-0.0370342962396647,0.0221504574290859,-0.1047543468953157,0.0307260555352865,0.0042007451870029,0.019132784595932,0.0,0.0023309334547241,0.0347485326841299,0.053431113277673,-0.1388543823974283,2.0,1.0,2.0,1.0,10.0,0.5
272,0.0,0.0,0.0508451336547324,-0.0138667905551858,0.0,0.0469127825620055,0.0,0.0040237060033637,0.0,0.0,0.0,0.0,0.0,0.0,0.0133407349302157,0.0,0.0,-0.0144455316430547,0.0,0.0,0.0665698540215125,-0.0147095602659362,0.0,0.0111382268191676,0.0,0.1131383088843406,-0.0315011891600354,0.0,-0.0157054337742895,0.0,0.0508237970111566,-0.0459765996977988,0.0,2.0,1.0,2.0,1.0,10.0,0.75
273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0739429440414838,2.0,1.0,2.0,1.0,20.0,0.25
274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0191061767115386,0.0,0.0,0.0,0.0,-0.1241911033826655,0.0,0.1204390730928668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1379692557563623,0.0,0.0,0.0,2.0,1.0,2.0,1.0,20.0,0.5
275,0.0268716484473061,-0.066448768882437,0.0809174378343303,0.0364411641519535,0.0416515444036521,0.0297951224683337,0.0211890545596618,-0.0092207547307772,-0.001625592953196,-0.0017587763933861,0.0,0.0357334219590951,-0.0786187379427152,0.0198408696479598,0.0474850917392329,0.0196195078008849,0.0413253378385147,0.0285565828860119,-0.014506482370966,0.0,0.0434550849653815,-0.0172158884596467,0.051515503847946,0.0140773761357224,0.0302202268896619,0.064761915625101,0.0,-0.0113294960988756,0.0070572341146165,0.0362611811773535,-0.0137103268420114,-0.0301029281661003,0.0443329898566588,2.0,1.0,2.0,1.0,20.0,0.75
276,0.0193633739921713,0.0395663261464202,-0.0172841415458476,-0.0233491977982987,-0.0555717922643289,-0.0158598796331281,0.0295078493933082,0.0123736284933214,-0.0320789050160902,0.0376510253618559,-0.00115601645962,-0.0464792674770403,0.005168987398711,-0.054734637849006,0.0811695195079935,0.0072245644842282,0.0116718210123438,-0.0222076169845001,-0.0132066651022254,-0.0411255807398041,0.0104105392646926,0.0220395887352208,0.0636680443461811,-0.0449901953763604,0.0505666479908736,0.0312107334566255,0.0268275443339251,0.0043418707136531,-0.0015541589143749,-0.0291786001653542,-0.0105721708916244,-0.0228214596900325,0.0533341025572855,2.0,1.0,2.0,1.0,30.0,0.25
277,-0.076646544746199,-0.02668519477923,0.0798812220130331,-0.0157436963793994,-0.0840637262596484,0.0514540175728227,0.0606699338895177,-0.0072906913836459,0.0730469920789106,-0.0412930945537742,0.0223953900193035,-0.0272430378394693,0.0133504993383237,0.0184201928970079,0.0405725183010041,0.0066010730371154,-0.0322719316603573,0.0070407019730248,-0.0936085715997149,0.0426705170796221,-0.038376512181957,-0.0122379941182754,0.0481758038387289,0.0354051514359002,0.0186602830181828,0.07750022596038,-0.007488385357337,-0.1667664833995771,-0.0098948955077846,-0.0521178364322629,-0.0117344862205838,-0.0807387299295958,0.1358000900220158,2.0,1.0,2.0,1.0,30.0,0.5
278,0.0200610731500323,-0.0351482124733865,0.0222953238411732,-0.0158530675685194,-0.0647837210087941,-0.0348385861146454,0.050583742704971,-0.0080971052784828,0.0539707238641974,0.0140846316676053,0.0509537870765317,-0.066479319458569,0.0,-0.0074364271902561,-0.0026812363453455,0.0419891980800529,-0.0021963362517644,0.0425319952963824,-0.0219794783206287,-0.0198926330746827,-0.0522365189985624,0.0439082884395174,-0.0060282786088945,0.001320854973228,-0.0217483664327461,0.0337442538288571,-0.0037175038399725,-0.0321096280549737,0.0281422266893298,-0.0066053138362977,-0.0025209313734978,-0.0119307213711788,0.0240664511151811,2.0,1.0,2.0,1.0,30.0,0.75
279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0199767249056897,0.0,0.0,0.0037189685604584,-0.0143621724596755,0.0,0.0,0.0,0.0,0.0069476721780026,0.0,-0.0086691383291975,-0.0067052318114464,0.020994209497078,0.0144417616529096,-0.017094822519457,0.0,0.0155677123641848,0.0,-0.0222436137260488,0.0,2.0,1.0,2.0,2.0,10.0,0.25
280,0.0,0.0193801854206635,0.0,0.0,-0.0023448155160822,-0.0131435463096455,0.0103641268408022,-0.0098127858379291,0.0,-0.0621955349849418,0.0,0.0,0.0768588812843798,0.0,0.0,0.0506669738372021,-0.0192764379931705,-0.0126110452406171,0.0222970816982719,0.0081104518553305,0.0014508235927791,0.0040419540716501,0.0,0.0169617033586017,0.0018170215127579,0.0,0.0,0.0090851998863517,0.0030006665948378,0.0259286224856691,0.0,0.0,-0.0367668816907846,2.0,1.0,2.0,2.0,10.0,0.5
281,0.0,-0.0722897355803242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0332607126353272,0.0,-0.0419879552566957,0.0184180082972973,0.0,-0.0501589255671271,0.0254056388602497,0.0,0.0186815967356199,0.0289635630110072,0.0122109241571341,0.0,0.0,-0.0747787726639709,0.0,0.0135532144226759,0.0,-0.0864609162953615,0.0,2.0,1.0,2.0,2.0,10.0,0.75
282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1046606159156667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,2.0,20.0,0.25
283,-0.1078651242007606,0.0054193474849778,-0.0969292033523726,0.0,0.0,0.1082175797013188,0.0,0.0092878303189175,0.0,0.0,0.0,0.0338956588003957,0.0,0.0,0.0628804545313672,0.0,0.0,-0.0514784147448318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1604818906903467,-0.0090286279011356,0.0,0.0683147822224111,0.0,0.0,0.0155659928982341,0.0,2.0,1.0,2.0,2.0,20.0,0.5
284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.137538686237554,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,2.0,20.0,0.75
285,0.0,0.0,0.0,0.0,0.0,0.0,-0.0013321763512812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0296109143618837,0.0,0.0,2.0,1.0,2.0,2.0,30.0,0.25
286,0.0,-0.0506175657785949,0.0121994806663109,0.004717981271512,-0.0492439194952894,0.0295060273351028,0.0675667367579059,-0.0135858270046496,-0.0127074962428111,0.0051552179470011,0.0192093282712753,0.0028287475372098,-0.012662319755167,0.0367199140068791,0.028591680068737,-0.0252035723084149,-0.0179310717388185,-0.0083134688315117,-0.0118934264146203,0.0083909524374186,-0.005761331108519,-0.0472550041665907,0.0161840134716663,0.0102774403159525,-0.016308953969582,-0.0161430563760767,-0.0780269834816171,0.0,-0.0046883042319384,0.0466769062931294,-0.0289161465950491,0.0249859037608782,-0.0174594114685245,2.0,1.0,2.0,2.0,30.0,0.5
287,-0.0009740674631261,-0.0028791507401629,-0.0152919620715375,0.0,0.0037063563551732,0.0115421743630167,-0.0194742305695487,0.0669667560789585,0.0435702403411133,0.0,0.0089872294618281,0.0,0.0,0.0,0.016796094434604,0.0,0.0059805403119725,-0.0341433535001833,0.0169827390826128,-0.0253345925520571,-0.0395232068022933,-0.0360158957344387,-0.0351593144284423,-0.0036606871515163,-0.0493309099385565,-0.0543214359901902,0.0,-0.0012307162311586,-0.0061225678535552,-0.0127383936960267,0.0,0.0086120751756715,-0.0222269524783411,2.0,1.0,2.0,2.0,30.0,0.75
288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0677631905191213,0.0,0.0,0.0,0.0,2.0,1.0,2.0,3.0,10.0,0.25
289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1956276710788109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,3.0,10.0,0.5
290,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1977275136348149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0682379138824591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,3.0,10.0,0.75
291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0087546919007778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,3.0,20.0,0.25
292,-0.018919578754059,-0.0384185286111746,-0.0240314741718549,-0.0333610592204337,-0.091364861892341,0.0135430057717044,-0.0068204194963607,-0.0260056894093647,-0.0785211785126379,0.0550613876632223,0.0957200232777636,0.0102192891076419,0.0500541730530268,-0.0886746826857072,0.0,0.019555211864664,-0.0935203743173958,-0.0304990985763959,0.0418455353396097,0.0098960967940917,-0.0819380943337968,0.0139149338119416,0.0266551719736042,0.0034014518696153,0.0186429437998617,-0.0024420858422202,-0.0450151446368836,0.0105009384422429,-0.0056278903071242,-0.0951776212129147,0.1216640281317368,0.0325190623536353,0.035710026209801,2.0,1.0,2.0,3.0,20.0,0.5
293,-0.0366225687657199,0.0,-0.0483344823136321,0.0456844663342941,0.0,0.0100357112696236,0.032096121108932,0.0147722806021896,0.0203940505304519,-0.0445574479409944,-0.069127297716199,0.0,-0.0201282751217923,0.0104467074850498,0.0041699238434627,0.0162672487250471,0.0,-0.0113987574641087,-0.0201199326418091,0.0498908018027409,0.0198063299235283,0.0616364608916502,-0.0550761897151303,-0.0782058392239632,0.0389391872788241,0.0316752894198061,0.0253394976457423,0.0234117028437407,0.0169127680853474,-0.0548246982140828,0.0086140527908937,0.0711029663706968,0.0269937321578755,2.0,1.0,2.0,3.0,20.0,0.75
