,T10Y2Y,BAA10Y,T10YFF,TB3SMFFM,BAAFF,MORTGAGE30US,DFF,UNRATE,CPIAUCSL,WM2NS,T10Y3M,BAMLH0A0HYM2,DGS10,MSPUS,CORESTICKM159SFRBATL,WM1NS,GFDEGDQ188S,VIXCLS,BAMLHYH0A0HYM2TRIV,BAMLCC0A0CMTRIV,BAMLHE00EHYITRIV,BAMLHYH0A3CMTRIV,BAMLCC1A013YTRIV,BAMLCC0A1AAATRIV,MEDCPIM158SFRBCLE,MICH,EXPINF10YR,DPCCRV1Q225SBEA,PCETRIM12M159SFRBDAL,EXPINF2YR,EXPINF1YR,STICKCPIM157SFRBATL,EXPINF30YR,CLVMNACSCAB1GQHU,IRLTLT01HUM156N,IR3TIB01HUM156N,MABMM301HUM189S,CPMEURSCAB1GQHU,CPGRLE01HUM657N,IRSTCB01HUM156N,a,b,A,B,s,R_y
606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.171777604761414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,2.0,20.0,0.25
607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08716195437768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2551986422905598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,2.0,20.0,0.5
608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4061897494099019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,2.0,20.0,0.75
609,0.0419101716082112,0.0089306330944373,-0.1013142793981503,-0.0053204245655201,0.1351125252420003,-0.0617157758433702,0.0995836818163273,0.0,0.024147714535556,-0.424060361615027,0.3050514096950125,-0.3320929742183294,0.1038806029551182,-0.2456187585324806,0.380703163256787,0.1694321844408402,0.0380343993395776,-0.0442092228599833,0.0134983864086949,0.0932998073210047,-0.1553728577069319,-0.1321067949645785,0.1234279845033072,0.2669187317898735,-0.0987729141162002,0.2007530201735942,0.1690837644356184,0.0445806230836791,0.4031023163897798,-0.0901758614695383,0.12398657434611,0.1223728058192041,-0.0570465058855544,-0.279326818609827,-0.2820117247770348,0.2835667451669577,-0.0937090658606588,0.1711022566218449,-0.2546160875486848,-0.1242442254183729,3.0,2.0,2.0,2.0,30.0,0.25
610,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1893592776294408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,2.0,30.0,0.5
611,0.0,0.1271133654534952,0.0405485639995596,-0.1395410333359709,-0.0607964489871094,-0.1263349134913541,0.0672543993543898,-0.1534669092600169,0.0767055399288658,-0.125718669005192,0.0632441839207749,0.0,0.0010833063075588,-0.0406173368625481,0.0,-0.0073803087713622,-0.0744370663634358,0.0959560657280434,0.0405960879692983,-0.1196080093801413,0.0850503539536069,0.1090222213185838,-0.0386005602596961,0.087426543017426,0.0130724724518676,-0.0398267257470248,-0.0646758701753914,0.0471076418184212,0.1254576206525865,-0.0461553641832514,0.0132952543591844,-0.0401410179155223,-0.009394984822693,0.0472580544336773,0.0244943030566774,-0.0102388975090133,-0.0797332677868049,-0.0276226694208704,-0.0375308994536576,0.0397702777993233,3.0,2.0,2.0,2.0,30.0,0.75
612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3712712605215806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6960544205410313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,3.0,10.0,0.25
613,0.0509851512852408,0.0,-0.0144969976856327,-0.1677403130490743,0.0124708755846862,0.0,0.0,-0.0611075355944115,-0.10373369061952,0.0305486198714466,-0.105711043594432,0.0,0.1073810121981837,-0.1077723359343569,0.1166392432855386,-0.0619901147996791,-0.0546722847521411,0.0,0.0592707721252521,0.0,0.0687833472810793,0.0129191477218288,0.0,0.1562875260214507,0.0769063866282181,0.0,-0.0753875521138463,-0.162307822533114,0.0,0.0151130664960076,-0.0761644905327281,0.1423328604883449,0.0,-0.1235260772308793,0.0,-0.0921418112734479,-0.0614818521144734,0.072860356516681,-0.1066478548683403,0.0,3.0,2.0,2.0,3.0,10.0,0.5
614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1892942332782189,0.0,0.0,0.0769034125870465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,3.0,10.0,0.75
615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0336831680658574,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,3.0,20.0,0.25
616,0.0,0.0265366811964368,0.0,0.0,0.0,0.0327752840486229,0.0,0.0,0.0417681112162277,-0.1981294847319321,0.0660227295090506,-0.0771701364422838,0.0,0.002868183167513,0.1243112691274298,-0.1211085938183278,0.0,0.0,-0.0178194629569961,0.0,-0.2372532241319427,0.0,-0.1273580958595504,0.0536844531204383,-0.0028688636219269,0.0459756453616519,0.228742064996645,0.1005859442478981,0.1756739993524929,0.0,-0.0898204151347794,0.0,-0.2115417569121677,-0.0906663995822015,-0.0250897807046536,0.0,0.0,-0.0676500033190584,0.0,0.0,3.0,2.0,2.0,3.0,20.0,0.5
617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2557859715095741,0.0,3.0,2.0,2.0,3.0,20.0,0.75
618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1562156657985537,0.0,0.0,0.0,0.0,0.116095330858024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,3.0,30.0,0.25
619,0.1834384686522391,0.0,-0.0047969118810577,0.0722909381701298,0.1423243710166669,-0.1734904014717522,-0.026367355651576,0.1072312630664667,-0.1295957720853068,0.0914733865456172,-0.1033449095508989,0.0,0.0843167886027337,-0.0721968857843331,0.0505793390243063,0.0,-0.1729646616916642,-0.1235394588318994,-0.085602457959407,0.1256473770605527,-0.037762559623423,0.076520678663068,0.0,0.1069510181975499,0.124267014916701,0.0618255360833991,-0.0940491823558488,-0.0616890936956859,0.0,0.2355025087212981,-0.1032106108266397,0.0,-0.0288300518728983,0.0301575793479041,0.0,-0.123225469375004,-0.0313406167432638,0.098142588527227,0.0965163873772143,0.0,3.0,2.0,2.0,3.0,30.0,0.5
620,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4823374171250831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,3.0,30.0,0.75
621,0.0,0.0,0.0,0.0,-0.3562240352646685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0439896803134742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,3.0,1.0,10.0,0.25
622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2087269070225586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,3.0,1.0,10.0,0.5
623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5345636068585001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,3.0,1.0,10.0,0.75
624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0217798521310644,-0.0794989374353958,0.0,0.0,0.0,0.0708587372247331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.766773758549004e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,3.0,1.0,20.0,0.25
625,0.0,0.0,0.0,0.0,0.0,0.0,0.3156215737787806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1884440145680245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,3.0,1.0,20.0,0.5
626,0.0,0.0,0.0,0.0751498758219685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,3.0,1.0,20.0,0.75
627,0.2499438475052244,-0.0256913789817102,0.0755062702192692,0.1032260739895142,-0.1502956283760744,0.0063867040516104,0.0,0.0291963683704968,-0.0228074759353056,-0.0760871879812502,0.0,-0.0145796467713437,0.2335772958077928,-0.1043627327835453,0.0647931893639719,0.0116644429581965,-0.2076788666406124,0.0621129612485383,-0.0496081118413023,-0.0167373288555332,-0.0228726352731167,-0.1626019878261427,0.0,0.1697192437151623,0.0822669394585555,0.1016465870172841,-0.1748499855122234,-0.1200124783977196,0.249271341745275,0.0835939857663648,-0.1214477521797777,0.0222227447002827,0.0,0.1767023994069328,-0.0986143571886677,-0.0594884446085014,0.0180214426129853,0.0,-0.1847630425518698,-0.0002508080541568,3.0,2.0,3.0,1.0,30.0,0.25
628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2344606684440959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,3.0,1.0,30.0,0.5
629,0.1469192693254239,0.0038336710669085,-0.1400880045474741,-0.0055195842185521,-0.0006929512762078,0.0425325901549465,0.0071743201514166,-0.1042591854287665,-0.0234464665172177,0.0,0.0059486368873782,0.0556824768617821,0.0297888008955567,-0.0068427433054891,-0.0452776802221997,-0.0824520288933229,-0.0337510930793984,-0.0275468728955373,0.1178835187531802,0.021137757575853,0.0504575379789129,0.0288271425793224,-0.058815584078605,-0.1254766434422758,-0.0722972475225274,0.0,-0.0328232174561937,0.0107815045313526,0.1258313505945951,0.0,0.1477715938087855,0.1958327493305069,0.0115630894548361,0.0547946659741448,-0.1321611549938862,-0.049722938096339,-0.0823114011453769,0.0040845159490922,0.0883492607491377,0.0,3.0,2.0,3.0,1.0,30.0,0.75
630,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3044449873034481,0.0,3.0,2.0,3.0,2.0,10.0,0.25
631,0.0,0.0,0.0,0.0,0.0,0.0,0.1828849358772729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0942235515313684,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,3.0,2.0,10.0,0.5
632,0.0,-0.1397618750369755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1140560171786529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,3.0,2.0,10.0,0.75
633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3964173971133637,0.0,0.0,0.0,0.0,3.0,2.0,3.0,2.0,20.0,0.25
634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4285709065214271,0.0,0.0,0.0,0.0,0.0,3.0,2.0,3.0,2.0,20.0,0.5
635,0.0076453454609485,0.0390535008729902,0.0136805066150426,0.0060781993354521,-0.0317476950106138,-0.0620559817659776,-0.0633515555209389,-0.0102528955218753,0.0203384615014916,-0.0011487195481214,0.0,-0.0217870924855195,0.061946091617814,0.0031972058054706,0.026918834055503,0.1190841436571484,0.0163672414216466,-0.0707350433339254,0.0105730297293991,-0.022585748647374,-0.0389175337957872,0.1154266296895865,-0.0038661320243265,-0.009707932027858,0.0317399060677119,-0.0205755536087083,0.0043010298989247,-0.0698935553320817,0.0386944450439271,0.0016578808034957,-5.616708152440721e-05,-0.0157184802376131,0.0246693228885807,0.0551439098909138,0.0150427280709637,0.0055728885941009,0.05420385674759,0.0122326646713943,0.0,0.0119389780720858,3.0,2.0,3.0,2.0,20.0,0.75
636,0.0340844450513143,0.0499972018628887,-0.0490098995995743,0.0112012781583324,0.0048709898732051,-0.0270772357704248,0.0039413276412802,-0.0509009007418359,0.0054617065326667,0.024118384717499,0.0128077484702389,-0.0192833927749027,0.0386735222446517,-0.0218595896297256,0.0440854864171625,0.01526230177949,0.0255533282108128,-0.0597810722436327,-0.0011628697039187,-0.0094226407957014,0.0,-0.0385104023213462,0.0030869489179304,0.0031496310623108,0.0455959212951856,0.0214545170104482,0.0179948935405354,-0.0054249462600318,0.0396757197884841,0.0225616158152397,-0.0306552302444887,0.0072333763125415,-0.0295074262317846,-0.0022915791857009,-0.0303964514280318,0.0730517458668844,-0.0067719467987453,0.0100114460781321,0.0186306469156027,-0.007350420739453,3.0,2.0,3.0,2.0,30.0,0.25
637,0.0,0.0,-0.2013138432356791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,3.0,2.0,30.0,0.5
638,-0.0940924658916746,-0.2940752582104406,0.0,-0.0046886740559476,-0.0843214739716514,0.1560591535440233,-0.0401008694476452,-0.2225221673136007,-0.0453376465445419,0.0,0.4037527690478026,0.0522170923460686,0.0084057546723516,-0.1531344073083736,-0.0963827925522201,-0.1763236746467116,-0.0653033641956461,0.1425819912192898,-0.0307529110178202,0.285364934362165,-0.0647750696698539,0.1041017540158867,0.0192975468785912,-0.0650867078037001,0.0456698455682665,0.0,0.0213836691114115,-0.1083406364322446,0.2251322486824876,-0.0072671691971398,-0.3025328239232155,0.0600690793914992,-0.1349963114568946,-0.2952208838718745,0.0024473069788036,-0.0936941187748685,0.01162559490663,0.0528100457146746,0.0140946791954096,-0.1009816060377908,3.0,2.0,3.0,2.0,30.0,0.75
639,0.0,0.0,0.0,0.0,-0.7094537139820106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,3.0,3.0,10.0,0.25
640,0.0,0.0,0.0,0.0,0.0,0.0,0.5905991628998132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,3.0,3.0,10.0,0.5
641,0.0,0.0,0.0,0.0,-0.2244752998321885,0.0,-0.0544168298123164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3393920933803764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,3.0,3.0,10.0,0.75
642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3718591742539813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,3.0,3.0,20.0,0.25
643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5506421623187342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,3.0,3.0,20.0,0.5
644,-0.2069608148875133,0.0,0.0,-0.3847362851081001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,3.0,3.0,20.0,0.75
645,0.0,0.0,0.0,-0.2403651812921098,0.0,0.0,0.3920592448047354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,3.0,3.0,30.0,0.25
646,0.0439708751878962,-0.0601428013749583,0.0140318447768859,0.0632082908320112,-0.0736259809088845,-0.0414854617140266,-0.0254433760720181,0.0,-0.0288474163763234,-0.1207263488928542,-0.0646591488376698,0.0386181416074143,-0.0934777774492524,0.0754729629911386,0.0111858683166196,0.0,0.0362994421552713,0.0224094218370295,-0.056562775315024,0.0569247225281883,-0.0769692340543789,0.028880611062419,0.0319897274288447,-0.0132233579219443,0.0144471640828152,0.0,0.0398480714897141,0.0374133321042176,0.0522079079366943,0.1275168552088234,0.0,0.0,0.0154116363552342,0.1127390375668194,-0.0175865004756637,0.0504416936149909,-0.0583623101948106,-0.1212717328278083,-0.0065593418694488,0.007039710855314,3.0,2.0,3.0,3.0,30.0,0.5
647,0.0,0.0,0.0,0.0608038806967131,0.0,-0.1347554968386651,0.0,0.0,0.0,0.0,0.0,-0.1570154640176266,0.0,0.0,0.0,0.0243168524217955,0.0,-0.003742351941952,-0.144974452549872,0.0,0.01806117989647,-0.1454768276721074,0.0,0.0,0.0,0.0,-0.0376819080591324,0.0,0.0,0.0,0.0,0.0818091353770527,0.0,0.0,-0.0911631450579012,0.0,0.0,0.0,0.0662380820376994,-0.1476592822526614,3.0,2.0,3.0,3.0,30.0,0.75
648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0624745303192406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,1.0,10.0,0.25
649,-0.4126205554515442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,1.0,10.0,0.5
650,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2211693187113694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,1.0,10.0,0.75
651,0.0411766121197308,0.0,0.0,0.0,0.0,0.0,0.4066083572604114,0.0,-0.0598797657752899,0.0,0.0,0.0,0.0,-0.3307804293299622,0.2922390810230644,0.0,-0.177073176961094,0.1321325648941551,0.0,0.0,0.0,0.0,0.0,0.0883798653904589,0.1352994284079669,0.3248038470794092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,1.0,20.0,0.25
652,0.0125203345447354,0.0,0.0,0.0,0.0,0.0,0.1157203937547331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1260945769482252,0.0,0.0,0.0,0.0,0.0,0.0,-0.0473430665276944,0.0,0.2542352833225735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1340915552043992,0.0,0.0,3.0,3.0,1.0,1.0,20.0,0.5
653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2053016378685949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,1.0,20.0,0.75
654,0.0,0.0,0.0,0.0,-0.2378697652308391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,1.0,30.0,0.25
655,0.0,0.1103150048474882,0.0,-0.0077997201027088,-0.0290775888543791,0.0156740239673107,0.0,0.0,-0.0795911303103068,0.0275428746685727,0.0,0.0400957186332606,0.0,-0.0244284681535879,0.0,0.0524030459116502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0244356461786389,0.0,0.0731164278836872,0.0446993240151056,0.0,0.0,0.0519428617607933,0.0,-0.0571510954465005,0.0,-0.0822307842211362,0.0,0.0,0.0455240800984257,3.0,3.0,1.0,1.0,30.0,0.5
656,-0.0885444454817319,-0.0042571401439881,-0.0935437645226526,0.0,0.081648266483966,-0.020651521123266,0.0,0.036665482312015,0.0549656567633583,-0.0183624205638168,0.017631498974225,0.0015327781621884,0.0246747023333823,-0.0148451204871405,0.0685119225799813,-0.0648029841876202,-0.0064600175574895,0.0,-0.022354224257637,-0.011638860798896,-0.0050494748693302,-0.0151119167825521,-0.0252702925980074,0.0437127403305007,-0.0092765284257513,0.0203722223772969,-0.0161973421327532,-0.0455833832099507,-0.0534553722825518,0.0544303672787297,0.0,0.0889950249194213,-0.0212307032385616,0.0834644639420009,-0.0285243141900617,0.0,-0.0237545076040851,-0.0079433860466261,0.0250193212217856,0.0465283888883791,3.0,3.0,1.0,1.0,30.0,0.75
657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3010028587050083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,2.0,10.0,0.25
658,0.0224445994091152,0.0195289801491221,0.0928607118332414,-0.0511439729843128,0.0472671715061388,0.1018040595041622,0.1680559924837276,0.0,0.0183204661743239,0.0325088188890106,-0.0450551972846905,-0.0165039619127378,0.0262130796713384,-0.026875679304709,0.0970568959161625,-0.041359672010574,-0.1140247492283187,-0.0805385917757846,0.0462447174187158,0.0388427670382773,-0.0495461714253238,-0.0644586537751013,0.1714106394709044,0.076019163094877,0.011556517744041,0.095559277222639,0.0,0.0496759389190987,0.0684691768741328,-0.0777463122962075,-0.0718490636116604,-0.0332027697423977,-0.0558071835675617,-0.0067341518972603,-0.1093679464068287,-0.1085740422495412,-0.0697476767507139,-0.0535198525928231,-0.0473948794257715,0.0205575585191557,3.0,3.0,1.0,2.0,10.0,0.5
659,0.0181617310764511,0.0,-0.2365211119480635,0.0,0.0,0.0,0.0,0.0,0.0,0.2628467524222809,0.0,0.0,0.0,0.0,-0.0279535114999328,0.0,0.0,0.0,0.2112835810220404,0.0,0.0,0.0,0.0,-0.1430577343895738,0.1429214304334702,0.0,0.0,0.0,0.0,0.3411338140134783,0.0,0.1201508413338716,0.0,0.0,0.0,0.0,0.0,-0.1073426648193647,0.0092900331945261,0.0,3.0,3.0,1.0,2.0,10.0,0.75
660,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0805240729789414,0.0,0.0,3.0,3.0,1.0,2.0,20.0,0.25
661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5742591350232257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,2.0,20.0,0.5
