,a,b,A,B,R_y,s,mae_test,mse_test,R2_test,SR_test,mae_val,mse_val,R2_val,SR_val,mae_train,mse_train,R2_train,SR_train
0,3,3,2,3,0.5,30,2.36218715275296,9.608613719846073,-0.0574152622708246,-0.0759572005542821,2.394137611450182,9.58718623776462,0.0077450939925437,-0.1630759010893796,2.3360982002241863,9.150478414808957,0.0242544395502282,0.6951426882507717
0,2,2,1,3,0.5,30,2.1661828384708968,8.702181568726573,0.0423364000139286,0.4123583557221567,2.298987673706489,9.289428811231932,0.038562401589366,0.7383301217843177,2.3932694301847413,9.463609716991522,-0.009135779418872,0.4191900632855143
0,3,2,3,2,0.75,20,2.192587343385601,8.714399496295455,0.0409918332052984,0.4812033876388613,2.3157230521683374,9.469043833519914,0.0199726003027433,0.7235327157231876,2.4059552367441293,9.869233142183209,-0.0523887371773084,-0.3902119926909931
0,3,2,1,3,0.75,20,2.208614475424425,8.87543821233582,0.0232697349794255,0.3357237590056222,2.3225101216470843,9.31680154301369,0.0357293777252538,0.20000789506796435,2.466259121018836,9.570127784018313,-0.0204941506752724,0.3007069318865477
0,3,1,2,2,0.25,20,2.2410260445077848,9.63535599598467,-0.0603582144761367,-0.1288071359140421,2.3171147857455003,9.787478722937236,-0.0129847840050376,-0.08114308021508163,2.39186200912283,9.553586528416128,-0.0187303022745186,0.0426512477015452
0,2,3,3,2,0.5,30,2.173459827556319,9.3379299722171,-0.0276268729842041,0.1166925522087093,2.287269113099992,9.734718698007065,-0.0075242252676031,0.008966379011704578,2.403454822689592,9.45789295943313,-0.0085261827885207,0.2864891751224108
0,3,2,3,2,0.75,30,2.269100975677346,9.512747366388933,-0.0468652965588662,0.1016802714165889,2.3688548590646934,9.853985071344008,-0.0198680601666414,-0.2408666720615643,2.4599805608022187,9.521227882125578,-0.0152797935656985,0.4136239766908418
0,3,2,1,2,0.5,30,2.369032977272481,10.1171380480345,-0.1133776936413175,0.1006887102671605,2.4514084167995898,10.386049145974017,-0.0749356446767175,0.10660062741122753,2.423370661770737,9.025777011815324,0.0375517596287034,0.5399695744199986
0,3,3,3,1,0.75,30,2.3304355424788747,9.88754763803471,-0.0881115719422673,0.0535075990799748,2.416400571196306,10.148524765288366,-0.050352338773747,0.22409268855529638,2.354085801533069,8.772312535576868,0.0645795090216911,0.5954708600262153
0,1,3,2,3,0.5,20,2.2632032943250544,9.370966291345136,-0.0312624763161482,0.2842254960106903,2.31293639658281,9.717340614520266,-0.0057256278304469,0.08242141678927178,2.463481176794554,9.494212547591864,-0.0123990597351395,0.3805181197929213
0,1,2,1,2,0.25,10,2.259146941899349,9.38037724329934,-0.0322981391619046,0.329492427537806,2.4274715404534803,10.103453672770984,-0.0456875694075982,0.6063981488710415,2.4192364031498164,9.57576066176935,-0.0210948029263327,0.4433045133403156
0,1,3,3,1,0.75,10,2.509033636191582,9.690907929058945,-0.0664716314157791,0.4000501689049037,2.57922114437643,10.338104857779912,-0.0699735052130823,0.11639219045711263,2.3610919834731554,8.869681742178237,0.0541967107942188,0.6411214596161733
0,1,2,1,3,0.5,20,2.38239297582131,10.602485619563312,-0.1667895535208161,-0.3504677464236975,2.38684296263598,10.13503503651816,-0.0489561783966574,-0.2572799130343736,2.4737310990639565,9.958291139945318,-0.0618852839150498,0.0237040777668365
0,3,1,3,3,0.75,10,2.124227154377884,8.626353292822508,0.0506812017293967,0.5215483775052537,2.273063818298548,9.320632723665462,0.0353328580683656,0.5660077505510693,2.416993503060401,9.532838328621793,-0.0165178536003722,0.2798554696080925
0,2,3,3,3,0.5,20,2.134378348892502,8.663195619874214,0.0466267522470971,0.5286536511050293,2.281840719214483,9.350356936311476,0.0322564605630123,0.5739026273977985,2.3998548578475623,9.462824780827926,-0.0090520790982826,0.3215594238960671
0,1,3,1,3,0.75,20,2.68384929738606,10.76419006384568,-0.1845849142613598,0.2977645698752135,2.709948796342438,11.10097370348748,-0.1489289292572986,0.5045365536609369,2.3568874002931355,8.942275708176133,0.0464557778258122,0.7627390609231574
0,1,3,3,2,0.25,20,2.28327379018795,9.819428552385832,-0.0806151564428825,-0.2374866087981193,2.330156510540159,9.920133116363946,-0.0267142526329244,0.006852024524009043,2.4170766397267727,9.484815196324073,-0.0113969893117296,0.2241171148106412
0,3,1,1,1,0.5,30,2.2638487490063577,10.07639253976892,-0.1088937042162854,-0.2892215531974302,2.3315722402177395,9.938702497467762,-0.0286361470287175,-0.33938121772615093,2.3866064986376427,9.21627257843817,0.0172385918366468,0.4693497003123066
0,1,2,3,1,0.75,10,2.1488341234842765,9.032251891409272,0.0060125964972509,0.2685209621164052,2.3463796202312177,9.55642282622667,0.01092904653785,0.26477764166070106,2.395261949159768,9.376444783239746,0.0001589036872647,0.5482302147898718
0,2,2,2,2,0.5,30,2.334825220104178,9.54929375196523,-0.0508871780722621,0.153564904683235,2.442538816321634,9.853932279106536,-0.0198625962739695,0.2246622348974838,2.496516392151896,9.388429020729369,-0.0011190149084392,0.6807305057485131
0,2,1,2,2,0.75,30,2.1958052097322844,8.742124155753368,0.0379407710118513,0.4896815804883809,2.322640268503088,9.417005854501593,0.0253584287094398,0.4663549282862007,2.418003232723647,9.460238395048076,-0.0087762842897602,0.285777168459803
0,1,3,2,1,0.25,20,2.131507143677598,8.581541893954988,0.055612637050639,0.58838224737902,2.2848366340171227,9.32658095077161,0.0347172282702427,0.824022068283186,2.404619316915667,9.428053130020958,-0.0053442637943854,0.387739560104292
0,3,3,2,1,0.25,10,2.185946957437478,8.909410294634906,0.0195311521451529,0.2826314308044965,2.3124509594851013,9.419199459957715,0.0251313948622083,0.24717089372261714,2.3786016558121736,9.586674566454164,-0.0222585884204491,0.2316143956417267
0,2,1,1,3,0.75,30,2.1942642761125906,9.210378368979638,-0.0135899873394176,0.0805545586252564,2.309461942810947,9.504158588192318,0.0163382923073803,0.09702027527243462,2.356350607164752,9.553214173686944,-0.0186905968670585,0.1813100403884856
0,1,1,3,1,0.25,30,2.357248130126848,9.486334598151169,-0.0439586062632881,0.1088022263909045,2.434039456561853,9.928699129875367,-0.0276008181716385,0.1848057621643355,2.3163489309007708,8.893174416935175,0.0516916097428822,0.6289343222961838
0,1,2,2,3,0.75,10,2.1656390172672184,9.01573896393735,0.0078298223783909,0.3734066236019183,2.302907897546449,9.607435896430284,0.0056492941762394,0.2182006209526599,2.3873855427433446,8.998296302492468,0.0404821179011618,0.4063995833652442
0,1,2,1,3,0.75,30,2.2507624455500443,8.983215768072284,0.0114089571722595,0.3934357888217893,2.422094186969962,9.716549998301677,-0.005643800607922,0.3592720318598537,2.399642367398297,9.585760436698706,-0.0221611117629314,0.4446584082725229
0,2,1,2,3,0.25,30,2.17691619440976,9.08986217604486,-0.0003273393159262,0.1271620524200603,2.3143645928352177,9.618416465663216,0.0045128268727033,0.0209374522138584,2.3565336176192218,9.250664366911982,0.0135712825006737,0.6933681454641737
0,1,1,3,2,0.5,10,2.489234508298439,10.138126274404938,-0.115687420261533,0.1292231975492579,2.548003069237379,10.711408931036717,-0.1086097420541429,-0.1868908797789783,2.3704297378849795,8.706033463060518,0.0716470641621845,0.709823570807912
0,2,1,1,3,0.75,20,2.271274073647401,9.707733311727354,-0.0683232425790394,0.0305395984060368,2.338640115642043,9.84428415035098,-0.0188640339373185,0.01307733499543116,2.40704348494818,9.428708049515915,-0.0054141000106671,0.1806223051180244
0,2,3,3,2,0.25,20,2.1600613540837013,9.404411945818472,-0.0349431264627653,-0.1364138216662311,2.272249664921552,9.585405873118823,0.0079293582292511,-0.2858880192995188,2.53287045112357,9.977143030007458,-0.0638955228556115,-0.3004797265726276
0,2,1,3,2,0.25,30,2.3298079595601937,10.171054589292346,-0.1193111378692965,-0.1773359137529304,2.3523861402134854,10.282096876542427,-0.0641767893905027,-0.6438284482185717,2.44601033980606,9.35718539303804,0.0022125957058015,0.5215254941160883
0,3,1,1,2,0.5,30,2.306355661146989,8.964827757106631,0.0134325335179007,0.5319661005511056,2.424187999901581,10.028173617761118,-0.037896231881076,0.486617898909885,2.3894956443369844,9.316630199519317,0.0065371291602529,0.5503166815374202
0,3,2,1,2,0.25,20,2.183919744460156,8.950517179952946,0.0150073936522984,0.3337733074246303,2.320188409611998,9.552825969263909,0.011301314154124,0.3743155146419782,2.352574432455268,9.16663677957519,0.0225314200565953,0.6648669717376956
