,a,b,A,B,R_y,s,mae_test,mse_test,R2_test,SR_test,mae_val,mse_val,R2_val,SR_val,mae_train,mse_train,R2_train,SR_train
0,2,1,1,3,0.75,10,1.3626552118498825,3.4523130649207863,-0.0130200321956146,0.5931991684052605,1.5217682771417835,3.991136274941904,-0.0006080806505885,0.8957333060634041,1.794953776778766,5.185595974335227,-0.0010531276949403,0.0413980960003213
0,3,2,3,2,0.5,10,1.356814657394205,3.4532078839666585,-0.0132826009724356,0.5931991684052604,1.5167683020726042,3.994789516663226,-0.0015239760084786,0.4029899485338456,1.8016606231233288,5.204816712054268,-0.0047635940917591,0.0413980960003212
0,1,2,3,3,0.25,10,1.3552413343401333,3.459446968474768,-0.0151133496532249,0.5705041017815206,1.516640731911577,4.003763984904584,-0.0037739431414538,0.1307029730599032,1.8036214441699487,5.206967995321267,-0.0051788884674965,0.0683588648210421
0,3,2,2,1,0.25,20,1.386436089098963,3.51052315470022,-0.0301007505179622,0.0740582611355875,1.5093608565522167,3.882929676437302,0.0265201328166385,0.02414822896722446,1.7532939162344467,5.153394129080105,0.0051632759874388,0.3950509168465315
0,3,3,1,1,0.75,10,1.3988424897145573,3.55865732076228,-0.0442248677509442,0.25168117337626,1.530824472441047,4.023446299133613,-0.0087084483316475,0.06839269134842058,1.7859457422538525,5.238881224022997,-0.011339576181083,0.2188634869252311
0,1,3,1,2,0.75,20,1.4055968890965442,3.631082302995938,-0.0654766941219662,-0.0164812675163992,1.5387731365804602,4.039232898665402,-0.0126662683531482,-0.2586533318791236,1.8210673542483744,5.255458214630119,-0.0145396805426951,0.049137510616752
0,3,2,1,3,0.25,20,1.3497396961386874,3.4184678827978536,-0.0030887638433263,0.7739336012007114,1.5130207608228354,4.059586074136796,-0.0177689635358309,0.8795404134945187,1.8026732360551303,5.244294186985189,-0.0123845213581113,0.0290059472673166
0,2,3,1,3,0.25,20,1.40825231230636,3.843410754969719,-0.1277807120976533,-0.0637203279244364,1.5269780345942026,4.104494475862352,-0.029027839845773,-0.20848042445902837,1.7710050489391955,5.316599806993098,-0.0263427563261022,0.1241746621532392
0,1,1,3,1,0.5,10,1.403532248738878,3.647463337518183,-0.0702834181377392,-0.0065916501771916,1.5402380712238009,4.062578711156245,-0.018519240293584,-0.14294536751868947,1.820385760796788,5.236244524954517,-0.0108305747350863,0.0929724718270645
0,1,1,1,3,0.75,30,1.3886821338439406,3.578086937319615,-0.0499261440895406,-0.0065916501771916,1.5324277377402131,4.0214700442815685,-0.0082129862781976,-0.045264199479932876,1.8095877220172256,5.201299093942565,-0.0040845356710521,0.0929724718270645
0,2,3,1,2,0.25,30,1.363490490040307,3.416945319899645,-0.0026419947678808,0.4016507279173856,1.5193387498304698,3.961615961215895,0.0067928854960797,0.24909024222742826,1.7911071646284489,5.189570685453307,-0.0018204256132761,-0.1891546924059062
0,1,3,3,2,0.25,30,1.458848185659609,3.8548318657580594,-0.1311320344722306,-0.4201171151307887,1.562786830107614,4.098771295296949,-0.0275929951483571,-0.2210292903707461,1.8382318026326088,5.306514514332112,-0.024395841485076,0.0161470926482007
0,3,2,2,3,0.5,20,1.3548679819613818,3.343758552477543,0.0188333639542378,0.5675668101705607,1.5258036378580002,4.095743258710782,-0.0268338434512207,0.8284387544849361,1.817649032450597,5.244070585663802,-0.012341356251682,0.2435640518330279
0,2,1,2,2,0.75,10,1.4156605073907509,3.7144664159153526,-0.0899442830010084,0.3747047146441742,1.5458658740661044,4.171610392167199,-0.0458543081917772,0.46601770288785294,1.8138937076153767,5.211478795286792,-0.0060496756318346,0.2760607422530282
0,3,3,3,3,0.75,30,1.3703438395918712,3.413691378056504,-0.0016871832520319,0.4311935506873644,1.508064180184364,3.945389718355222,0.0108609274286303,0.07015334185062316,1.808663219420422,5.261988788340308,-0.0158003748332999,0.1174008149539795
0,2,3,1,1,0.25,30,1.432267313893472,3.547623918961808,-0.0409873117017223,0.5947799288946654,1.578078754477197,4.197530431639251,-0.0523526583256357,0.38450470811290666,1.806233047998345,5.200642264950679,-0.0039577381496211,0.3361128426817609
0,1,1,2,3,0.25,30,1.388781693365408,3.575516894914221,-0.0491720107327744,0.2338697099784542,1.546569409070183,4.084349891968056,-0.0239774401506964,0.03139663485133137,1.7922330175564334,5.216984611754359,-0.0071125457093823,0.2250696461842327
0,3,1,3,2,0.75,10,1.3719445690467478,3.4094858324236075,-0.0004531404835108,0.3138069863494193,1.5192166396709568,3.963950496631192,0.0062075997929137,0.4449471882489373,1.8114080821035925,5.2430292809887815,-0.0121403376403264,-0.231899180795609
0,1,1,2,2,0.5,30,1.6219752782533636,4.614924888996024,-0.354167849704663,0.4557974036734393,1.6870235017682969,4.91940985037789,-0.2333332938855548,0.46019922537740005,1.851777538403568,5.217804242125258,-0.0072707712152648,0.4873861647784924
0,1,3,3,3,0.5,10,1.361268118138132,3.446240523533745,-0.0112381526395812,0.5189202071430417,1.5328601042914702,4.067600852853894,-0.0197783292393538,0.5191152301270998,1.7603111779947875,5.07222877413175,0.0208318380647105,0.4082606800065912
0,2,1,1,1,0.5,20,1.4030109675875924,3.39373545715762,0.00416852776007,-0.0158966487224223,1.521076714225583,3.84682470834954,0.035571921663606,-0.17127514774086844,1.7914781669856112,5.417673298600545,-0.0458544836958101,-0.4305585578379591
0,2,3,1,3,0.25,10,1.376983787098107,3.607376682054524,-0.0585207001441028,0.1691386828906861,1.5145576922916206,4.055369911154557,-0.0167119395560046,-0.024207481264304248,1.7923222162186092,5.167809823299506,0.0023803989839763,0.1821109221369307
0,1,1,3,3,0.75,20,1.3279969281452852,3.425833409865535,-0.0052500471125223,0.4300495561331325,1.536600177450414,4.298671128955248,-0.0777093968695972,0.16808128977507775,1.779068256264602,5.029463601395475,0.0290874387971894,0.6293159894460277
0,1,3,3,3,0.5,20,1.402525144541129,3.595376289859877,-0.0549993979160672,0.2173336817687209,1.5392249379990717,4.068811065859854,-0.0200817388023581,0.07988226313934596,1.7889851155721674,5.158952777872932,0.0040902068961797,0.171696467816131
0,2,2,1,2,0.25,10,1.3747646307305288,3.477439889538892,-0.020393053183267,0.2173336817687207,1.5270683802809069,4.001078337519357,-0.0031006310091903,-0.17717629424848202,1.7910033878761806,5.162678901871276,0.0033708974665245,0.1716964678161309
0,1,1,3,1,0.75,20,1.3991317827613758,3.5475108166841656,-0.0409541238445427,0.2126796285841964,1.5309937140936043,4.022840273889724,-0.0085565132148432,0.38874200385581403,1.8044405556860608,5.185813353408884,-0.0010950916278531,0.119128066882043
0,3,2,3,2,0.5,30,1.32734076675471,3.3856163458232524,0.0065509369653398,0.5912045613060253,1.5005995055776495,4.332533385380263,-0.086198920923352,0.12159875609216253,1.8335090918198889,5.37371491527992,-0.0373685396829492,0.211325772349984
0,2,1,3,1,0.25,10,1.3892632320189564,3.522167303490144,-0.0335175194378833,0.3543922690337829,1.5396944795604663,4.0728720236649245,-0.0210998516692244,0.5513168497668655,1.7936249637599315,5.071950948451398,0.0208854709099315,0.5580117918122297
0,1,3,3,1,0.25,20,1.4310398984128043,3.6040629438011496,-0.0575483424323324,0.4014335217497382,1.5699810003880856,4.157841456862995,-0.0424023318676807,0.20288106882458468,1.859866299266828,5.2065149725987165,-0.0050914347176149,0.2157419549368351
0,3,3,3,3,0.5,10,1.387406668916389,3.6130945398619847,-0.0601985040950421,-0.1067016296838588,1.540679312469615,4.071529320396659,-0.0207632257943886,-0.5262219433531944,1.807654098731252,5.193050676987835,-0.0024922204131858,0.2547765933986502
0,2,3,1,3,0.75,30,1.3454131688901694,3.3503684079355947,0.0168938191148773,0.4558404929817393,1.5161017627939437,3.974226010853707,0.0036314505823634,0.2797332046341672,1.7916011217864058,5.155644336868959,0.0047288847320954,0.247874417548519
0,3,3,2,3,0.5,30,1.4196924683848102,3.50405223532478,-0.0282019740076127,0.1101632120705065,1.5568194437353782,3.995910526056168,-0.0018050215503473,0.13943634008843486,1.769743640067384,5.199237255492967,-0.0036865081658268,0.0965520275767461
0,2,2,1,1,0.5,20,1.4139854993838332,3.745482231973488,-0.09904532406853,0.2963715367542695,1.5631242794352245,4.25491286284638,-0.066738868266329,0.5625044823183649,1.8547655038596345,5.340362643600986,-0.0309300519864201,0.1717881330934527
0,1,2,3,3,0.75,30,1.3767671960512875,3.5018343236483616,-0.0275511671672128,0.4498620279414104,1.5529936136494809,4.164013751547753,-0.0439497728750202,0.5610849009389693,1.8048353537396384,5.200819920135313,-0.0039920335862708,0.2341460790113226
0,1,1,3,1,0.75,10,1.3959177358126638,3.5656434355129445,-0.0462748192056807,0.1766120174188085,1.539384389260735,4.058094642830937,-0.0173950504159636,-0.16611762314669276,1.7791512005539014,5.1731203587385695,0.0013552269232682,0.2987100003500818
0,3,3,3,3,0.25,10,1.367925982968389,3.459184789291476,-0.01503641782239,0.1766120174188084,1.5251829631396845,3.992288042275601,-0.0008968374410702,-0.009799401881087466,1.7899804234049963,5.172959632063745,0.0013862543965487,0.2987100003500818
0,2,2,1,3,0.25,10,1.3678399868097235,3.459007268591136,-0.0149843275217158,0.1766120174188085,1.5251443364748285,3.9922720076165854,-0.0008928174306581,0.1745153202013644,1.7900688516883725,5.173197865928028,0.0013402645515735,0.2987100003500818
0,3,3,3,1,0.5,20,1.437679144000079,3.5118406910230373,-0.0304873581815954,0.1196601683986336,1.5377262868991324,3.952834536780004,0.0089944550855075,-0.13718858497033015,1.8310431173133128,5.407867639823901,-0.043961550764658,-0.0632811179118918
0,2,3,3,1,0.5,10,1.3679731209161214,3.697536043926848,-0.0849763656498421,0.4068459708689843,1.5403503916396453,4.265844122463844,-0.0694794178119799,0.36867069072354275,1.797653401246786,5.129052064250831,0.0098623887321454,0.3840191983340594
0,3,1,2,1,0.5,20,1.3777337941410848,3.7150770499953576,-0.0901234627404334,-0.0466065388533976,1.5115635572619548,4.107942547890926,-0.0298922976083702,-0.09577894970474704,1.7627989440394396,5.194050953631446,-0.0026853187701736,0.2127675260754001
0,3,3,2,3,0.5,20,1.3636287102034834,3.45800743276938,-0.0146909434347866,-0.0498110834547951,1.5225352040588576,3.9914054984298097,-0.0006755770172728,-0.2692488714338379,1.7903931900414627,5.175119491175245,0.0009693044973184,0.209711415246229
0,3,1,3,1,0.5,10,1.365769849125995,3.5983261388867187,-0.055864978788934,-0.0498110834547952,1.5080916456879112,4.043365944354568,-0.0137024541983274,-0.2624725621001795,1.7666998423246425,5.161598713761206,0.0035794223287459,0.209711415246229
0,2,2,2,2,0.75,10,1.3633423346049232,3.5740463221491017,-0.0487404972396894,-0.0498110834547952,1.5077683981914085,4.031187931919883,-0.0106493342823492,0.0063085613999171244,1.7679204944163855,5.156827407984212,0.0045004988250423,0.2097114152462291
0,2,2,3,1,0.75,30,1.3604093818679477,3.471574774314237,-0.0186720391552859,-0.0498110834547952,1.5184635824277548,3.9914313447932463,-0.0006820568962668,-0.08714184446260684,1.784313697665931,5.1626606319678165,0.003374424379167,0.2097114152462291
0,3,2,1,3,0.25,10,1.3618304639462604,3.4630038251865347,-0.0161570461642053,-0.0498110834547952,1.5207992314921988,3.9908326290567735,-0.0005319543283117,-0.23219430589871606,1.7878011436925296,5.169231938476374,0.0021058668274428,0.209711415246229
0,1,2,2,3,0.75,20,1.3595260633669863,3.4983535978852145,-0.0265298099327038,-0.0498110834547951,1.513344459945782,3.998434334780124,-0.0024377595049649,-0.027707304867553552,1.7765300329216027,5.1535803883720135,0.0051273195713105,0.209711415246229
0,3,3,3,2,0.25,10,1.3624442350759078,3.460813191049896,-0.0155142434340078,-0.0498110834547951,1.5215111187578187,3.9909625661844994,-0.0005645305499746,0.1431688557200909,1.7888640895150285,5.171542809202562,0.0016597648982531,0.2097114152462291
0,1,3,2,2,0.25,30,1.342054352825126,3.417353060386912,-0.0027616389814184,0.0058641383236533,1.5060379008091518,3.952486108285731,0.0090818087469414,-0.4648745655960017,1.7935876987697923,5.228925127514319,-0.0094176020051208,-0.1325720010889511
0,1,3,3,2,0.25,10,1.363447383633233,3.4909060452022467,-0.0243444577016622,0.376966704122156,1.524993883120146,4.045531750838066,-0.0142454382808607,0.6788150947277933,1.794970807310731,5.110193190494638,0.0135029991175046,0.334666641528853
0,2,1,1,1,0.25,30,1.3931444046855768,3.5654293511317947,-0.0462119999414347,0.1140518521876833,1.541904936814994,4.0579377983807605,-0.0173557283248499,0.2701679751921675,1.8159691110223115,5.223768663059984,-0.0084221725703157,0.00953340919351
0,3,3,1,2,0.75,20,1.389800743880518,3.486580180821151,-0.0230751095306811,-0.1873155488851066,1.5156757065972943,3.8851790586989687,0.0259561956537741,-0.3598895097309076,1.7968634423800856,5.388745849960477,-0.0402701857519103,0.0373060190725764
0,1,2,2,2,0.75,10,1.3665454820452392,3.438773701583327,-0.0090471461838022,0.2758900330915806,1.5309590357325278,4.022667499652137,-0.0085131974054228,0.6073686482594134,1.7832339199726597,5.098137361171943,0.0158303161144648,0.5219398250378314
0,1,3,2,2,0.5,30,1.3813117945585518,3.476232433400817,-0.0200387465972577,0.3985825459037161,1.5411305236014938,4.085824047279423,-0.0243470220479491,0.22089468525186978,1.793081571408091,5.083807872084964,0.018596551652248,0.2781916010412897
0,1,3,1,2,0.5,30,1.3960927093575182,3.63632260272325,-0.0670143671251524,0.1907700356743139,1.5473437284860387,4.1502046500732215,-0.0404877265879284,-0.017122410575481584,1.7744287045755285,5.141340788238942,0.0074901125956005,0.2375260157194448
0,2,2,1,3,0.25,20,1.36708145775001,3.5746585045020374,-0.0489201312923428,0.3567269190861115,1.5279914858674002,4.118386041683662,-0.0325105605689322,0.343488738264452,1.8291736288424083,5.254853547171527,-0.0144229525419725,0.1622242214992125
