,T10Y2Y,BAA10Y,T10YFF,TB3SMFFM,BAAFF,MORTGAGE30US,DFF,UNRATE,CPIAUCSL,WM2NS,T10Y3M,BAMLH0A0HYM2,DGS10,MSPUS,CORESTICKM159SFRBATL,WM1NS,GFDEGDQ188S,VIXCLS,BAMLHYH0A0HYM2TRIV,BAMLCC0A0CMTRIV,BAMLHE00EHYITRIV,BAMLHYH0A3CMTRIV,BAMLCC1A013YTRIV,BAMLCC0A1AAATRIV,MEDCPIM158SFRBCLE,MICH,EXPINF10YR,DPCCRV1Q225SBEA,PCETRIM12M159SFRBDAL,EXPINF2YR,EXPINF1YR,STICKCPIM157SFRBATL,EXPINF30YR,CLVMNACSAB1GQCH,IRLTLT01CHM156N,QCHR368BIS,SNBMONTBASE,IR3TIB01CHM156N,a,b,A,B,s,R_y
421,0.0,0.0,0.0,0.0,0.0,-0.0910344227259861,0.0,0.0,0.1051033880362796,0.0,-0.1288156119583792,0.0,0.0,-0.0732386264928835,0.0240087221213584,-0.0409566951992835,0.0291349007075288,0.2097296566433116,0.0690348167334425,0.0,0.0067531989562146,0.1655153841306259,0.0,0.0,0.0,0.0250049210521044,0.0645933021955888,0.0,0.1300244111519472,-0.0653728650038694,0.0608925094141541,0.1269240457567411,0.1958417066584625,-0.0273248352718354,0.0,0.0,0.1101411154380428,-0.0659248832635955,2.0,3.0,1.0,2.0,30.0,0.5
422,-0.0858009565630895,-0.0036801311444878,0.0162434645304349,-0.057140438674363,-0.0374098673694783,0.0719492530961323,-0.133691742293117,0.0177578816801778,0.053307966856966,0.0,-0.0228389063102786,-0.044878853592751,-0.0287019057615333,-0.0067034424206485,0.0556082830460159,-0.1921551288564717,0.0559086717207416,0.0636612298606838,-0.1752466886384036,0.0037636276665261,0.0259318734265572,-0.0184823370010729,0.0,-0.0174300237759074,-0.0137933292069088,0.0497624824257723,0.0468122563299918,0.0157427363279765,-0.0408757695995986,0.0,0.0870139298751967,0.0,0.0217350513049539,0.0363084397143008,-0.0064510276034645,0.1266622063069121,0.0225555704357825,0.0233499350712245,2.0,3.0,1.0,2.0,30.0,0.75
423,-0.0605339557433564,-0.0318526444196319,0.0166428204427354,-0.0176027319264526,0.0114222475497078,0.0273363612143727,0.0424778025612575,-0.0468750002459346,0.0038090395661173,0.0,0.012814795805755,0.0235557595101808,-0.0070170769701104,-0.0178077097956309,0.0167393427507043,0.0110866388735918,-0.0371530354883067,0.0079795860623563,0.0322991251922395,-0.0314501856010368,-0.017974311182337,0.0565573119803941,0.0355784918662438,0.0239295632271103,-0.0011357165794542,-0.0401893176822541,-0.0034315669800295,-0.080987733636344,-0.0202256981223727,-0.0187389718298684,-0.0058069984316851,0.0094159169338363,0.0312525636057309,-0.017812554278328,0.000688177016787,0.0256353912549885,-0.0267989024816476,-0.0175537994801894,2.0,3.0,1.0,3.0,10.0,0.25
424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0728939771985751,0.0,0.0,0.0,0.2839374478427876,-0.3453612480089505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3614325277244212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,3.0,10.0,0.5
425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5101684110554435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,3.0,10.0,0.75
426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0793687414554527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3448105518671226,0.0,0.0,2.0,3.0,1.0,3.0,20.0,0.25
427,-0.1648317637825054,0.0,0.0,0.0,0.0,-0.0931366531058421,0.0,0.0,0.315502658375401,-0.3549206361488543,0.0274277629268574,0.0,0.0,0.0,-0.0314692655022149,-0.0793088016188585,0.0,0.0,0.0,0.0,0.004006339933296,0.0,0.0,0.0,0.0,0.1041338977465418,0.0,0.0,0.1367873525530635,0.0,-0.0270825343972736,-0.1682973650383739,-0.114378427849768,0.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,3.0,20.0,0.5
428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4885441007373019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,3.0,20.0,0.75
429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6916147383046944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,3.0,30.0,0.25
430,-0.0192235484592167,0.0151505704108332,-0.010627987769008,-0.0208101447556332,0.0174509929457923,-0.0090240087039276,-0.0060549541415734,0.0,-0.0106070540034519,0.0008588459745064,-0.024192541116086,0.0092373173320662,-0.0182031784716477,-0.0152233639664567,0.0093794599685844,0.0019094652622574,0.0,-0.000159730514042,0.0054011882111695,0.0192179458720383,-0.0016926565209505,0.0054364219505969,-0.0168716956830277,-0.0039552009773706,-0.0086088244015094,0.0148172298699561,0.0,0.0142355026517673,0.02049101895645,0.0001943764904277,-0.0302589730053424,0.0127760460556769,-0.0054814843595421,0.0106631825636694,0.008972846525404,-0.0135188485613195,0.0085464192006891,0.0027063276727449,2.0,3.0,1.0,3.0,30.0,0.5
431,-0.0196797818177999,0.0116573013189546,0.0082020187978417,0.0429923507156013,0.0161122317125252,0.0,-0.0064086773003383,0.0200925796253165,0.0242481476146959,-0.019912360453228,0.0284866571166759,0.0387457548460225,0.0369247962492111,0.0085070823584504,0.002736929271376,0.0743714540907408,-0.0066347771623035,-0.0006512867679944,0.0,-0.0367868713109173,0.009121718379555,-0.0150476898028311,0.0081671707298735,0.0244310383166867,0.0128370057588222,0.0499362695766174,-0.0237017565111169,-0.0108004838128613,-0.0270757970318487,-0.0167905160409329,0.0,-0.0084825658207225,-0.0025360232820174,0.0161320876794012,0.0056176400179886,-0.013478319246576,-0.0362643862391648,0.0192824348686698,2.0,3.0,1.0,3.0,30.0,0.75
432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2515490283673948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1142013416189635,0.0,0.0,0.0,0.0,2.0,3.0,2.0,1.0,10.0,0.25
433,-0.0009424914071533,-0.0078918611209727,-0.0496409139522273,0.0039733617346531,0.0453265182823079,0.0053051856302924,0.0122080470183994,-0.0106530592158763,0.0138154132802127,0.0,-0.0609780384304802,0.0015130054680268,0.0731168345189725,-0.1273233808133094,0.0804989501557666,0.0272503935799563,-0.0769142527098224,0.0,0.044508241094128,-0.010462927288917,-0.016406945382557,0.0586865113023616,0.0532921421145643,-0.0357356684121122,-0.0518655323826269,0.0470832884976225,0.0392591844347608,0.0241293136989464,0.0658783557812417,-0.0256621392002013,0.0009636469689227,-0.0150178386536467,-0.0190807848064313,0.0122117436710101,-0.0470367172353771,0.0222696792783901,0.0309890421308842,0.0240109308900981,2.0,3.0,2.0,1.0,10.0,0.5
434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1204991284326475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,2.0,1.0,10.0,0.75
435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2391259334962341,0.0,0.0546934409577697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,2.0,1.0,20.0,0.25
436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2699677076705277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,2.0,1.0,20.0,0.5
437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0520988979443026,0.0,0.0,0.0,2.0,3.0,2.0,1.0,20.0,0.75
438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1118265181910206,0.0,0.0,0.0,0.0,0.0,0.1266663432815123,0.0,0.0,0.0,0.0,0.0,0.2423092512738369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,2.0,1.0,30.0,0.25
439,0.0,0.0,0.0,0.0,0.0253739043013499,0.0,-0.0301276739093828,0.0,0.0,-0.0611836553893598,0.0,0.0,0.0,0.0,-0.0025770892356891,0.0,0.0272484449864536,-0.0254282904292789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054389619057813,0.0,0.0,0.0,-0.0165432130413548,-0.059733023295479,0.0,-0.0405440438630826,0.0,0.0448489231944456,-0.0152616816672185,0.0608937896916189,0.0,2.0,3.0,2.0,1.0,30.0,0.5
440,0.101019458440572,0.2686864677627558,-0.0324799168014633,0.0426061873089586,0.0024068515877175,0.0460371312028572,0.0577658529143892,0.0871908856768191,0.0571102812835636,0.0,0.0600198345887292,1.6965399332166155e-05,0.0075188578157109,0.0890382621862866,0.0553585675152528,0.0,-0.1393504394171447,0.0,0.1725955352183338,-0.0653214356351889,0.0,0.2192148118804919,0.0283646854932262,-0.0897213150014166,-0.24003645932785,-0.0419706163588168,0.12058264477095,0.0334037770480043,0.0,0.0350299927370066,-0.0260166881409739,0.1320798543771409,0.0158640629685462,0.013416242993118,0.0009983789412473,-0.0265882357902185,-0.0669598581064192,-0.0513065535962124,2.0,3.0,2.0,1.0,30.0,0.75
441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1046351434221374,0.0,-0.0149637498112038,0.0,0.0,0.0,0.0,0.0,0.0,-0.0242628919967169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0235339333799054,0.0,0.0,2.0,3.0,2.0,2.0,10.0,0.25
442,0.0,0.057536330073815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1489687769972336,0.0,0.2327579825361503,0.0,-0.008146263068315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1978138737706888,0.0,0.0,0.0587762146904265,0.0,0.2600474221485077,0.0,0.0,0.0,-0.2885424718513507,2.0,3.0,2.0,2.0,10.0,0.5
443,0.0,0.0,0.0,0.0,-0.0479526006532799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0097812300728437,0.0,0.0,0.0,0.0,0.0261135448717487,0.0,0.0,0.0,0.0,0.0,0.0,0.1998873447244545,0.0,0.0,0.0,0.0,0.1770312510966315,0.0,0.0,0.0,0.0,0.1343048232470971,0.0,0.0,2.0,3.0,2.0,2.0,10.0,0.75
444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5126948156486152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,2.0,2.0,20.0,0.25
445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3685897409167393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,2.0,2.0,20.0,0.5
446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3927096116766625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,2.0,2.0,20.0,0.75
447,0.2309977758309628,-0.0648875304493063,0.0,-0.0900113321887988,0.0267254961457746,-0.0125715186146137,0.0413588423135374,-0.085083943546522,0.0,0.1544510865220166,0.1282406872470264,-0.0721696044716004,0.0014856101701852,0.1637505122104686,-0.0060754843476478,0.0457839860742787,-0.134093748758135,0.0,0.0903882869748384,0.0371440177377612,0.0,0.072077635082294,-0.1716334845098301,0.0,0.0,0.0692487186727214,-0.0218083414546228,0.0460517921931179,0.0,0.0340439489993142,0.095144797252715,-0.0139852309509512,0.0219029013985766,0.0945721364596032,-0.0226608337876237,-0.0973893248667648,-0.1055812188138038,0.0105640807481603,2.0,3.0,2.0,2.0,30.0,0.25
448,0.0083450110854141,-0.002536927290984,-0.0480752618485581,-0.0777462675270646,0.0397744145205807,0.0158168426640799,0.0313919415692661,-0.0006676868207849,0.1053321871143404,-0.0622606555718526,-0.0412445133738333,-0.0913167954986629,0.0140829531288881,0.0121816518070847,0.2019434622703998,0.017172606187538,0.0180229558466173,-0.0217352429041029,-0.114218408667694,-0.0721876354688713,0.0279134083034164,-0.0521125256006001,-0.0693640478042405,-0.0053506669274655,0.0693293027607385,0.0053819384775989,0.043895222744273,-0.1657476716122106,0.0310311084796796,0.0480159739326433,0.044224924266972,0.0631860982806264,-0.0548529578186454,0.0554236414354056,-0.0168473220152942,0.060676239631362,0.1474333081086548,-0.0356651691054368,2.0,3.0,2.0,2.0,30.0,0.5
449,-0.1459482262319696,-0.011596641758323,0.0393003224258284,0.0582697631384503,-0.0441465598431579,-0.1308774502059,0.0699531738339521,0.0309429388301146,0.0907182359533444,-0.1675651478183924,-0.00283966953454,-0.0710594978978014,0.022007276182667,0.0337481875284089,0.0105249239460124,0.0151028064313096,-0.1176087384252094,-0.1361048129868807,-0.1620992669966875,0.0055844084643972,0.0990954656249693,0.1995326727481014,0.0515677590051038,0.1011120693389124,-0.0637464630274666,0.1250646574749009,0.059614789243999,0.0,0.0594232763007673,-0.0916884984378954,0.0978343266369568,0.0259568870147098,0.0407201586045635,-0.0032537943222891,0.0723068978293812,0.0553161739342951,-0.0063778262528785,-0.0822359459204063,2.0,3.0,2.0,2.0,30.0,0.75
450,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2769998935305893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,2.0,3.0,10.0,0.25
451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5297975458851281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3742968321297917,0.0,0.0,2.0,3.0,2.0,3.0,10.0,0.5
452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3032482717871957,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,2.0,3.0,10.0,0.75
453,0.0731564468264109,0.0644582455316424,0.1472098616742191,0.0091555980136672,-0.0878496243418419,-0.100339827119057,0.0144094495971237,-0.0027061797217714,0.0432371979168789,-0.0127777324073273,0.0287196642097491,0.0990135497980778,-0.0903964581212827,0.0801187236291887,0.0708756514715249,-0.1411899575207487,0.03323862670973,0.0,0.0418215488899087,-0.0368019672454795,0.1464277360871285,0.1073822718195864,0.0224357247791918,-0.0026313803849043,0.0009433602562466,0.1173234133083661,0.1281043411600035,0.1286314271750505,0.1517674733247612,-0.1200890253802014,-0.043617245961815,-0.0811771171071412,0.0411116621694677,-0.0901775892721378,-0.0274278430452795,0.0806621509102115,-0.0117983531225514,0.0274755172061755,2.0,3.0,2.0,3.0,20.0,0.25
454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.295693184989916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,2.0,3.0,20.0,0.5
455,0.0,0.0071564063381779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,2.0,3.0,20.0,0.75
456,0.0032989953184215,0.0249326475694109,-0.0347257292633809,-0.0087988546524944,-0.1217522511046538,-0.2016366962956913,-0.0474850402478554,0.1522738426839683,-0.0912662952042743,0.0456004513830411,0.0718640115210406,0.1070765332483886,0.2511441097835636,-0.0335908230190176,0.1146332163604945,0.0589760296823712,-0.1298127320555342,-0.0607062429030579,-0.1193018981581255,0.0,0.1260759178954131,0.0351845306830819,-0.0365603944728836,0.014373571981743,-0.015776735522578,0.0915268068965002,0.0140524048383331,-0.0468197687394741,-0.093817003548459,0.0304947392197695,-0.0073872982902279,-0.007509859701822,0.0,0.1203797413909558,0.0,0.0997817853352036,0.0,0.0,2.0,3.0,2.0,3.0,30.0,0.25
457,0.0,0.0,0.0,0.0,0.0,0.1344730886740086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,2.0,3.0,30.0,0.5
458,0.224400512493082,0.0,0.0,0.0,0.0,-0.0822522470958245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1395093696077372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,2.0,3.0,30.0,0.75
459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010382991661143,0.0,2.0,3.0,3.0,1.0,10.0,0.25
460,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2341472885974126,0.0,0.0,0.0,-0.1200195545604194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,3.0,1.0,10.0,0.5
461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1443951429509645,0.0,0.0,2.0,3.0,3.0,1.0,10.0,0.75
462,0.0,-0.0839179374801563,0.0,-0.0661739394176092,-0.0546503685765758,0.0,0.0968296191813089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0441700246939042,0.0,-0.023640805000037,0.0,0.0,0.0558853690881198,0.0,0.053988244801853,0.0303169621200288,0.077304602001552,0.0663875670826156,0.1032375068684253,0.0,0.0732239353853614,0.0,0.0,0.0,0.0085558363757658,0.0,0.0133999327092548,0.0,0.0165799006918943,0.0,-0.1603179557518075,2.0,3.0,3.0,1.0,20.0,0.25
463,0.0,0.0160152675840244,0.0,-0.0023743217243522,0.0,0.0,-0.0354265961915378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,3.0,1.0,20.0,0.5
464,0.0,0.0,0.0,-0.1315416775888855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2966665194837313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2209961879999988,0.0,0.0,0.0,2.0,3.0,3.0,1.0,20.0,0.75
465,0.0038131528539387,-0.0485903964122496,0.0129220534254457,0.0628808565943592,0.0950833592542334,0.1063484673056964,-0.005221296752396,0.0482989771692559,0.0232468038758513,-0.1207192075058119,-0.000978982965729,0.0328920976022972,0.0149540221022786,-0.0022506792783375,0.0284920572889714,-0.0045811540545287,0.0049615194306851,0.0881340395850366,0.0458430304774086,0.0993027678195195,0.112385119642577,-0.1321558929410017,-0.0701181222905022,0.0624946360774707,0.0440265984079169,0.1875435597542901,0.0576778457927111,-0.0709136822401202,0.0388789370703185,-0.0414543923859254,-0.0132344058082708,0.0079815940783561,-0.0368364652571556,0.0305503742461371,0.0129770885989611,0.200883478087253,0.0186578777262968,0.1189955700582375,2.0,3.0,3.0,1.0,30.0,0.25
466,-0.0200484655292583,0.0414549056462531,-0.0086394965679396,0.0,0.0245763618171814,0.0015249446417623,0.0237507159176406,-0.0611538829659388,0.0762480461958552,-0.0560881381788731,0.0344151415298813,-0.0114258321647289,-0.0160119442405206,-0.0292675769841859,0.0489100812580767,-0.0511352064728459,0.0032210745710394,0.0309969778881075,0.0718039415467739,-0.0742790035392512,-0.0268071034920935,-0.0667851486727741,0.0,0.0363945154825,-0.0094869470449075,-0.0319122975637625,-0.0011477284684878,0.0647649522300746,0.0354701660360135,-0.0002003527238042,-0.0185634887196245,0.0085787751219269,-0.0103000504511763,0.027452377635926,-0.0296686805012687,-0.0931054879224651,0.0174951690670912,-0.0228455438589398,2.0,3.0,3.0,1.0,30.0,0.5
467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1259247246620869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,3.0,1.0,30.0,0.75
468,-0.0466804526793217,0.0188346820678713,0.0111008504965036,0.0885382463548451,-0.0328117919860495,-0.0183814958928567,0.0,-0.0571258686567682,-0.0639769513205526,-0.0259147178001482,-0.0511140511937067,0.021235369542014,-0.029968403273314,-0.0117278610863704,0.0322272919914365,-0.0765566714912431,-0.033460242147317,-0.0484334475955448,0.0066022650624853,0.0243409595859826,0.0490008149973799,0.0398941264924842,0.0398504056015208,-0.0417077687847638,-0.0046567167516513,-0.0332224478636535,-0.0446709675523493,-0.0080560456569407,-0.0148717900929368,0.0002447853833366,-0.0294373453446331,-0.0087499367936484,-0.0269414983242507,0.03000261701198,0.0280687878935456,0.0483001788715492,0.0308124105715836,0.01506790022011,2.0,3.0,3.0,2.0,10.0,0.25
469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.137302720408333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,3.0,2.0,10.0,0.5
470,0.0,0.0,0.0,0.0,0.0,-0.1062153790310465,0.0,0.0,0.0281582396130369,0.0,0.0,0.0575816566495151,0.0077364840002043,0.0,0.063834270275897,0.0,0.0,0.0,0.0,-0.1235754142751374,0.0279834074982327,0.0,0.0,0.0,0.0,0.0,0.0910163004402464,0.0,0.0,0.0981398670881178,0.1675209923731646,0.0,0.0125448419455121,0.0820808890758132,-0.0765438230955512,0.0,0.0,-0.0712323910634539,2.0,3.0,3.0,2.0,10.0,0.75
471,0.0,-0.10540175435136,0.0,0.0047902966334375,0.0,-0.0273376916056874,0.0,0.0,0.0,0.0,0.0,-0.1509979087396037,0.0,0.0,0.0,0.0,0.0,-0.2147183865203361,0.0,0.0,0.0,-0.1843200570358055,0.0841337154207566,0.0107440875226719,0.0,0.0,0.0,-0.0145993695582281,0.0,0.1102311334632325,0.0,0.0,0.0,0.0,0.0,0.0,-0.075939521262101,-0.0033981365796001,2.0,3.0,3.0,2.0,20.0,0.25
472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1376538893442252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0776662741663797,0.0,0.0,2.0,3.0,3.0,2.0,20.0,0.5
473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4201742320827891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,3.0,2.0,20.0,0.75
474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2519581280139394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,3.0,2.0,30.0,0.25
475,0.0,0.0,0.0,0.0,0.0,-0.0745941231906806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,3.0,2.0,30.0,0.5
476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0206347732772788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,3.0,2.0,30.0,0.75
