,T10Y2Y,BAA10Y,T10YFF,TB3SMFFM,BAAFF,MORTGAGE30US,DFF,UNRATE,CPIAUCSL,WM2NS,T10Y3M,BAMLH0A0HYM2,DGS10,MSPUS,CORESTICKM159SFRBATL,WM1NS,GFDEGDQ188S,VIXCLS,BAMLHYH0A0HYM2TRIV,BAMLCC0A0CMTRIV,BAMLHE00EHYITRIV,BAMLHYH0A3CMTRIV,BAMLCC1A013YTRIV,BAMLCC0A1AAATRIV,MEDCPIM158SFRBCLE,MICH,EXPINF10YR,DPCCRV1Q225SBEA,PCETRIM12M159SFRBDAL,EXPINF2YR,EXPINF1YR,STICKCPIM157SFRBATL,EXPINF30YR,CPALTT01INM659N,NAEXKP01INQ652S,INTDSRINM193N,a,b,A,B,s,R_y
607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0648762343509733,0.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,2.0,20.0,0.5
608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1506085888881257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,2.0,20.0,0.75
609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1246724886820046,0.0,0.0,0.0,0.0461001379001752,0.0,0.0,3.0,2.0,2.0,2.0,30.0,0.25
610,0.017012891994112,-0.0134536927903914,0.0077747291384795,0.0,-0.0142456912827024,0.0227385486587869,0.0070537018873072,-0.0016016895343432,-0.0164995655856533,0.0,-0.0053838678006985,-0.0190843294493659,-0.0019356367785608,0.0040281281131576,0.0173584219359699,0.0011605694599503,-0.0268101461594794,-0.0154964569215252,0.0003737466534603,-0.0213413141306733,-0.0038214610616912,-0.0563087267357294,0.0049500730869807,0.0191814526849703,-0.0163250443422536,-0.0091480079196672,-0.0031403304188335,0.0019975118115153,0.012166478196951,0.0134050658258664,-0.0033631565184892,0.0127282216450927,0.0171830451799522,-0.0174572398118126,0.0200081572475603,0.0201212946816562,3.0,2.0,2.0,2.0,30.0,0.5
611,0.0,0.0,0.0,0.0,0.0,0.0427555399011172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,2.0,30.0,0.75
612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0742552679226332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,3.0,10.0,0.25
613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1304972766507458,0.0,3.0,2.0,2.0,3.0,10.0,0.5
614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0257512557087386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,3.0,10.0,0.75
615,0.0,0.0,0.0,0.0,-0.0453109152659268,0.0,-0.0460194971348275,0.0,-0.0128434947464323,0.0,0.0205288015452911,0.0,0.0,0.0,0.0,0.0305705266820373,-0.0424915089567504,0.0,0.0,0.0427121021012699,0.0,0.0,0.0,0.0,0.0258946165355709,0.0,0.0,-0.0013455842667385,0.0,-0.0002900378307773,0.0088774174389463,0.0322338495214523,0.0,-0.0148322575080033,0.0,0.0589362697174875,3.0,2.0,2.0,3.0,20.0,0.25
616,-0.0495135695598597,0.0,0.0465282873545715,-0.1049861511877029,0.0,-0.0815904801077434,0.0,0.0,0.0,0.034863314531712,0.0,0.0,0.0507455475428648,0.0655266833968523,0.0518336480381142,-0.0096295577452052,0.0,0.0,0.0,0.0,0.0,-0.0187180634049963,0.0,0.0,0.0046665959922656,0.0,0.0,0.0,0.0,-0.0624425958931108,0.0,-0.0074788487165682,0.0370940764404558,0.049346133681931,0.0,0.0,3.0,2.0,2.0,3.0,20.0,0.5
617,0.0,0.0,0.1135676705828251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0876853888341213,0.0,0.0,0.0,-0.0173550826130264,0.0,0.0,0.0,3.0,2.0,2.0,3.0,20.0,0.75
618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0621884783312396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,3.0,30.0,0.25
619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0065344903213067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,3.0,30.0,0.5
620,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0506912913353954,0.0,0.0,0.0,3.0,2.0,2.0,3.0,30.0,0.75
621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0254992534066076,0.0,3.0,2.0,3.0,1.0,10.0,0.25
622,0.0,0.0,0.0,0.0,0.0,-0.0591506747294984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,3.0,1.0,10.0,0.5
623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0555657651873128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,3.0,1.0,10.0,0.75
624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.028542087517622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,3.0,1.0,20.0,0.25
625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0245428582975432,0.0,0.0,0.0,0.0,0.0,3.0,2.0,3.0,1.0,20.0,0.5
626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1538883111592254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,3.0,1.0,20.0,0.75
627,-0.0227231896581983,0.0009205227804018,-0.0981780560670201,-0.0058155436527701,0.0085626973122248,-0.0148484956316142,0.0243351539649062,-0.0098258415268203,-0.0323770326901616,-0.0227043048174308,0.001745194764293,0.0143305777681624,0.019851960109815,0.0347900104859899,0.0654917877797161,0.0348617893730755,-0.0278233084150903,-0.0395348451148471,-0.0294436137812015,-0.0410696320510231,0.0474860026315603,0.0203424259768005,0.0520015935149137,-0.0782171010179639,-0.0481757457710288,0.0351339605062834,-0.088606008236225,-0.019427960283862,0.0573579931291145,0.0,0.0585157861833797,-0.0327241330392688,0.0685918957578474,0.0574284563968135,0.0160155703174224,-0.048152594590058,3.0,2.0,3.0,1.0,30.0,0.25
628,-0.0140365881914994,-0.0040046703515495,-0.0139794121663758,-0.0018546414964539,0.0032482314663219,-0.0211600914369716,0.0,0.0297720534668656,-0.0056503688852521,0.0075463002586962,0.0074640500060018,-0.0105474926865089,-0.0001790923772724,-0.0090586049187538,0.0114657434429906,-0.0056041192995784,0.0259153276503118,0.0062858602943542,-0.0010568707198807,0.014920085985531,-0.0245355911849153,-0.0002228340572422,-0.0004455199641135,0.00807076251513,-0.0048810253747551,-0.0107308356499561,0.0014370228849214,-0.028126634623676,-0.0284755939604048,0.0,-0.0299334489245808,-0.0148323542207269,-0.0258615538287896,-0.0172786266538416,0.0127507759890615,-0.0088081608635254,3.0,2.0,3.0,1.0,30.0,0.5
629,-0.0257507960654998,0.0151165362955717,0.0007995499804047,-0.043831235807598,-0.0028357603441873,0.0670723327562924,0.0245833812888236,-0.0085881154371721,-0.0108514606388405,-0.0433196789078713,-0.0040808199600136,0.0109318528316527,0.0356028594402937,0.0008867639395326,-0.0371542392808037,0.0787177485604193,-0.095607984624634,0.0033847694517937,-0.0334934262241734,0.030495174010615,0.0,0.0068010311862412,0.0386377137446897,0.0358619246920081,0.0098844161883966,-0.0273589604809268,-0.0497723039245899,-0.0974391920967787,0.0409166698062619,-0.0244756411750945,-0.0784042343962173,0.0257661300122127,0.0,-0.0251744440902384,0.0844104929764086,-0.035927416055061,3.0,2.0,3.0,1.0,30.0,0.75
630,0.0,0.0920086540534169,0.0089324831691088,0.0,0.0,-0.0817594426867582,0.0891311276902831,0.0,-0.0272553313920611,0.0555264928849203,0.036616844651743,-0.0363492183167803,-0.1070485462437253,0.0469315894495057,-0.0477829149446956,0.0,0.0,-0.0389182748547257,0.0573485947172423,-0.0018174260926792,0.0027193177779328,0.0034051055142052,-0.0506852411702901,0.0,0.0022765770961791,-0.0318456298284918,0.0182818905112125,-0.0180687999122256,0.0692316224446262,0.0118320541947968,-0.0611019531555189,0.0,-0.0015249899691761,0.0143162570453488,0.0,0.0046031581626619,3.0,2.0,3.0,2.0,10.0,0.25
631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1909457955233596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,3.0,2.0,10.0,0.5
632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0635172652423259,0.0,0.0,0.0,0.0,0.0,-0.0810782689674689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,3.0,2.0,10.0,0.75
633,0.0223580064246516,-0.0577754417079528,-0.027497908752894,0.0648188242010205,0.0062513885247776,0.0230860762716156,0.0182160147930669,0.0048803855363201,-0.0730629751371956,-0.0555688914427145,0.0516335594114785,0.0143762852180788,-0.062526281971985,-0.0040586137216945,0.0534612344465855,-0.0577040952040985,-0.0381213854219565,-0.0168936408496833,0.0314092955737461,-0.0146521635031714,-0.0102643589114605,0.0060400130582163,0.0518586711592572,-0.052879260229591,0.0,-0.0515419222779715,-0.0079537349141517,-0.0124432605762207,0.0750763289316951,0.0,0.0205369687613864,0.0654895473150695,-0.0154987880877527,0.0103082765371308,0.0248791967576745,-0.0164119421818442,3.0,2.0,3.0,2.0,20.0,0.25
634,0.0114046736984859,0.0014201123951391,0.0067684132272262,0.0089830901037427,-0.0042642045745266,0.003730915186479,0.0078355207241966,0.0015302553803028,0.000191248286102,0.0063444062486507,0.000546738683109,0.0094798111555182,0.0,0.002907623236941,-0.0028131178189251,0.0004705703804855,0.0087779364623019,-0.0083133693051283,0.0111396495382175,0.0025176238403652,-8.83370820235329e-05,-0.0148151584109077,0.010412634300344,-0.0079268184243228,-0.001819489447976,0.0028784560376353,0.0001815794184162,0.0009433733601294,-0.0004155281892355,0.0006416104050573,0.0032682867275171,0.0008390762850042,-0.0044904898096148,-0.0026776635291804,0.0105344191509108,0.0034493760736377,3.0,2.0,3.0,2.0,20.0,0.5
635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0434380128974887,-0.0265081318458748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,3.0,2.0,20.0,0.75
636,-0.0059658774557466,-0.0087121880908071,-0.0211373446581328,0.0097101437509292,0.043629719216815,-0.0047738871485386,-0.0134094367323653,-0.0191806110715931,-0.0100968716136422,-0.0276756235925194,-0.0236806122881388,0.0003356260320424,0.0111241811714934,-0.0115479920902884,0.016641234048878,-0.0137934614566582,-0.0267975789548097,0.0083916143740932,-0.0096912294591627,-0.0472678962633211,0.0121750149448105,-0.0060418083875846,-0.0012937649501756,-0.0137974501211253,0.0166754617036625,0.0,-0.0114358557404365,-0.0147775838023358,-0.0288441293859769,-0.0174371893296301,-0.0190243711150288,0.0175066311375521,0.0002023176657064,-0.0309913249929561,0.0110756338798363,-0.011923098497759,3.0,2.0,3.0,2.0,30.0,0.25
637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0080129061668083,0.0,0.0,0.0,0.0,0.0,-0.1141682778130118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,3.0,2.0,30.0,0.5
638,0.0360829223474783,-0.0779507337769159,0.0309613464165193,-0.0261037648798791,0.0841240910461812,0.0149349324710076,0.0340697427418304,0.0668707100001593,-0.0348558016578157,-0.0103004354172586,0.0565610238424897,0.0611491504602016,0.0,-0.0466752422953896,0.000139887459257,0.0543847783376789,-0.0318695626964119,0.0041346011443636,0.0214443994394024,0.0403724398512069,-0.02937484431159,-0.0712896085379281,0.0,0.0597354016840766,-0.0379211360850049,-0.0219351271622063,-0.0138143688226742,-0.0073608020884395,0.0144752937111257,0.0244695753677786,-0.0289794203281733,0.0333267075741303,0.0326930264976192,0.0465740543634677,-0.0248360651448125,0.0428624090120838,3.0,2.0,3.0,2.0,30.0,0.75
639,0.0,0.0,0.0,-0.0968568596814129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,3.0,3.0,10.0,0.25
640,0.0,0.0,0.0,0.0444147526573808,0.0,0.0,0.0001450852066677,0.0,0.0,-0.1083661241043248,0.0,0.1227147896293402,0.0,0.0,0.0,0.0,0.0290743664243077,0.0,0.0,0.0,0.0,0.0324260113960658,0.0,0.0272915427389546,0.0,0.0,-0.0508590442530849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0611006714581411,3.0,2.0,3.0,3.0,10.0,0.5
641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0874273421414046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,3.0,3.0,10.0,0.75
642,0.0,0.1949523055755984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0558700717226846,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,3.0,3.0,20.0,0.25
643,0.0,0.1625655595677281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,3.0,3.0,20.0,0.5
644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0774591157352968,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,3.0,3.0,20.0,0.75
645,-0.0004073547259381,-0.0062440023713125,-0.0090050841037873,-0.0027018014315201,-0.0037989997665742,-0.0015341926229539,-0.0087033777153894,-0.0005578883153391,0.0013223040156078,-0.0052908665626647,-0.0091964579698003,0.0027014785369315,0.0039101478438208,0.0073544586528107,-0.0011997364917268,0.0011053100303235,-0.0122023386343692,0.0011427849734995,0.0119219379767106,-0.0039025639263341,0.0065847707890933,-0.0115556599115515,-0.0076198589326911,0.0088536914889205,0.0104772167146624,0.0022721721084815,-0.0180801291604545,-0.0157111358249482,-0.0157757123866739,-0.0059918302930298,-0.0078886585584592,-0.0085973173968178,-0.0192365671344672,-0.0031666313899964,-0.0113220103511616,0.0043567405641772,3.0,2.0,3.0,3.0,30.0,0.25
646,0.0228936499868938,-0.0009634542183474,-0.0226103236791213,-0.0281580774807145,0.0119885571213234,0.0061224828090826,-0.0106707590994047,-0.0342051510051964,-0.004638582252569,0.0360547657627473,0.0119407010574251,0.0063583425723986,0.0239651027267937,-0.0098381501775432,-0.0114593469164196,0.0183060730426037,-0.0072002845284832,0.014608570420791,-0.016012214235406,-0.0263837391317362,-0.0419534691837064,-0.0352248875399427,-0.0187839220646039,0.0047908224132159,0.0211460894830238,0.0051254312746485,-0.0393517373353993,0.00160449758495,-0.0204046228732903,0.0086677567636978,0.0,0.0043652663990772,-0.028267312857553,0.0241428890253655,-0.0185650853069422,0.0151335093896008,3.0,2.0,3.0,3.0,30.0,0.5
647,0.0,0.0,0.0,0.0,0.0,0.0,-0.0554807301121796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0088045320199754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1467380654443713,0.0236395954595122,0.0,0.0,0.0,0.0,-0.0391159469083391,0.0,3.0,2.0,3.0,3.0,30.0,0.75
648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0859555826132924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0482998476655006,0.0,3.0,3.0,1.0,1.0,10.0,0.25
649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0945280611112263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,1.0,10.0,0.5
650,0.0,0.0,0.1099647255634562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,1.0,10.0,0.75
651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1061196008784331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,1.0,20.0,0.25
652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0120404655492676,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,1.0,20.0,0.5
653,0.0022742993674551,0.0104209783402882,0.0289554833797157,0.0437592045205019,-0.0659425821296457,0.0749225249345427,0.0122179975326737,-0.0528217885471111,-0.0180006312020419,-0.0198770428010776,-0.0507390752337926,-0.0077820546839741,0.0209127142159289,-0.0743056632759719,0.0,-0.0193658629401921,-0.057537980506371,0.0070740475100473,-0.0402594387430709,-0.0013858255825237,0.0049757475828769,-0.023514511298582,0.0394433634891705,0.0725217150834727,-0.0847038887609927,-0.0554665066364495,0.0641508973031042,-0.0591608274802562,-0.0325058654711777,0.0012741033555544,-0.0069707381177567,-0.0478793505556248,-0.0283624803796642,0.0322015617342838,0.0112267813955678,-0.0314758086831558,3.0,3.0,1.0,1.0,20.0,0.75
654,-0.0113120174820608,0.0044455199310251,-0.0316663479104245,-0.0221098395961178,-0.0010106156625686,-0.009940767331146,-0.0153940371310394,-0.042436302108453,0.0212830639545581,0.0185677016910553,-0.0045940316463198,0.0075988456778173,-0.0472478133959446,-0.0250647284163817,0.001696309280031,-0.0151643390507386,0.0041024464292172,0.046970457111324,-0.023355886650381,0.0129655776584558,-0.0552944660735398,0.0437935722237214,-0.0308995974133539,-0.0531442771966302,-0.0085738260249677,0.031907082480714,0.0172300881885254,-0.0095704207999422,-0.0095461750877882,-0.0223693455380818,-0.0111555856901556,-0.0087642886377736,-0.0093123325692743,0.0269613705449902,0.0127788326119234,0.0137127893171425,3.0,3.0,1.0,1.0,30.0,0.25
655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0767966534633318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,1.0,30.0,0.5
656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0282285362923433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1002144475079218,0.0,3.0,3.0,1.0,1.0,30.0,0.75
657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0265851764041734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,2.0,10.0,0.25
658,0.0,0.0,0.0,0.0,0.0396910425677057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021471093864889,0.0,-0.0311628206169152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,2.0,10.0,0.5
659,0.0,-0.1768611160195849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.108806086385494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,2.0,10.0,0.75
660,0.0,0.0,0.0,-0.0073756869742351,0.0,0.0,0.0,0.0,-0.0099104685170142,0.0,0.0,0.0,0.0,0.0,0.0,0.0280637653445076,0.0,0.0,0.0,0.0,-0.0887301550133512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,2.0,20.0,0.25
661,0.0350650100855041,0.0,-0.084809492804902,0.0,0.013889546109232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0372027813867643,0.060873165823424,-0.0257892913791927,0.0,-0.0834056855060555,0.0,0.0377852986652689,0.0,0.0,0.078807008458682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0633305391262762,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,2.0,20.0,0.5
662,0.0295075345480404,0.0368187352132168,0.0367628235891286,-0.0350384560690515,-0.0206899576016776,0.0022152602381556,0.1013267164641532,-0.0454740579981575,-0.051959854102508,0.0318773848704072,0.0503064411489348,0.0799172944067275,-0.0290098971023545,0.0053813663546855,-0.0066830098707695,0.017685708596166,0.0070723814889549,-0.0094522700128548,-0.0053336954024901,0.0363911274458911,-0.0402645654082639,0.0224227631294064,0.014309604298829,0.0269353992473302,0.0095856615137069,-0.0401276111305838,0.077614554328305,0.051304878690027,0.0007502809020145,0.0009509689250986,-0.0487255929447066,0.0,0.0,0.0856589825462366,-0.016880732055256,-0.0007515009352406,3.0,3.0,1.0,2.0,20.0,0.75
663,0.0,0.0,0.0,0.0,0.0,0.0,-0.024141022507185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,2.0,30.0,0.25
664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1609097980690705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,2.0,30.0,0.5
665,-0.0195456122494009,0.0,0.0,0.0,0.0,0.0,0.003345581483323,0.0,-0.0285249892100251,0.0141303672513743,0.0081210852479906,-0.0011378468095,0.0157919024455881,0.0,0.0,-0.0093812968930276,0.0232928735510018,0.0073174111754744,-0.0205193870091799,0.0,0.0,0.0,-0.022888734734214,0.0,-0.0222079249637344,0.0,-0.0044767315064948,0.0,0.0,0.0,0.0036141887497139,0.0,0.0,0.0059903652765751,0.0,0.0,3.0,3.0,1.0,2.0,30.0,0.75
666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.030843791430661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,3.0,10.0,0.25
