,T10Y2Y,BAA10Y,T10YFF,TB3SMFFM,BAAFF,MORTGAGE30US,DFF,UNRATE,CPIAUCSL,WM2NS,T10Y3M,BAMLH0A0HYM2,DGS10,MSPUS,CORESTICKM159SFRBATL,WM1NS,GFDEGDQ188S,VIXCLS,BAMLHYH0A0HYM2TRIV,BAMLCC0A0CMTRIV,BAMLHE00EHYITRIV,BAMLHYH0A3CMTRIV,BAMLCC1A013YTRIV,BAMLCC0A1AAATRIV,MEDCPIM158SFRBCLE,MICH,EXPINF10YR,DPCCRV1Q225SBEA,PCETRIM12M159SFRBDAL,EXPINF2YR,EXPINF1YR,STICKCPIM157SFRBATL,EXPINF30YR,INTDSRTRM193N,RBTRBIS,CPGREN01TRM657N,IRSTCI01TRM156N,a,b,A,B,s,R_y
225,0.1712115401087687,0.1100293321979565,-0.1742393695958105,-0.2304534464099673,-0.1682467357417587,0.337088891234136,0.0438479707365345,-0.2109210961971662,0.0529298973325569,0.1565036450082739,-0.0157709706218508,-0.4175156066632312,0.0736992922668978,-0.1449042373035478,-0.208778825116999,-0.0721646982384715,-0.4951856306193767,0.0974011317612099,0.0586002917780675,-0.1149026457653777,-0.1481999685160618,0.1032708698710856,-0.1861249736750098,0.0814852649231461,0.205117512017233,0.0180620544694302,-0.0136233007387717,0.1077952993544138,0.0391953638717982,-0.211946402087116,-0.1283905744642212,-0.0181443959014204,0.1419570130285873,-0.2109474264242424,-0.280211042682048,0.1037163152864713,-0.2808263292739065,1.0,3.0,3.0,2.0,10.0,0.25
226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.139509946457858,0.0,0.0,0.0,0.0,0.0,-0.4444635160384863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8113897526961495,1.0,3.0,3.0,2.0,10.0,0.5
227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3249800768827314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,2.0,10.0,0.75
228,0.0,-0.0847406352284641,0.0,-0.2347488071922723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0259860210323704,0.0,0.077530330532693,-0.0757116761574267,-0.0032260436577681,0.0,0.0,0.0,0.2185411166110052,0.0,0.0,-0.4643741977512323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3278859040223127,0.0,-0.1088215163460129,0.0,0.0,-0.4360953981537956,1.0,3.0,3.0,2.0,20.0,0.25
229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5547058736630873,1.0,3.0,3.0,2.0,20.0,0.5
230,0.0,-0.1016380686282307,0.0,0.0,0.0,0.0,0.4100312474604641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,2.0,20.0,0.75
231,0.3142692411955361,-0.1739815975515546,-0.0738211694472254,-0.2844414812756146,-0.0679910870630178,0.0142777647119923,-0.2016395974465272,-0.3485556779791526,0.1154777051619578,0.2113044871217974,-0.040199927610082,-0.1622668764526476,0.2474556678372962,0.3625525600748506,0.1429686990228349,-0.056818949366539,-0.3166242078328998,-0.3569518621720598,-0.2646659774910934,-0.0143892657731754,-0.0270673453923922,-0.2885906280587924,-0.0790951818435296,-0.0462211121384597,-0.0098910150419511,0.0324977709704956,0.1026366689860955,0.0799196608047956,-0.1307795322200489,-0.0247585735474411,0.0472545741938373,0.1827677900775378,-0.1037864981617266,0.0877467401831887,-0.1416128065886865,0.006599943400999,-0.0881550374848585,1.0,3.0,3.0,2.0,30.0,0.25
232,0.0455749636201193,-0.0971383995432833,-0.282853537038817,-0.1875627497296797,-0.1733454596325414,-0.0060059081888331,0.0638550708458866,-0.0515498362153149,0.06083134352672,-0.0536816677122392,0.3900561228307894,-0.1726608469540566,0.1288340376570864,0.1664692389362387,-0.0151711967732386,-0.0701179036614379,-0.2713895424278175,0.0439179837979727,0.1374002702941312,-0.0552366361394745,-0.2562951775276366,0.2226595026223583,0.0061696272599651,-0.0043375908083877,0.0042224163391307,0.0786179731683161,0.1459022675063803,0.0135834625171512,0.0781901828302091,-0.250770319388811,0.0326021221228936,0.3697404264353646,0.2477336705725144,-0.0081685110714319,-0.1297994791854223,0.0306387526871252,-0.243013716178254,1.0,3.0,3.0,2.0,30.0,0.5
233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0325075535743774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0750472792542724,0.0,0.0,0.0,0.0,0.2017987529954836,0.0,0.0,0.0,0.0,-0.295738210035799,1.0,3.0,3.0,2.0,30.0,0.75
234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3714146498039735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3430923956597076,1.0,3.0,3.0,3.0,10.0,0.25
235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1728290683993281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0416714427940775,0.0,0.0,0.0,0.0,1.0,3.0,3.0,3.0,10.0,0.5
236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1648352661214711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.122904383560532,0.0,0.172926653255597,0.0,0.0,0.0,0.2757138006624606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6603956577947474,0.0,1.0,3.0,3.0,3.0,10.0,0.75
237,0.0350529009623187,0.0,0.0,0.0,0.0,0.0,0.0,-0.1716337527284331,0.0379788092501231,0.0,0.0807029205223538,-0.0739495168618711,0.0,0.1461950907318305,0.0,0.0,0.0,-0.2425515093056667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0895844343663141,0.091087429429612,0.1116084064917386,0.0225711391690866,0.0,-0.0212404770753497,0.0,0.1492736153775634,-0.0630033755078951,-0.0158563832534122,1.0,3.0,3.0,3.0,20.0,0.25
238,-0.0004939359989917,-0.0679691035413204,0.1218437718288545,0.0067595556197349,-0.0205302111599897,0.05939646530086,0.1123547855302347,-0.0090615685353639,0.0018843601215707,-0.0837947867431154,0.0,-0.1600868076363554,0.1111428816253815,0.1678003296248101,0.1871848006558387,-0.1541468116517927,-0.1626766834447648,-0.0459938726397674,-0.2876349047672653,0.082432840283726,0.077498690016786,-0.0965635495157494,-0.0053660696614048,0.0513070964857906,-0.0442255037705477,0.0,-0.1613513464516949,0.1587547345850083,0.1446384487236561,-0.1603812628896472,0.0584566716926064,-0.0087999421177101,0.0830642590178492,-0.2748351893863348,0.1318736188117261,0.0169234305328068,-0.1672747822893318,1.0,3.0,3.0,3.0,20.0,0.5
239,0.0,-0.2370299578484176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1611315439025134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005208774500733,0.0,0.0,0.0,-0.5656997998588715,1.0,3.0,3.0,3.0,20.0,0.75
240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2919957351332408,0.0,0.0,0.0,0.1390136046090509,0.0,0.0,0.0253367430930903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,3.0,30.0,0.25
241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5693432496737791,1.0,3.0,3.0,3.0,30.0,0.5
242,0.0,0.0,0.0,-0.0690923861146471,0.0,0.0,0.0,0.0224032276274623,-0.0054533273751918,-0.1090709503168292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.104692754664315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,3.0,30.0,0.75
243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1948014034616499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2356464189659349,0.0,0.0,0.0,0.0,0.2087170985705295,0.0,0.0,0.0,0.0,-0.6355041180618891,2.0,1.0,1.0,1.0,10.0,0.25
244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1713006706217167,2.0,1.0,1.0,1.0,10.0,0.5
245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0323377814876456,0.0,0.0,0.0,0.0,-0.2847532252206199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,10.0,0.75
246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5222144504343269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2369052179833913,2.0,1.0,1.0,1.0,20.0,0.25
247,-0.1717635083615711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1354892992154199,0.0,2.0,1.0,1.0,1.0,20.0,0.5
248,0.0,-0.1921812751377808,0.0,-0.1159475227683979,-0.1054226859754131,0.0,0.1617137192596953,0.0,0.0,-0.1504841741988469,-0.0421850438019047,-0.0445877510709474,0.1366292972434776,0.1847422227263181,0.0,-0.148692158594425,-0.0168712592264901,0.0,-0.2273845410062101,-0.0798221591661428,0.0,0.0,0.0,0.0019654340591093,0.0,-0.0807939289514058,0.0,0.1771831991263896,0.0815631135253032,0.1255382842698113,0.0,0.0,0.0570958812261409,0.0,-0.0774720334237686,-0.4199607130518281,-0.4416943231248246,2.0,1.0,1.0,1.0,20.0,0.75
249,0.082145374046673,-0.0797875068948647,-0.0126041779271355,-0.0408283671585575,0.0,0.0,0.2561805157791293,-0.0446846776365643,0.0,-0.0344914234787991,0.0,-0.1143539908745332,0.0,0.0,0.0074014814327924,-0.0056948653085902,0.0,0.117556393764846,-0.05725337618617,0.0,-0.0259010944150348,0.0958273373972194,0.0,-0.0339863272552008,0.0,0.0,-0.0919713548241332,0.0,0.1706868476697653,0.074935111086113,0.0,0.0,0.0,0.0050304078501396,-0.2964255350465979,-0.0889722399230682,-0.1589913135353293,2.0,1.0,1.0,1.0,30.0,0.25
250,0.108604483964776,0.0,0.005372753828888,-0.0127253076264182,-0.0799279229156766,0.1504974365939825,0.17452017318322,0.0,0.0,0.0,-0.0050877848295977,0.0,0.2593675880985544,0.0,0.0,0.0,-0.2599982700612744,0.0,0.0,0.0,-0.052330403676704,0.0,0.0,-0.1685932496856444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0695618792180957,-0.0016705740201465,0.0,-0.2153457083022765,2.0,1.0,1.0,1.0,30.0,0.5
251,-0.030950005601338,0.0571826644940475,0.0474678819988507,0.0709468855874268,-0.1415633501548203,0.024413651076011,0.0106699239621918,-0.0397070680200713,-0.0409092234871325,0.0293815440451056,-0.1287565786038118,0.0163837535244346,-0.0186524020157178,0.0226050659360086,0.1047201920223132,0.0305046832016218,-0.0434002605526447,-0.0599896736641601,-0.0565920062507674,-0.0442478659803282,0.0608059937620315,0.0867223219357455,0.0169528781984876,0.0009468794589056,0.1178003088934458,0.1124219744453441,0.0868709482516905,0.0891930462905256,-0.1363547879513485,0.0216240731175474,0.0359764424738913,0.0175164703571145,0.009537167943596,-0.0538355509324005,-0.0082110586579095,0.0550810365937125,-0.1284556335085099,2.0,1.0,1.0,1.0,30.0,0.75
252,-0.0354263946095702,-0.1732612142768019,0.0,-0.0654381475686464,0.0,-0.0485166693402749,0.1032112136788888,-0.1332644049261564,-0.0839651429863773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1924864524026533,0.0,0.0,0.0396346735825055,-0.1123581472725871,0.1222162225045285,0.0,-0.10229899992342,-0.1665101277139937,-0.0440921069579462,-0.1024686706280801,0.0,0.0,0.2283055942462346,2.93702077670821e-06,0.0089592328114441,0.0472178441081109,-0.1583682545434887,2.0,1.0,1.0,2.0,10.0,0.25
253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1314833268783953,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,2.0,10.0,0.5
254,-0.0034287569733402,-0.1354296414529963,-0.1030899516589027,0.1539993776570689,0.0056301102796359,-0.1161150646000505,0.1539084487888379,-0.0010155411638202,-0.0816091325045767,0.0880429643602569,-0.1275664153119656,0.0,0.061968283568037,-0.0416174090438793,-0.0045550213820497,-0.0338869407288648,-0.0604959191678402,0.0495961950340018,0.0456418546553362,-0.1037024639117812,-0.0101074332738759,0.0,0.0,-0.1342199021571702,0.2453412901949936,0.0,-0.0466498591923866,0.046033606599198,-0.0735448474684376,0.0960884680374981,0.0,0.1340016729914373,0.0191682888599715,0.0368674973167972,-0.0496071462880616,-0.2424210804988292,-0.1487967992617909,2.0,1.0,1.0,2.0,10.0,0.75
255,0.0,0.0,0.0,-0.0712816631375923,0.0,0.0,0.0,-0.0477907876424529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3743855167881755,-0.173983847490987,-0.2361107442260576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,2.0,20.0,0.25
256,0.0,0.0,0.0,0.0,0.0,0.0,0.1417000291950368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2265503724757507,0.0,0.0,0.0,0.0,-0.432743450111694,2.0,1.0,1.0,2.0,20.0,0.5
257,0.0,0.0,0.0,0.0,0.0,0.0,0.1567314039846291,0.0,0.0,0.0,0.0,0.0,0.5074828792931259,0.0,0.0,0.0,0.0,0.0,-0.0985592752471511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.174477925475815,0.0,2.0,1.0,1.0,2.0,20.0,0.75
258,0.1137000692864373,0.1178725933469211,0.2918395385912204,-0.2162309034023818,0.0651097313820052,-0.2209616287396749,0.2762261861083566,-0.3721667530913556,0.0440684991116615,0.0850907117435972,0.1078392407934269,-0.1895049715790396,-0.0430791594625213,0.0912753917122052,-0.0939679626647821,-0.0169490559792339,-0.1133983936867842,-0.0271758608728331,-0.0129828325639468,-0.0640429885810278,0.1544297402482994,-0.0061220712333598,-0.0606614906729796,-0.0763749668238022,0.177082410350611,0.1159556276233977,-0.0138772134510168,0.0078236899150773,0.2094581975483398,0.0482400055647517,0.1085846273427522,-0.202580294013613,0.1088026236302641,-0.2152489725346676,0.0366864159630618,0.1630119896366833,-0.067281233308186,2.0,1.0,1.0,2.0,30.0,0.25
259,0.0,0.0,0.0,-0.2101480917345195,0.199795497559455,0.0,0.0,-0.1338097227147038,-0.1309920288858027,0.0,0.0520008494197907,0.0,0.1600951038406209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2159915486629721,0.0,0.0,-0.0400785523480241,0.0,-0.1191298914972692,-0.0094710563502663,-0.0562739848222397,0.0,0.0,0.0717807265622397,0.206193555602535,0.0,0.0,0.0,0.0,-0.2344687455859081,2.0,1.0,1.0,2.0,30.0,0.5
260,0.0352462079317981,-0.0216930756919979,0.0,-0.1042496533837623,-0.015922383946853,-0.0469889752296436,0.1307950084322867,-0.1020609375668151,-0.0615316694657352,0.0032004339993848,0.0771640483462885,-0.0889383789289282,-0.0489074899252421,0.1329217122387915,0.0,0.0100447507037731,-0.1274107293281537,0.0,-0.0939921533254271,-0.0337503988913232,0.0812060656180556,-0.026373487757941,0.0877223537478463,-0.036477362120571,0.0821304012858631,-0.0384360686927417,0.0,0.0558185791483795,0.101366203955091,-0.0345239416756984,0.0,0.067605089909549,0.1070390006730601,0.0499423681344729,-0.0756001670771121,0.0,-0.1503143232562007,2.0,1.0,1.0,2.0,30.0,0.75
261,0.0,0.0,0.0,0.0,0.0,0.0,0.0981924028714722,-0.1580387712908388,0.0,0.0,0.107547278050778,0.0,0.0,0.0,0.0368566824606536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1385778533519077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4047116872467337,2.0,1.0,1.0,3.0,10.0,0.25
262,0.0,-0.1359493083919097,0.0,-0.2466711504729998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2159760473419867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0163475117682723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2225652627372877,0.0,0.0,0.0,0.0,2.0,1.0,1.0,3.0,10.0,0.5
263,0.0135279428349385,-0.0289427082552478,0.0234047554298781,-0.0729191754063899,-0.0691060453366813,0.0,0.0166794172200856,-0.0441827493973784,-0.1283345178890206,-0.0594127262072875,-0.1036754096401876,-0.0746480957163162,0.0117790480142489,-0.0066810610716518,-0.0297342849235886,-0.0394066908732783,0.0149165910846555,0.0265023547829302,0.0309246520778985,-0.0204427965293971,0.1485042864283814,0.0244504562205264,-0.0205400955486928,-0.1031775714222783,0.0133766697210353,-0.0657433595318541,0.0744501740196703,-0.0092370533639358,0.0059381063758292,-0.1017207942799391,0.162510492744754,0.0600757596795823,-0.0485665137732753,-0.2125598949699259,0.0332510351794929,0.0881049876687246,-0.1556143037185141,2.0,1.0,1.0,3.0,10.0,0.75
264,-0.0342508827527653,-0.2161775389063142,-0.0520113132052377,0.0017075973283624,-0.0381271665479243,-0.0380933610645955,0.1138748558705052,-0.1199172354653284,0.0649296032914564,0.0929967077415205,-0.0454896185370256,0.1452990896753391,0.2204629938079043,0.1025583260859371,-0.0713449748217929,0.0,0.0018049038385108,-0.1292607987571367,-0.0267312217680013,0.0653347454094395,0.0592190438286276,-0.0220177570282603,-0.0522132100478681,-0.0836526557473047,0.0794042646011621,-0.1048067688725326,0.0477926445964717,-0.0525378258196529,0.044981485842054,0.0026992280831085,-0.1110244238468997,0.08901166296135,0.0353847989089295,0.0724767659660483,-0.0009532540495938,-0.1878146272825769,-0.0953744267918988,2.0,1.0,1.0,3.0,20.0,0.25
265,0.0,0.0,0.0,-0.065586200104851,0.0,0.2262941472805202,0.5410475720987951,-0.1593941746983551,-0.0886940358874659,0.0,0.0,0.0,0.0,0.0,-0.2133161530361202,0.0,0.0,0.2969226793524161,0.0,0.0,0.0,0.0,0.0,0.0,0.3507898363300352,0.0,0.0,0.0,0.0,-0.3854254989356461,0.0,0.2007074285148918,0.3281206405116402,0.0,0.0,0.0,-0.8441359895778712,2.0,1.0,1.0,3.0,20.0,0.5
266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3311523433564686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1807424709012736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0417624589750016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,3.0,20.0,0.75
267,0.0544869336260553,-0.2035744660227995,-0.1443174424350496,0.0015854065659393,-0.1187246016437248,0.0,0.1199924263610175,-0.1725180540474612,0.0,0.0627551834251234,0.1289358281237798,0.1078119147231535,0.1078852484253565,0.0735389946492951,-0.0599165855126851,-0.1872733140870403,-0.0236095226338289,0.0306258843709242,-0.0351912660943885,-0.1560156804304583,-0.0622646634979693,0.0985286908117893,-0.099616324219835,-0.053576373922719,0.0556848986705953,-0.0026141245273452,-0.1751094709199514,0.0112304963474896,0.0483788619285898,0.0870319159732199,0.0754494568780863,0.0,-0.0396176325372316,0.0413522274911454,0.0,-0.1823714128152265,0.036687107462377,2.0,1.0,1.0,3.0,30.0,0.25
268,0.070787717457893,0.0,0.0869187313288075,-0.0071794977068971,-0.0791488502361865,0.0501390968055091,-0.1006557684423753,0.0212056830077964,0.1585348201338077,0.13210331106393,0.1132359298144579,-0.2300371714468713,-0.0408073811142694,-0.064941302171014,0.0171111730219825,-0.1376577711924695,-0.1510961987303959,-0.133173570315568,0.0849162011828073,-0.1427376511949287,0.2116869696966434,-0.1456428914587664,-0.0805088377705438,0.1885184895430253,-0.2542980900116807,0.0415152989166294,-0.0257648837239196,-0.0979384675050466,-0.0373698976156403,0.250891277562019,-0.0375560095373917,0.195039176629271,-0.0982819566176838,0.0432451064418653,0.1596399779491398,0.0,-0.1933199383743429,2.0,1.0,1.0,3.0,30.0,0.5
269,0.0462652503236293,0.1015443626894158,0.0,0.0,-0.0913793638290627,0.0923034074975558,0.1196319140156781,-0.0654339528674213,-0.0343533429566731,-0.0957125515822645,0.0,-0.0391574571406783,-0.0554906425627669,0.05533806856808,0.0,-0.0792658119913639,-0.0474899713297691,0.0,-0.0456198052068665,-0.0674711191156557,0.0425460385919339,0.0219684751899911,-0.0164137429914746,0.0,-0.1525892422152788,0.0,0.0271834468210108,-0.0071606589652288,-0.0678846267713274,0.1857171602663891,-0.070060403650163,0.2215663112374007,0.0,-0.1277213304542075,-0.0009238219017804,-0.0001270528368541,-0.1317866266463437,2.0,1.0,1.0,3.0,30.0,0.75
270,0.0,0.0,0.0,0.0,0.009490392980514,0.0,0.0,-0.0295951847405092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0205115183351718,-0.1304429388089376,-0.0435369194905745,0.0,-0.0369253079163263,0.0241739125778921,0.0,-0.0368422342881612,0.0,0.060079029419909,0.0367460642363641,0.0985088050940354,0.0,0.0,0.0,-0.0271077845279038,0.0,0.0,0.0,-0.0314211574527137,0.0,-0.0007854817035602,2.0,1.0,2.0,1.0,10.0,0.25
271,0.0,-0.1570070101313438,-0.0592451775199934,-0.1087030408183184,0.0,-0.0281605241836353,0.0,0.1394958513178563,0.0,0.0,0.0,-0.0771065036584289,0.0,0.0,0.0,-0.0803658363172692,-0.0837665409537398,-0.0511706306990771,-0.0012667146188184,0.0955759337285609,0.0,0.0,-0.0509837255404663,0.0,0.2659755391555175,0.0,0.0,0.0448492629082243,0.0,0.0,0.0,0.1443937316447677,0.0526821004429655,0.0,0.0409212312817981,0.0002527447281854,-0.2461084256413472,2.0,1.0,2.0,1.0,10.0,0.5
272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6509503195812791,2.0,1.0,2.0,1.0,10.0,0.75
273,0.0,0.0,0.0,0.0,0.0,-0.0272553209535768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2625878081832247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4683954850542382,2.0,1.0,2.0,1.0,20.0,0.25
274,0.0,-0.0231130187650078,0.014334750868963,0.0,0.0,0.0,0.0391972685105569,-0.1737576723299156,0.1167356171598328,0.0,0.0133101347733397,0.0184820950161417,-0.0558535762006902,0.0,-0.1599686476872958,-0.0616998608895538,0.0,-0.0530986520965085,0.0130096555378366,0.0,0.1063205124244188,0.0,0.1062786682349929,-0.0989571864839657,0.0523967983570499,-0.0023768879284466,0.0170627400291145,0.0,0.0984157407491156,0.0,-0.048668863481157,0.0,0.0,0.0314312598361494,-0.0162131684123625,0.0032280652644417,-0.1040862896421341,2.0,1.0,2.0,1.0,20.0,0.5
275,-0.1444152391101914,-0.0951451596871513,-0.2220548487020916,0.0117752092422463,0.13883804961662,0.0,0.0673440964450889,0.0345639345643295,-0.0548553721557398,-0.0217005859765835,0.0938451107414775,-0.1834176758510557,0.1515039912632546,-0.1662253456503481,-0.0369766343146826,0.0,-0.2061886184622735,0.031651974542252,0.0664073789044512,-0.0346759752325867,0.0481075401274685,-0.0874252845628563,0.0549115603786936,0.0150616238208305,0.1705977564024592,0.0466131597543584,0.0752785465317242,0.0,0.0348995686298659,0.0225503580770972,-0.1039375485802101,-0.020053810671276,-0.1186772343444204,-0.0514261658007915,0.0,0.1465529947511,-0.0210177820983895,2.0,1.0,2.0,1.0,20.0,0.75
276,0.0344797173437322,-0.0946205816681746,-0.046250303591094,-0.0476044048047814,-0.0162275150051688,-0.0472139285219593,-0.0255508352095197,-0.1321369743409509,-0.0364853888127035,-0.0513655822072741,-0.0645856631329072,-0.1148884882712524,-0.0763078736447218,-0.0269641093959532,-0.0086130511388051,-0.027013369638514,0.0022132442260614,-0.0764497960281662,-0.0001927679961053,0.0559913873211696,0.0970814030373496,0.0987177775508014,0.0665921851378385,0.0519265777491473,0.0280353322861901,0.073203426078439,0.0622776856294685,0.000780856661321,0.0482486783801652,0.0187035085943709,-0.059355297367777,-0.0317216779745118,-0.0395423178344991,-0.0533310758347086,0.0192920185952038,-0.0368876310999158,0.0478073063006934,2.0,1.0,2.0,1.0,30.0,0.25
277,0.0,0.0,0.0,0.0,0.0,0.0,0.4834426185618456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3267125920441611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.588738761615611,2.0,1.0,2.0,1.0,30.0,0.5
