,T10Y2Y,BAA10Y,T10YFF,TB3SMFFM,BAAFF,MORTGAGE30US,DFF,UNRATE,CPIAUCSL,WM2NS,T10Y3M,BAMLH0A0HYM2,DGS10,MSPUS,CORESTICKM159SFRBATL,WM1NS,GFDEGDQ188S,VIXCLS,BAMLHYH0A0HYM2TRIV,BAMLCC0A0CMTRIV,BAMLHE00EHYITRIV,BAMLHYH0A3CMTRIV,BAMLCC1A013YTRIV,BAMLCC0A1AAATRIV,MEDCPIM158SFRBCLE,MICH,EXPINF10YR,DPCCRV1Q225SBEA,PCETRIM12M159SFRBDAL,EXPINF2YR,EXPINF1YR,STICKCPIM157SFRBATL,EXPINF30YR,CLVMNACSCAB1GQSE,QSER368BIS,IRLTLT01SEM156N,CPMNACSCAB1GQSE,LRHUTTTTSEM156S,IR3TIB01SEM156N,a,b,A,B,s,R_y
529,-0.0147958415321774,0.0875596911981317,-0.0327160605234856,-0.0019438549888979,-0.1326901026172199,-0.0442159034113559,-0.0408340095956767,0.1290855115347982,-0.0093246081420784,-0.1207265582191263,-0.0986311692776025,0.0511815237626219,0.1221865584564999,0.1279590999168016,0.1567264409650763,-0.0226701060185862,0.0638424362161478,-0.0476593278793812,-0.0037473835606332,0.106130427950707,-0.010394620208717,0.0464425171818512,-0.1209893822469631,0.1954085758940388,-0.1273664257054475,0.1328229713231901,0.0306595160979224,-0.0973595807154843,-0.1049290807827869,0.007007786030681,0.0201455312501779,0.0577807705048511,-0.0592706849356936,-0.0191656712768672,0.0434834705186103,0.1398582990796568,0.0615711382111801,0.0,0.0932457964212581,3.0,1.0,2.0,2.0,30.0,0.5
530,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0650211349150487,-0.0762051243890369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1305033910355678,0.0,0.0,0.0348818998255277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,2.0,2.0,30.0,0.75
531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4126211364070037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,2.0,3.0,10.0,0.25
532,0.0,-0.0820640263500059,-0.0832442171187206,0.0,0.1205486277809305,0.0,0.0531891214133111,0.062492869872688,0.1101697770899226,0.0,0.0,0.0,-0.0293227017953221,0.1221416303543595,0.0,0.0,-0.1139725403271967,0.0,-0.0484811441827229,-0.0268918554295768,0.0,-0.0459328568003097,-0.0316669110449765,0.1925098868143434,0.0,0.0,-0.025659286460933,0.0,0.173299951160375,0.0,0.0,0.0,-0.0896935817300834,0.0,0.0,0.0,-0.0467679399842159,-0.0292277860225106,0.0,3.0,1.0,2.0,3.0,10.0,0.5
533,0.0,0.0,0.0,0.0665052026556246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1578324948808433,0.0,-0.0106887713675498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,2.0,3.0,10.0,0.75
534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0255206716726717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0241513167033447,0.0771635733421283,-0.0002316712727645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0342563132013964,0.0,0.0626142954759226,0.0,0.0,0.0,0.0,-0.0341803959421636,0.0,0.0,0.0,0.0,3.0,1.0,2.0,3.0,20.0,0.25
535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.235272249217938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,2.0,3.0,20.0,0.5
536,-0.2663164256509481,0.0,0.0,0.0,0.0,0.0660627691680874,0.0,-0.3042367949134791,0.0,0.0,0.0,0.0,0.0,0.0,0.2561671386599908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,2.0,3.0,20.0,0.75
537,0.0,0.0,0.0,0.0,0.0,0.0,-0.1595860050173677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.097923573185708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4191139973518856,0.0,3.0,1.0,2.0,3.0,30.0,0.25
538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3396889297128482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,2.0,3.0,30.0,0.5
539,-0.0791387358798067,-0.0948861021060034,-0.0094547779703276,0.0074932040809915,-0.0188538541088024,0.0019028133230808,0.0084397598142084,-0.0465519031276702,-0.0359794152185252,-0.0426309134409554,0.037651378522687,-0.0339868865630313,-0.0047009334624993,-0.0027537682079526,0.0973667799822788,-0.0109755554873731,-0.0730826924684875,0.0282113310039935,-0.0634008147687503,0.0315459937905313,0.0,-0.0050315981485114,-0.0592299342430739,0.0577543483200621,-0.0593256166237949,0.0618143467776283,0.0633293696613486,0.0286841547899923,-0.0417913349082586,-0.0306343438615295,-0.0566211335058353,-0.0816599605814263,-0.0041905154889169,0.0071897261903053,-0.0462952827676813,-0.0339721600816553,0.0484182188065201,-0.0013613777378596,0.047308134378238,3.0,1.0,2.0,3.0,30.0,0.75
540,0.0,0.0,0.0,0.0,0.0,0.0,0.0554507903896,0.0,-0.0043373341299218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0928462625818949,0.0,0.0,0.0,0.0,0.0,3.0,1.0,3.0,1.0,10.0,0.25
541,0.0,0.0,0.0,0.1608427732904475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3665750138796699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4546458688655622,0.0,0.0,0.0,0.0,0.0,-0.0743191569213873,0.0,3.0,1.0,3.0,1.0,10.0,0.5
542,0.0055855227220414,0.0,-0.0332205391783953,0.0961567203734209,0.0416669089151803,0.091392995975194,0.0421179055381953,-0.0995483760356715,-0.0047727285233122,-0.0895663213216674,0.0591150558719956,0.0209585016856194,0.000302101238972,0.1019844901822461,0.040942218496202,-0.0168407187737241,0.0560327647497121,-0.1101651852459342,0.1178272493040182,-0.0029613363738122,-0.1157521978049877,-0.0751794327338146,0.1640791728500046,0.0,0.0178628044518418,0.0433721395107906,-0.0259013270164603,-0.0178145338649343,0.0458264820251166,0.0,0.0552341868354305,0.0,-0.1310484659490652,0.0,0.028589725181703,0.0035163390581673,0.0,-0.0136301591128382,0.0260618989485186,3.0,1.0,3.0,1.0,10.0,0.75
543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0267234632888564,3.0,1.0,3.0,1.0,20.0,0.25
544,-0.1139219519206067,-0.1222409671471325,0.0663682879818505,-0.1348079300359417,0.0409830770545438,-0.1648520250690201,-0.0039123140391296,0.0238586853228043,0.1009037584647629,0.050395701532295,0.0095413562601846,-0.0313457376204549,0.0764093266761147,0.0081731805747483,0.0,-0.0231254937484541,-0.0989369578942233,-0.0060450983954616,-0.0228630998830708,-0.0168813532846825,0.0321761894914814,-0.0227587210842865,-0.0311940605424772,0.0140380091948978,-0.0465152696557306,-0.032609429753777,-0.0047479122215775,0.0685063682141469,0.2239407708830926,-0.0163741298294882,-0.0901105895152605,0.1045220408200944,-0.0778469641193927,-0.0615296343522593,-0.0314653577727325,0.0540172556949864,0.0255797750832298,0.0,-0.0804195370601648,3.0,1.0,3.0,1.0,20.0,0.5
545,-0.0296493636558833,0.0046768684833703,-0.1232465595253035,0.0954830763916611,0.0245036466769611,-0.0124581946712298,0.0831673753297465,-0.0267803565782369,0.007624556547713,-0.0197926066282795,0.0403110821535316,0.0865119479625872,0.0251624961880764,0.0862799864034832,0.0372840199119759,0.0979265058582635,0.0606714190830747,0.0360820301383437,0.0072532291223767,0.0703235505917314,0.0500831220733453,0.0200797894991769,-0.0441973039157526,0.1004013504765223,-0.0439941717353481,0.0898714963908372,-0.0072394534029679,0.1002160097738474,0.0552123453448207,0.0466709730842337,-0.0595714216233266,-0.0238665100348057,0.0702504000764852,-0.0192876370248734,-0.143043300631856,-0.1187117941355751,0.0453230619594353,-0.1105999752845229,-0.1241711065554754,3.0,1.0,3.0,1.0,20.0,0.75
546,0.054636617437551,-0.0551626756732134,-0.0811888507563245,-0.0649061772533607,-0.0852070360732226,-0.1173612253617844,0.128914345796262,-0.0680459666418403,0.0614399713516324,-0.0299563963969248,-0.0468344740104474,-0.0185526710407891,-0.0265342784263629,0.0898112712409718,0.0758506137434916,-0.0622837928627523,-0.0265640396340357,-0.1927089626960154,-0.1143266529531656,0.0292445493226454,0.0315676678301873,-0.0339500661376747,-0.0801959682574348,-0.0257029003786097,-0.1054107930668599,0.0355786166846829,-0.0255422881067218,-0.0014636533962392,-0.1260920021771808,0.0437309914635412,-0.0499919783000037,0.0570874856939728,-0.0119302655157184,0.1335549888903458,0.1032296585007421,0.0771896537914244,0.0795840326151627,-0.0890270069061817,0.144731410397717,3.0,1.0,3.0,1.0,30.0,0.25
547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4706861729192724,0.0,3.0,1.0,3.0,1.0,30.0,0.5
548,-0.0773442662525369,-0.0535609349816873,0.0508324349865044,0.0,0.0,0.1263837787603122,0.1790499355877534,0.0,0.0,0.0078197502971218,-0.0189471788812427,0.0,0.0055814542619033,0.0101192187272962,0.0498640024655944,0.0122174203863972,-0.0928568909053718,-0.0099662155145319,0.1727679217372307,0.0,0.0,0.0,-0.0001009665190549,0.0,0.0,0.0,0.0,-0.0726952360254556,0.0,-0.1194351833254286,0.10384735386193,0.0,-0.1914126002107699,-0.1254527763521308,0.0,0.0,0.0289039533192315,0.0,-0.0917491143166519,3.0,1.0,3.0,1.0,30.0,0.75
549,0.0,0.0,-0.0316706229098445,-0.0458415978062703,0.0,0.0020416786942078,0.1206910725645526,-0.0539266868922589,-0.0802758282310946,-0.0492535421519846,-0.0746884647376765,0.0,0.0205187091372449,0.0,0.0674666164057936,0.0131341467458071,-0.0518619974698547,0.0,0.0,0.0,-0.0541269676468069,0.0,0.0825233325960269,0.0,0.0,0.0,-0.0040690657802348,0.1214378684935393,0.0,0.0776109003475206,0.0,0.0,0.0,0.0,-0.0962242946633502,0.0,0.148184460548002,-0.1475723366798719,0.0,3.0,1.0,3.0,2.0,10.0,0.25
550,0.0,0.0,0.0039794941662891,0.0518194739168118,-0.1052094139013345,-0.0459216869195379,0.0026399328675883,0.0166966842088673,-0.0104348318002261,0.0,0.0,0.0,0.0,0.0338886736951398,0.0996382196975995,0.0,0.0,0.0421631025623015,0.0226636628910228,0.0617547024186784,-0.0356442691236457,0.0526934986590547,0.0515150644277094,0.0,0.0,0.0,0.0,0.0114646219381951,0.0306062747581991,0.0187386716390038,0.1619955416943408,0.0,0.1480557724290086,0.014633024896425,0.0,0.0544876942601532,0.0317964277620865,0.0,0.0859488475595703,3.0,1.0,3.0,2.0,10.0,0.5
551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0055278296391461,0.0,0.1960101085608654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,3.0,2.0,10.0,0.75
552,0.0,0.0,-0.3416970089228233,0.0245834876129621,-0.0647158436806216,-0.0058583822581509,0.0379507345430237,0.0,0.0588222687711195,-0.1156420651905871,0.0,-0.058021163804796,0.0835146231776096,0.0075825929421918,0.0342846202137685,0.0092108634883401,-0.3726959639093612,-0.0838078724716081,0.0,0.1512091393777377,0.0341984789714553,0.0009704379759736,0.1066558026644702,-0.0353347033757423,-0.1074100301269181,-0.0165899784496676,0.0,0.0634897213240507,0.0862828102204277,0.0,0.0,0.0,0.0,0.1350955323976392,0.0525635891759071,0.0,-0.0087761435075958,-0.1172831099011861,-0.1815191422916598,3.0,1.0,3.0,2.0,20.0,0.25
553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1326233389960808,0.0,0.0,0.0,0.0,-0.0475905551997184,0.0,0.0,0.0,3.0,1.0,3.0,2.0,20.0,0.5
554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2104014104446425,0.0,0.0342848707194185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1100703075385061,0.0,0.0,0.0,3.0,1.0,3.0,2.0,20.0,0.75
555,-0.0737618222526256,-0.1153102437925139,-0.0840628334426015,0.089351427580996,-0.0770495504098912,-0.0168121026032837,0.157708332524154,-0.0381672233815009,-0.0505594087713108,-0.0790824482938894,0.0522979181450729,0.1098831623627267,0.0897981754867086,0.0067977783071103,0.009903209832533,-0.0094952422881749,-0.0993300955887836,0.0281556389037428,0.1558521004217768,0.1008866244712048,-0.259377740891752,-0.0059952344826192,-0.00675278854724,0.1000629807574508,0.1563236568331427,0.0,-0.0518243117842268,0.0498049120981382,-0.056352110786892,-0.1895947195939532,0.1483735311283004,-0.0064316126566234,-6.955547848842142e-06,0.0637644923625476,-0.0773442888547069,0.0036004606321589,0.1055767686465391,-0.0719570366563727,-0.1020701929535465,3.0,1.0,3.0,2.0,30.0,0.25
556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4663967820286203,0.0,3.0,1.0,3.0,2.0,30.0,0.5
557,-0.0458119902014527,-0.00189824700389,0.0358346840830305,-0.0490804527520092,-0.0485396099841699,0.0757155722763665,0.0393594240883487,-0.0165681903038953,-0.0316462305173411,0.0120316630480792,-0.0259233484464878,0.1044084391242928,-0.1045336312614778,0.0557343628506227,-0.0065677201391892,0.0,-0.0506847804697466,0.0185194324720347,0.0328410999524835,0.0354805255516923,-0.0320908891893503,0.0613966551385145,0.021667610221975,-0.0252997818611317,0.0800403717514767,-0.0052569463437034,-0.0196705273923625,0.0532237282604872,-0.0052444347515869,0.0136266407525154,0.024076719166182,-0.0743010954962441,-0.044392988476097,0.021346187617485,0.0255345248777636,0.1149503113995696,0.0099674368995013,0.0190164197533444,0.020207697267089,3.0,1.0,3.0,2.0,30.0,0.75
558,0.0,0.0,0.0,0.0,-0.0805514052897583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3988798411050714,0.0,0.0,0.0,-0.1130561635225838,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,3.0,3.0,10.0,0.25
559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0940116251145824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,3.0,3.0,10.0,0.5
560,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2590579745289031,0.0,3.0,1.0,3.0,3.0,10.0,0.75
561,-0.4132921395335172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0427143410615037,0.0,0.0,0.0,3.0,1.0,3.0,3.0,20.0,0.25
562,-0.0474952678150548,0.0,0.085089938110942,-0.1883130071957389,-0.1296431350945339,-0.1149525155562045,0.0,-0.1048255602807196,-0.0362097226556624,-0.0302552502307355,0.0817959819222702,0.0,-0.1343899678907792,0.0115910807434785,0.0350067943306522,0.0334425394424365,0.0,-0.049468197950947,0.0268249751249556,0.0,-0.1080804723650423,0.0,0.0,0.0,-0.0959166864136173,0.1383735388818439,0.0,0.0,0.0251054310431067,0.0,-0.0791612384091772,0.0,0.0117985779944624,0.0140272996993808,0.0,0.0,0.1124569595421299,0.0,-0.0930973252368419,3.0,1.0,3.0,3.0,20.0,0.5
563,0.0,-0.0816754436224515,0.0,0.0,-0.0385425319829582,0.0,0.2391822407159133,-0.0395965135127596,0.0,0.0,0.0,0.0780002977876569,0.0,0.0,0.0590514157497016,0.0068098413637049,0.0,0.0,0.0,0.0,0.0,0.0,0.0221319226181511,0.1086238415731433,0.0,0.0,0.0,-0.06635885239131,0.0508775656664891,0.0,0.0,0.0,0.0909753899128056,0.0534307147784965,0.0,0.0,0.0,0.0,0.0,3.0,1.0,3.0,3.0,20.0,0.75
564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.263225753480598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,3.0,3.0,30.0,0.25
565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0950908415641124,0.0,0.0,0.0,0.0,3.0,1.0,3.0,3.0,30.0,0.5
566,-0.1822107479008074,0.0,0.0,0.0,0.0,-0.1064726551434309,0.1625510817095007,0.0,0.0,0.2745196928054381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031808872361132,0.0,0.0,0.0,0.0084917856017046,0.0,-0.0036725258480128,0.0824967961706006,-0.0186282663074536,0.0,0.0,0.0,0.1315562439187493,0.0,0.0,0.0,0.0,-0.1653568533011572,0.0,3.0,1.0,3.0,3.0,30.0,0.75
567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3935889780497184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,1.0,10.0,0.25
568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0094171569580401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,1.0,10.0,0.5
569,-0.0374363791915189,-0.1246859202402391,-0.030843698739199,-0.0836584804828344,0.0704569739912452,0.0682523789252405,0.040842376245519,-0.0490579059971778,-0.0361231532873106,-0.1468672360996508,-0.1157405077493466,-0.0596895267878274,0.1307172873149194,0.0,0.1282933332650654,0.039973858102053,0.002984956501701,0.0565411249157838,-0.1094567036158877,0.0107458895299197,-0.0301361678496109,0.0257377930837744,-0.0122577060072348,0.1695694245234636,0.0659057274236588,0.1549283230425435,0.0065460905290241,0.0781672525634947,0.040724866725454,-0.0259431907027256,0.0670635200744943,-0.0377604561230953,-0.1743823268609254,0.1124029095746518,-0.0404889174449763,-0.1292150228970145,-0.016609266718727,0.014227821053856,-0.0163068900789833,3.0,2.0,1.0,1.0,10.0,0.75
570,0.0357705112648691,-0.0054815438121581,0.0212292142568618,0.0052933812320292,-0.0397190681661002,-0.0390983202992316,0.0091694778559486,0.0,-0.0007379080661669,0.0128750927527397,-0.0411764599771199,-0.0004612537457771,0.0010105584895441,0.0255427287470916,0.0504710017420454,0.0126151267352233,-0.0008508743706259,0.0460343294506215,-0.061460298818425,-0.0609975886898123,0.0788447395368419,0.006769461098454,-0.0021577396460721,0.0200347356902956,0.0086001966073329,-0.0536920852385028,0.0300421580809081,0.0067143609712433,0.0052316402421973,0.0753330803314174,-0.0123002526113533,-0.0147817011832441,0.034523418716561,-0.0019250830036834,0.0,0.0127981618519268,-0.0570009890276949,0.0024584299199735,0.0248744696500828,3.0,2.0,1.0,1.0,20.0,0.25
571,-0.0071844898451182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0568964207944464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,1.0,20.0,0.5
572,-0.0570028950304181,-0.0116642064240756,0.061153847956794,0.0315187969237877,-0.1248554596925089,-0.0532112417822235,-0.0482945900090665,-0.0141406529868357,0.0705870770467585,0.0562628436566746,-0.0519455264397678,0.1235344793223033,0.0244510411318557,0.0058063730812808,0.0469579682307908,-0.1321410170065901,-0.0258391480522103,-0.0707828378699251,-0.0455500077920118,-0.0584385800637825,-0.1801731015411513,0.1495448683911075,0.0118752707557952,0.0422630316042889,-0.0033436876259635,0.0481738603827308,0.1673007273075567,-0.0003197830414967,0.1575375416539031,0.0631034320168603,-0.0166967949925246,0.0285911616628126,-0.0817004212616663,-0.0377663510849713,-0.0874984653955336,0.0497380391664522,0.1781960942088234,-0.090878085686119,-0.152585091540245,3.0,2.0,1.0,1.0,20.0,0.75
573,0.0,0.0,0.0,0.0,0.0,0.0074684821321433,0.0245793331193724,0.0177648443845892,0.0,0.0217991186642885,-0.1043487461787413,0.0,0.0789224023573135,0.0366749670314679,0.0649069567860685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0209940494014079,-0.0388916727861306,0.0,0.0,0.0,0.0406509293650355,3.0,2.0,1.0,1.0,30.0,0.25
574,0.0,-0.1049923861031923,-0.135332759313552,0.0042460610937295,0.0064545254368355,-0.0441395854627242,0.0326879966001525,0.0621421792521213,0.0176696355972325,-0.0107658896174846,0.0313274626599112,0.0437133113487087,0.0,0.114171820619906,0.0208147135850078,-0.0389405106267103,-0.0043920941764651,0.0126417281555084,0.0152888451642297,-0.0409636727544912,-0.1116124250691404,0.0614358464881788,0.0,0.1142972078529118,-0.0180804350979997,0.0550068117740777,-0.0571778588576809,0.0373205464477289,-0.0029286821864431,0.0,-0.0364792382508437,-0.0611548157581662,-0.0527531363261942,0.1424171074661105,0.0696011954205721,-0.0708335530755457,-0.0008781526244017,-0.0251646076758511,0.097716354395664,3.0,2.0,1.0,1.0,30.0,0.5
575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4382107987082063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,1.0,30.0,0.75
576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5784056494962981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,2.0,10.0,0.25
577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1777483583044906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.509320381885122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,2.0,10.0,0.5
578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1155507187555016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,2.0,10.0,0.75
579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2983832723522152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,2.0,20.0,0.25
580,0.0333475215841255,0.1253618656419822,-0.0323304089475551,0.0740205142092322,0.0648329295095047,0.0354493870868453,0.1460245253391568,0.1097249345514006,-0.0600855340214507,-0.067196054248444,0.0212570514696486,0.0993189629004948,-0.1088113470159489,0.0024361413926832,0.014440811795742,-0.0342535093160256,0.0663904289481145,-0.0402627139162228,0.113828383579478,0.0023052850503083,-0.0232577955999344,-0.0005738719917823,0.0314046613775142,0.0670035901482082,0.0682337670056315,-0.033074738604393,0.0324827813753264,0.0442659502576758,0.120515048782366,-0.0290041676411066,0.0768038059666596,-0.0281751100729049,0.0492023830976082,-0.0143096128829607,0.0297508621949569,0.0083494630117702,0.0099617283652717,0.0002638015528127,0.0247100643394017,3.0,2.0,1.0,2.0,20.0,0.5
581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0729200935929882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3680356473425154,0.0,3.0,2.0,1.0,2.0,20.0,0.75
