,a,b,A,B,R_y,s,mae_test,mse_test,R2_test,SR_test,mae_val,mse_val,R2_val,SR_val,mae_train,mse_train,R2_train,SR_train
0,3,2,3,2,0.75,20,1.6670601196927484,5.436234688236344,-0.0528901296123576,0.4694291448687806,1.586199443378754,4.818888014713402,-0.0375297668104082,0.4049448290433655,1.8171269809803177,5.213632113283178,0.0242752799476615,0.501808770490946
0,3,1,1,3,0.5,30,1.6462884313040278,5.068924488498487,0.0182505230615984,0.5801566962399182,1.5793933673982132,4.573457728582873,0.0153125542312366,0.5221113494360929,1.8348550369005048,5.176061952385228,0.0313064885039916,0.4862123740410169
0,3,1,3,1,0.25,10,1.669073574790896,5.313953102716512,-0.0292066277382045,0.4232219489121068,1.6055476028447178,4.70875292150649,-0.0138171515299292,0.5944630706222167,1.854504253659747,5.229300032433434,0.0213430485023825,0.3144266691750432
0,3,3,3,1,0.75,10,1.7046045684887772,5.6010811957686855,-0.0848176071102393,0.3981898598561011,1.602235140339188,4.946806322638248,-0.0650711937509844,0.6863729671907713,1.7909974396560329,4.950224354183102,0.0735717121513689,0.8180615157198375
0,3,1,1,1,0.75,30,1.6070267649551573,5.094323221630967,0.0133312955165267,0.3284196773706039,1.5696073839059017,4.486939696797201,0.0339403025975414,0.5077689881227323,1.8272612143250444,5.055075023660151,0.0539490406816766,0.7179861051749712
0,2,1,2,2,0.75,30,1.665841616360275,5.361581863705584,-0.0384313678767376,0.2628628684585689,1.624897532570149,4.726730833740807,-0.0176878825017336,0.2094552952049683,1.8845041150414013,5.312927143167799,0.0056923394693874,0.3052244321870946
0,2,2,3,1,0.25,30,1.5775384011152156,4.902391300774908,0.0505046768394817,0.674226763227167,1.6155830353831464,4.748222710664473,-0.0223151869721522,0.3691934787916914,1.8597911047675817,5.115356802902215,0.0426673811980004,0.6832676940921749
0,1,1,3,3,0.5,10,1.697023965419883,5.258924000287673,-0.018548589203899,0.1362884482649897,1.6185254347107314,4.592280511601157,0.0112599185160976,-0.06593845660870373,1.8827752062434049,5.355044783098462,-0.0021899240923068,0.0217228722372289
0,3,3,3,1,0.75,30,1.6894894522095023,5.310665149547104,-0.0285698168502954,0.4220340012813326,1.655317821138066,4.875080158487468,-0.0496282056304169,-0.08445360458776452,1.817586359527748,4.922452747071353,0.0787691336390639,0.6490802401550592
0,2,1,1,2,0.25,30,1.6085741517678704,4.997668555776623,0.0320513746697017,0.3162447834058118,1.570211412950813,4.436129256837878,0.0448800347020371,0.1220145598576795,1.878359807955666,5.328685091760755,0.0027432591266666,0.5262668763983739
0,2,3,2,2,0.5,20,1.6553938306026126,5.058498263311164,0.0202698747302456,0.4531384437369131,1.617435331507484,4.626311903903018,0.0039327960738709,0.22248038587833857,1.7838005078058548,5.143640855076322,0.03737405625871,0.5419206556516399
0,3,1,1,1,0.5,30,1.6616367801936032,5.475924589891137,-0.0605772711899728,0.2948292751121548,1.6011563629029115,4.835478221063226,-0.0411017180308792,0.12964314588794323,1.8418434209969912,5.25485079191687,0.016561255866768,0.4431297108502414
0,1,2,1,1,0.25,20,1.65671215453668,5.237354168724117,-0.0143709434521779,0.6743926240427273,1.6499785023275075,4.948739150405177,-0.0654873408654606,0.8913536429276523,1.755629858964291,4.970385988112104,0.0697984876135169,0.5489662755197519
0,2,3,1,2,0.25,30,1.6910952906708383,5.3040493369795225,-0.0272884660346575,0.2423007668903782,1.639227324874419,4.696470509056338,-0.011172689055108,0.22964217431682057,1.871153247296496,5.307855669698428,0.0066414593772817,0.2930701228564538
0,1,1,1,3,0.25,10,1.6925343396912835,5.297176631795408,-0.0259573602478251,0.1437334886017337,1.6262911177511823,4.692892819067781,-0.0104023951930771,-0.21149778665520816,1.8834677440784764,5.322484381620362,0.0039037142632011,0.1636000084153305
0,2,1,3,1,0.75,10,1.6576759321416257,5.320275473949861,-0.0304311448256922,0.1564260141818337,1.6185301922622315,4.720198917735146,-0.0162815295693796,0.20173009623743013,1.878703051251827,5.198392013766949,0.0271274454842664,0.4945896675686415
0,1,1,2,1,0.25,30,1.6559453360527352,5.041059112955575,0.0236474899972903,0.4801224932199842,1.5915036563618885,4.598555922368282,0.0099087923953046,0.3548927680676531,1.7953034724436114,5.176363416747011,0.0312500698262606,0.3112335011580865
0,2,3,3,1,0.25,30,1.7600985555866002,5.648846503953266,-0.0940687937145015,0.3092518645513168,1.689728586730564,5.133457212439079,-0.1052580280535715,0.23052048298079275,1.7543597972631266,5.0867586904649285,0.0480194821221917,0.4950435222355882
0,3,2,2,1,0.5,30,1.6896404390731878,5.17460911085986,-0.0022184783920895,0.1874438613578783,1.639771894199707,4.599058128590978,0.0098006649801138,0.23903754748250808,1.7815365250252284,4.997182199811149,0.0647836101556501,0.4916831077150108
0,2,1,2,3,0.5,10,1.662977100233651,5.60009627847551,-0.0846268482935326,0.3886551499571187,1.6321258745923537,5.024853412108403,-0.081875107494354,-0.01407241520002811,1.8161477139299853,5.042265545603063,0.0563463184564979,0.6207956831451472
0,3,3,3,1,0.5,10,1.7598993043818538,5.862835916257598,-0.1355142707731595,0.3535899058943232,1.658049191578527,5.180727129690913,-0.115435468590413,0.07395165640409923,1.8114959303803213,5.161603501795091,0.0340123694230747,0.3354457080084606
0,3,3,3,1,0.25,20,1.6746162947098646,5.089316038119947,0.0143010869987302,0.5340762820265215,1.6690755234773855,4.746378343553679,-0.0219180858624081,0.5928331970288048,1.808185044437291,4.90380318358635,0.0822593760871533,0.6996740753719026
0,2,1,2,1,0.5,20,1.6244411221187876,5.412718001102158,-0.0483354168038125,0.639399172102512,1.5800233802884018,4.9854073372789935,-0.0733821778611307,0.7748725058134289,1.863245010721936,5.16274092950282,0.0337995012521741,0.4293634469692063
0,1,2,2,2,0.75,30,1.6775390962098249,5.095125910978236,0.0131758306149262,0.5695879638861868,1.594855202421022,4.659457348753079,-0.0032035776208716,0.6129548373991863,1.852555582585192,5.398927479162231,-0.0104025156986218,0.2349397016718934
0,2,1,3,2,0.25,20,1.6418468270623636,5.152110470031256,0.002139059171436,0.6883236310382471,1.6487196213009505,4.926576767200412,-0.06071567316781,0.2849912097853312,1.7566086797515432,4.903269279707338,0.0823592955294085,0.614026292385408
0,3,2,3,2,0.75,30,1.6688013483490438,5.4830021663031205,-0.061948056443575,0.4854832427611377,1.6652003936720636,5.077623036250193,-0.0932366613763568,0.7110824087667442,1.7667293961907031,4.842667461155983,0.0937008499689771,1.102777381335851
0,2,1,3,3,0.25,10,1.698991635505194,5.250476352425608,-0.0169124484626508,-0.2121719035391847,1.6278440587629637,4.629157402260005,0.0033201465917145,-0.12388104967863545,1.8828780699655427,5.346780920822851,-0.0006433526177147,0.1398914861701647
0,2,2,2,2,0.25,20,1.6703283868119392,5.0599521040699615,0.0199882947998799,0.1854156257132583,1.633330541508236,4.5518667335700815,0.0199611993029684,0.09680269958015061,1.9397619892591875,5.662743485185716,-0.0597753508027254,0.1204237319010941
0,2,2,2,2,0.5,20,1.7006659743835002,5.525921267340863,-0.0702606294736283,0.4550441311351614,1.6206442284309917,4.962529541349742,-0.0684564783630019,0.5765587221704245,1.8595519921384225,5.161930966922674,0.0339510847345897,0.4862309779510132
0,2,1,3,2,0.25,30,1.66837205292471,5.370528434937637,-0.0401641401141994,0.2509920903282978,1.6359108979975805,4.788591541726331,-0.0310067904603708,-0.15502560170873697,1.888628807684208,5.295992206781568,0.0088616916034707,0.4160190423004727
0,3,2,1,1,0.5,30,1.696897434292508,4.958666068139496,0.039605377875693,0.2001363304111143,1.6365381685637448,4.546663222087254,0.0210815403523745,-0.1105797491910421,1.756907806161321,5.093878729468889,0.0466869757402778,0.334747238630905
0,3,1,1,1,0.5,10,1.661509570644883,5.554397974745334,-0.0757759991862179,0.366676579963789,1.631045478612006,5.011484640920975,-0.0789967467583743,0.4796068140307508,1.7872090907089162,5.076051431491621,0.0500233322284623,0.5267442039767852
0,1,1,2,2,0.25,30,1.716504423425165,5.25295761134992,-0.0173930187802042,0.3131424020700991,1.6839024117127237,4.7882583719510565,-0.0309350574053188,-0.031270968495281826,1.881638461754188,5.365866010725445,-0.0042151032893698,0.3024733003410881
0,3,1,1,3,0.25,30,1.62932712158316,5.2715620569706045,-0.0209963284760341,0.457432616413862,1.5932764198234908,4.732866632186672,-0.0190089494182705,0.2610062719056106,1.802856500784666,5.0593119474907935,0.0531561056934167,0.6359588035038322
0,1,1,2,3,0.25,10,1.6745846499437016,5.224126574093914,-0.0118090224492468,0.187803387467404,1.653537733822345,4.736559095185746,-0.0198039544614856,0.4870004558586666,1.8382583481585384,5.05802433115744,0.0533970814774955,0.8319398042310575
0,1,1,3,3,0.25,10,1.660339933702098,5.053014972501298,0.021331878691185,0.5896760957839481,1.6304099606927862,4.615058870851024,0.0063556282132976,0.5950137299080619,1.8516340050014848,5.220573323712992,0.0229762411094207,0.4050743217679274
0,1,1,2,1,0.75,30,1.7342020283295525,5.160514586422958,0.0005113496069309,0.6157840802129946,1.8387422500806447,5.506793035238016,-0.1856390263228562,0.5637249021652673,1.699662222309397,4.666212022297208,0.126724264345211,0.7373765973614822
0,3,1,1,3,0.5,10,1.6878153787318388,5.113815955614705,0.0095559420986456,0.3561552963054429,1.5972897417537109,4.597206142433359,0.0101994065072844,0.1032985751015078,1.857760947930907,5.282120691406467,0.011457728332182,0.3630507243685906
0,2,3,3,3,0.5,30,1.696946689375893,5.310516855855196,-0.0285410953227223,0.2658641224720933,1.6217477953128847,4.732846651168078,-0.0190046474088652,0.3492029355658191,1.8485290560648149,5.225595146960126,0.0220364131784321,0.3262128127003392
0,3,1,3,2,0.75,20,1.631975185191178,5.198342271461318,-0.0068151177895483,0.2758928797838659,1.587415459964738,4.674622143880412,-0.0064686309493884,0.4499338334692109,1.8261833208340537,5.205519245347089,0.025793593020729,0.4659407552905943
0,1,3,2,1,0.5,30,1.6724008128675023,5.830384120369531,-0.1292290057803369,0.3396930160898689,1.6307998394077978,5.261366583754881,-0.1327975308992384,0.18967608053926288,1.8361239604274449,5.227295556902418,0.0217181835874548,0.5538615020331081
0,2,1,3,1,0.25,30,1.631435474509796,5.186501240035367,-0.0045217463978033,0.2939975990973205,1.6108690407775936,4.781198121341904,-0.0294149514917199,-0.10947794879713169,1.8222652297930804,5.183002672310479,0.0300075414630652,0.4165735149047579
0,2,3,1,1,0.5,20,1.679913144282317,5.205302246664972,-0.0081631260368986,0.4875922318522904,1.681345551629024,4.924899780628175,-0.060354609893062,0.1186439141956025,1.6693337855004422,4.726415224514661,0.115457310453275,0.6554379714704929
0,2,1,2,2,0.5,20,1.7514789513846725,5.801259486291492,-0.1235881456063463,-0.0623013401858863,1.6275966498881969,4.86578921644996,-0.0476278211234117,0.1403648445535547,1.7773069070792786,4.869222642833194,0.0887310809778122,0.6159358340126794
0,2,3,1,2,0.5,30,1.656532247889382,5.590662952618735,-0.0827998014028772,0.4510512828880021,1.6194466277199824,5.059977676588616,-0.08943753057293,0.3548736509234345,1.8325683707191016,5.061475241016134,0.0527512480196223,0.5559608791538717
0,2,1,2,2,0.75,10,1.6984068561604382,5.117974543663047,0.0087505066161235,0.6354404959157657,1.725529692174129,5.011805863500603,-0.0790659075247415,0.9180927156991654,1.7725470646836556,4.88684234189878,0.0854335763659364,0.6091340154830779
0,2,2,3,2,0.25,30,1.6866456552831466,5.368253883095955,-0.0397236048318319,0.2987934428951482,1.670547947347919,5.0176677421560765,-0.0803279981929443,-0.16898412109527644,1.804158093954006,5.151980269292564,0.0358133453330558,0.3207414050491109
0,1,1,3,2,0.5,10,1.7037975982226758,5.668860987234007,-0.0979451995549602,0.4165003543198089,1.688679486659981,5.242525199201482,-0.128740890184122,0.6758750971726973,1.7805482535133614,4.905847619769857,0.0818767624160169,0.790251618693432
0,2,3,1,1,0.5,30,1.6715508761055062,5.525557263844259,-0.0701901292633362,0.2829327205697914,1.6036240364986083,4.9200770469758215,-0.0593162521419714,0.21511948695684996,1.7784135713269835,4.95230123145398,0.0731830271713628,0.5730222679265392
0,2,2,1,1,0.5,20,1.641792573830743,4.991012075273811,0.0333406020524955,0.6681812536597227,1.6367062129993883,4.691631362470776,-0.0101307975205569,0.6514767651538642,1.818589421427319,5.149293327853703,0.036316203058009,0.4915719390642365
0,1,2,2,1,0.5,20,1.7594103068682672,5.437740161633802,-0.053181709754033,0.3486652953978467,1.7212588662545962,5.099998525881559,-0.0980542119126253,0.5967000085269627,1.7900316080609546,5.052636927142949,0.0544053273912138,0.5207655715511315
0,1,2,1,2,0.5,20,1.6393589490228182,5.423807293783037,-0.05048319140842,0.7149051791698456,1.681685035808438,5.236130052557511,-0.1273639843531546,0.9033582953997505,1.7929215865593606,4.838095513328508,0.0945564842786346,0.7476298679188647
0,3,1,1,3,0.75,30,1.690377245000615,5.570173390663719,-0.0788313823077264,0.1860255681376912,1.6208973605443078,4.912539444847036,-0.0576933701502939,0.010813898643356995,1.841200033402533,5.241889964028202,0.0189868585730076,0.2734117389134387
0,2,2,2,2,0.75,20,1.654170204837767,5.33057069415866,-0.0324251234453949,0.3480506225086167,1.6099371904731292,4.842481402531701,-0.0426095366840069,0.3827730100133124,1.8571705906736449,5.128563372509135,0.0401957882369754,0.523789287949283
0,2,3,2,2,0.75,10,1.6812807373655958,5.287757574931333,-0.0241330769761882,0.2182722417847167,1.6411492523756968,4.79413658027756,-0.0322006639302347,0.09975386862925353,1.8080350288683504,5.140567091452037,0.0379493072711801,0.3462719694892667
0,3,2,1,3,0.75,20,1.6483224621205683,5.0554548940662,0.0208593145948863,0.654058787127049,1.6307222235744334,4.67723810985657,-0.0070318610059783,0.7705224503930936,1.8360785324332525,5.143002221918256,0.0374935756543695,0.5192319255746085
0,3,1,3,2,0.5,30,1.643073716192666,4.961999595869128,0.0389597401053234,0.6540587871270491,1.6577898070033934,4.793325609839746,-0.0320260580944764,0.579186902872197,1.806052800971271,5.1430854082784405,0.0374780074312498,0.5192319255746084
0,3,1,3,3,0.75,10,1.647043791642092,5.0396162076701145,0.0239269519447878,0.654058787127049,1.632605476407973,4.68110199722844,-0.0078637745411505,0.4692985177395663,1.8315523517738843,5.134916786271874,0.0390067548087766,0.5192319255746085
0,3,2,2,2,0.75,20,1.645681949711694,5.020947096246538,0.0275427861156436,0.6540587871270492,1.6353326150103342,4.688456445127769,-0.0094472225463151,0.7438068155619011,1.8255769112479656,5.1268209027073,0.0405218892779875,0.5192319255746084
0,2,3,2,3,0.75,30,1.6650760117676726,4.998279901348306,0.0319329692374269,0.6540587871270491,1.6949072969410937,4.983917562690165,-0.0730614222268375,0.3310649020334686,1.822317154116438,5.263778289488525,0.0148904858777083,0.5192319255746084
0,1,3,1,3,0.25,30,1.6444399319242171,5.006144214239958,0.0304098088341938,0.6540587871270491,1.6378198013551215,4.697399618578254,-0.0113727308038831,0.7465426497065178,1.8201272307413408,5.121995742748598,0.0414249119208619,0.5192319255746085
0,3,1,2,2,0.25,20,1.6492081641769067,4.964319263995415,0.0385104666993338,0.6540587871270491,1.6700336708476444,4.847641296462943,-0.0437204866647704,0.4051981161535257,1.8068555480078097,5.172384798333853,0.0319946632791595,0.5192319255746086
0,1,2,1,2,0.25,20,1.64736784826628,5.044434241416648,0.0229937949957618,0.654058787127049,1.6319565410877663,4.679729669349966,-0.0075683057484758,0.1688603678804409,1.832974235651625,5.137275428850045,0.0385653378044149,0.5192319255746083
0,2,3,1,1,0.5,10,1.641688484447991,4.980906093050901,0.0352979290522965,0.654058787127049,1.643329676221869,4.724807778464859,-0.0172738394515683,0.28969391188339844,1.810126321429309,5.119998808869617,0.0417986355952015,0.5192319255746083
0,2,2,1,2,0.5,10,1.6465620806168328,4.962256125292071,0.0389100554774769,0.654058787127049,1.6652501463494378,4.825926087430871,-0.0390450977172596,0.7396549966055183,1.806400156152964,5.159949290704483,0.0343219529568225,0.5192319255746085
0,3,2,2,2,0.75,10,1.645086117331139,4.961674319766751,0.0390227395925113,0.6540587871270489,1.6620010554008489,4.811867784237264,-0.0360182774239308,0.5096113472022633,1.8061394533792785,5.152377661209132,0.0357389739335939,0.5192319255746084
0,3,1,3,1,0.5,30,1.6434935125485144,4.9618219330031925,0.038994149855577,0.654058787127049,1.658649926722743,4.797083182231227,-0.0328350815030311,0.8789443822075377,1.80598263621266,5.144897473740279,0.037138881649635,0.5192319255746085
0,3,2,3,1,0.5,10,1.6545203585559018,5.112087266843268,0.0098907546019683,0.654058787127049,1.6267708758455306,4.67449503633662,-0.0064412640838653,0.8387353489494106,1.8497297714962069,5.177584623094171,0.0310215225879212,0.5192319255746085
0,2,3,2,3,0.25,20,1.6448812871924383,4.961646617031213,0.0390281050593251,0.654058787127049,1.6615420140470938,4.809919343479616,-0.0355987687574594,0.2338589017022793,1.8061022908377928,5.1513618923227975,0.0359290738084454,0.5192319255746085
0,1,2,2,2,0.25,20,1.6625852721235868,5.360475377078607,-0.038217063507095,0.4758680425660893,1.6369863976266277,4.915050044486585,-0.0582339143278349,0.32130070116048615,1.7961422554222253,4.921687232333973,0.0789123987633759,0.6165257798183404
0,3,3,2,2,0.5,30,1.6465622394287966,4.991675247216568,0.0332121588868103,0.5686566197322036,1.6389475159973066,4.660890401469128,-0.0035121207631423,0.6991811628355578,1.8303225371348768,5.154570234649803,0.0353286365603177,0.4924429852406123
0,1,3,3,2,0.5,30,1.700775670235491,5.498876795164763,-0.065022655131496,0.1663827429969986,1.6114113262751784,4.798215403635187,-0.0330788542169104,0.09057471078470855,1.8701808999182736,5.313364064189448,0.0056105702474189,0.3769097674282635
0,3,2,1,2,0.75,20,1.6459476082943745,4.957650805460831,0.0398020139877512,0.5309105209860634,1.6471894746490778,4.672741145060479,-0.0060636428564806,0.5061939814358437,1.8247438040540884,5.182058564576848,0.0301842300429422,0.4759003381146218
0,2,2,1,2,0.75,20,1.7139550795519782,5.6167628566135805,-0.0878548317457483,0.3789057925089169,1.6018123452340118,4.930517247965342,-0.0615640776288963,0.42537602280297687,1.7950749073436398,5.12366578445885,0.0411123657064754,0.4581234285891027
0,2,3,1,1,0.25,10,1.729987331809851,5.257539377108044,-0.0182804153367517,-0.0947135941824584,1.6452985961721218,4.607919837170085,0.0078926965011723,-0.5054262322587233,1.8506023000375689,5.290417608513071,0.0099049706873699,0.1331438385632375
0,2,3,1,1,0.75,10,1.6602411098743728,5.091036740522106,0.0139678212956961,0.6126241461275996,1.6991942191717813,4.944824505097515,-0.0646444989025836,0.9288008881261519,1.8331459774186911,5.096342813801044,0.0462258254437212,0.657210410535737
0,1,3,3,3,0.75,20,1.6964562278917776,5.113596500080226,0.0095984462544432,0.5033302619292436,1.709211194923803,5.057124347330004,-0.0888231950599895,0.08585919115567336,1.8217602010719816,5.072097959977692,0.0507632194706662,0.6146156424508706
0,1,3,3,3,0.75,30,1.7954876706563407,5.835045428686177,-0.1301318081424749,0.3002980534981234,1.766703225592977,5.3446443316352354,-0.1507276305560447,0.27300165533060206,1.7830805285832103,5.009694520509288,0.0624419450083737,0.5987296279247588
0,3,1,2,1,0.75,30,1.7221903115029111,5.1496222186434215,0.0026209837895756,0.1458010920393958,1.6813865369305556,4.72321823980488,-0.0169316041329246,0.46426032781271,1.8246900127657488,5.170908200175432,0.0322710067751045,0.529997268162889
0,1,2,1,1,0.75,10,1.647709473728488,5.062530937609894,0.0194888262272694,0.6541926941755122,1.6323586954151184,4.691394794538983,-0.0100798633070291,0.6808402234238582,1.8336895330301404,5.136749486937026,0.0386637671747068,0.519059778749499
0,3,3,2,3,0.75,10,1.6390163542204048,5.36510321037016,-0.039113382425171,0.220898108348162,1.6678619094879064,4.853100514478965,-0.0448958825606362,0.15072746537291085,1.8560385489929327,5.402035639900953,-0.0109842040879772,0.1062092957028539
0,2,3,2,1,0.25,20,1.7108665093207909,5.337982070514973,-0.0338605590842002,0.3327993742762817,1.626921023162632,4.827932305676502,-0.0394770461547837,0.36197073618954645,1.8184432454664088,5.057810207766701,0.0534371544018879,0.4546398455890117
