,T10Y2Y,BAA10Y,T10YFF,TB3SMFFM,BAAFF,MORTGAGE30US,DFF,UNRATE,CPIAUCSL,WM2NS,T10Y3M,BAMLH0A0HYM2,DGS10,MSPUS,CORESTICKM159SFRBATL,WM1NS,GFDEGDQ188S,VIXCLS,BAMLHYH0A0HYM2TRIV,BAMLCC0A0CMTRIV,BAMLHE00EHYITRIV,BAMLHYH0A3CMTRIV,BAMLCC1A013YTRIV,BAMLCC0A1AAATRIV,MEDCPIM158SFRBCLE,MICH,EXPINF10YR,DPCCRV1Q225SBEA,PCETRIM12M159SFRBDAL,EXPINF2YR,EXPINF1YR,STICKCPIM157SFRBATL,EXPINF30YR,IR3TIB01NOM156N,CLVMNACSCAB1GQNO,IRLTLT01NOM156N,QNOR368BIS,MABMM301NOM189S,a,b,A,B,s,R_y
52,-0.116228511624425,-0.1806072339510384,0.1373917366137935,-0.1616047920109926,-0.0928157282257265,-0.0695281641798734,0.0,-0.1462414494740095,0.0614933296532497,-0.1457367915402246,0.0271733601822762,0.0457201820094295,-0.0370866276885604,0.0200181187836124,0.0223188018920173,-0.0201894240603299,0.0309232768218509,-0.1746296008062187,0.0068204237546681,-0.0191891845328434,-0.1243619654200875,0.0375531576402251,0.0491337762890483,0.0520688923515068,-0.0329248465170636,0.1029802253962108,-0.0351155285735652,0.008837283904413,0.1454813098112854,-0.045530184645111,-0.0934404211930286,0.0,0.0977880549642469,-0.1701883792862137,0.0772388613972326,0.1196641401754164,-0.1633377946470866,-0.1429069432336306,1.0,1.0,2.0,3.0,30.0,0.5
53,-0.0973456037952327,0.0749171466111198,0.0051359642468513,0.047411783221076,-0.0199264515577658,0.0515693698115322,0.0,-0.023035814679812,-0.0901752282127801,0.0,-0.0200661301110634,-0.0604074319814398,0.0324058618350086,-0.0158343876307349,0.0615703386365743,-0.0034141838499663,0.0,0.0,0.0409911033399776,0.0474292952529117,0.0645472342951755,-0.055614874714765,0.1103932978363112,-0.042928514704511,0.0,-0.1173568378244319,0.0,0.0293488110935271,0.0213364446384584,-0.0264025963238604,0.0447736990481919,-0.0260220714160479,0.0799058589519557,0.0033946898877905,0.0190335573484868,-0.0078570771369738,0.0280396123465283,-0.04693955319129,1.0,1.0,2.0,3.0,30.0,0.75
54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.454802265555092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4675560900985575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,1.0,10.0,0.25
55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2791195290181407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,1.0,10.0,0.5
56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0664116503400145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0636554586471272,0.0,0.0,0.0,0.0,1.0,1.0,3.0,1.0,10.0,0.75
57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0766183665170982,0.0,0.0,0.0,0.0,0.0,0.477683602369999,0.0,0.0,0.0,0.0,1.0,1.0,3.0,1.0,20.0,0.25
58,0.0,-0.1506682060911844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2218439787673408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,1.0,20.0,0.5
59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1304483820557227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4420651780896455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1251799073797341,0.0,0.0,0.0,0.0,1.0,1.0,3.0,1.0,20.0,0.75
60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1139956682689642,0.2021737668410159,0.2004905179159153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,1.0,30.0,0.25
61,0.0,-0.2716155998643977,-0.0985170934668755,-0.1798347158626827,0.0954442074608929,0.2278450507219833,0.1631658951002648,0.0195956272460774,0.0510619088041323,0.0784941123347238,0.15311009789719,0.2303576315614088,0.123951941124123,0.1539612622746101,-0.0279008458156078,0.0,-0.0371865317394926,0.0797166358382959,0.1071769799066168,0.0996511617873005,-0.1030925573943237,0.0713553258149887,0.0,-0.216941348056811,-0.0989407668501412,0.1805507172810806,-0.2478440773871134,0.078968680527093,-0.0316887258055627,0.2263635828156356,0.191353008105858,0.1372576544653544,-0.1699507848467676,-0.1394375561008395,-0.1058119079624171,0.0,-0.1780353626591972,-0.2040292122196202,1.0,1.0,3.0,1.0,30.0,0.5
62,0.013973869816105,0.0,0.0237480435792775,0.018925245714233,-0.0140014556665092,0.0275483413423726,0.0139989671296045,-0.0304603426772732,-0.0018724306191325,-0.0105224141739144,0.0009829448289511,0.0173839073964244,0.0308210852359888,-0.0012320118958017,-0.0026606098694712,-0.0242706113516684,0.0381314172015747,0.0288971240085055,-0.0012815812653838,0.0022366454213444,0.0222239470216462,0.0056753471612143,-0.0204547165214634,-0.021531863026185,0.0111742071175479,0.0152410656449968,0.032992583680065,-0.0088752658498026,0.0076219389427664,0.0002311219018805,0.0017642648738007,0.0438502673500796,-0.0242313511493292,0.0242314888887011,-0.0115550169043962,0.013234988769997,0.0029227690655583,-0.0142838910072609,1.0,1.0,3.0,1.0,30.0,0.75
63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.699844698948084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,2.0,10.0,0.25
64,-0.0145323903514001,-0.0748064177515875,0.0502499390805261,-0.0470776713596363,-0.0032835822421278,-0.0309305009745311,0.0559019632175436,0.0062784104487853,0.1131309663029145,-0.1360063378281605,0.0625229280163059,-0.001867042430959,0.0,0.0510760445421359,0.044237471289618,0.0043743297901696,-0.0664557102641261,-0.0193513511666259,0.0633161512075433,-0.0591227176630189,-0.0773837176391592,0.0079096337027667,-0.0518407863468767,-0.0331483302934722,-0.1501665853950546,0.0,-0.0748302466421146,-0.004537165009176,0.1542175034073998,0.070931754004529,-0.0578510889626067,-0.0664984311726263,-0.069520942773984,-0.0015739381861105,0.0758729975821417,-0.0802197108426655,-0.0580234367443767,-0.045857421270328,1.0,1.0,3.0,2.0,10.0,0.5
65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2290777465070664,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,2.0,10.0,0.75
66,0.0361193930317471,-0.034684027606096,0.0246214580883013,-0.0564625958753151,-0.0435418116120106,-0.040187900219051,0.0330889090461617,-0.0311555779656646,-0.0466500541294207,-0.0654357991411337,-0.0261704969435572,-0.0303108439064033,0.085008400353121,0.118082740705029,-0.0120448012593902,0.0483776178109375,-0.1048378200068821,-0.1489630098401141,-0.0833477991637785,-0.0047614318269457,-0.0010274731388373,-0.0815717077904273,-0.0342075328206825,0.0626546101814819,0.0071262962848301,0.0478136469170782,-0.0037450824504794,0.0749760714469198,0.0,-0.0449357132743615,-0.0529857419531631,0.0706626839568055,0.0688220708874177,-0.099462038825438,0.0200397659327832,-0.0097529358497674,-0.0158061969084708,-0.015984039838175,1.0,1.0,3.0,2.0,20.0,0.25
67,0.0150829556857539,0.05564416239848,-0.0356006975508576,0.0249386568353165,-0.1065901996077354,0.0390578943653477,-0.004630356545127,-0.0129188059484514,0.0359077109666887,0.0032261718789848,-0.0112856557041897,0.1448755098805872,0.0670936730391592,0.0036134638451559,0.1098672331491144,0.0,-0.0716037837474074,-0.0874299680837863,0.0861182937691412,-0.099541313149979,0.0369758110771605,-0.0193923204992559,0.0044563328823506,-0.0100034554249986,-0.0639166087655767,0.1513489101791893,-0.1420504223656159,-0.0091580966373623,-0.0132921516505855,0.0134810185060835,0.0726028479845091,-0.0823450192918857,-0.1116808740574405,0.0753283509461019,-0.0447394467090411,-0.0075412191753705,0.0416983169573699,-0.0543834152598164,1.0,1.0,3.0,2.0,20.0,0.5
68,0.0,0.0,0.0,0.0,-0.259655498346489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.113909490836117,1.0,1.0,3.0,2.0,20.0,0.75
69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2143435769590436,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,2.0,30.0,0.25
70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1439136512398748,0.0,0.0,1.0,1.0,3.0,2.0,30.0,0.5
71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2340064692371935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,2.0,30.0,0.75
72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0155473117772058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0451855460580921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,3.0,10.0,0.25
73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2675658584745333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,3.0,10.0,0.5
74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1161842205549523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,3.0,10.0,0.75
75,-0.0559963300666238,0.0,0.0362207229013452,0.0,-0.0716889474167634,0.0,0.0505057660666424,-0.0745662738413674,0.0,0.0,0.0967455177964388,0.1029218168261918,0.0127048193219059,0.0438320821871035,0.0,-0.0230836233669596,0.0,0.0248885342807231,0.1203690950463687,-0.1365550506491023,0.0545164604415414,0.0182215152192257,0.0298949835894188,0.0459406679851785,0.0493126169172204,0.1058405852667278,-0.0393008410444377,0.1632491903916779,0.1046872747301451,-0.0173143213245396,0.0304984571263989,-0.0983188716358761,0.0310220647470529,-0.0129363467921976,0.0,-0.0062804006475023,-0.0116435391514651,0.0261951054285277,1.0,1.0,3.0,3.0,20.0,0.25
76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1390854409034972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,3.0,20.0,0.5
77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011480728653641,0.0,0.0,0.0,0.0,0.0,-0.4413649281389168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2338360783562182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,3.0,20.0,0.75
78,0.0,0.0,0.0,0.0,0.0,0.0834179911678855,0.0,0.0,0.0064099026304283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0321150936549287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0650303153885158,0.0,0.0,0.1679362511827858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,3.0,30.0,0.25
79,0.203197444848168,0.0525184448280354,0.0536671626852074,-0.0629159158408237,-0.0626875948892201,-0.0637504962514155,-0.0871988848747362,-0.103151344280399,0.0473801416259068,0.0339663274376535,-0.0444591975677262,-0.0840710367130579,0.0107948573854959,0.093013252262893,0.1565551366281327,-0.0505513018790005,-0.093443400424391,0.0860126787125412,0.0313539827474691,-0.128370207182734,0.1131640715577507,0.0666242610866018,0.0,0.0662176977346651,0.0653708710663302,-0.0715275316247024,-0.1527233242967503,-0.0516143446195361,0.0253663283756161,8.011761824159094e-05,0.1164134203205256,0.0,0.1041612766083336,-0.1668042032135461,0.0,0.0,0.0,0.0053381148682639,1.0,1.0,3.0,3.0,30.0,0.5
80,-0.3440942192210718,-0.2098321919733318,0.0,0.0,0.0,0.0,0.0,0.1394953882375262,0.0,0.0,0.0,0.0935590695706234,0.0,0.0,0.0,0.0,-0.0011999327477492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2344666672543346,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,3.0,30.0,0.75
81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4363203459844579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,10.0,0.25
82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5020792412523141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,10.0,0.5
83,-0.4143243895188719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,10.0,0.75
84,-0.1020255543513716,0.0483913683429877,0.0,-0.0332791986769413,0.0,-0.0392875735802119,-0.0178853839735078,0.0,0.0021282328766729,-0.0129766181484006,0.0,0.0,0.0,0.0,-0.0125505942887857,0.1202009010360363,0.0,-0.0225394868316636,-0.0054349176291819,0.0,0.0,0.0395187886734779,0.0,0.0,0.0,0.0,0.0779313128610861,0.0,0.0,0.0170736189564468,0.0424808397158874,0.0,0.0,0.069482018987388,0.0713753593318424,-0.0840159242450559,0.0126103794967404,0.0,1.0,2.0,1.0,1.0,20.0,0.25
85,0.0629224200440289,0.0388183896137005,-0.0081569227228477,0.0168417583833812,-0.0525874506791329,0.0114376906410693,0.0382439672828663,0.1148831523230209,0.0,0.0,0.0,0.0239114195209033,0.0044420070657311,0.0281719483511617,0.0522734515821229,0.0856292954593371,-0.1000850042118028,0.0462138068208431,0.1847684888835922,0.0240001309992193,-0.0301424431633438,0.0106327019103764,0.0529168912365238,-0.0411319432862473,-0.0640587309919887,0.0442122127625363,0.0,-0.0022510118552914,0.0578077957233684,0.0758945957574481,0.0,-0.005927887051494,0.031574233580589,-0.0240681896127913,0.1006099572287165,-0.0747053315986109,0.074160449037574,-0.0460488479099108,1.0,2.0,1.0,1.0,20.0,0.5
86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4859186030563137,0.0,0.0,0.0,0.0,0.0,0.0,-0.0624777723022742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,20.0,0.75
87,-0.004975444323744,-0.2220117224212363,-0.1076083059875979,0.0,0.109683415521961,0.0163982648373858,0.0817070082153829,-0.0299994072811225,-0.0832763826641874,0.0197225518480349,0.0810938441370494,0.0523837934640167,0.0552271861558436,0.1065378891856516,0.2177260181252765,-0.0314267983654116,-0.0631945148703645,-0.0749143074056643,-0.1140760516228712,0.0096000344391216,0.1226773344796085,0.1082818888122715,0.0274093884993531,0.0164543148183108,-0.0415245943574129,-0.0641500537259915,0.0058752890717122,0.0362907983608283,0.131025725940002,-0.0874350298965695,-0.0013848858136271,-0.0155887823866853,0.179141912274694,-0.0855473097535018,0.0494857435997454,-0.1091990889556673,-0.2321339671152475,-0.0399587568829279,1.0,2.0,1.0,1.0,30.0,0.25
88,-0.0116551897035422,-0.0086282679161552,0.0028446839850282,-0.0174350642986964,0.0321401124837448,0.0801532093747194,0.1613213736397494,0.0,-0.0350524510754951,-0.0647679865308173,0.0916470237436993,-0.1314298876925973,-0.0019102065046023,-0.0229936536723122,0.0970158198867232,0.0323292756471347,-0.1922165507927074,0.0104318850763328,-0.1607540699057895,0.0462780550705661,-0.0526797411594962,0.0336474909918161,-0.0761567587186066,0.1094974698934084,-0.0822800104267186,0.1465748690894136,0.0,0.0678410494112865,-0.0056006731601411,0.0954672742879262,0.0613063868336644,0.0701019866935202,0.0666701212711508,0.0687264430580763,0.0436157433116364,-0.1038222761060456,-0.0794602025789092,0.0612498523197678,1.0,2.0,1.0,1.0,30.0,0.5
89,0.0,0.0,0.0,0.112320599394998,-0.0047768752711586,0.0452589626653479,-0.027582089332691,0.0,-0.1153195626262975,0.0,0.0,0.0088182780220084,0.0496782553646493,-0.1719901610392514,0.1055667896707724,0.0,0.0,0.0,0.0,0.1152326281884586,-0.001110572663535,0.002090785025966,-0.0477726776604467,0.0,-0.1779369507367816,0.0,-0.0058592201423608,0.1299738226156246,0.1846441822719588,0.0,0.0,0.0,-0.0088298403156406,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,30.0,0.75
90,0.0,0.0,0.0,0.0550044069022678,0.0,0.0,0.0,0.0,0.0,-0.1916128835018724,0.0,0.0,0.0,0.0,0.0,0.0,-0.1153925184325697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2273152514039204,1.0,2.0,1.0,2.0,10.0,0.25
91,0.0,0.0,0.0,0.0601704867717613,0.0,0.0,0.0,0.0,0.0,-0.3043217467422456,0.0,0.0,-0.2128098996322743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2518983752570232,0.0730034472333014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0890787531170192,0.0,0.0,0.0,1.0,2.0,1.0,2.0,10.0,0.5
92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0657828893659596,0.0,0.0,0.0,0.0,1.0,2.0,1.0,2.0,10.0,0.75
93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0669940462253444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,2.0,20.0,0.25
94,-0.0315059548874838,0.0106948528598846,0.0004831857145239,0.0,-0.0383484633534137,-0.0890889848830294,0.0007945257904391,-0.0312160725988262,0.1334391856198647,-0.0131389282073151,-0.0244225512902759,-0.0568917352277963,0.2178912537963951,0.0331532669034966,0.1279594297015527,-0.0106549743454294,-0.0108431325764943,-0.0191994902253901,-0.0236525371509829,-0.0019786042385984,-0.0586589549573601,-0.0108107012291592,0.1352979854672766,0.0981757968454802,-0.1002390599052748,0.0,0.0,-0.0528702365029138,-0.0387743878666204,-0.0276904839645816,0.1219963220739607,-0.0029956140855543,0.0031216519978999,0.0392936486474164,0.0,-0.0466871502037879,-0.0319456761215818,-0.0619455029907088,1.0,2.0,1.0,2.0,20.0,0.5
95,-0.0327274176517983,0.0312709550035876,-0.0493914803780399,0.0,0.1035018386935019,-0.0557577707795299,0.1235757467962214,0.1656972735548644,-0.2194971797398499,-0.0517482433861595,0.0,0.0,0.0,0.2303982432130551,0.0,0.3728564884368652,-0.0423936512238866,0.0630130724240912,0.127466945290612,-0.0499461547021832,-0.0862364160341581,0.0282403302013825,0.128406587089214,0.0,0.0238205354525215,0.0,-0.0128351075850631,-0.1647135207649798,0.1765211618145061,0.1490209738026006,0.1691095773046794,0.2751193447010277,-0.2892482013523439,-0.1598388103748242,-0.1840764782353563,0.1341060042939266,-0.1208015300505261,0.0832416656108953,1.0,2.0,1.0,2.0,20.0,0.75
96,-0.1753253771577549,-0.172235751668111,0.115823007481755,-0.2734704767219165,0.0,0.0,-0.2943994401281838,-0.1010980661920541,0.0,0.0,0.0,0.0502807209685166,0.0,0.0,0.2231787514017895,0.0078719842777591,0.0,0.0144349203182758,0.0,0.0,0.0369630077989387,0.1487958900865907,0.0,0.0,-0.2051938323724234,-0.0461536655453262,0.0342376821082536,0.0,0.0700140226153648,-0.0192766762768086,0.0173587408649901,0.0169441222466959,0.0,0.0,-0.0737157993352732,0.0,-0.0816466346741698,-0.0480937936426053,1.0,2.0,1.0,2.0,30.0,0.25
97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.181944256802341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2145826714267456,0.0,0.0,0.0,0.0,1.0,2.0,1.0,2.0,30.0,0.5
98,-0.3303580683467732,0.0,0.0379883067582608,-0.0989909431197326,0.0,-0.0501025296883176,0.0,0.0,0.032656710434809,-0.3108858597844448,0.2114137422596415,-0.0594930619715127,-0.3276152748534952,0.1005451953050272,0.1990123051947606,0.1355700732818014,-0.2253409522797624,0.0974634542950356,-0.0520987577164876,-0.0465187050675823,0.0,0.1347185797890292,0.1390640521770862,0.1663692308414133,0.0,0.3154370461633078,-0.0504219447449064,0.1686527052908632,0.0,0.0255787931210735,0.0,-0.2195214176714509,0.275971853402737,0.1756553109171628,-0.0581898707549428,-0.0243709177615908,-0.1794793749731083,0.0,1.0,2.0,1.0,2.0,30.0,0.75
99,0.0,0.0,0.0,0.0,0.0,-0.223451418212817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1737351668651605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2016460791287132,0.0,0.0,0.1804430811163834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3214065779287405,1.0,2.0,1.0,3.0,10.0,0.25
100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2360848007822619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,3.0,10.0,0.5
101,0.0,0.0,0.0279871959228287,0.0,0.0,0.0,-0.0364873552364326,0.0,0.0,0.0570551154256172,0.0,0.0,0.0,0.0,0.0,-0.0180154073404414,-0.0322778577680059,0.0,-0.1004083274388413,0.0,0.0076799562559551,0.0,0.0,0.0,0.0,0.0,0.0904101906562783,0.0,0.0,0.0,0.0227628770557478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,3.0,10.0,0.75
102,-0.0143473038372653,-0.0163771877772475,-0.0169824694788416,0.0383487403381222,0.0315821467522841,0.0046406774816034,-0.0298657350432405,-0.0038220057321502,0.0009452998082982,0.0065212282473778,0.0119437850281835,0.0071598850887461,-0.0293121673389942,-0.0191148575912814,-0.0098447952575443,0.0350520226317701,0.0279441440915037,0.0217437928753535,0.0254464337332549,0.0,-0.0369472361575964,0.0192456844130215,0.008291292729672,0.0087786797264039,-0.0044614400340674,0.0411074740378041,0.017860249827028,0.02556022495357,0.021485542932766,-0.0101001554061155,0.0091586908697451,0.0060986529333458,0.0263299356360898,0.0092107125446892,-0.0063427633344677,-0.01933398864492,-0.0033132104936425,-0.02652363217641,1.0,2.0,1.0,3.0,20.0,0.25
103,0.0,0.0,0.0,-0.0058944191806618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2223267956818643,0.3127234437326418,-0.1285742888709301,0.0,0.1462980893748512,0.0,0.0,0.0,0.0,0.2782228833406198,0.0,0.0,0.0,0.0,0.3582029141531708,0.0,0.0,0.0,0.0,-0.0451511249781902,0.0,0.0634288316874477,0.0,0.0,1.0,2.0,1.0,3.0,20.0,0.5
104,-0.3216275674389082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2275172628366147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,3.0,20.0,0.75
105,0.0128571073429248,0.0,-0.0083733817493899,0.0153182248801215,-0.0550990874604213,0.0,0.0,-0.0442711931069675,-0.0735124436049296,0.0,0.0,0.0220793978968642,0.0,0.0,0.0482340510844047,0.0,0.0,0.0,-0.0524323755416044,0.0,0.0,0.0,-0.0248541531128332,-0.0279888233294231,0.0,-0.0419023572231923,0.0,0.0424420449534694,0.0,0.0,-0.0435107106843109,0.0,0.0,0.0,0.0,0.0432652969337683,-0.0678485743431262,0.0,1.0,2.0,1.0,3.0,30.0,0.25
