,T10Y2Y,BAA10Y,T10YFF,TB3SMFFM,BAAFF,MORTGAGE30US,DFF,UNRATE,CPIAUCSL,WM2NS,T10Y3M,BAMLH0A0HYM2,DGS10,MSPUS,CORESTICKM159SFRBATL,WM1NS,GFDEGDQ188S,VIXCLS,BAMLHYH0A0HYM2TRIV,BAMLCC0A0CMTRIV,BAMLHE00EHYITRIV,BAMLHYH0A3CMTRIV,BAMLCC1A013YTRIV,BAMLCC0A1AAATRIV,MEDCPIM158SFRBCLE,MICH,EXPINF10YR,DPCCRV1Q225SBEA,PCETRIM12M159SFRBDAL,EXPINF2YR,EXPINF1YR,STICKCPIM157SFRBATL,EXPINF30YR,NGDPRSAXDCPLQ,CPMNACSCAB1GQPL,IR3TIB01PLM156N,CCUSMA02PLM618N,LRHUTTTTPLM156S,CP0452PLM086NEST,MABMM301PLM189S,a,b,A,B,s,R_y
435,-0.0525918851256921,-0.0081608317093216,0.0130563266367216,0.0623398233594298,0.0,0.010867638638183,-0.0454284742232254,-0.0587476971695703,0.0,-0.0203772165796959,0.0300099373007787,-0.0132554882577189,-0.02308957453977,0.0,-0.0496392425440097,-0.0143841243383998,0.0023218963691622,-0.0061472957316377,0.0433239793360006,0.0161134798282963,-0.0201535847125473,-0.0326982339694854,0.0176341628131573,0.013275922014354,0.0153401669735818,-0.0003149095391072,0.0190032263736163,-0.0190902262013043,0.0361784016135886,0.0273664499747658,0.0538650272044855,0.0480474653825268,-0.0433459938954818,0.0020362154595067,-0.0422753409628683,-0.0663960217490416,-0.0328375386805812,0.1115476665982136,0.0228571080697918,0.0062842200570518,2.0,3.0,2.0,1.0,20.0,0.25
436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3499308280172293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,2.0,1.0,20.0,0.5
437,0.0920668400262592,0.0,0.0,-0.0221734208093199,0.0,0.0,-0.186504506196894,0.0948678968874344,0.0,0.0,0.0,0.0,0.2766635400185545,0.0,0.2015956061583583,0.0,0.0,0.0,0.1087180893423524,-0.1098432358499015,-0.0698329527329929,0.0058474009244522,0.1640344457083987,0.0,0.0,0.0,0.0,0.0,-0.1386463939510891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1191981028482498,2.0,3.0,2.0,1.0,20.0,0.75
438,0.0,0.0,0.0,0.0,0.0,-0.0384444336238701,0.1702879205147275,0.0,0.1169114030606817,0.0,0.0107487398701743,-0.0056425154508621,0.0,-0.0047537484740699,-0.0335685612182066,0.0,-0.1631291281825192,0.0,0.0,0.0,0.0,0.2070170361659801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1263956871439201,0.0,0.0,0.0,0.0,0.0,0.0099833634848374,0.0,2.0,3.0,2.0,1.0,30.0,0.25
439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2514785138176031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,2.0,1.0,30.0,0.5
440,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3109005289814511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5766239147197112,0.0,0.0,0.0,0.0,2.0,3.0,2.0,1.0,30.0,0.75
441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0506877202609654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,2.0,2.0,10.0,0.25
442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0770917632495148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0082395442496024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,2.0,2.0,10.0,0.5
443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1544880469644905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,2.0,2.0,10.0,0.75
444,0.0,0.0,0.0,0.0,-0.0444487081981233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2753947858454856,-0.0980414658847452,0.0,0.0,0.0,0.0,0.0,2.0,3.0,2.0,2.0,20.0,0.25
445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0251409964023965,0.0,0.0,0.0,2.0,3.0,2.0,2.0,20.0,0.5
446,0.0496873876147438,-0.0523943213922844,0.0678822911343817,0.1465859491806229,-0.0168250901437489,0.0670010424263065,0.0807086505915375,0.0337697858471896,0.013682627484564,0.0118321886949013,0.0131170269403454,-0.0581829565432355,-0.0029132230270508,-0.1740309859460111,-0.0825905472409007,0.075697917663098,0.0094142204453852,0.1266251854542975,-0.0981410051974872,-0.0877369726243372,0.0208240096045896,-0.0082887987676225,0.0134202702036725,0.0016547357510974,-0.0941253605338498,0.1310264475731196,0.0836363332290755,0.0430814728039558,-0.0678041358454574,-0.0511395650476929,-0.0687655047802364,0.1295462896573903,-0.078634162759829,-0.0712603383892312,0.0267819527834358,-0.110320860825691,-0.0773748848630731,-0.0201991532413431,0.0399470876474493,0.0303136985000829,2.0,3.0,2.0,2.0,20.0,0.75
447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1792737159037885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,2.0,2.0,30.0,0.25
448,-0.0239131700383365,0.0338729929136676,-0.0830451905738927,0.1089787975242874,0.0,0.028902664235792,-0.0991874165051481,0.0402952700681623,-0.0536590738580083,0.0027142244377984,-0.0625527712534587,0.0226913655928024,0.0878502692270505,0.1177429238170683,0.0182056209468332,0.0276183105891331,0.1238433052710322,0.0999038424889382,0.020035563009536,0.0122507748004555,0.028947953534907,0.0072822267366618,-0.1146615929369405,-0.0361023709680178,0.1044106499858582,-0.0134453609760323,0.0,-0.0554548792963503,-0.05355018986596,0.0340870098957249,0.0159905902565794,-0.0462961153145272,0.044392863509203,0.0,0.0,-0.145257377735872,-0.0347209459944259,0.0,0.0,0.0185019582747808,2.0,3.0,2.0,2.0,30.0,0.5
449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.075960585529718,0.0,0.0,0.0,0.0440933368790064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1770479624650356,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,2.0,2.0,30.0,0.75
450,0.0,0.0,0.0,-0.0269220583019896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,2.0,3.0,10.0,0.25
451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2460435882277012,0.0,0.0,0.0,2.0,3.0,2.0,3.0,10.0,0.5
452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2743369129606501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,2.0,3.0,10.0,0.75
453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1069327954665149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,2.0,3.0,20.0,0.25
454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0214549965531638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,2.0,3.0,20.0,0.5
455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.436342785258571,0.0,0.0,0.0,0.0,2.0,3.0,2.0,3.0,20.0,0.75
456,-0.0587625845282928,-0.0493892817275662,-0.0460985276292823,-0.0392041460405719,-0.0510239654655005,-0.0439302216057876,0.0556327843090766,-0.0273429870885448,-0.0389142385828269,0.0007775084271831,-0.0320583267397057,0.0369567730077257,0.0638180294341596,0.0808313586736919,-0.0699617830150381,0.0784670017625054,-0.0235267161887502,0.0453525700618549,-0.0133411417829946,0.0724729431041674,-0.0201221647652211,-0.0629976077449067,-0.0118089602110381,-0.0142876255724398,0.0164709386942509,-0.0528553327931654,-0.0114490774908371,0.1127954632474973,0.0221461904432111,0.0025824799851945,-0.0750285853264515,0.0267779643815574,0.0372110363028644,-0.0021649856790549,-0.0140396182249623,-0.040026369741184,-0.1636815013025369,0.0067239948611344,0.0,-0.0637266551931877,2.0,3.0,2.0,3.0,30.0,0.25
457,0.0017158422101674,-0.020858747705541,0.0826875341509462,0.0474795541286521,0.038306818592143,-0.1135610748941546,0.0601861061792576,0.0,-0.0181434008121334,0.0658766748806922,-0.0061891326230232,0.1097561595226634,0.00724008439735,0.0767078028329315,-0.003754134431946,0.0482976555928725,0.1269791597663545,-0.0186859440807746,0.0,-0.0237448198385757,0.0230023697590005,0.0599338917489532,0.0807866054285454,-0.0573101144037037,-0.1092377064658906,0.1140787228233039,-0.0848665594037299,-0.0289001691152365,-0.0614517759270322,-0.0057120440673648,0.0332133067356811,0.0170321322719151,-0.0435424989152204,-0.0889758737977059,0.002929033921068,-0.1740701279201728,-0.0790019567255473,-0.0279391948106452,-0.106970889260993,-0.0454074441191715,2.0,3.0,2.0,3.0,30.0,0.5
458,-0.0092530079949552,-0.0026001515433203,-0.0186777707527916,0.0061994897578063,0.019554666398635,-0.0592449294764728,0.0157678580435531,0.0090684676074102,0.0310873347262881,-0.0175293101381752,0.0,0.0442441219536271,0.0090979708867537,-0.0192096262514086,-0.0159965372021847,0.0416419154709347,0.049314411100897,-0.0009400261268811,0.0418998427253633,-0.024757472779632,0.0140982171142845,0.0465029550607044,-0.011733761291339,0.0164266159509127,0.0297113560373337,-0.0033542076129868,0.0485928698894758,0.0677491812116929,-0.0251510443370828,0.0264115089164231,0.0271505058016698,-0.0276018321407697,0.030758642741151,-0.0322086333443861,-0.0363850890438536,-0.0323007581647482,0.0646388724163597,0.0270938565288807,0.0,0.0371183142959725,2.0,3.0,2.0,3.0,30.0,0.75
459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0017847938234898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,3.0,1.0,10.0,0.25
460,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3237612088721407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2453497388750454,0.0,0.0,0.0,0.0,2.0,3.0,3.0,1.0,10.0,0.5
461,0.0,0.0,0.0,0.0,0.0,0.2916912389117964,0.0,0.0,-0.1732433800944103,0.0,0.0,0.0,0.0,0.0,0.0,0.2107846716761398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3908273299887462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,3.0,1.0,10.0,0.75
462,0.0,0.0,0.0,0.0,-0.3060793338200296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,3.0,1.0,20.0,0.25
463,0.0,0.0,0.0,0.0,0.0,0.1097644541207546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,3.0,1.0,20.0,0.5
464,-0.0912357026913642,0.0,0.0,0.0,-0.1172798112870177,0.0244896857906298,0.0,0.0640397672939438,-0.098132477164414,0.0,0.0,-0.0452631748615535,0.0,0.1172573790527064,-0.049214947327124,0.0978926070087458,0.002277939849473,0.0393364733267608,0.0,-0.1280860139574937,-0.0961837834627645,0.0618985175546191,0.0356643991366205,0.0,0.0,0.0145234637071836,0.0,0.0498955962765058,-0.0976089051531984,0.0,-0.0733300093673201,0.0,0.0224425856792973,0.0852060537394913,0.0112732762554544,-0.0281981621674989,0.0024149073239222,0.0,0.0280590368961618,0.0,2.0,3.0,3.0,1.0,20.0,0.75
465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0660899139363946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004678989871118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,3.0,1.0,30.0,0.25
466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2239217983402808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,3.0,1.0,30.0,0.5
467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2552914166799211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,3.0,1.0,30.0,0.75
468,0.0112923990161248,-0.0184997344127596,-0.0293376167937917,0.0141859080209557,-0.015957411804404,0.0059136883933955,0.0363633148401485,-0.0019545386949703,-0.0376717380396289,-0.0230371950592105,0.0,0.0052588063532914,0.0,-0.0059324209389245,0.0,0.0,0.0,-0.0144175349971187,-0.0162572359299487,-0.0460987836664819,-0.0122874229763821,0.0238839208666765,0.0,-0.0098418392232722,0.0075678859543102,0.0,0.0103979135241565,0.0,-0.0235478005395214,-0.0527270304972173,-0.0089766440596171,0.0,-0.0079174118880776,0.0036487702111794,0.0056080820400346,-0.0048255622167004,0.0,0.0085335829268431,0.0185827046086196,0.0164639748511773,2.0,3.0,3.0,2.0,10.0,0.25
469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0220113215829999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,3.0,2.0,10.0,0.5
470,0.0,-0.1896301667211246,0.0,0.0,0.1090085853439016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1796382997007138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,3.0,2.0,10.0,0.75
471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.022604588665885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1419140902576931,0.0,0.0,0.0,0.0,2.0,3.0,3.0,2.0,20.0,0.25
472,0.0,0.0,0.0,0.0,0.0,0.0,0.0893634875942077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2190175674684659,0.0,0.0,0.0,0.0,0.167368084411691,0.0,0.0,0.2470932418146374,0.0,0.0798514374244512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3569424429060678,0.0,0.0,0.0,0.0,2.0,3.0,3.0,2.0,20.0,0.5
473,-0.0339345644956393,0.0838963459028733,0.0047645819100421,-0.0833715378113345,-0.0543451327503121,-0.041435920903599,-0.0048231234657235,-0.0144067939718362,0.0384794833024655,0.0400646264390982,-0.0005552051207628,-0.1124833086121998,-0.0133098776280586,-0.0765655868190395,-0.1030005579096637,-0.0207833765565551,-0.022687006792413,-0.0258777576114934,0.0332968583434715,0.0880561418939838,0.0165480276434843,-0.0005524883612277,0.0170940525741159,0.0500867125830367,-0.0120233700099279,0.0833799084476563,-0.0014954437972051,-0.0034335494065584,-0.0367552761516514,0.0442749532926864,0.0587592946922126,0.0031277670390427,-0.0419997861171309,-0.031421805019684,-0.058333274081518,-0.0046903143391896,-0.0678311492743712,-0.0002941145700578,0.0086036470303394,-0.0165149680843674,2.0,3.0,3.0,2.0,20.0,0.75
474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0745722490276524,0.0,0.2403935174333903,0.1929618256445645,0.0,0.0,0.0,-0.2626079696520836,0.0,-0.1043265290020518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,3.0,2.0,30.0,0.25
475,0.0,0.0,0.0,0.0,-0.1320059420869715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1652115280262992,0.0,0.0,0.0,0.0,0.0,0.0,0.1625460436314909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003975812944498,0.0,0.0,0.0,0.0119702754050362,0.0,0.0,2.0,3.0,3.0,2.0,30.0,0.5
476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.037179666613878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,3.0,2.0,30.0,0.75
477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2372976903269387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3696116877403641,0.0,-0.4048096225934859,0.0,0.0,0.0,0.0,2.0,3.0,3.0,3.0,10.0,0.25
478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0383691786234312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,3.0,3.0,10.0,0.5
479,0.0,0.0,0.0,0.0,-0.409803532291772,0.0,0.0,0.0,0.0,-0.0516525830969378,0.0166980273118929,0.0,0.0,0.0,0.0,0.0,-0.1984332560046132,0.0,0.0,0.0,0.0,0.0644823536495288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,3.0,3.0,10.0,0.75
480,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2261483825644722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,3.0,3.0,20.0,0.25
481,0.0,0.0059182071137834,0.0,0.0,-0.0175248214188746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0232206186785791,0.0,0.0,0.0,0.0267064075802951,-0.001463810492436,0.0,0.0,0.0,0.0,-0.0179693030763006,-0.0177209034149061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0212871630147796,0.0,0.0,0.0,2.0,3.0,3.0,3.0,20.0,0.5
482,0.0609623985123231,0.0756070591454437,-0.021683084813298,0.0,0.0,-0.0875240376333072,-0.0226254070389603,-0.0456941168260415,0.025123823918588,-0.0389416367370609,-0.0537538782482821,-0.0382613092178323,0.024520519916399,-0.0603022756207011,0.0134179983919177,0.0050025539649681,-0.1304110485993358,-0.0197623455322487,-0.0094323805185887,-0.0825642136011832,-0.0569570621566711,0.0,0.0181646206359162,0.0315520915475521,-0.0647857112182461,-0.0048764382273792,-0.0468473412004966,0.0958797022178011,-0.0053659484897036,0.059781652597318,0.0186936218186494,-0.0604440369833886,-0.007116353334847,-0.0096482562729741,-0.0285341239602815,0.1018621331307001,0.0,0.0157359662591254,0.0369885780758334,0.0390246869909815,2.0,3.0,3.0,3.0,20.0,0.75
483,0.0,0.1221682068200978,0.0,-0.0693295613059829,0.0,0.0,-0.0730641686397033,-0.0278645903227044,0.0070341316972999,0.0,0.0250737598730519,-0.0232267448061123,0.1388411465285431,0.0,0.0,-0.1225345215361669,0.163317869337549,-0.0585228098090637,-0.1229841165285242,-0.1454439556257296,0.0,0.0335142744799626,0.1139244065788954,0.0,-0.0221033848067576,0.0,-0.0018351656566157,-0.1050381209553403,0.0717202788097221,0.0244174048536824,0.0,-0.0612874217878147,0.0,0.0,-0.039753759404731,-0.2325768153794413,0.0,-0.0174284106415415,0.0005347336570206,0.0,2.0,3.0,3.0,3.0,30.0,0.25
484,0.0,0.0,0.0,0.0,0.0,-0.0958212102716735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0552385446228436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1130564906545248,0.0,0.0,2.0,3.0,3.0,3.0,30.0,0.5
485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3184092433903385,-0.1084423361895168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.194046975345146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,3.0,3.0,30.0,0.75
486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1545123343278029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1345516813258184,0.0,0.0,0.0,3.0,1.0,1.0,1.0,10.0,0.25
487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2429254231910635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,1.0,10.0,0.5
488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.193480554492768,0.0,0.0,0.0,-0.5780806962058189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,1.0,10.0,0.75
489,0.0,0.0,-0.3078956938285069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0276358508813922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0538614485483716,0.0,0.2069311146471379,0.0,0.0,3.0,1.0,1.0,1.0,20.0,0.25
490,0.0,0.0599630501237255,0.0,0.0,0.1282528860921098,0.0,-0.1116502272064863,0.0057495975784106,0.0,0.0,-0.1830976647478602,-0.3614217120128614,-0.1101196050866503,-0.0466960298873782,0.0265125935706379,-0.0695046067605331,-0.2695390964807918,0.0,0.0,0.0,0.0,-0.0888004609905343,-0.1177435982248435,0.2533964130941297,-0.0491900004345568,0.0,-0.0166412162182737,0.0,0.0,0.0,0.0,0.2466181060664699,0.1688886919920061,0.1374441403676072,0.1114484319814234,-0.1166654226590237,0.0,0.0,0.0,-0.1810502844900626,3.0,1.0,1.0,1.0,20.0,0.5
491,0.0,0.0,0.1597920324650715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.579021464827776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,1.0,20.0,0.75
