,a,b,A,B,R_y,s,mae_test,mse_test,R2_test,SR_test,mae_val,mse_val,R2_val,SR_val,mae_train,mse_train,R2_train,SR_train
0,1,3,3,3,0.25,10,2.054261952036623,8.122524429212326,-0.0332711072563474,0.1583076375772854,2.094414090375009,7.963709221827712,-0.0094253161603021,0.24482914609987594,1.9705979719110884,7.046892609313204,0.0237759081254216,0.6658395522611652
0,3,3,1,2,0.25,20,2.093036816855803,8.55630387446265,-0.0884524454726869,-0.1553911552457043,2.0888126603410484,8.196985489801579,-0.0389938204832378,-0.244582693313101,1.9572189088464176,6.847157111191153,0.0514457785320772,0.5074108187664149
0,1,1,2,1,0.5,10,2.025065659038252,8.060089259960892,-0.0253286926749705,-0.1588456543617897,2.056195947925386,7.897261159769582,-0.0010028142603804,-0.30872489503433675,1.9856625335595788,7.019800711000269,0.0275290182257159,0.4440181377097318
0,1,3,3,3,0.75,10,2.026156164614767,8.08652113487771,-0.0286911070204338,-0.0023314735037964,2.052062842778716,7.88935013785157,-6.722651679780256e-08,0.1994957255468783,1.9811396175863805,7.032997921997137,0.0257007747665113,0.4489794206642422
0,2,1,1,2,0.5,20,1.9902398302184128,7.867712258366788,-0.0008563012183315,0.0566797631609035,2.024950183112648,7.825113133119186,0.0081421761684895,-0.4082110514421449,2.03307390309102,7.304009495011217,-0.0118431529504396,-0.1549444370476343
0,1,3,2,3,0.75,30,2.0644964380960023,8.161307370910746,-0.0382047080673542,0.0748557663297591,2.091377928331134,8.048152471995795,-0.02012876503371,-0.06096693819356014,2.0018905314079687,7.054123765324767,0.0227741575522311,0.6610887168749366
0,2,1,1,3,0.25,10,2.028285933130896,8.092858109921602,-0.0294972373407946,0.2051562805969032,2.086041415793039,8.096211776464639,-0.0262204337846156,0.3519568594194813,2.003750356526566,6.861738160045168,0.0494258284682325,0.5976800199760509
0,1,2,2,1,0.75,10,2.0015629130415054,7.889313100647399,-0.0036041570623455,0.1346923040186772,2.0036347236491427,7.8585405744638,0.0039051423180781,0.1718445050601622,2.013346040318184,7.223951148097907,-0.0007524649911629,0.2321617666807807
0,2,1,2,3,0.5,30,1.9970968561263065,7.907846396729266,-0.0059617885512393,0.1384070257536081,2.010995544208608,7.7862669163298515,0.0130660569345938,0.3847098370607296,1.961392328228116,6.8801968424092985,0.0468686998972209,0.4082058150510714
0,2,3,2,1,0.75,30,2.139214000696814,8.92340378624402,-0.1351514410405989,-0.0945433775019201,2.1448152614560234,8.513370136845118,-0.0790965745484966,0.19337743812727026,1.943387012111003,6.7287434255884255,0.0678499298512373,0.5950841805160476
0,2,3,2,2,0.75,20,2.139055088526108,8.848316975605869,-0.125599603721477,0.0391959081027495,2.190701597170236,8.500137915374696,-0.0774193486517156,-0.3367877809052315,2.0308369697469844,7.301652145255599,-0.0115165832477357,0.314827891654819
0,3,3,1,3,0.25,20,2.1727524709137023,9.21302094935326,-0.1719938106036964,0.0094802010346493,2.165986518477224,8.74514008301416,-0.1084741478213748,0.14475438185402412,2.022171520288183,7.205539658395679,0.001798125859457,0.3979075355707656
0,2,1,1,2,0.25,20,2.0667638058023927,8.407739546438155,-0.0695534899749867,-0.0700735025118619,2.091803005406486,8.16394197258782,-0.0348054502299488,-0.5518243896973927,1.9244474419065447,6.725044958612842,0.0683622879592344,0.5166793144237405
0,2,3,3,2,0.25,10,2.0310071554827225,8.087620009646642,-0.0288308955257348,-0.093887004395928,2.066382724367545,8.017194934081454,-0.016204799250143,-0.06826476441531425,2.0158559375183533,7.209765432338455,0.0012127185659924,0.1571228972567097
0,3,1,2,3,0.5,20,2.100966300208587,8.647489721241477,-0.1000522506426671,-0.3009005585191922,2.097800078736812,8.184655899586755,-0.0374310059512088,-0.4448784329794662,1.945495794822496,6.988930409748719,0.0318055601678141,0.3667259727907417
0,1,1,3,2,0.25,10,2.082841667375496,8.19743113003908,-0.0428000327004887,-0.0802177143628289,2.046074851735164,7.782416985343174,0.0135540478563078,0.010073463451965997,2.0517178693035567,7.148902455283383,0.009644222747828,0.302883068113029
0,1,2,1,1,0.75,10,2.085461894485755,8.270265154115394,-0.0520652917168369,0.0203150848474982,2.108242468059922,8.159729023908296,-0.0342714456682127,0.2958856414764044,1.947578031822032,6.912596443273004,0.042380300160794,0.4846949303864141
0,3,1,3,2,0.25,20,2.014673090925367,7.985323586156782,-0.0158177073612788,-0.1026103566480658,2.0509317174645605,7.920780791539535,-0.0039840019298507,-0.0639727260648247,2.002861665079524,7.086594474197555,0.0182759070410812,0.4131275652112253
0,3,1,3,1,0.75,10,2.0180307878581965,7.969212918995995,-0.0137682599215154,0.058685419903548,2.0342965182158617,7.91125647174672,-0.0027767642909219,-0.30295247835051187,2.0425331492023395,7.462763793405204,-0.0338357927383703,-0.2078882823214273
0,1,3,3,1,0.75,20,2.0766656063248443,8.508590894772517,-0.0823828492794622,-0.1257068048460327,2.0974391144803253,8.218923816288067,-0.0417745727097196,0.1556212648120624,1.8851518820914563,6.559698722045115,0.0912681258351916,0.4326889713714503
0,3,3,2,1,0.25,10,2.003727096780791,7.96094794584898,-0.0127168678291327,-0.0391659339167093,2.031483836124396,7.822599834816947,0.0084607446725213,-0.12837436375770317,1.959304906513836,6.89488731642946,0.0448335908846916,0.3836387067866658
0,3,1,3,2,0.5,10,2.0039997251076747,7.929822206901273,-0.0087573442811328,0.0320276923439722,2.048856079256669,7.933448654808141,-0.0055896936406856,-0.28374541342326576,2.02107333132724,7.221703426061521,-0.0004410822973415,0.1341900191913873
0,1,1,2,3,0.75,20,2.0080339187933363,7.925336585951163,-0.0081867258033128,0.0320276923439721,2.0491663376167013,7.888667831859785,8.641721462621099e-05,-0.05081882709334526,2.0197636258129608,7.202228621507184,0.0022568122846428,0.1341900191913873
0,1,2,3,3,0.75,10,2.01092447789243,7.928340043430241,-0.0085687973947312,0.0320276923439721,2.0494480474027994,7.867143423895986,0.0028147039600122,-0.00517994215173348,2.019176862858458,7.201541282911172,0.0023520310617554,0.1341900191913872
0,3,2,1,3,0.5,10,2.014214029230005,7.937763323831196,-0.0097675384337689,0.0320276923439722,2.049768642406015,7.851672564806545,0.0047756842510588,-0.15481338700035144,2.020182971960024,7.213259316235902,0.0007287018760838,0.1341900191913872
0,3,3,3,3,0.75,10,2.0103804059875507,7.927397607538601,-0.0084489095709692,0.0320276923439722,2.049395022927364,7.870628106019311,0.0023730094862343,-0.4785729661402077,2.01928730558854,7.2008856734822,0.0024428543160471,0.1341900191913873
0,1,2,3,2,0.75,10,2.009481230780912,7.926223404259223,-0.0082995384815744,0.0320276923439722,2.049307390588275,7.876963238549554,0.0015700114134605,-0.46035948044065056,2.019469831765233,7.20060010364544,0.0024824150373486,0.1341900191913873
0,3,3,1,2,0.5,20,2.0143899576131363,7.938447383139874,-0.0098545580205324,0.0320276923439722,2.049785788136471,7.851115810535645,0.0048462546147264,0.35585336353727515,2.020243097252656,7.214260881676946,0.0005899524488762,0.1341900191913873
0,3,2,3,3,0.75,30,2.020622723895389,8.084951876932806,-0.0284914807948148,0.1784073823379431,2.079910853199371,8.024158453231216,-0.0170874473131927,0.25563505704358935,2.055957939408964,7.434063021566669,-0.0298598012655977,0.0669322336553647
0,3,2,2,3,0.5,30,1.9931983476326285,7.858252766376915,0.0003470463182182,0.0308587195763571,2.0099061805545952,7.774243231998667,0.0145900969289411,-0.2081644475751252,2.021776240426548,7.273256373381661,-0.0075828442016665,0.0248398918445072
0,2,3,2,3,0.25,10,2.0004693735172285,7.916126192914949,-0.0070150662910843,0.1032541182697367,2.045127416072399,7.929678520137366,-0.0051118171542383,0.33918257020901704,2.0235847065367363,7.239069272386866,-0.0028468174913458,-0.1555692661575865
0,3,2,3,2,0.25,10,1.9936861884950567,7.878929700905281,-0.002283278677537,0.1032541182697368,2.0343991856621453,7.873020498883671,0.0020697661286206,-0.35861405323344064,2.026493235753055,7.2606927158988865,-0.005842368534344,-0.1555692661575865
0,1,3,3,1,0.5,20,2.0424740823852665,8.20224536282039,-0.0434124540825213,0.2102468666789289,2.0728493803859305,8.187553258713686,-0.0377982553787388,0.22830885519344846,1.9825115022227395,6.834701288112456,0.0531713156230614,0.4970737719909327
0,3,2,2,1,0.5,20,2.0632571952765546,8.128585463070296,-0.0340421349362418,-0.0721689926914348,2.059757445734693,7.758789276787119,0.0165489346000338,-0.334343924033956,2.093305783319029,7.440360452945063,-0.0307322005725476,0.118891596365498
0,3,1,2,3,0.25,20,1.974064087537796,7.736135171625153,0.0158816973302646,0.2355973276716736,2.028302169223182,7.763067567895373,0.0160066476789169,0.47501398498327063,1.9784862418127125,7.041892333192783,0.0244686091903321,0.2906215834985117
0,1,3,1,3,0.75,20,2.0047001967697247,7.897233022884077,-0.004611655025595,0.2500985332982856,2.0450550917094232,7.916243395827446,-0.0034088726812002,-0.2224563859867143,2.00765354562461,7.189567539329205,0.0040107844446573,0.2434380370299321
0,1,1,3,2,0.5,10,2.0607093571081645,8.291457927393886,-0.0547612368632182,-0.2499042991075997,2.074489088020298,8.062478238677855,-0.0219446012426267,-0.6886952047645867,1.9707752730277817,6.933911251037069,0.0394275052188851,0.4603920724990226
0,3,3,3,2,0.75,20,1.984640208546928,7.827704209170805,0.004233146237588,0.1313799560088455,1.9838557810137345,7.779608378438866,0.0139100476590858,0.2558195045224743,2.041115607801727,7.301557604041439,-0.0115034862110623,0.1114109646800321
0,2,3,2,2,0.25,20,1.9987993870460736,7.844798419239083,0.0020585817264123,0.0964522582146787,2.021332621802405,7.789662599359025,0.0126356433773147,0.047286302798942054,2.0586738615998086,7.253728359690803,-0.0048775784216434,-0.0293186860045982
0,3,2,1,2,0.25,10,2.069222606829299,8.335828874187992,-0.0604056910872119,-0.2052169775664778,2.0533538607860744,8.11355699416995,-0.0284189949548381,0.035390167485988805,1.975374145548724,6.97941465974898,0.0331238014007971,0.371940714470107
0,3,1,1,2,0.25,10,2.09920945031978,8.604116557791626,-0.0945347250244172,-0.0217028246102724,2.1450308102907507,8.312664178980288,-0.0536564599825777,-0.31437768469940525,2.0138541865809856,7.194541578519108,0.0033217180489675,0.5729348125471583
0,3,1,3,3,0.5,10,2.045737423185836,8.190354230007598,-0.0418997760875108,0.0283380848168599,2.084812784490043,8.08732343907194,-0.0250938089251628,0.08245452932278546,2.027622781072124,7.233850081062627,-0.0021237895422481,0.2386817432259813
0,3,3,3,3,0.75,20,2.107554116018043,8.588379793826096,-0.092532842029912,-0.0460950243851322,2.120413189052256,8.345349257604077,-0.0577993970116081,-0.2726764645514087,1.9470443551620416,6.782849007492998,0.0603545449364266,0.4551233416799727
0,2,1,2,2,0.5,20,2.0283492580373084,8.072786810614446,-0.0269439555575363,0.1016948845371835,2.0852605539493285,7.983612823484669,-0.0119481605831288,-0.1678958365567415,2.0340441678932053,7.363612565077362,-0.0201001189884006,0.1603582214235548
0,1,2,3,3,0.25,30,1.9376781755199777,7.628665447577059,0.0295529840997249,0.4332513363861402,1.9951861496157115,7.750611243753647,0.017585526136771,-0.0369854621339642,2.0033264507082205,7.200627902084641,0.0024785640483284,0.3981278801015643
0,3,3,2,3,0.5,10,2.2393332507641226,9.424829959688426,-0.1989381593148902,-0.0508640008171836,2.285150132847049,9.032513266902104,-0.1448996072300381,-0.09072065925906228,1.9840130598731016,7.218320130129501,2.7614358318106547e-05,0.5913365715784125
0,3,1,1,3,0.75,20,1.9996400883277727,7.863938448060566,-0.0003762325909399,0.2366539635177918,2.0442104898646494,7.870988451788256,0.0023273345210124,0.27640773893656334,2.0139717796244896,7.140273821857158,0.0108395694485146,0.2898004614027797
0,3,1,2,1,0.75,20,2.0179538982143006,8.011468907031045,-0.0191436689985455,-0.2410233965042117,2.048663027185284,7.947610066054038,-0.0073846972785611,-0.6763765842898842,2.030303754507869,7.300211195850257,-0.0113169648339674,-0.070477449372938
