,T10Y2Y,BAA10Y,T10YFF,TB3SMFFM,BAAFF,MORTGAGE30US,DFF,UNRATE,CPIAUCSL,WM2NS,T10Y3M,BAMLH0A0HYM2,DGS10,MSPUS,CORESTICKM159SFRBATL,WM1NS,GFDEGDQ188S,VIXCLS,BAMLHYH0A0HYM2TRIV,BAMLCC0A0CMTRIV,BAMLHE00EHYITRIV,BAMLHYH0A3CMTRIV,BAMLCC1A013YTRIV,BAMLCC0A1AAATRIV,MEDCPIM158SFRBCLE,MICH,EXPINF10YR,DPCCRV1Q225SBEA,PCETRIM12M159SFRBDAL,EXPINF2YR,EXPINF1YR,STICKCPIM157SFRBATL,EXPINF30YR,QNZR368BIS,IR3TBB01NZM156N,IRLTLT01NZM156N,NAEXKP01NZQ189S,QNZN368BIS,a,b,A,B,s,R_y
51,0.0,0.0,0.0,0.0,-0.0217809615548168,0.0831724808953988,0.01451669433773,-0.0123505473192509,0.0278918661995501,0.0,0.0,0.107491716433087,0.1380354403957678,0.0,0.2232927034985043,0.0,-0.0101545226970673,0.0,0.0743284204504776,0.1005935581709776,-0.0129512310183955,0.0387074059628023,0.0678814018745431,0.0,0.0,0.1048113721000416,0.0,-0.0764115415684271,0.0923366184170057,-0.1364072419674705,0.0,0.0,0.0011723697751779,0.0,0.0344569706125499,0.1063408207090176,0.0,0.027110192211515,1.0,1.0,2.0,3.0,30.0,0.25
52,0.0431605786234145,-0.0596630701262047,-0.2469323273309701,-0.1445010211687138,-0.0932172678510621,0.0418322351740472,0.0519244612748291,0.055941741303683,-0.140324870665509,-0.0240381106587634,-0.1279757652706678,0.134711392195263,0.3670628675618874,0.2426645931258787,0.0,-0.1249617628057974,0.290422683143251,-0.0410306774964659,-0.0574890147425352,0.2663641889669198,-0.1300413755843925,0.29973705597461,-0.0288599462641676,0.0,0.0093503765480725,0.3751367431616996,0.0,-0.1127650377779984,0.1505901622443605,-0.1214330608630945,0.0,0.1002430650588738,-0.0762628880332942,0.0629041467073943,-0.0463597109173771,-0.064768944754961,-0.1137047527901156,-0.065058088206043,1.0,1.0,2.0,3.0,30.0,0.5
53,0.0,0.0,0.0,0.0210725749163366,0.0,-0.0563799477087455,0.0766407056543339,-0.1107444007133808,0.0,0.0,0.0,-0.1897001835337073,0.1078388563274913,0.4197673151064328,0.0,0.0,0.0,0.0,0.0,-0.23022146877081,0.0,-0.059260847182653,0.0,-0.0230622707505195,0.0,0.0527424611752232,-0.0224924232190196,0.0,0.1156621408390543,0.0,0.0,0.0,0.0,-0.0658774545228794,0.0,0.0,0.0,-0.1375639313301142,1.0,1.0,2.0,3.0,30.0,0.75
54,0.0,0.0,-0.0141973116616265,-0.5421504991465966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.302107004946176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,1.0,10.0,0.25
55,0.0,0.0,0.0,0.0,0.0,0.5699319025242343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,1.0,10.0,0.5
56,-0.0536239533084487,-0.0257847734136106,-0.0184163253108073,0.0860704403200931,-0.005319635459487,0.0652668378683657,0.0468670954736976,0.0448183082739214,-0.0574931753713003,0.0455519583516536,-0.0273723890833752,0.0325313947749288,0.0640268750708445,-0.0554706447918273,0.0572895907789638,0.0806360324238422,-0.0405295084359374,-0.0317553501271032,0.0880837641347929,-0.02358027594698,0.0551928734531681,0.0133216092825348,0.0,-0.0178422683672837,0.0362567303209852,0.0266445529963398,-0.0223104496704885,0.0117585373959328,0.0626873758038715,-0.0264980523850508,0.0103911826981776,-0.0372558589537548,0.0155861907913875,-0.0426626576135182,-0.0182813235560786,0.0462552230610452,-0.1084674433205629,-0.0024814815520509,1.0,1.0,3.0,1.0,10.0,0.75
57,-0.0438189729542854,0.0076332297863389,0.0,0.0,0.0332830338320243,-0.0299736229982661,0.0,0.0,-0.0287317024907907,-0.0006894192182977,-0.0259808762703132,0.0375288162273739,-0.0113107614470695,0.0,-0.0506474280770257,-0.011237070288058,0.0112671498614917,0.0378942422940934,0.0,0.0,0.0,0.0,-0.0037608293831155,0.0293337303860975,0.0,0.0526075798258561,0.0958583414855844,0.0,0.0,-0.0159650261804923,0.0,0.0,0.0844646924990433,0.0151305295422457,-0.0293745398805978,0.0,-0.0286640527014601,0.0,1.0,1.0,3.0,1.0,20.0,0.25
58,0.0,0.0,0.0,0.0,0.0314548589577264,0.5147438543734799,-0.0246386153428219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0858791909970075,-0.2931753175002121,0.0,0.0,0.0,0.0,-0.196212227489237,0.0,0.0,0.0,0.3312082976357396,0.0,0.0,0.0,0.0,0.0,0.0,0.0004172611798025,0.0,0.0,0.0,1.0,1.0,3.0,1.0,20.0,0.5
59,-0.2131222667007015,-0.0185808299240201,0.02258153536528,-0.2256112180367633,0.0,0.0,0.2189799832865242,0.2847263982481745,0.1401968953980889,-0.1046994084908573,0.0,0.0,0.0,0.0,0.2772776239563302,0.0,0.0,0.0,0.0588726037892999,0.0,0.0,0.0,0.0,-0.3213935605805825,0.0,0.0,0.0384200748028079,0.0,0.0,0.0,0.0101088752787806,-0.1385633727685967,0.0,0.0,0.0,0.0,0.0,0.0089225605806045,1.0,1.0,3.0,1.0,20.0,0.75
60,-0.0882972502093022,0.0746773924875338,-0.1756876227329348,0.0307774638372967,0.0,0.0,0.2235934172325969,0.0,0.2270408304744998,-0.0823815877453852,0.0,0.2174015246880701,-0.147581934645112,0.0,0.2928246142885911,0.0,-0.0438838173081662,0.0,-0.3974594119409285,-0.0471979622696116,0.003702083654897,0.3333106772753538,0.0,0.0,0.0,0.0,0.1421239842867828,0.1511073963972964,-0.0924050226669317,-0.0698346425764652,0.0,0.0,0.0,0.0,0.0,0.1943043979576786,0.0,0.0478024650359029,1.0,1.0,3.0,1.0,30.0,0.25
61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0430308951951269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,1.0,30.0,0.5
62,0.1280126095281186,-0.1375857958499844,-0.0272742715518047,-0.1279810522234677,0.026896054292148,-0.1947154103315547,-0.0026136754108531,0.0361679795254859,0.0564001537211442,-0.1840041402951014,0.0769108118781426,0.0279290263815703,0.1153388709391971,0.1383770998634351,-0.0031455964382989,-0.0783252659441518,0.0216288622744149,-0.0499373562759718,0.0,-0.1500150512736349,-0.0834923315101361,-0.0588823060139872,0.0652851953215983,-0.040822704157777,0.0528974078956447,0.1041080458904071,0.0393856261200579,-0.0755831130509597,0.1580077942026841,0.0,-0.0167510206501415,0.1633744827947727,-0.108857543762001,-0.1581714468397093,0.0,0.0,-0.1382343683065269,0.0847425256843941,1.0,1.0,3.0,1.0,30.0,0.75
63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0717634861193185,0.1997815520757618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0037213791711392,0.0,0.0,0.0,0.0,0.0917332022862512,-0.0800563935648313,0.0,0.0,0.0,-0.0274263187928881,0.0,1.0,1.0,3.0,2.0,10.0,0.25
64,0.0,0.0,0.0516613058743118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,2.0,10.0,0.5
65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3637298873446428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,2.0,10.0,0.75
66,0.0,0.0,0.0,0.0,0.0,0.0,-0.017112244054256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,2.0,20.0,0.25
67,0.0393101708194202,-0.0196809253265085,-0.0263931627501641,0.0176795246658647,0.0002599307935147,0.1684795847663126,-0.0036016677199977,-0.0337998157984081,-0.0242337337064796,-0.0445385361294709,-0.0095383447594021,-0.0927214208805357,0.0415271873475754,0.1116463574204524,-0.016568318322636,0.0977709785747364,-0.0276806633368975,0.0122400031788698,-0.0492878553868266,0.091804213349074,0.0215346650555916,-0.063558855266981,0.0664020681242169,0.0397669765415433,0.1758288708358103,0.00570487156822,0.0166927917846166,0.0,-0.0186396576507786,0.0833306316139934,-0.0566294810181429,-0.0612252479390717,0.0152247492005889,0.03490595456447,-0.0889864689192319,-0.028660691027962,-0.0178767568054527,-0.0249556022229382,1.0,1.0,3.0,2.0,20.0,0.5
68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5441939597608139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,2.0,20.0,0.75
69,-0.3496252210105492,0.0,0.0,0.0,0.0217510734458514,0.1524677350593108,0.0,0.0,0.0,-0.1013246257165727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0830980030075082,0.0812167173689525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2556021279739808,0.0,0.0,0.0,-0.2289845470567336,0.0,0.0,0.0,0.0626821243374946,0.0,0.0,1.0,1.0,3.0,2.0,30.0,0.25
70,-0.0268033183879354,0.0205729297081612,0.0,0.0,-0.0396482968326973,0.0,0.045034990190588,0.0679563057880493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1088927152161623,0.0106402558666438,0.0,0.0898775796303424,0.0663214414337522,0.0,0.0,0.0,0.0,0.1930421411032448,0.0,0.0869555816818882,0.0773669807542117,0.1254940591064623,0.079966325953705,-0.0546965186094135,0.0,0.0,0.0,-0.051938796000809,0.0,0.0,1.0,1.0,3.0,2.0,30.0,0.5
71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2527799629625249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,2.0,30.0,0.75
72,0.0,0.0844101157004036,-0.1528758187258149,-0.1419274837916945,0.0,0.0,0.1305777147279564,0.0362828474611617,0.0,0.0,0.0,0.0,0.0456344319756018,0.0,0.0,0.0,-0.1692443461100618,-0.0927565974565479,0.0,0.0,0.0537382964816301,0.0,-0.0145765300985326,0.0071762135730845,-0.033145098355686,0.135820786906397,0.0,0.0659339155435261,0.0,0.0438945472358492,-0.0152651187068725,0.0,0.0275809858669181,-0.1243721286334307,0.0,0.043542923052483,-0.0572988310866478,0.0,1.0,1.0,3.0,3.0,10.0,0.25
73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0444899809826828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,3.0,10.0,0.5
74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0845172749033315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1667144607378162,0.0,0.0,1.0,1.0,3.0,3.0,10.0,0.75
75,-0.1070481327404362,-0.0607447388039743,0.0026537840441501,-0.1091346343813512,0.0098097503051911,0.1011741415390598,-0.0019208849774939,0.0,0.0,-0.1586313147847019,0.0108305339324942,0.0428908447415455,0.2643289908204371,0.0,0.0361918403243759,-0.0599560325007977,0.0337036258760268,0.0327787900868277,0.1259335026020359,0.0820476619417852,-0.0121580795325743,0.088494612025925,-0.0008285130264811,-0.077087090593963,-0.1006332438598585,0.056234268073254,0.0,0.1888076747000733,-0.0468169331853192,0.0570031212627824,0.067630915094573,0.2389235206788725,-0.0305897399841806,0.0679435068930114,-0.0281098943310105,-0.1330316847739842,0.2057413227194817,0.0456636828095774,1.0,1.0,3.0,3.0,20.0,0.25
76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4547501262031227,0.0,1.0,1.0,3.0,3.0,20.0,0.5
77,0.0,-0.0796211137439814,0.0,0.0,-0.1211288146239281,-0.0823317528272446,0.0,-0.0958088753473505,0.0,0.0,0.0,0.0,0.3042648104518465,0.0,0.1703639246237819,-0.0401766118709219,0.0,0.0830524364619038,0.0,-0.0456791318465529,0.0,0.0,-0.1414654982107615,0.0,0.0,0.4111119199510499,-0.3147458642717043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0910741497347793,0.0,0.0,0.0745615369918713,1.0,1.0,3.0,3.0,20.0,0.75
78,-0.0568687457883168,-0.0590577111487048,-0.1082871158581034,-0.1286227983414933,0.0070422669850695,0.0192950713480783,0.0847607254939156,0.0771869902063572,0.0354366561003506,-0.0211344799080879,0.1033657316971976,-0.0586044149669825,-0.0208930321946944,-0.056178367905886,0.0283463953998629,-0.0356030827894483,-0.0043600410452978,-0.050361886480265,0.0232447947141314,-0.015387469409196,0.0028376372412715,-0.0594775310555164,-0.1169313563362644,0.0803397722597272,0.0509453965372328,0.0596609251072333,0.0890656499895271,0.0015216730076807,0.0424170938829662,0.0758421822353171,-0.0199074343737242,0.1039401758496444,-0.06375614923493,-0.0980317491946337,0.0554794649300797,0.0433460311639781,-0.0889507332640908,0.0507234549220988,1.0,1.0,3.0,3.0,30.0,0.25
79,-0.2393923659012087,0.0240832222783123,0.0,0.0,-0.4905350863110931,0.0,0.0,0.0,0.3973087516492413,0.0,0.1348039870303569,0.0,0.3196469729043357,-0.0950705860221697,0.2338191030352009,-0.4039889857113058,0.0,0.1119951327749291,-0.0012551499876164,0.0,0.0,-0.2047721674948558,0.0,-0.4858773220536588,-0.1589152244099961,0.0,0.0,0.1580710936750485,6.761003798974596e-05,0.0262300803175646,0.0,0.0,-0.2755402837449452,-0.0055795426218616,-0.0661600152704796,0.0,0.0395539539659422,0.0,1.0,1.0,3.0,3.0,30.0,0.5
80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1280463399245749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,3.0,30.0,0.75
81,0.0,0.0,0.0,0.0,0.0,0.0,0.2904338342490926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1097446031138561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,10.0,0.25
82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5631244138565275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,10.0,0.5
83,-0.0360323904328651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0955863106553077,0.0,0.1774457283033914,0.0970987098863137,0.0,0.0,0.0,0.0,0.0,-0.1648386530009749,0.0559994869401106,0.0461217143121964,0.0,0.0,0.0,0.2819040735005272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,10.0,0.75
84,0.0,-0.0911556241752186,0.0,0.0,0.0,0.0,0.4780729648330508,0.0,0.2269444675743741,-0.105894155999339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1892861166256645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4586144065320345,0.0,0.0,-0.2047072892191847,0.0,0.0,0.0,0.0,-0.3317929407775,0.0088699518852702,1.0,2.0,1.0,1.0,20.0,0.25
85,0.0,0.0,0.0,0.0,0.0,0.0328381506709077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,20.0,0.5
86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3304008521488352,0.0,0.0,0.0,1.0,2.0,1.0,1.0,20.0,0.75
87,0.0049739557153717,-0.1755076221021497,-0.1780670583468173,0.1556877909122017,-0.0099376998448207,-0.1489629815193796,0.1299009816157944,0.1025498162331119,-0.0823565576148876,-0.1435311973298322,0.0427863850731337,0.0547715554998377,-0.1837458386231521,0.0511118404119197,0.2389175395824105,0.0189563891397695,0.0,-0.0459897344993029,-0.169858768130515,-0.0523199946550866,0.1087317742491224,0.2135107985434675,-0.0350986476495614,-0.2081658160996334,0.0287306276073832,0.0871136411164644,-0.0392299333243535,0.0214029467478459,-0.0003450515265888,0.0600129313970204,0.0,0.0,-0.0375026579075507,0.0,0.0522614966415609,-0.1084027776119943,0.0265287197068061,0.1156020816458656,1.0,2.0,1.0,1.0,30.0,0.25
88,0.0,0.0,0.0,0.0,0.0,0.0,0.3471684268462204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,30.0,0.5
89,-0.0745474728700852,-0.0543118008159918,-0.1170360574339988,-0.0671125820750108,0.0,-0.0785226428302571,0.0374288887002481,0.0,0.0755822414294234,0.0241281188019268,-0.0919246125871016,0.0,0.1080678598259236,0.1080281341687229,0.0,0.0,-0.2093173295261217,-0.1295873947999531,0.1004287486272829,-0.0558691224263082,0.0,0.0,0.0,0.038154120774144,-0.2464524912760601,-0.0056071426957669,0.0,0.0708011354515362,0.0,0.0429419254947778,-0.0013954088919514,0.1371612358869139,0.0280586979639957,0.1571740103776829,0.0753627210466438,-0.207460039515475,-0.1548762288618579,-0.1967010165135718,1.0,2.0,1.0,1.0,30.0,0.75
90,0.0,0.0,0.0,0.0,0.0,0.1156563128889675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0322434523866456,0.0,0.0,0.0,1.0,2.0,1.0,2.0,10.0,0.25
91,0.0,0.0,0.0,0.0,0.0,0.2173088935785178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0697036949644019,0.0,-0.4223167949956279,0.0,0.0,0.0,0.0,1.0,2.0,1.0,2.0,10.0,0.5
92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2111344041751512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,2.0,10.0,0.75
93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4704025081587941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,2.0,20.0,0.25
94,0.0,-0.0242646210718832,0.0031769547804713,-0.0168050110445217,-0.0550626495914032,0.1085113452777512,-0.0043434967140059,0.0,-0.0641179717159439,0.0289682056450059,0.0801248268406551,0.0421892388315381,0.2284418063135099,0.0243521335054254,0.0924524378572236,0.0,0.1132772054848308,-0.1167323946273232,0.0758583354643984,0.0,-0.0396548653406592,-0.1210082096225348,0.062968625843036,0.013390883576968,0.1480007985838253,0.1162171611528996,-0.030678412685706,0.0760765017783182,0.1163121009985508,0.0158690072678953,-0.0679564294768087,0.018999873084955,0.0,-0.1038071050567917,-0.0338686656683518,0.0209237813539866,-0.1014028611145551,0.0047618331915057,1.0,2.0,1.0,2.0,20.0,0.5
95,0.0,0.0,-0.0790257090453244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3073140533409571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1882919958071228,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,2.0,20.0,0.75
96,-0.1379427742606891,-0.0573142559052234,0.0,-0.086609070200859,0.0,0.072187310171335,0.0,0.1229548299955369,0.0390131987105664,0.0,0.0,0.1899992894448201,0.0,0.075782657540578,-0.0305241654201512,0.0,0.0,-0.0738397020159098,0.0858885762267864,-0.0802982330993586,0.0,-0.0782543423383165,0.0,0.0227730819607739,-0.0732085491349759,0.0731991427694089,0.1343511323764803,0.0,0.2513127474060512,0.0,0.0,0.0,0.0,0.0,0.0,-0.0223816996408016,0.0,-0.0111540264749231,1.0,2.0,1.0,2.0,30.0,0.25
97,-0.0329575373555765,0.0204532923915184,0.042797366153041,-0.0727227125849206,-0.1939479710425981,-0.0409102000595354,-0.0328924680390713,0.015923577258214,-0.1317172130453257,-0.0657459988192824,-0.0894222691040038,0.0911663015992705,0.2400181537081383,0.0550456594551353,0.0812930821159741,-0.098126591191555,0.0579323318880282,-0.0318231836439046,0.0549167634958354,-0.0650700101193614,-0.0539832918582765,-0.0806900285817778,0.0072589589797284,-0.0770730278339285,-0.0446880152574806,0.1666472132083851,-0.0028464224555941,0.1374433349079961,-0.00015671303339,0.0063012988243837,0.0248424888888291,0.0170854029830427,-0.0299365994151838,0.0424318657681873,0.0383586200634739,-0.0309108957423905,-0.0121495045957705,-0.1147010425433646,1.0,2.0,1.0,2.0,30.0,0.5
98,-0.1314790233315661,0.0680584523168331,0.0,-0.0586592109676842,0.0,-0.0237086322544201,0.1128323254609856,-0.0666405781192812,-0.1282203297520766,0.0213475994929806,0.0286333740451154,0.0360965531055865,0.0160696427858558,-0.011671867974209,0.020122955392868,-0.0490373302942908,-0.0337772159084954,-0.1155264438098335,0.0107694243293801,-0.0929390839339807,0.0253888488906641,0.0258814763007146,-0.0010913657469214,0.0428736205900567,0.0884959188132839,0.0144174416987352,-0.0043284183191828,-0.0120275350698015,0.1095972346669507,-0.0141401032763251,0.0977758362759059,0.0,0.0025914371270538,-0.0344104375466504,-0.0632147696400897,0.0189229631030697,-0.0217630851359872,-0.0514637292626957,1.0,2.0,1.0,2.0,30.0,0.75
99,0.0,0.0,0.0,0.0,-0.047942670379747,0.1575479181321355,0.0,0.0,0.0731033790057594,0.0,0.0584132644511952,-0.1623265861784105,0.0,0.0,0.0,0.0,-0.0973380491222305,0.0,0.0,0.0,-0.0542268405147878,0.0,0.0,0.0,0.0,0.1861653014413185,-0.0205523555080824,-0.1290913499578048,0.0967025696687618,0.0,0.1811025781825089,0.0335996425771877,-0.1019684737271448,0.0,0.0,0.0,0.0465322454021613,-0.0582037313911153,1.0,2.0,1.0,3.0,10.0,0.25
100,0.0,-0.0080088152865787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0589341049609618,0.1418332920950982,0.0,0.0,0.0,0.0,0.0,-0.0075734517528321,0.0,0.0,1.0,2.0,1.0,3.0,10.0,0.5
101,-0.385421085560725,0.0,0.1454427493202436,0.0,0.0,0.0,0.0,0.0,0.0,-0.322448680632739,0.2648871743339416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1458324123687449,0.3190304985642793,0.0,0.0,0.0,0.0,0.0,0.4325857726787917,0.0,0.0,0.0,1.0,2.0,1.0,3.0,10.0,0.75
102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6792308468656734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2910102660839297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,3.0,20.0,0.25
103,-0.0284783799056574,0.107181254477274,-0.0643101077593208,0.014576922641842,-0.0269155940422402,0.0,0.0,-0.0682137498235448,0.0,0.0,0.0418293733367705,0.0031889438334957,0.0773343262826149,0.0017836533464791,0.0,0.0,0.039882548227972,-0.0905944525117708,0.0070317768538758,-0.0054533772370066,0.0,0.0923382279216576,-0.0270377211729096,-0.0692019183304127,0.0,0.0715973033028757,-0.055066615680991,-0.106388790529034,0.0,-0.0360930003884344,0.051827584960406,-0.1083103135399814,-0.0320702696114238,0.0143790168843016,4.387001259459171e-05,0.0,-0.0615009942193455,-0.005824375290665,1.0,2.0,1.0,3.0,20.0,0.5
104,0.0,0.0,-0.1542202992714154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4970291431419196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0658075133521989,0.0,1.0,2.0,1.0,3.0,20.0,0.75
