,T10Y2Y,BAA10Y,T10YFF,TB3SMFFM,BAAFF,MORTGAGE30US,DFF,UNRATE,CPIAUCSL,WM2NS,T10Y3M,BAMLH0A0HYM2,DGS10,MSPUS,CORESTICKM159SFRBATL,WM1NS,GFDEGDQ188S,VIXCLS,BAMLHYH0A0HYM2TRIV,BAMLCC0A0CMTRIV,BAMLHE00EHYITRIV,BAMLHYH0A3CMTRIV,BAMLCC1A013YTRIV,BAMLCC0A1AAATRIV,MEDCPIM158SFRBCLE,MICH,EXPINF10YR,DPCCRV1Q225SBEA,PCETRIM12M159SFRBDAL,EXPINF2YR,EXPINF1YR,STICKCPIM157SFRBATL,EXPINF30YR,NAEXKP01CLQ652S,LRUNTTTTCLM156S,a,b,A,B,s,R_y
225,0.0,0.0,0.0,0.0,0.1209595178365648,0.0,-0.0187418184092855,-0.0469503307791415,0.0,-0.0248260956722006,0.0,0.0,0.061565235375425,0.0,0.0,0.0,-0.1336012648485492,-0.0685416176355312,0.0,-0.0450894027757062,0.0472170731232644,-0.0610064260778994,-0.048359979332621,-0.0857095488458342,0.0,0.0,0.0,0.0,0.0,0.0640906120153192,0.0,-0.0340474041774454,0.012413234454335,0.0318491368445459,0.0,1.0,3.0,3.0,2.0,10.0,0.25
226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.132627643972935,0.1401814612411321,0.042794379021374,0.0,0.1199642984527937,0.0,0.0,0.0,0.0,0.0,0.0,-0.1519235219142903,0.0,0.0,0.0,0.1112114607746971,0.0,0.4324766336543257,0.0,0.0,-0.0246377938555495,0.0,0.0,-0.1099987479049575,0.0626394049959543,0.0,1.0,3.0,3.0,2.0,10.0,0.5
227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3432904131663318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,2.0,10.0,0.75
228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3586493190133749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,2.0,20.0,0.25
229,0.0,0.0,0.3111852500815294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,2.0,20.0,0.5
230,-0.0006557485519191,0.0040558223330278,-0.0296750649357687,0.0,0.0357078808282778,-0.0012518203446423,-0.0422505972206164,0.0124873628749051,0.0,0.0177464145853633,-0.0074785278205038,-0.0555503987969091,-0.0053463651632441,0.0727110094790884,-0.0614085931797434,-0.0452333810946828,0.048262510931589,0.0315318318265505,-0.0270445980941551,0.0080169391216901,-0.0706117096421289,-0.0073857188544842,0.0569737047298497,-0.001227078993663,-0.0124760904186861,-0.0062193687061946,0.0163932261889281,-0.0140914426046714,-0.0091023442971196,0.0471192716322828,-0.0970513395179957,0.0578887717913918,0.0030918134547912,0.0016839043822855,-0.0286650415615255,1.0,3.0,3.0,2.0,20.0,0.75
231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0777796725426413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,2.0,30.0,0.25
232,0.0,-0.0541362090768697,0.0,0.0530088710253718,0.0,-0.0130963918974932,0.0819096747105845,-0.0674103949282502,0.0,0.0,0.1618878923773298,0.0,0.0,-0.0341964143294853,0.0,0.0,0.0,0.0,-0.0639910513081336,0.1031241462189155,-0.0089759498666711,-0.0834930864386725,0.0,0.0,0.0,-0.0082759739940877,0.0,0.0390735863923772,0.0,0.0341369714128634,0.0,0.0265423609808336,0.0,0.0,0.0,1.0,3.0,3.0,2.0,30.0,0.5
233,-0.0068812957208936,-0.0629712272451351,0.1724247542381491,0.0486641617715111,-0.0503353738974148,0.0405486358339264,-0.0436740537536283,0.0047693270294728,-0.080028493293776,-0.0339093223990781,0.1001606882036932,0.0,0.1168548691752611,-0.1536605863810803,0.1111085755633007,-0.0563649951523933,-0.0167508106722529,0.0401882671525657,-0.2267003130506237,0.0298984495543527,0.0640347042687887,0.3025371279321129,0.1205914985114738,0.1240199082543575,-0.1794063373102166,-0.0076869775836495,-0.1614300741984838,-0.0078566258148456,0.1721151629700666,-0.0391224319536055,0.1478481783809631,0.1784650039881921,-0.087600866041666,0.0,0.1156312334926934,1.0,3.0,3.0,2.0,30.0,0.75
234,0.0,0.0552870242482196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0426473956462111,0.0,0.0257072238003033,0.0,-0.0556556113666684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4099777047470571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,3.0,10.0,0.25
235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3082635249713548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0962322482691999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,3.0,10.0,0.5
236,-0.0085506897235742,0.1643489935435087,0.0116392351601086,0.0100386515036803,0.187919970059929,-0.0744390926127268,-0.0121728923711044,-0.0277816038945655,0.0482752904841475,-0.0587955935762825,0.0476589087041366,0.0157932797613358,0.1012297944180783,0.0723376672522706,0.0824720400291644,-0.135315113096122,-0.1240103809055928,0.0800717666297125,-0.0918413025076367,0.0015741723359535,0.2102298289486947,-0.0410327297208101,-0.0077037347910017,0.0052444976290935,-0.0277835173511567,0.1282236807544647,0.029291174700016,-0.022286097282044,0.1951322264676834,0.1497963596580416,-0.1693644826628341,0.2577126121865853,-0.1663064786088164,-0.0698616880479333,-0.0418974435797064,1.0,3.0,3.0,3.0,10.0,0.75
237,0.0098726193011675,0.0878499812029039,-0.0370698647101438,0.050229668130589,0.0937814521035849,-0.0896666494047709,0.0514550270079998,0.0532323612653353,-0.0113815996797529,-0.0864051997647736,0.0195518852866125,0.149279253489575,0.093087975963132,-0.0155905176353735,0.1182501559112087,-0.1164846079981829,-0.052413799927233,-0.0507589425817487,-0.0216802694828874,0.1367476956694628,-0.0652085298799534,0.0034327172918926,0.0610832776132214,-0.0484558437387237,0.0536800242896191,0.0654930262239661,-0.0228582685004082,0.086682210520001,-0.1122693751126647,0.0092296982068974,-0.0196430297934744,0.1425092438460822,-0.0401433666481559,-0.0227422197896752,-0.0575278161162158,1.0,3.0,3.0,3.0,20.0,0.25
238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2639279283316513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,3.0,20.0,0.5
239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1181083775529277,0.0,0.0,1.0,3.0,3.0,3.0,20.0,0.75
240,0.0029545527283028,0.0,-0.0177858789406119,0.0,0.0,-0.0374440068897654,-0.0654240139259068,0.0,-0.0277133950553671,-0.0104827886131232,0.0359057404283304,0.028476826760022,0.0364763782129174,0.0382249631035781,-0.0240583812163723,0.0,0.0,-0.0239058747758173,-0.0582727606458464,-0.0415756841109832,-0.0130916968559401,0.0020575303708095,0.0534629061651835,0.0,0.0,0.060547343827671,0.0,0.0,-0.0123554902230414,0.0,0.0682361194286222,0.0412949840979513,-0.045329523639054,0.0,-0.013591666764081,1.0,3.0,3.0,3.0,30.0,0.25
241,0.0242149014727915,0.1003720101944021,0.0719761546823431,0.0129808782181186,0.0709841003183915,-0.0142189745916696,0.0042358155264027,0.0082481931524867,0.0902369459838466,-0.0489772579080074,-0.0290275897328142,0.1070029263913734,0.0292096791716242,0.0,0.048626570306702,-0.1751427913985052,-0.0201009549730995,-0.0431819029383039,-0.0333224311405513,0.174009989263578,0.0384603529862359,0.0458305475161109,0.054799666526889,-0.1017314529841537,0.1282672419435503,0.0529343860018706,-0.0423540096293869,0.0126702668831069,-0.0434361848825271,0.0,-0.0885181325322451,0.0,0.0007338142204799,0.0431963066403349,0.1000765498724516,1.0,3.0,3.0,3.0,30.0,0.5
242,0.0,-0.0511062961014486,-0.0201651874871034,0.0513532730619838,0.0743003455716325,0.0591846720161363,0.0690540428033112,-0.0327795195263262,-0.0303452364893827,-0.0459580044635734,-0.0554193631061589,0.074104274618741,0.007847186040728,-0.0327191264382673,0.0461220808734572,0.0309084186633321,0.0,0.0483057168825819,-0.0309929101240433,-0.0187943932933579,0.0514628662997181,0.088183833661475,0.011027886371528,-0.0292521422429701,-0.0140410903379683,0.0,0.020367597061052,-0.0227596013503452,0.0402984287110404,0.0677836920448522,0.042961919711534,0.0315818208493925,-0.0445995273755681,-0.073230451311304,0.0007175991902217,1.0,3.0,3.0,3.0,30.0,0.75
243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1395513235517046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,10.0,0.25
244,-0.0820623505146296,0.0166464632524334,-0.0475401131371023,0.0840544310702527,-0.0586545041575313,-0.0442333274494353,-0.0627112449654832,0.0528789222441638,0.0903486089308746,0.0085647749197083,-0.0004440486894377,0.029903327183179,-0.0022101878788452,0.1001233656245328,0.0480553031588833,-0.048181562008621,0.0556023706383963,-0.0066511257706595,0.0180108201199437,0.0062840934415982,-0.062957530500246,0.0,0.0,0.0827620497846129,0.0979693870190518,-0.0601068237824133,0.0495370877155078,0.0361419777393073,-0.0119297632881761,-0.0589514001158248,-0.0368504669143239,-0.0687313674650667,0.0790980323722587,0.0389414126387169,0.0216562305088831,2.0,1.0,1.0,1.0,10.0,0.5
245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0752314915384394,0.0,0.0499363370584615,0.0,0.0,0.0,0.0,0.0,0.0,-0.1815589449247018,0.0,0.0,0.0,-0.0520013750004114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,10.0,0.75
246,-0.1718822886590096,0.0897289447478037,-0.0699983787127157,-0.0785831197664653,0.2144271404210024,-0.0113724407609898,-0.0874851717717834,-0.0366874325146513,0.0932727199569611,-0.1639444685218245,-0.119823705050204,0.1226938697922053,-0.0120717545650171,0.1460966851697048,0.0817926199594158,0.0,-0.1820904344814762,0.0,-0.0562629374967696,-0.0133440557454934,-0.0921978389604791,0.0729120180571023,-0.0460675241405588,-0.0901181869112354,-0.009826244021473,0.05079896140131,-0.0352934871658586,0.0136393104444124,0.0955737688100806,0.0401403109612879,-0.133389231818686,-0.1993616505979835,0.1399314442971427,0.2790297990778843,0.1095170281135786,2.0,1.0,1.0,1.0,20.0,0.25
247,0.0,0.0598061792664089,0.0,0.0018260875970838,-0.0321387407028725,0.0,0.0,0.0,0.0198531512108133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.061124033028878,0.0,0.0,0.0194271894923492,0.1375237671694976,0.0,0.0226614081901859,0.278367841729323,0.0053340142499748,0.0077828193961274,0.1061589321068998,0.0,0.0101043644387285,-0.0097963984897283,2.0,1.0,1.0,1.0,20.0,0.5
248,0.0,0.0380636175045004,-0.0237495605800963,0.0367592145808542,0.0,0.0504418085199086,0.0076481248098369,0.0716675986874652,0.0990612676947183,0.0529717880330204,-0.0354811437654056,0.0116689470225083,0.1033962235834575,-0.0860898257069885,0.03902889436896,-0.0602087380161536,-0.0771979703127721,-0.0163055893937235,-0.0277397823875599,-0.0950842655960387,0.022582671336675,0.0177521130285366,0.0,0.0,0.0,0.0204097521583263,0.0240387101257494,0.0781531289925429,-0.0050190579785526,0.0354327888913756,0.009196444859235,-0.0115410707375221,0.0,-0.0032834777929782,0.0782865456697334,2.0,1.0,1.0,1.0,20.0,0.75
249,0.0207310750849418,0.0534174166629999,-0.0067583377329601,0.0501749565308198,0.0124683460076186,0.059631263130162,-0.0142907344909116,-0.0097158874575322,0.0164906603861971,0.0312547731395611,0.0008457448774913,-0.0079627669604045,0.0298375269570496,0.0,0.0470815121748421,0.0349374358689612,-0.0288038457495762,0.0262691756116701,0.0193933424418687,0.0001183424816138,-0.0279864144963641,-0.0919533818190113,0.0602893148312163,-0.0137208916915617,0.033034346631375,-0.006240974281161,0.0609255854820127,0.0517231081931663,0.0,0.0726019465726125,0.0,0.0532660071674798,-0.055378363536742,0.0,-0.0372770218768864,2.0,1.0,1.0,1.0,30.0,0.25
250,0.0265557158962549,-0.0159821043680784,-0.0073394115754555,0.134543994695385,-0.0477343852230798,-0.0813953145081403,0.0049676017517021,-0.0210580057066366,-0.0354828622887104,-0.0184685970678111,0.0209782718444499,0.038860458373995,0.079318156653639,0.0344646084675225,0.0304654731264385,0.0449321289998467,-0.0442456446391724,-0.0353789161965556,0.0,-0.0037336364348628,-0.0428618893780731,0.0326033939836584,-0.0823846333282351,-0.0702334816624804,0.0650253178772907,0.0087210593290802,-0.0293013711747466,-0.0492998293482113,0.0782560674392563,0.0437651697052367,0.0830996053968037,0.0135937437279095,-0.0017717413161234,0.0801840234983462,-0.0451819949608905,2.0,1.0,1.0,1.0,30.0,0.5
251,-0.0593589788191057,0.0496894642228093,0.2485722620617559,0.4063860508280283,-0.1520834895358431,0.0312935813407915,0.2896429219724711,0.011487582132729,0.3307510256305128,0.0,0.0302875944038902,0.2223050666185013,0.1069484974327266,-0.0066520521874868,-0.0455481058341177,-0.2011256284888011,0.0844602538201141,-0.15895593444307,0.0,-0.163350077105351,-0.1263435811747847,-0.3230559222083591,-0.3277132507462565,0.0881431289715023,0.0687286299560894,-0.0052765393693832,-0.0569798947223459,-0.0064884794240051,0.0370110606715795,0.0191008367754733,0.0329850743011689,0.1771085480580112,-0.155158544002495,0.1515862940558331,0.0696072602196655,2.0,1.0,1.0,1.0,30.0,0.75
252,0.0,0.0,0.0,0.0,0.0451771829430477,0.0,0.0,0.0,0.0,0.0,0.0,-0.0915896892379942,0.0,0.1093986363033841,0.0,0.0,0.0,0.0822253013731219,0.0751872791335081,0.0,0.0,0.0,0.0,0.0389662644430528,0.0,0.0,0.0995702844277361,0.0,0.0,0.1760083384395281,0.0,0.0,-0.0272078349466266,0.0204871812646423,0.2475896007010066,2.0,1.0,1.0,2.0,10.0,0.25
253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.376292229128355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4068722053801261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.345751940110125,2.0,1.0,1.0,2.0,10.0,0.5
254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0985954817804614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,2.0,10.0,0.75
255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3445514318202651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,2.0,20.0,0.25
256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0413583430612581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.359563668268867,0.0,0.0,0.0,2.0,1.0,1.0,2.0,20.0,0.5
257,-0.1249883081169249,0.0963835921902399,-0.0120726140208847,-0.0990555129583602,0.0,0.1525393766021072,0.0518621398213364,0.0,0.1792859710675997,-0.2593939349603142,0.0,0.0,-0.1811742868372984,0.0,0.0554797775857136,-0.0920544919825792,0.0,-0.044171838804694,0.0,-0.1683424542716518,0.0905370608906184,-0.043895164432579,-0.1318718046466128,0.0870772056598128,0.0326947552759279,0.0491439096676564,0.0,0.0,0.101594096083961,0.0,0.0,0.0567503375449866,-0.1003598798188943,0.0,0.028639720964469,2.0,1.0,1.0,2.0,20.0,0.75
258,-0.0081760929391683,0.0089485102925455,0.0012861400855138,-0.0116380743710037,0.0102110419245146,0.0043512866239778,0.0088513455235713,-0.0193343324058818,0.0119185328791497,-0.0042535755039193,0.0230048939340373,-0.0218523617537276,-0.0085969889405541,-8.965972534669985e-05,-0.0072773655717786,-0.0001396037927239,0.0065380177934623,-0.0032964076696359,0.0116983665619951,0.0202524248561483,-0.0229486268431727,-0.0165064148136637,0.0069263537154561,0.0056983132305662,0.0051419328276646,-0.0173528858292281,0.0192726690054181,0.0001768565249804,0.0065865085497822,-0.0183672410406931,0.0001000459524641,-0.0025432402823891,0.011046949073926,0.0088225812200536,0.0086296958175472,2.0,1.0,1.0,2.0,30.0,0.25
259,0.0,0.0,0.0,0.0,0.1454594201661802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,2.0,30.0,0.5
260,-0.0333211371563963,-0.0552232611289411,0.1187966542478532,-0.0015733559711859,-0.0963815963914858,0.1125062915580365,0.0491413329239797,-0.0680399040274931,-0.1701861506148373,-0.0184224701460004,0.0849361434154747,0.0669161928826141,-0.187885613404365,0.0783266553153392,-0.0085860416611095,-0.1188969702287801,0.0625088075025129,0.0481333492004977,-0.0021693801000221,0.0267523342140113,0.0622886708561688,-0.0269338017868711,-0.0171209298422824,0.006066160247765,0.027046056678939,0.0891901915854906,0.0022128167705381,0.0214945697113321,0.2109083010028406,0.0641616226797475,0.0529569137983505,-0.0539912852769526,0.0234397538457092,-0.1395531079231773,0.154490924817369,2.0,1.0,1.0,2.0,30.0,0.75
261,0.0,0.0,0.0,0.0,0.0,0.3561747925993932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,3.0,10.0,0.25
262,-0.0388462050702774,0.0,0.0082303555001287,0.0,-0.0167552239469805,-0.0404496002990476,0.0,0.0242246543801901,0.0842771227641153,-0.083873303399444,0.0,0.0409358621658863,-0.0160892261037348,0.0,0.03456031133029,0.0154004197332279,-0.0531835666187902,-0.0101771507030173,0.0097394743221471,-0.0849388323531493,-0.0090193297872627,0.0,0.0,0.0,0.0,0.0059824722172515,-0.0005006272060253,0.011287878086595,0.0,0.0,0.0582562081686299,-0.0466427465643991,-0.0600173509284982,0.0,-0.0072038567220166,2.0,1.0,1.0,3.0,10.0,0.5
263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2351675461622158,0.0,0.0,0.0,2.0,1.0,1.0,3.0,10.0,0.75
264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3508739441406376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,3.0,20.0,0.25
265,-0.0443967797315011,0.009330804400541,-0.0904350246047871,0.0787297463277575,-0.049523340256525,0.0603313814967499,0.0,0.2109688603896692,0.0018515942763763,0.0228571690821356,0.0770065180212979,-0.0297736657479283,0.0784255494534763,-0.0259510551744466,0.0500679118801657,-0.070453607539247,-0.1711870489187923,0.0152405894868209,-0.0478052858906835,-0.088842615607571,-0.0490057819312587,-0.0375794087069545,-0.0514908867928743,-0.0671359413793448,-0.1013295765860264,0.0848272543516973,0.0,0.0591995687722246,-0.0699788726229271,-0.0333585438101006,-0.0903856901657517,-0.0373779819771879,0.1598046472628614,0.0193873939942513,0.0291600772851864,2.0,1.0,1.0,3.0,20.0,0.5
266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2062280203088016,0.0,0.0537241103483314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0531240762095429,0.0511417226473078,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,3.0,20.0,0.75
267,-0.0022221445109427,0.0596337993544872,-0.0242750048637872,0.086318702664705,0.0007229634559891,0.0269869981598797,0.038895557021364,0.0286685002820384,-0.039569568273564,-0.0427800537364946,0.0004148025196277,0.0977896929558656,-0.0506443001076376,0.0168283967109539,-0.0477541357441511,0.094413010936238,-0.0290994398248478,0.0258177333812828,-0.0337012872904123,-0.0205980547856744,0.0457135931360495,0.0230523750777169,-0.0405987628378817,0.0119141739415155,0.0144960798646771,0.0954720655644442,-0.0137050059050409,0.0334497314375586,0.055744298494111,-0.0162653910786547,0.0317114251805685,0.0368181728074949,0.0156341369198947,-0.0438592036367885,0.0727557539106693,2.0,1.0,1.0,3.0,30.0,0.25
268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0341221224304964,0.0,0.0,0.0,2.0,1.0,1.0,3.0,30.0,0.5
269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1989174271357912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,3.0,30.0,0.75
270,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.189229327175987,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,10.0,0.25
271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.118911955852562,0.0,0.0,0.0,0.0,-0.4762096275504516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,10.0,0.5
272,-0.0022503179797729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,10.0,0.75
273,0.0,-0.0672783878972901,0.0,-0.0949833370026778,0.1523673735366047,0.1181687763181132,-0.0218526561079556,0.0501639078823198,0.0,-0.063650418856381,-0.1026184465497487,0.0,0.0008040943891678,0.0,0.0121110419590012,0.0560755957714896,0.0260109527283998,0.0,0.0133165746336011,0.0496570145249983,-0.1276745689253932,0.0,0.0,0.0,-0.0613512224284994,0.1093722904545193,0.0,0.0,0.0,-0.0425274588277792,0.0737045101146133,-0.0070035537817735,0.0,-0.0244092895728065,0.1099940450492236,2.0,1.0,2.0,1.0,20.0,0.25
274,0.1841951622483667,0.0142872467232844,-0.1305016983413522,0.0513663067982357,0.0120754000251503,0.0379922726794771,0.064755537881866,-0.034089648619656,-0.0523093344771802,0.1700081104381788,-0.0352572300793365,-0.0150658702099073,0.0977117118363982,-0.0277070502493428,0.0227374117438737,-0.0264903713698258,-0.0259453716838768,0.1631408407457669,-0.1737563656415072,0.038527733665508,-0.0784383086079615,0.0711676421871513,0.0597606045883363,-0.0948606964554716,0.0875787248849355,0.1163263546556385,0.0347513066947094,0.0003137646752227,-0.0252192950229823,-0.0167708590269324,-0.014992377618008,0.1882642465577599,-0.0048817154658885,-0.1666821945305567,-0.0235829101221352,2.0,1.0,2.0,1.0,20.0,0.5
275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0372433269368167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,20.0,0.75
276,0.0149827221787441,-0.0102287326267348,-0.0162512161838147,0.0173369882099697,0.0,0.0427645808170156,-0.0790029306247956,-0.0266479869765579,0.0723684530291829,0.1499137329355602,0.0931664913181482,0.0403035428556965,-0.0192625880794638,0.032088472414687,-0.0056287884403871,-0.0297006833900385,0.0661835173436547,-0.0235026062993452,0.0378256460114544,-0.0931349431549753,0.0098573328002283,0.0201834872638785,-0.0033943293353919,-0.0114902832139765,0.0134488158776905,0.06871776647382,0.0581017099987627,0.0271654679382103,0.1097518098313885,0.1053663593408315,0.1246258154826264,0.0077804551526955,1.8249000021659453e-05,-0.0191176225139947,0.0257369124541816,2.0,1.0,2.0,1.0,30.0,0.25
277,-0.028420629612877,0.0090032753644691,0.0823031400062881,-0.0101872671830965,0.0423123398602008,0.0341001487574042,0.0162084405056662,0.0150739186311251,0.010711174001539,0.0080774451773996,-0.0142888184324557,-0.0168750230883295,0.0091660093076636,-0.0040244977897845,-0.0313354413034327,-0.0733415549845954,0.0135493790794208,0.0279197489381739,0.0478084511174956,-0.0122326748672086,-0.0283718493094465,-0.0084376672073246,-0.012725438360955,-0.0473199877429995,0.0033879903977093,-0.0315861278837956,0.0817442579752136,0.012513720191137,0.0401069760895018,-0.0148426652893506,-0.0249217039131616,-0.0200859617531106,-0.009378690691697,0.0416483675810719,-0.0333044653366182,2.0,1.0,2.0,1.0,30.0,0.5
278,0.0025757221579995,0.1014927252530886,0.0565183211884922,-0.214889607831557,0.087103264340651,0.034795054317301,-0.0398712443699713,0.0748061568362869,0.0048184488768684,-0.0459371697723804,-0.016782328012887,0.067974860772796,0.0301869250645683,-0.1001047915688968,-0.0555831609223794,-0.0864323731623567,-0.0756644272158515,0.05897528027541,0.0923637265872558,-0.006141787063112,0.0073273133393218,0.0149946650501327,-0.0982340233410298,-0.0193672567582913,0.0293063820475349,-0.0705431651826833,0.0537043777248882,0.0524887315862357,0.0333041245043716,-0.0833759392007476,0.0238292605702942,0.0435051210079972,0.0555508123083022,0.0457111999233862,0.0981385525097341,2.0,1.0,2.0,1.0,30.0,0.75
