,a,b,A,B,R_y,s,mae_test,mse_test,R2_test,SR_test,mae_val,mse_val,R2_val,SR_val,mae_train,mse_train,R2_train,SR_train
0,1,1,2,2,0.75,30,0.697699526676627,0.744796101274125,-0.1056601791911833,0.3401655287201162,0.721617413896784,0.834046821469028,-0.104613753228085,0.25487285174462965,0.6661083890803902,0.8032595706852683,0.130641968248714,1.1070923911338104
0,3,3,2,3,0.25,20,0.6648722677475486,0.6848178691386271,-0.0166216587463812,0.1450521226210492,0.6761853792058371,0.7576688109399623,-0.0034585198492136,0.18386559263326477,0.6620141758672267,0.9436265821713906,-0.0212755354845826,-0.1056308873142476
0,1,3,2,2,0.5,30,0.6760298392597105,0.684132670543827,-0.0156044718950911,0.0423178364785088,0.6739217570032512,0.7525266900951785,0.0033517182090102,0.3462076616763418,0.6588815775250304,0.9538114443941544,-0.0322984875896987,-0.4378771889394588
0,3,3,1,1,0.75,10,0.644536880989312,0.6418035013460661,0.0472337689605557,0.4582223402243399,0.6555327588111142,0.7361733088601693,0.0250101783325753,0.6386792563981869,0.6914051684929555,0.9311666800024344,-0.0077903354063857,0.1985730448291893
0,3,2,3,1,0.75,10,0.6414877660826493,0.6370235621772795,0.0543296551888032,0.6492741403566363,0.6531177222267855,0.7412334717692124,0.0183084855750168,0.7500501060765693,0.6733963040018649,0.896591581432542,0.0296298718806379,0.5903832994312382
0,2,2,2,1,0.5,30,0.6423961896320431,0.628442929566534,0.0670677237336584,0.8276346312167747,0.6501822542082898,0.7414937855092537,0.0179637253888952,0.9689817903685849,0.6865018453193549,0.9216652431384832,0.002492953772238,0.4515871139964942
0,2,2,3,3,0.25,20,0.661453752067295,0.6733596398485409,0.00038824212235,0.2363034312479754,0.6632559672916151,0.7500028755852757,0.006694264630235,-0.03328197572665567,0.6720869108303784,0.8849379730480323,0.0422424300345539,0.6477566613815691
0,1,1,2,1,0.25,10,0.6696742052156275,0.6767117704370574,-0.0045880423947561,0.2708301830251092,0.6612200646302432,0.765180713345838,-0.0134073026955081,0.010256614464804192,0.6443567941342492,0.8845747747888432,0.0426355150786261,0.8375784017221231
0,3,1,1,2,0.25,20,0.6629730166889035,0.6799097562712966,-0.0093354968785899,0.1725982343367925,0.6757204427615304,0.759999211141387,-0.0065449078633603,0.0604690460170032,0.6470752035578269,0.9235948293238158,0.0004045861892111,0.247721421991234
0,2,3,2,3,0.25,10,0.6667443046714884,0.6766738769282552,-0.0045317889534979,0.2313315885521776,0.668643620577248,0.7547734744629767,0.0003760712197482,-0.15441253168871205,0.6559835998543752,0.9248992156625292,-0.001007135228686,0.2897261219110092
0,1,2,3,1,0.25,10,0.6756497738258361,0.6974895869978966,-0.035433000286666,0.2313315885521777,0.6740700597332627,0.7550001040788541,7.59223742121673e-05,-0.06450827558001906,0.6568562825268618,0.9260816328419093,-0.0022868509137385,0.2897261219110092
0,1,3,2,3,0.5,20,0.6486615162704158,0.6431809183189372,0.045188974292001,0.6907131211714536,0.6579474123481197,0.7408942722289461,0.0187577223176338,0.4690615139471725,0.6704602947819137,0.9070385670628296,0.0183232268100628,0.5129643045142939
0,3,3,2,1,0.75,20,0.6960186636355084,0.7087495239546807,-0.0521485334265705,0.4260713266413358,0.6942784496753042,0.7874691946272045,-0.0429262245692225,0.051895384489437035,0.6926325432137532,0.8951042833800981,0.0312395564143648,0.7146913340167149
0,3,1,2,3,0.5,10,0.6526273869730799,0.656984344518762,0.0246975959678638,0.5399097991013768,0.6623325471696142,0.7499126785755619,0.0068137217816386,0.7584166890132978,0.6696032926089766,0.9322273681624385,-0.0089383052591398,0.1217738235433665
0,2,3,1,2,0.75,30,0.6644524778291746,0.6746901856561781,-0.0015869716490131,0.1904397345708622,0.6681206149524471,0.7523403345248296,0.0035985280051742,0.2966554997113082,0.654980147294065,0.9343433957903506,-0.0112284561404591,-0.3647716451680252
0,3,1,3,1,0.25,20,0.6517198742084572,0.6475377260783366,0.0387212325305735,0.4847689338952988,0.662291565786723,0.746618594701038,0.0111764149283818,0.37870722509530264,0.6840598464101503,0.9078048441490564,0.0174938944699704,0.4721849340859373
0,2,3,1,1,0.25,10,0.6636645906465543,0.6753577030162526,-0.0025779104612473,0.1270122015262015,0.665439347621384,0.7540406688436727,0.001346600864715,-0.011807246182873238,0.6636453051618908,0.8959818913983737,0.0302897319650073,0.7110354139900298
0,2,3,2,3,0.75,30,0.6735526566448914,0.6870129131186374,-0.0198802320876203,0.3763004713429383,0.7058985990960472,0.8034973735007231,-0.0641539858497035,0.2319943951139134,0.6554886108823483,0.8406978372759449,0.0901229891499847,0.9375446524394728
0,2,2,2,1,0.75,20,0.6788698743248847,0.7080249023950776,-0.0510728226353003,-0.0987579031829343,0.6798042925827108,0.7639525664631701,-0.0117807418086868,0.10618447934849652,0.6481542372778154,0.9606652100522082,-0.0397162345298156,-0.2666808125918866
0,2,3,1,3,0.5,30,0.6368872189952183,0.6364213284512126,0.0552236795376673,0.5674391973619102,0.6536134043985589,0.7494789265246513,0.0073881841122819,0.39860204631281765,0.6898737121911132,0.9038936263417228,0.021726957777057,0.5391986004515645
0,1,3,2,1,0.5,10,0.665901549637514,0.6694851125517874,0.0061400318240967,0.2808019270848924,0.6653765903513261,0.7489859229282856,0.0080411193419579,0.3675387707118697,0.6664543825622045,0.9319722430227684,-0.0086621864335845,-0.1480855613181974
0,2,1,1,2,0.5,20,0.6631064340324317,0.7236336137508637,-0.0742441719013058,0.4474148474834643,0.7110172590666122,0.8372758793359868,-0.1088903257633411,0.3205113899258314,0.6925178662804532,0.834222912918354,0.0971307207733398,1.0710881560112544
0,2,3,2,3,0.75,20,0.6604138917503014,0.6851569074659899,-0.0171249658624406,0.2338026349872567,0.6708914740409094,0.7657424649045583,-0.0141512879031573,-0.07577117828129357,0.6457956221502584,0.948451816106524,-0.0264978272937026,-0.1787730346711702
0,3,2,2,1,0.5,20,0.6499347246399236,0.654998447998198,0.0276456869944223,0.3452380847025919,0.6543023500279715,0.7539754822489081,0.0014329341583019,-0.03132258712430358,0.6861558242867357,0.9318792972714414,-0.0085615923810735,0.1759383470140809
0,2,1,2,1,0.25,10,0.6919914563493131,0.7475801943851248,-0.1097932041663771,0.1139148122558062,0.6888451642886522,0.7856772934447094,-0.0405530260392845,-0.34568124792636895,0.6610520932377942,0.9584804372588576,-0.0373516815947905,0.1242891331862116
0,3,1,2,3,0.75,10,0.6549917983762586,0.682105680518413,-0.0125953769886006,0.3301418336131325,0.6657047060971926,0.7721662849527653,-0.0226590116794001,0.6094614139569734,0.7219217453215346,0.9361276837657024,-0.0131595692437938,0.3237112559673224
0,3,3,3,1,0.5,30,0.6908465349712145,0.7232898661533592,-0.0737338738081723,0.4126646657798672,0.7118086083890387,0.8205282463535639,-0.0867097176125701,0.48630979794028645,0.6928850603834735,0.929273773060384,-0.0057416653207924,0.62653609237332
0,3,1,2,1,0.5,10,0.6612968286710725,0.7278967439347316,-0.0805728479979543,0.1394584896565979,0.6727724504633852,0.8020504341484974,-0.0622376556540675,0.012811902534181796,0.6801112603720786,0.8324936956976853,0.0990022314708699,0.9659060002126864
0,3,1,3,1,0.75,30,0.6414754942602304,0.6650245937911327,0.0127617340104457,0.3156821533888738,0.6553640277463559,0.772817145874796,-0.0235210135567616,0.12587964822397757,0.7172849890589706,0.9126714145885552,0.0122268646665751,0.4267317438275868
0,1,3,1,1,0.75,30,0.6428972516362224,0.6376373758077442,0.0534184403106795,0.5645322383181132,0.6616825035424938,0.7458121821336556,0.0122444298044983,0.47999846662156626,0.6590394597628487,0.8747307384730114,0.0532895954635243,0.8508492900202534
0,3,2,2,3,0.5,20,0.6640447620748605,0.6768162730828842,-0.0047431780270628,0.2188486603393648,0.658909425621695,0.7571848034214977,-0.002817499048223,0.02072504311526624,0.6780978056872747,0.893287564496662,0.0332057690937879,0.6560753517163561
0,2,2,2,3,0.5,30,0.6601316496031042,0.6768366039900756,-0.0047733595417753,0.2232781153398193,0.6748292609051872,0.7604048152664075,-0.0070820910086357,0.16130160796337664,0.6452581607053289,0.9071396266935252,0.0182138512049193,0.5297936724525717
0,1,1,1,2,0.5,10,0.6433044592412483,0.6574841450596899,0.0239556351081107,0.4839767043620233,0.6697896499876456,0.775025268523076,-0.026445456865362,0.5622617997621859,0.6831141521267069,0.8310858371978634,0.1005259395461379,0.8919393608135249
0,3,3,2,3,0.5,30,0.6690164336256998,0.6805815188126738,-0.0103327377215567,0.1662213725582365,0.6699028339299613,0.7542304667126764,0.0010952320793684,-0.030581400598086506,0.6544447798473054,0.8825186420901423,0.044860842408915,0.9631890739350152
0,3,2,3,2,0.5,20,0.6536239190368981,0.674150527527119,-0.0007858416448995,0.3982864099705548,0.6842953104042198,0.7901309639592914,-0.0464514787113883,0.03410265161621023,0.6685874734871887,0.873966624465587,0.0541165867298236,0.9930352277755292
0,2,2,2,1,0.5,10,0.6458987688236458,0.6445837668920689,0.043106426058876,0.4113449255198151,0.6632107316220929,0.7441678224956202,0.0144222239338828,0.35543516632332134,0.6720492662736818,0.8913020155407393,0.0353547045005508,0.5798267415796134
0,3,1,1,3,0.75,10,0.6843198787088054,0.7180334928851617,-0.065930714527842,-0.2580447076673434,0.6901696300819234,0.763943651726994,-0.0117689351091909,-0.4910380036066735,0.6562417699763519,0.9488612946594684,-0.0269410009349808,0.0469870962724597
0,1,2,1,3,0.75,20,0.6784280443951314,0.702453015064998,-0.0428012783384519,0.4316808603179125,0.7190292216860936,0.8303156330993151,-0.0996721577648829,-0.03593462506159534,0.7136497407712481,0.9093826325751608,0.0157862733090198,0.7600401180019156
0,3,2,3,3,0.5,30,0.6780673819571392,0.7101997124162893,-0.0543013583830656,0.3328167587536578,0.7030394596447861,0.8212012299577179,-0.0876010188269746,0.5610759978024269,0.6917991266630249,0.8455450534576129,0.0848769062236739,0.9433823403664476
0,3,2,3,3,0.5,10,0.6405637926107717,0.6395800947678505,0.0505344469736109,0.5922150924546769,0.658037706033997,0.747377153090124,0.0101717782489505,0.157216336120174,0.6910832063159678,0.9257888746104544,-0.0019700022521542,0.2546725677182389
0,2,1,1,2,0.25,20,0.6544223060358924,0.6658067619702283,0.0116005944615449,0.4750335683162972,0.6694493645561117,0.7654410583395438,-0.0137521042740631,0.7531888378083128,0.6468150064178313,0.9003330210103703,0.0255805574796625,0.6340172520615337
0,1,1,1,1,0.25,30,0.7255389798708353,0.7870630649106125,-0.1684060750252778,0.0546732204586412,0.7029626473118435,0.8133112610656623,-0.0771515237550362,0.11993711444147126,0.6530635768154217,0.9014789247007492,0.0243403598982075,0.6695831028258349
0,3,2,1,2,0.75,30,0.65482667846274,0.6529946487442212,0.0306203548779209,0.4752952790510347,0.661911080444975,0.7495144293409024,0.0073411640912233,0.8191046615786988,0.666192902630698,0.9131723653858244,0.0116846917314346,0.4541143556954409
0,3,1,3,1,0.25,10,0.6950826635583741,0.7032386624967104,-0.0439675828862902,0.4037368619079257,0.695371748918239,0.795711101644557,-0.053841827398521,0.6984631866652669,0.7160121409575997,0.8968775259376881,0.0293203976318944,0.632877968189866
0,3,3,3,2,0.75,10,0.679543557800794,0.6913620742688108,-0.0263366223512184,0.5000895909193893,0.6637463783927215,0.7731871989543359,-0.0240111128060631,0.6344492414569524,0.6982510054648376,0.9147374811983904,0.0099907859854818,0.6531518486946147
0,3,2,1,3,0.5,10,0.6518872368720492,0.6866774651392953,-0.0193822548931719,0.2677354454504981,0.6736071247902601,0.7949558813306065,-0.0528416116743752,0.39531404332648257,0.6932511511984751,0.936165697581544,-0.0132007111328238,0.3591493448331687
0,2,1,2,1,0.75,20,0.6604066092412335,0.6537999412039005,0.0294248870126258,0.4185317634497099,0.6638668685050451,0.7607361968750188,-0.0075209736624828,0.4116988017712788,0.7201785019663163,0.9096400905126546,0.0155076297248452,0.4702294201780623
0,3,1,3,1,0.75,10,0.6586827902941358,0.6499677006185165,0.0351139015027538,0.4185317634497098,0.6605879031881648,0.7480899987057582,0.0092276836841261,0.5893210277002197,0.6967973044968667,0.9019391157076436,0.023842300786827,0.4702294201780626
0,2,3,3,1,0.5,10,0.6605078774859063,0.6519670291386855,0.0321458704858211,0.4185317634497099,0.6616772674484613,0.745134811663993,0.0131415409948534,0.0031704364514549277,0.6837926320159654,0.9024137000640134,0.0233286639289412,0.4702294201780624
0,1,3,2,3,0.5,10,0.6646441042394874,0.6628549921963461,0.0159825377766865,0.4185317634497099,0.6693183819385637,0.7768611723290377,-0.028876932582873,0.1783672658690026,0.7406615930400792,0.9227343041056578,0.0013359221324504,0.4702294201780623
0,2,2,1,1,0.5,30,0.6639133137880231,0.6603232883155707,0.0197408874265954,0.4185317634497099,0.6650904743719205,0.7466989823717746,0.0110699492907223,0.6089564970374204,0.6670371899787599,0.9095584206836568,0.0155960199842112,0.4702294201780623
0,2,1,2,1,0.5,30,0.6586051737533501,0.6501241530429981,0.0348816457009427,0.4188868889722424,0.6605164100550119,0.747252346194166,0.0103370728226173,0.012320341707069082,0.6941239447580693,0.9013941840401088,0.0244320736811891,0.4727629389835654
