,T10Y2Y,BAA10Y,T10YFF,TB3SMFFM,BAAFF,MORTGAGE30US,DFF,UNRATE,CPIAUCSL,WM2NS,T10Y3M,BAMLH0A0HYM2,DGS10,MSPUS,CORESTICKM159SFRBATL,WM1NS,GFDEGDQ188S,VIXCLS,BAMLHYH0A0HYM2TRIV,BAMLCC0A0CMTRIV,BAMLHE00EHYITRIV,BAMLHYH0A3CMTRIV,BAMLCC1A013YTRIV,BAMLCC0A1AAATRIV,MEDCPIM158SFRBCLE,MICH,EXPINF10YR,DPCCRV1Q225SBEA,PCETRIM12M159SFRBDAL,EXPINF2YR,EXPINF1YR,STICKCPIM157SFRBATL,EXPINF30YR,CLVMNACSAB1GQIS,NAEXKP01ISQ189S,CPMNACSAB1GQIS,CPGREN01ISM657N,ISLIRLOBL01STM,IRLTLT01ISM156N,ISLB6DBSE01CXCUSAQ,ISLSPASTT01GYM,a,b,A,B,s,R_y
636,-0.1642164260738309,-0.0440060096293323,0.0723772518091615,-0.1082909979726455,0.0772008597261728,0.0293710508137594,-0.2542955623652502,0.1105810906616347,-0.0821399202795165,0.0203893814659871,-0.0306190314344541,0.2901885948801497,-0.0138477873644117,-0.0522007094568373,-0.0424365048254514,-0.1126645387846721,0.0700970743491647,-0.0594069518177593,-0.0070113651480654,0.0,0.0771480443273864,-0.0716624472443048,0.003935719361316,-0.117500722240946,-0.0867975044776646,-0.0040750564671554,0.0043571111980353,-0.0432422652986112,0.0471542598860126,-0.038036459074969,-0.1407855673952359,0.0,0.2388004821391567,-0.1743832998754867,-0.0068506785536711,0.0519907842328037,-0.241357671319753,0.0231826131714616,0.0212982386739204,-0.0545741519667899,0.0296070246898677,3.0,2.0,3.0,2.0,30.0,0.25
637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3275092901038597,0.0,0.0,0.0,0.0,0.0,0.0,-0.3790037068500537,0.0,0.0696660463533299,0.2683882798886992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,3.0,2.0,30.0,0.5
638,-0.0711455675318849,0.0009697141674733,0.056613066567866,0.0,0.1064334309739541,0.0465738519308434,0.0281940074180408,0.0,0.0,0.0066266230736457,0.0004599653199462,0.0,0.0,0.0,0.0,-0.0192991773559366,0.0,0.1589745217652645,-0.1193771363932982,0.0,0.0,0.0797230468790461,0.0,-0.0937422667005566,0.0,0.0,0.0,-0.0601655463695999,-0.1150203892123318,0.0,-0.1648246224465884,-0.0321485953434027,0.0,0.0,0.0,-0.0594039032437059,-0.0258140899299083,0.0,0.0,-0.0331711736281384,-0.0828248781975164,3.0,2.0,3.0,2.0,30.0,0.75
639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.063859241477428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,3.0,3.0,10.0,0.25
640,-0.0262801361121298,-0.0381618028642333,-0.0421934384970776,-0.1246064386098523,0.0713849392618209,0.0806086182283433,0.0950274255793307,-0.0209081294248804,0.0645151507239196,-0.0421495038517544,0.0622545977725873,0.153927354059003,-0.0396702089283521,0.1100626482985331,-0.0710330738113375,0.0667065729203875,-0.0430720723875836,-0.0825567194934759,-0.0719422866198181,-0.112292921128018,0.0,-0.0274746821775653,0.1017699101112121,-0.050932826969435,0.0970531642037002,-0.0524060557502517,0.2131520943815013,-0.0278816099747036,0.0234538663744808,-0.077291101578809,0.018956024443912,-0.06163940276939,-0.1582196907078125,-0.0203647717684212,0.0761779669560299,0.0626963699823549,0.0066175119359018,-0.0271091534240794,-0.0313642515659522,-0.0603869852233609,-0.1790665087050581,3.0,2.0,3.0,3.0,10.0,0.5
641,0.0,0.0,0.0,0.0,0.0,-0.213440027468251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2184575044769324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2184753713112078,0.0,0.0,0.0,0.0,0.0,3.0,2.0,3.0,3.0,10.0,0.75
642,0.0,0.0,0.0,0.0,-0.1158733470333719,0.0,-0.1024246804929555,-0.0783109048967868,0.0399215695392627,0.1750703982019791,0.0,0.0,0.0080086145579914,-0.112403480840006,0.1600929321499499,0.0,0.0,0.0,0.0,-0.0362845140358845,0.0,0.0,0.0,-0.0765364286530626,-0.1046086089573161,0.310333111914205,0.0955539685550393,0.0,0.0,0.0,0.0,-0.1600083336676554,0.0,0.1520531713363282,0.0,-0.1330891005287963,0.0,0.0,0.0,0.0279195102169367,-0.2119977373746988,3.0,2.0,3.0,3.0,20.0,0.25
643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1898866774123022,-0.0873078905483455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,3.0,3.0,20.0,0.5
644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5028982303924081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,3.0,3.0,20.0,0.75
645,0.0,0.016021981864854,0.1036686877413003,0.0,0.0,0.0985369896989928,0.0619886666806716,-0.0572679260780453,0.0,0.0855881961265443,0.0816709428176955,0.052436418640096,0.0,0.0,-0.1725111239029287,-0.0891384047094524,-0.276702647711754,-0.1641129702486924,0.0,0.0,0.0,0.1232313101477371,0.0,0.0091775283153451,-0.2058480166391118,0.0,0.0,0.0,0.0,-0.0526636058827904,0.0,-0.1506328477197205,0.0,0.0,0.0,0.0,0.0,0.1368087470232409,-0.1241391380677393,0.0,-0.1485692145204006,3.0,2.0,3.0,3.0,30.0,0.25
646,0.041738173893446,0.0177726016725168,0.0185436180248756,0.0297640196510032,-0.0170911625296368,-0.0631520262365024,0.0589405653674101,-0.005154525885738,0.0,-0.0359612809282449,0.0394815695047564,0.0032614959006408,-0.0417678591576086,-0.0206418895139581,-0.0136783817105313,-0.015857973367009,0.0,0.0745327265018244,0.0260943611753631,0.0,0.0138950825788727,0.0289070000638718,-0.0624106984677653,0.0043996843487707,-0.091986945327008,-0.0205554636327282,0.0253441028143072,-0.0463797260922564,-0.0034935330429848,-0.0439854250600094,-0.0914434632276552,-0.0045966730523019,-0.0108702567880142,0.039208448913769,0.0272654180167448,0.0810755840449762,0.0324745537779458,-0.0030374231172785,0.0099297427095794,0.0,0.0,3.0,2.0,3.0,3.0,30.0,0.5
647,0.0,0.2527699621497081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,3.0,3.0,30.0,0.75
648,0.0,0.0,0.0,0.0,0.2533160012755591,0.0,0.0,-0.0468092101228023,0.1052112279853288,0.2383016851447281,0.0,0.0,0.0,0.1252790592495639,0.0,-0.2312914785876713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024699725399021,0.0,0.0,0.0,-0.0809466703038521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2445017228674408,0.0,0.0,0.0,3.0,3.0,1.0,1.0,10.0,0.25
649,0.0,0.0,-0.0035084121802443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3316065707369446,0.0,0.0,0.0,0.0,0.0,0.1443785971393006,0.0,0.0,0.0,0.0,0.0,-0.132988028661996,0.1175004988888418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1401626436031861,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,1.0,10.0,0.5
650,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3471382407833982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,1.0,10.0,0.75
651,0.0,0.1506326386842987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0255183428260197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,1.0,20.0,0.25
652,0.0,0.0,0.0,0.0,0.1605410380820195,0.0,0.0,0.0,0.0,0.0,0.0,0.22801462095817,0.0,-0.0241326918687877,0.0588302058278164,0.2491155583015793,0.0288493950881592,0.0,-0.2177220867268481,-0.2475454532993067,0.0,0.0,0.1819088705256302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0230347200900592,0.0,0.0,0.0,0.0,0.0591563514658884,0.0,0.0,3.0,3.0,1.0,1.0,20.0,0.5
653,0.0,0.0,0.0,0.0277475856436331,0.0,0.0,0.1573167478123648,0.0,0.0,0.0968550598226793,0.0950368148373648,0.0,0.0,-0.0861532921082755,0.0,0.0,0.0,0.0,0.0883474867888132,-0.0328518332468545,-0.0419059632578456,-0.0918427648892959,0.0,0.0,0.0,0.0131471321081716,0.0,-0.081848236199811,0.0,-0.0170737251070974,-0.1372801720249628,0.0,-0.0727674984735082,0.0,0.0,0.0,0.0274204900618054,-0.0415974369917691,0.0,0.0,0.0221095546499412,3.0,3.0,1.0,1.0,20.0,0.75
654,-0.370316398996786,-0.3896510658307182,0.4481663717317992,-0.2599935953626264,0.0104278941385446,-0.0627571846895527,0.0,-0.1430906271827984,-0.0735429850511821,0.0,-0.0845751854112704,0.4419042334837732,-0.0186361695986236,-0.1651665999090092,-0.0016119173649447,0.0029690604897138,-0.048867811495639,0.0,-0.2655605846821024,-0.0652948434549684,-0.0138537830872606,0.0766058057844488,-0.1326503598058347,0.0163757426619915,-0.0701465883778649,0.1195956922496318,0.1057714079713912,0.0,0.1729963843169979,-0.3984342333058683,-0.2860077664823488,-0.2673037414933019,0.0637374803606114,-0.172607533954323,-0.0786701890234511,0.302011270305639,-0.0913866317127151,0.1528698870891552,-0.0953794742015556,0.214983556043897,0.0393430554306361,3.0,3.0,1.0,1.0,30.0,0.25
655,-0.1225971262947484,-0.0342773403283407,-0.0284891874988972,0.0702478696978011,-0.0663928600095097,0.0024370605966555,-0.0165828199364074,-0.0930338792077318,0.0,0.1958391882069214,0.1148424809782687,0.3953723050383992,0.0407966426212228,-0.0338388839082836,0.0032194496223597,0.0741925083756891,0.0158030205219903,0.0552058818090437,-0.0399870242787298,-0.1842381237776548,-0.1354212740922287,-0.0925864480099062,-0.1017903662339941,-0.0735823235134128,-0.2015665584362023,0.0730041455197259,0.0030319608550271,-0.0971079297346125,0.1045773265157103,-0.1064313572657029,-0.1191417130169339,-0.1218355761477984,0.0648149629734382,0.0184573805320059,0.1069161871846277,0.1134975617025446,0.020931893067593,0.1261773919773248,-0.225925249658897,-0.0469218247254593,-0.0164582980218708,3.0,3.0,1.0,1.0,30.0,0.5
656,-0.0520759501956717,-0.1433289293766437,-0.0260155414353316,-0.0434063454855031,-0.012045672259058,0.3240963906416347,-0.0834186044737487,0.1098096683135019,-0.0056281633553771,0.0312264580891941,-0.0522469911770407,0.2305256078406631,0.0612793200533198,0.0235797598095388,0.0491088559203804,-0.1171624791127815,-0.0735002188998263,0.089808393341996,0.1071061851166711,0.1253268226071659,-0.0662391081013294,-0.013257623297854,-0.2360787948042222,0.052332407655536,-0.1287875053860753,-0.1058780018256973,-0.089396428732316,-0.1023332900372519,-0.1232338507744756,-0.0450394005552314,-0.0791675630657791,-0.1089962303700581,-0.103673199533798,-0.0505835797677555,0.085992056498991,0.4272475975198281,0.3055393588205775,0.1383111842880464,-0.1321148259326945,-0.0057255261425273,0.0333396999792784,3.0,3.0,1.0,1.0,30.0,0.75
657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4920095463812579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,2.0,10.0,0.25
658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.384993294278235,0.0,3.0,3.0,1.0,2.0,10.0,0.5
659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1322956750814292,3.0,3.0,1.0,2.0,10.0,0.75
660,0.0,0.0,0.0,-0.12291445060224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.287389155257427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1418042840554244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,2.0,20.0,0.25
661,0.0323737439522744,0.0258415058056453,0.0398226588078657,0.0105765785148745,0.0210240625910493,0.0109729448908895,0.1056555848963581,-0.0188940632891911,-0.0097733501193797,0.0382869148721039,-0.0955705038408494,0.0872761950957437,0.0400619866921719,-0.0336810100055645,0.0,-0.0237022779611133,-0.0245607968323233,0.0,0.0851120801944607,0.0724772750847903,-0.0026390105752273,0.0166419245379466,-0.042549481491405,0.0328517912663002,-0.0290684494194633,-0.054939569240331,-0.0245207182844294,-0.0310562208349285,-0.0483788180955773,-0.0581188983957918,0.0137352829593938,0.0003657434958155,-0.0973445644063148,0.050884638615206,-0.010246707268247,0.0256402282406351,0.0139430901231489,0.0482545552679132,-0.0494098715655723,0.0441910913179936,0.0016464412545707,3.0,3.0,1.0,2.0,20.0,0.5
662,-0.0798223879105903,0.1760340120617697,0.0074229312373153,0.0,-0.042016537396681,0.0,-0.0298742524940266,0.1231858266804127,0.0453545518416533,0.0,0.0409119456944607,0.0096573355434332,0.0801322483149206,0.023123906116173,0.0,0.0645626707509867,0.0086437447298053,0.1333826109548765,0.1208464278207105,-0.1002554202266492,0.0,0.0,-0.0709889732849783,-0.0787899585078325,-0.0737093900852459,0.1172489978810779,-0.1086783419727086,-0.0526463494465711,0.0,0.0489162255666744,-0.0194645854871014,0.0,-0.0757077830128939,-0.0010019090634504,0.0676278194654025,0.0289126642993255,0.037516806401422,0.0914257920125004,-0.080558872048093,-0.0948558205578389,0.0,3.0,3.0,1.0,2.0,20.0,0.75
663,0.0,0.0,0.0,0.0,0.0,0.1126792287100231,0.0,0.0405568344766908,0.0,0.0,0.1077892798031138,0.0,0.0,0.0,0.0,0.0,0.0,-0.0074019520843572,0.0,0.0,0.0,-0.4323764988527459,0.0,0.0,-0.1520687218120917,0.2071467802972573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2042919428196836,0.0,0.0,-0.1051704455794914,0.0,-0.3400201896145494,0.0,0.0,3.0,3.0,1.0,2.0,30.0,0.25
664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3227480736376451,0.0,0.0,0.0,3.0,3.0,1.0,2.0,30.0,0.5
665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0278652551808569,0.0,0.0,0.3046396081001856,0.0,0.0,-0.0883911472847396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2513500272945833,0.0,0.0,0.0,-0.1204587526430757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,2.0,30.0,0.75
666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1289658220479244,-0.5633977165233901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,3.0,10.0,0.25
667,0.0,0.0,0.0,0.0,0.0908245366290671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3480379316631248,0.0,0.0,0.0,-0.3144480689978527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1926061427288768,3.0,3.0,1.0,3.0,10.0,0.5
668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1156498945191567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0148055102533276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,3.0,10.0,0.75
669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4154584312942636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1228611419333357,0.0,0.0,-0.0722245198596911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,3.0,20.0,0.25
670,0.0343013505550432,-0.0322303355935638,-0.1390381569449059,-0.0683533685130051,-0.077375325957227,-0.0713714534530303,0.0736123393009571,0.0908868620243109,0.2512241144182746,0.1036681840978968,0.1749441568626406,0.1806697343914134,0.2356250384305847,0.1884642654325549,-0.1455869942347324,0.1334921719649988,0.1078727618446578,-0.1088991768379996,-0.0153743510587948,-0.278205997135371,-0.1232230767896876,-0.0929323193321153,-0.0703699287230401,-0.0853990070333968,0.1596847550112775,0.0621677781056569,0.0,0.0862875263483785,0.0605193759535954,0.0,-0.2621845285570153,-0.1356811812935822,-0.3349929837586646,-0.3252177471797499,0.0559396249401083,0.0950418062927188,0.2058331957072096,0.1325151602178553,-0.1671213375482821,0.0,0.0,3.0,3.0,1.0,3.0,20.0,0.5
671,-0.5161785272352454,-0.1614658107644142,0.3912066520858139,-0.0092552713990303,-0.0479396911281459,0.0,0.1840983665001466,0.0,0.3246070625102992,0.0246978352014074,-0.2209719886083424,-0.1225718570906038,-0.2639507315954766,-0.2819047644620878,-0.0704204390816341,-0.0171691019579755,-0.078900443817221,0.1928635578416039,-0.1653410881666118,-0.3257697193614735,-0.5007378363220968,0.0687923480852267,-0.0411718503104196,-0.0361734394908785,-0.3668736959678592,0.2062830813823928,0.3668544151095071,0.1336928552906989,-0.0961268518150647,-0.3371546522677122,-0.0056259302666366,-0.0514367345958926,-0.2842182127661651,0.0,-0.2781015539144569,0.3455596475963863,0.0,0.357687118916227,-0.072566142147582,-0.2292489689390922,0.130670089439838,3.0,3.0,1.0,3.0,20.0,0.75
672,0.1139370329708869,0.0310472264546284,0.0458168943387314,0.0160327578478811,0.0063619466752737,-0.0439773450517951,-0.005324754229842,-0.0007410440487075,-0.0120905420225485,-0.0003969019627296,-0.0077022279145789,0.0499689101095298,0.0440898131844855,0.0395072751022104,-0.0560405821792247,0.0146123172500344,-0.0437073797695523,0.0,0.0161098087722234,0.0269738910385475,0.0709673932477724,-0.0343374181693457,-0.0650749558402043,-0.0227998578658275,0.0456103393356128,0.0042568959933016,-0.0108627083780675,0.0117056058976897,-0.0201406362329961,-0.0079284034073868,0.0,-0.0335806124774657,0.0643794813200027,0.0,0.0,-0.0257831623147552,0.0595518325027697,-0.0324192594795663,0.0,0.0161456185586571,-0.0088505782758689,3.0,3.0,1.0,3.0,30.0,0.25
673,-0.1644713108094223,-0.0212113106265597,0.0085560184797334,-0.0338377165407092,0.0261436322746887,0.1222949332032788,0.0026669824450361,0.1272432804488331,0.1092674772580526,-0.1351360859476888,0.0097496260884165,-0.0144515693894301,-0.2017194082495564,0.07172749247547,0.0307387848054449,-0.1106819675257003,-0.0707947571423633,-0.0836181299558054,0.047350821600135,-0.0851246726458354,-0.1752170558965562,0.0333464161473125,0.0328619090423904,0.0456018704602451,-0.0692357481212696,-0.0027956597643146,-0.0961875254669081,0.0112769431750638,0.0607452719257807,0.0211202791546004,-0.0238021646204458,-0.0447769988046884,0.1106895922341193,-0.1774131346576948,0.0497768134959907,0.1821977583763482,-0.0413425132453697,0.1088260124245692,0.1926925524398781,-0.0059142406943856,-0.2601853663910237,3.0,3.0,1.0,3.0,30.0,0.5
674,0.026015236817927,0.0452433013226913,0.103421637191443,0.1527765354118829,-0.0101143950038063,-0.0837850412048852,-0.1513144389483923,0.1619143825599086,0.0677542271515002,-0.0416525100863658,-0.0743881026783901,0.1263949186363369,0.1178689458006553,0.0044147314981311,0.0249707059315506,-0.1110349942370623,-0.0536496352801477,0.0,0.1578991791105604,-0.0008515957705192,0.048218174229792,0.0364761132308163,0.057025873850921,-0.1407646359215872,-0.0499269702368516,0.1427329058343769,-0.0716979768977202,-0.1067736947367855,0.1559357094847954,-0.1485208403257462,0.0,0.0138596494538131,0.0,-0.1762131618847838,0.1721937033883763,0.3293426154911267,-0.106690593876671,-0.0893374454722714,0.0106650496111039,-0.0426564253204734,-0.1276719174909593,3.0,3.0,1.0,3.0,30.0,0.75
675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2081338463370708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,2.0,1.0,10.0,0.25
676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4400968290837113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,2.0,1.0,10.0,0.5
677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1423321535299607,3.0,3.0,2.0,1.0,10.0,0.75
678,-0.0398413735441294,0.0,0.1142040489817143,0.0823319434294034,0.0467728413534225,0.0688815935280295,-0.0064592642675468,-0.022853265097133,-0.0245261288558934,0.0976189834768885,-0.1158392661643646,0.0324538113899248,0.0137289004372702,-0.1388260077160277,-0.00180260409871,-0.1532618048468284,0.0611555121520702,0.015661506650516,0.0003750652136927,-0.0145554378911108,-0.1009264150541043,0.0262324624864683,-0.0777660664467825,0.1268788676540062,0.0321867841858003,-0.0522642095963027,-0.0127950579702965,0.0199323379309507,-0.029974345595218,0.0693158551126335,0.0484177229782118,0.0107386693812182,-0.0110336611856148,0.0082571468258772,0.1223731752273104,0.0060746875309208,-0.0591246267849312,0.085694125607024,-0.2183297879029331,-0.177441277442904,-0.2086449421707359,3.0,3.0,2.0,1.0,20.0,0.25
679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1117739405181169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2958477488685349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,2.0,1.0,20.0,0.5
680,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6050575168249969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,2.0,1.0,20.0,0.75
681,0.0139274123789909,-0.1262546705310019,0.1438746843570867,-0.0986199114484123,0.0667957870191829,-0.0617739023849897,-0.1059535011563475,-0.0651797708302129,0.0146034796495236,-0.0330418769454954,-0.0044973729783647,0.0214980265716271,0.0909298486031482,0.0078595995117496,-0.025283957539003,0.0,-0.1037161820123744,0.1171561478660069,0.0,-0.0490256760286841,-0.0491529459498356,0.1268066877110953,-0.0618600092447497,-0.1967167354619843,-0.1692777557289417,0.1003048155204923,0.0888482569389112,0.0201305641750586,-0.0321609887459669,-0.1498399322858399,-0.1559586629315966,-0.0561563734028051,-0.1179170053296003,0.1004303195472455,0.0793975900465368,0.0915455996354855,0.0241967924522828,0.0617640738188874,0.0604749969434931,-0.0372260344813797,-0.1271272315790185,3.0,3.0,2.0,1.0,30.0,0.25
682,0.0,0.0,0.0449723268582719,0.0,-0.1423827126402011,0.0,0.0,0.3931943823536417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,2.0,1.0,30.0,0.5
683,0.0,0.0,0.0,-0.0934706745801427,0.0,0.0,0.0,0.0,0.0,0.3935994118300877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2898973775361588,0.0,-0.0495548073524628,0.0,0.0,0.0,0.0497112508344163,-0.2088483356111624,0.0,0.0,0.0,0.0039626350798604,0.0,0.0,0.065328048999664,0.165066664164919,-0.100602327306123,0.0,0.2430343227679012,0.0,0.0,0.0,3.0,3.0,2.0,1.0,30.0,0.75
684,0.0,0.0,0.0,0.0,0.0,0.0274227244389648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0129416708458764,0.0,0.1160702406925907,0.0,0.0531595881601625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,2.0,2.0,10.0,0.25
