,T10Y2Y,BAA10Y,T10YFF,TB3SMFFM,BAAFF,MORTGAGE30US,DFF,UNRATE,CPIAUCSL,WM2NS,T10Y3M,BAMLH0A0HYM2,DGS10,MSPUS,CORESTICKM159SFRBATL,WM1NS,GFDEGDQ188S,VIXCLS,BAMLHYH0A0HYM2TRIV,BAMLCC0A0CMTRIV,BAMLHE00EHYITRIV,BAMLHYH0A3CMTRIV,BAMLCC1A013YTRIV,BAMLCC0A1AAATRIV,MEDCPIM158SFRBCLE,MICH,EXPINF10YR,DPCCRV1Q225SBEA,PCETRIM12M159SFRBDAL,EXPINF2YR,EXPINF1YR,STICKCPIM157SFRBATL,EXPINF30YR,IRSTCB01CAM156N,QCAN368BIS,IRLTLT01CAM156N,QCAR368BIS,LRUNTTTTCAM156S,a,b,A,B,s,R_y
50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0180487395189711,0.0,-0.1008723707663753,0.0,0.1379291922627042,0.0595770691912489,-0.2106537950047769,0.0433109358025705,0.0,0.0,0.0,0.0,0.0,0.0,-0.1130595998144235,0.0869211648346957,0.0,0.0,0.0,0.0,0.0,0.0,0.045614876342898,0.0,0.0,0.0,0.004417237501199,0.0088213953600455,0.0,1.0,1.0,2.0,3.0,20.0,0.75
51,-0.1430462938964771,-0.035416901389557,0.0814562784074637,-0.1427992582496083,-0.1585143044383593,0.0448524275838798,0.1038487156420762,0.0228636532438594,0.0584840696804103,0.0,0.0619248599521604,-0.1761465330198304,0.0941139507534231,0.0249583797138391,0.038124125114223,0.0536891012480527,-0.0327775152403025,-0.1429762734795887,-0.1481260014933358,-0.0311435093299746,-0.1048319229164081,0.0869923308150689,0.0352573729813409,-0.1053837766500362,0.0853404313709575,0.0498943332181665,0.0030972141858109,0.078248143949703,-0.0183899929253868,-0.0399238232093062,0.0679857866868832,-0.1594100214849365,-0.0046173471748095,-0.0252121714315673,-0.0133267526475944,-0.123089146247073,0.0367775870865155,-0.0391088455873484,1.0,1.0,2.0,3.0,30.0,0.25
52,0.0429749704717355,-0.0290191138490444,0.0241589866839464,0.0413868499507614,0.0076339492818683,0.0,0.0894308703302531,0.0,0.0324858576977742,0.0,-0.0209842749683508,0.0,0.028189064144679,-0.0115112546199478,0.0125609638356842,-0.1355669531265317,-0.0118967395339893,-0.0674724020627438,-0.006489366362335,-0.0062005908456942,0.0102829614344769,0.051908907000396,-0.0738033533008628,0.0443501649757177,0.0606342403492071,0.0,0.0,-0.0162604329809021,0.0678944105308136,0.1472687565752978,-0.0703682901941872,-0.0012322659851391,0.0088040025407957,0.0,0.0424703987223279,0.0,0.0980344885355425,0.0,1.0,1.0,2.0,3.0,30.0,0.5
53,-0.1000722979198353,0.0,-0.0429173618913607,0.0,0.0,0.0,0.0,0.0,0.0634289090160617,0.0,0.0,0.0,0.0469293992282292,0.0,0.0535678028551925,0.0,0.0495580103843984,0.0,0.0,0.0186294434277411,-0.0435993553830402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0715484054266592,0.0,0.0,-0.1295561578865932,0.0,0.0,0.0,0.0,0.0893284623779267,-0.0412489566474113,1.0,1.0,2.0,3.0,30.0,0.75
54,0.0631831685143345,-0.0337044465220609,-0.0134949399538259,0.0797588617987659,-0.066467184890075,0.0017753653432904,-0.0031328569654365,-0.0335362133386256,-0.0438654916732023,-0.0534095782435796,0.0162147875672062,-0.0543234329367314,0.055181887693702,0.0138276625557872,0.0403232843741372,0.0781327731083369,-0.1078996924469463,0.0247359340950691,0.0365749366110151,0.0853794463615649,-0.0390354158562099,-0.0155816062738085,-0.0546045068578132,0.0202259308919564,-0.1002178530713361,0.0047868983261029,0.1007063419444345,0.0977036482307634,0.0290400104339533,0.03308566027397,0.0216202290835493,0.0508076607423315,-0.0935757733535345,0.0300741628414548,0.063980565595484,-0.0295567162016126,0.029734728108334,-0.0534087405019998,1.0,1.0,3.0,1.0,10.0,0.25
55,0.0,0.0,0.0,0.0,-0.0256992675915122,0.0,-0.0020871759518548,0.0,0.0,0.0,0.0,-0.0876783973856584,0.0,0.0,0.0,0.0,0.0,-0.207760052692355,0.0,0.0,-0.049333461776586,0.0366071981262252,0.0,0.0,0.2918702162930932,0.0,0.0,0.1213125854294623,-0.0246106296399495,0.0728921919847579,0.0040118524677201,0.0,-0.0751639408932271,0.0568140448663399,0.0,0.0,0.2911319707031001,0.0,1.0,1.0,3.0,1.0,10.0,0.5
56,-0.0363059026392763,-0.0787347176681334,0.0188765969062389,0.0040394011152491,-0.1394254212379931,0.016013619708434,-0.0038660645518438,0.0346934261386336,-0.0140985502500028,0.0,0.0277559071216675,-0.0494990170733721,0.0290358308298771,0.0867470574376297,-0.014829011710178,0.0,-0.0239265132914081,0.0180536925633455,0.0546709356922334,-0.0230507415415895,0.056530337373012,0.007638407139895,-0.0317036226093613,-0.0469240346034407,0.0388636225734903,0.0767513314087867,0.0551152119226399,-0.051251535878601,-0.0188252974685498,-0.0213008403905675,-0.0129916578502721,0.1223619078016669,0.0300246286754578,-0.0749999223116775,0.0223462916558573,-0.025981019823018,0.0,0.0773615135622654,1.0,1.0,3.0,1.0,10.0,0.75
57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0815802261645851,0.0,0.0,0.0,-0.0522188689029387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1513815308059008,0.0,0.0,0.0450437011808632,0.0,0.0,0.0,0.2267983380518495,0.0,0.1689310106893722,0.0,0.0449063613662074,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,1.0,20.0,0.25
58,-0.0281014286538,0.0375559590683493,0.0317563665380347,-0.0490878796342961,-0.1863319253743435,0.0,-0.0476239318446125,-0.1266370508270256,-0.0333776101261356,0.0,0.124636448841619,-0.2598803474462106,0.117311159516976,0.0480758213733344,0.0297236560501192,-0.084720689824169,0.0141097974638544,-0.0057139716388726,-0.0797971033190781,0.0587097736331339,-0.0010603885279398,-0.0468144240711914,-0.026206132539082,-0.1035001629431269,0.1141923620295254,0.127120270981739,-0.0914346250172737,-0.0461213691984863,0.0,-0.0677210960052938,-0.0314655250287349,0.0383975445282585,0.1505101830319297,0.0,-0.1143318442551375,0.0,-0.0207297953619382,-0.0438122717910178,1.0,1.0,3.0,1.0,20.0,0.5
59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1154929724601626,-0.301604945889303,0.0,0.0458965667206642,0.0,0.0,0.0,0.0,0.0,-0.1022447200514514,0.0338779964146174,0.0,0.0,0.0,0.0,-0.1143985913688249,0.0,0.0,0.1082789836899116,0.1838413755079354,0.0,0.0,0.0,0.0,-0.1896114283496254,0.0,0.0,0.0,0.0,-0.1086589354905919,1.0,1.0,3.0,1.0,20.0,0.75
60,-0.0208142825411428,-0.0272603446935843,0.092490392644677,0.0898438114583116,0.0,0.0994449794243675,0.0032482070326047,0.0,-0.0979430598303825,0.0,0.000910227432771,-0.0405740754995623,0.0235734968982198,0.15405950972266,0.0,-0.0285565897389698,0.0,-0.0430807654898804,-0.0478518645634901,-0.0059788526373529,0.0232411666093748,0.058843754926895,-0.0055614651249008,0.0119208533391584,0.0891179458219216,-0.0093330922426402,-0.037278886925123,0.0,0.0,-0.0296768011389935,-0.0348562783684804,0.0,0.0,-0.0330760660369897,-0.0321379899464997,-0.0090420640680943,-0.0967459507574392,-0.0214570224395246,1.0,1.0,3.0,1.0,30.0,0.25
61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1144550098512789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1112784081466195,0.0,0.0,0.0,0.0,0.0566611762119043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,1.0,30.0,0.5
62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0388134169708107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,1.0,30.0,0.75
63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0524376107945974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2078070592985153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0729111871126222,0.0,-0.0403170224340664,0.0,0.0,0.0288017168149886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,2.0,10.0,0.25
64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1142131430997375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,2.0,10.0,0.5
65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3471950901473467,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,2.0,10.0,0.75
66,0.0,-0.022946540346333,-0.0407790920682238,-0.0420500247569296,-0.0151440875829761,-0.0905185454910149,0.0540414419635054,0.080607693738858,0.0,0.0633025677802532,0.0,0.0496658379692903,-0.032367871834664,0.0860143361745955,-0.0068139313306567,0.0750169960350286,-0.0862308207446151,0.0048798949022662,0.144299722987157,-0.0294433619623597,-0.0858981026096428,0.0428919688758011,0.0,-0.0762416036860762,-0.0327068075626118,0.0019328797206075,0.0250361901495887,-0.0272006517130882,0.011588012941265,0.0024112512495508,0.0106075976693719,-0.0600000557972763,0.0111574777082663,-0.0699995013225755,0.0689833629309863,0.0148919244648305,0.1230326144555144,-0.0399551682199547,1.0,1.0,3.0,2.0,20.0,0.25
67,0.0,0.055923891434444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3769320282282775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3290427991307725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,2.0,20.0,0.5
68,-0.0472212529806602,-0.0090615428063301,0.0,-0.0158376250403669,0.032194651974738,0.0183483387698851,0.0578160594229457,0.0054358735982321,0.1187443852891906,-0.0532994168601597,0.092640068490841,0.0,0.0706887574747482,0.1106359090484132,-0.0144557048407368,0.0,-0.0585777232132836,-0.0739913457648801,0.020257614080288,0.0403768766104342,0.0382634259486526,-0.0625239955359893,-0.0394496380829958,-0.0129274575363213,0.115716809791339,-0.0460435618028623,0.1262304226397107,0.0974213880349828,-0.0865653906067574,0.05307880673808,-0.0799414445092712,-0.0950981341571519,0.0,0.0524997598364462,-0.0283113611134395,0.0,-0.0553393538048522,-0.103139012668799,1.0,1.0,3.0,2.0,20.0,0.75
69,-0.0276130822099457,0.0120186922839726,0.0805429336037154,-0.0037369893107827,0.0810208365784099,0.0,0.024098983562453,0.0327906872630704,0.0097491128222097,-0.0834437014244762,-0.0635657312824122,-0.0487898028471298,0.0334066590444858,-0.0751183684236302,0.0548342557774364,-0.0972080284159483,0.0,-0.0513177211677409,0.0721954409908475,0.0618696193320873,-0.0608292994254465,-0.0639919992118952,-0.0406923257660924,0.0040277547014751,0.0,-0.0475925107445112,0.0154295059052364,0.0503431991630678,0.0143067338648263,0.0124156876426498,0.1583820461556087,0.0864305358669234,-0.0741683677118252,0.0018118508285115,0.1636364869074161,-0.0113413730260444,0.021477885921174,0.0230169746303181,1.0,1.0,3.0,2.0,30.0,0.25
70,-0.0791543207919154,-0.0301888477099878,-0.0135367589418048,0.0791091073733717,-0.0060764804086006,-0.0065520933545553,0.0499561197505261,0.0,-0.0185516328543463,-0.0069491667987172,0.0939815655949713,-0.1264959045627385,-0.0230845053975531,0.0254307552870341,-0.0914595819154513,-0.0906994965724585,0.0320096365951685,0.0472200130064353,0.0,-0.0717464824854672,0.0279974788506108,-0.0302377875893391,0.0317164279686393,0.0777488782282757,-0.0043148289117245,0.0889087022948173,0.0461388449560043,0.0466616087511067,0.0106205246575107,0.0,0.050110749537767,-0.0369186162175169,-0.0029206971807208,0.0647927626895789,0.0391657871135556,-0.0534586813233182,-0.1165715988315323,0.0724348928890359,1.0,1.0,3.0,2.0,30.0,0.5
71,0.0,0.0,0.0,0.0,-0.2477402704603128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0854783576354724,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,2.0,30.0,0.75
72,0.0,0.0,0.0,0.0,-0.2750408697082969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,3.0,10.0,0.25
73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3172894133154289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,3.0,10.0,0.5
74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3548761557508691,0.0,0.0,0.0,0.2005641785577537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0294039649058561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,3.0,10.0,0.75
75,0.0,0.0,0.0,0.0,0.0,0.0,0.2094418510005482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3672840031961151,1.0,1.0,3.0,3.0,20.0,0.25
76,-0.104781688271375,-0.0495494719776792,-0.012692024948675,-0.0456117751470073,-0.0384534199995524,0.0212749486568193,0.0502623146664632,0.0537115572196563,-0.0477259645400616,0.0483117026484402,-0.0253069852838711,-0.0445639019860858,0.0,0.0406974667775031,-0.0749461825506707,-0.0177488456927103,-0.0792813749717434,-0.0155641983454208,0.0080600441631418,0.0631247570281874,-0.0454208238962772,0.0,-0.0489660172905771,-0.0339276580738202,0.0585255435406337,0.0180248257400145,-0.0251830948961657,-0.0469908277143568,-0.0911352325322376,0.0517085698807324,0.0276397825622809,0.0,0.1047005922662886,-0.0103477270590147,0.070220146432375,0.0076272480239551,-0.0284732883830516,-0.0163080658108686,1.0,1.0,3.0,3.0,20.0,0.5
77,0.0,0.0,0.0,0.0,-0.059262961500421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0490743885468208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051883900795951,0.0,0.0,0.0,1.0,1.0,3.0,3.0,20.0,0.75
78,0.0,-0.1015662532156207,0.0321926851535606,0.0148730969448059,-0.0766589790061869,0.0057300260424677,0.0,-0.0074493878598901,0.0971496688747331,-0.0398384076965552,-0.0849614714517612,-0.0581907971541587,-0.0044058206765425,0.0,0.0163279986731228,0.0165041367553714,-0.0984407751984496,-0.0606630447001978,0.0498567833135909,-0.0129024501119948,-0.0795400364439948,-0.0044433874449287,-0.0725641762929183,0.1330773778818781,-0.0239151482543286,0.1094558072570471,0.1066177303152739,0.118664570635531,0.1326038533212542,-0.0293514345020793,0.0662842962527531,-0.1073892332057858,0.0115798059572929,-0.0371737501470529,0.1195661211125538,-0.0248284856220805,-0.0100277166327005,-0.0485161914776249,1.0,1.0,3.0,3.0,30.0,0.25
79,0.0581879813680335,-0.0707406149402923,-0.0192593074622858,-0.1492416520007089,0.0275664376986333,0.0,0.0676808254017951,0.0255318445940343,0.0762656581744949,-0.0817911727978009,-0.0029810107470992,-0.0681109280260223,-0.0162271995487793,0.0436593137940583,0.0706482596220822,-0.0677002159614244,0.0387215874428312,-0.0508975526249409,0.0463906271101628,-0.0589811284334071,-0.0435223199925809,0.0700105326097901,-0.0661625017656966,0.0705409073263801,-0.0036125328752279,-0.0874408185110052,0.1007419351967081,0.0577273902483237,-0.0552743885727488,-0.0775754543174269,0.0594341835925991,0.177010395023795,0.0639777542999544,-0.0577026400850511,0.0183800482539367,0.0693633213440891,0.0476948346936857,-0.0297930962462776,1.0,1.0,3.0,3.0,30.0,0.5
80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2167339489056315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,3.0,30.0,0.75
81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2067171993949281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,10.0,0.25
82,-0.1509113604216972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1737569917794687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,10.0,0.5
83,0.0,0.0,0.0,0.0,0.0,0.0,0.1970225552676462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0304301180721142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1039764145939879,0.0,0.0,1.0,2.0,1.0,1.0,10.0,0.75
84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1000293062861119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,20.0,0.25
85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1191026081385591,0.1701272239545603,0.0,0.0,0.0934132921066163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1366764081223534,0.0,0.0,0.0,0.0,0.0,-0.0756310797753857,0.0,0.0,0.0,0.0,0.0,0.0,0.0155839637577244,0.0,1.0,2.0,1.0,1.0,20.0,0.5
86,-0.0568751022799515,-0.0038503478731882,-0.026466179130237,-0.0264970388610402,0.0003634055271466,-0.0103393866328571,0.0510618869999709,-0.0025033540106702,-0.0078984623318627,-0.028127839799662,-0.0130667859235284,0.0020867679025901,0.0666817580208271,-0.0046577933855254,-0.0059230216840414,-0.0235535970195423,-0.0471973036758169,-0.0348048074458588,-0.0089988041888038,-0.0170916924557298,-0.0024397970643167,0.0108798659377757,-0.0207157318105986,0.0172413301919956,-0.0278723424867805,0.0117629251442534,0.0261639938042315,0.0054468236364621,0.0037644165529503,-0.0067247419574021,-0.0094312675972137,0.0054300350355457,0.0091062647100762,0.005516150943129,-0.0165124407253685,0.0194054457638451,0.0772584237038129,0.0043277266829881,1.0,2.0,1.0,1.0,20.0,0.75
87,0.006271815104465,-0.0170594025408194,0.0562546519872747,-0.0332970429176081,-0.0108921519286815,0.0641753130939351,0.035573833788111,-0.0569815302960236,0.0204796187396664,-0.0259113628260685,0.0432044186470042,-0.0296186449539866,0.0082434676490382,-0.0129341382567162,0.0004643417051847,0.0724076254615445,-0.0786440877651296,-0.0239079404815135,0.01148324497374,-0.0302898297641526,0.0362035353488186,0.00921165303556,-0.027657125620225,0.0163515024208699,0.0121803872510188,0.0192312321180267,-0.022982291370014,0.0135801029336472,0.0284443533322161,0.0,-0.0144416645893831,0.0,-0.002027682444723,0.0,0.0,0.066855125213059,-0.0390437346148571,-0.0008291198865274,1.0,2.0,1.0,1.0,30.0,0.25
88,0.0201750364172394,-0.0179702786779913,0.199685597032422,-0.0772885330856327,0.1112281598781716,0.0609975788538985,0.2323737120593111,0.0648408573048687,-0.0783489400435705,-0.1229009129807909,0.0751984241260129,-0.064776436405233,0.1675393000936985,0.0994396961564408,-0.0543888673533715,-0.0508825324595603,0.0262170846478461,-0.0250094311614236,0.0045970999891548,-0.0726892264577273,0.0031001777851933,-0.0230096682208289,-0.0404214244196984,0.1370709593690806,0.0853394500682024,0.2048018774192093,-0.1692480177490095,0.1509014792666108,0.0608349082268427,-0.0610612345184891,-0.0668688331737911,0.0255755199518008,-0.1119158368484509,0.0165499789762079,0.0243812655290012,-0.0916216764363991,0.0465734719815244,-0.0433322723653351,1.0,2.0,1.0,1.0,30.0,0.5
89,-0.0383313083618177,0.0,0.0770255013428944,0.0,0.0736829511321955,0.0013827957299312,0.0178017878419114,0.0,0.0,0.0,-0.0029775652821224,0.0317290495572263,-0.1246736736387656,0.0,0.0,0.0,-0.0748985421763606,-0.1010909085321873,0.0,-0.0118143609877727,0.0,0.11329336916615,0.0,-0.0474807969544807,0.022206310642066,0.0,-0.0013986728252371,0.1763443867376663,0.0,0.0929985885713304,0.0,0.0185751810019045,-0.0286662155391043,0.0,0.0959817416154313,-0.0091421682898491,0.0,0.0510632893458281,1.0,2.0,1.0,1.0,30.0,0.75
90,-0.0673783466165013,-0.1513739690473868,-0.0550211922286088,0.0,0.0,-0.1457757195096798,0.0158636104121472,0.0,0.0751813789717639,0.0,0.2048888858326645,-0.0408104119639839,0.0,0.0735092960300633,0.1277642059732724,0.0,0.0,-0.031836832590727,0.0,-0.0129524355105655,-0.0576483773435403,-0.0648436750402279,0.0,0.0122415193011328,0.0,-0.0009867630080172,-0.1385727469407202,0.1190693137093854,0.2188100958760256,0.0555571843627871,0.0718313964014686,-0.1654447987205615,0.0095388179917287,0.0,0.0743576399441594,0.0330429081591594,0.0,-0.0636608110136021,1.0,2.0,1.0,2.0,10.0,0.25
91,0.0,-0.0634584359577062,0.0,-0.0099709537031773,-0.1022728196033501,0.0450047118112615,-0.0336635332735416,0.0,0.1202843971523285,-0.1004319622602869,-0.0270576453026226,-0.12542799400339,0.0,0.0,-0.0515122837378358,-0.1291728477198491,-0.0389923740221584,0.0,0.0345780305919161,0.0,-0.0634415921388452,0.1579834848202125,0.0102807429795833,-0.1194694660898427,0.0640571566793692,0.0206775699527238,0.0648638439666544,0.0180852207845424,0.2332068153272195,0.0098087505061251,-0.0248772600082009,-0.0728552955587956,0.0159640212439574,-0.1036551863324518,0.0154892568446113,0.0522038519700124,-0.0800202400438112,0.0784190651154907,1.0,2.0,1.0,2.0,10.0,0.5
92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0839150773841516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1215679826111853,0.0,0.0,-0.056718237066737,0.0,1.0,2.0,1.0,2.0,10.0,0.75
93,-0.0651571534304356,-0.1432342873893,0.0223250328948876,-0.1743149220503185,0.0465923553244918,0.0720577326891491,0.0542902312955738,-0.0699109213368937,0.0641714072528094,0.0236613229292148,-0.037752573702801,-0.1252900010155856,0.1118988886868361,0.0279110075880524,-0.0408520225199923,0.0310922245322482,0.0,-0.0606921220360807,0.018041439696932,0.1167086775448144,-0.0599504507665507,-0.058452874854552,-0.0758492067747084,-0.0221006468727527,0.0549466093254425,-0.0216740769748364,0.0517205953068049,0.0189053345222301,0.0247091347527532,0.0257047313033593,-0.0775008633156407,0.0725721668509152,-0.090060713909438,-0.0552837901780779,-0.0128301048617254,-0.078733324984875,0.0260134693964794,-0.0252662866404411,1.0,2.0,1.0,2.0,20.0,0.25
94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1377597523693936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,2.0,20.0,0.5
95,0.0,-0.2622484543694062,0.0,0.0,-0.0769424371391424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0486974383928872,0.0,0.2623609796058076,0.0,0.0,0.0321827424507751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,2.0,20.0,0.75
96,0.000416767470787,-0.0293696793312765,0.0,0.0234536346623634,-0.0080261116728962,0.015118981289948,0.0344781474593232,-0.0183185579695473,0.0021938204247524,-0.0527079582806283,-0.0010256850142219,-0.0108544923674025,-0.0253209295797833,-0.0047046256557069,-0.0148245325383043,0.0054442699162066,-0.0084052731218474,0.0310076071176751,0.0116087589087005,0.0047561737734004,0.0461409441867753,0.0375306369925655,-0.0215875841798494,-0.0159028392112769,0.0318655251765026,-0.0042803776386888,-0.0087800314789782,-0.0035406289081484,-0.0169844586785549,-0.0006682521017927,0.0030601783038007,-0.0254849643298679,0.0052868827840051,0.0109004391673827,0.0026777671636298,-0.000857729232175,0.0441796716106618,-0.0219595242709582,1.0,2.0,1.0,2.0,30.0,0.25
97,0.0141958759798617,0.0506710604568278,-0.0821148586380206,0.0639977126440266,0.0049331536988277,-0.0388470749127048,0.0832732478665334,-0.0604551366998262,-0.0811652647106514,-0.0335731604466598,0.0398194718607353,-0.0627763029642604,0.0086404589167796,0.0820261146416981,0.0443567322531866,-0.0141289537548633,-0.0051157948950997,0.0006993622774514,0.0197036617098906,-0.10319710597453,-0.0212817511877411,-0.0194425506843271,0.062195938100124,0.0408875064208858,0.035988760014059,0.0346882464647827,-0.0618456750774649,0.0555245367999552,0.0575075106849243,0.0141677522925458,0.0136493094940289,-0.0076419060002519,0.0340373864863465,0.0178768682659057,-0.0137576867388341,0.0275012348812274,0.0166336772866913,-0.0024190528470919,1.0,2.0,1.0,2.0,30.0,0.5
98,0.0,0.0,0.0,-0.0234129054783648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0927688984934992,0.1010906278602343,0.0,0.0,0.0,0.0,0.0,0.0,-0.0813097939458776,0.0,0.0,0.0,0.0,0.1251181289773586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0898654072892328,0.0,-0.0157928544786222,1.0,2.0,1.0,2.0,30.0,0.75
