,T10Y2Y,BAA10Y,T10YFF,TB3SMFFM,BAAFF,MORTGAGE30US,DFF,UNRATE,CPIAUCSL,WM2NS,T10Y3M,BAMLH0A0HYM2,DGS10,MSPUS,CORESTICKM159SFRBATL,WM1NS,GFDEGDQ188S,VIXCLS,BAMLHYH0A0HYM2TRIV,BAMLCC0A0CMTRIV,BAMLHE00EHYITRIV,BAMLHYH0A3CMTRIV,BAMLCC1A013YTRIV,BAMLCC0A1AAATRIV,MEDCPIM158SFRBCLE,MICH,EXPINF10YR,DPCCRV1Q225SBEA,PCETRIM12M159SFRBDAL,EXPINF2YR,EXPINF1YR,STICKCPIM157SFRBATL,EXPINF30YR,CPALTT01ZAM657N,LRUN64TTZAQ156S,QZAR368BIS,NGDPRSAXDCZAQ,IR3TIB01ZAM156N,IRLTLT01ZAM156N,a,b,A,B,s,R_y
168,-0.1899275502233812,-0.0813810616679884,-0.0332635292867773,0.2381411105948844,0.1042636765200689,0.2497093846887363,-0.3175099012224749,0.1492293220183025,0.0,-0.0478277850704002,0.1032988462002134,-0.0106626236359523,0.2182584116412999,0.0110404519789318,0.3198597513804527,0.0759082646587585,-0.1582829885842773,0.071427409880678,0.204355005558586,-0.1126362888800827,-0.0467287996718653,-0.2217473911594277,0.0681778709266327,0.3744652806991089,0.0973347435375382,-0.0304853624296045,-0.1419351330446147,-0.146270757294113,0.0149801038330438,0.0074253565165225,-0.3283693408439693,0.1551281094896028,0.0173460124071564,0.3169402643983403,0.0211680590066543,-0.0051244038646269,0.0309019364720703,-0.1410797792087711,-0.0167663054508701,1.0,3.0,1.0,1.0,30.0,0.25
169,-0.2210685644963696,-0.2772021291685008,0.1197084995085022,-0.0229388146510404,-0.0361208439804739,-0.0360584146941865,0.1921702540863259,-0.1075991603027717,0.1534861136716715,0.0762087935233791,-0.0287533620645616,0.169956371282487,-0.1566846633366415,-0.2931316597201758,-0.0085774812692503,-0.1900563519279643,0.3767734738814973,-0.1132916049193622,-0.2297296551994098,0.1396640457177306,0.0594200235845149,-0.2775625958670552,0.220804394799377,-0.1333204235326089,-0.1163423093507711,0.0,0.0645943878750806,-0.2238591111398939,0.1764124785992366,-0.0217544474804141,0.1897352426961748,0.1438072750651605,-0.0260867180295001,0.0954562848495353,-0.0362785223464161,-0.004394340038536,0.0872008803157018,0.0,0.2830780836360823,1.0,3.0,1.0,1.0,30.0,0.5
170,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3327121937419514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,1.0,30.0,0.75
171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0197016603694995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,2.0,10.0,0.25
172,-0.0399458591755134,-0.0771133451309918,-0.1923177896831292,0.05972313443398,-0.0052500922276846,0.0950000636455223,0.069444802088566,-0.1388161793108127,0.0803298925650386,0.0,0.1920907886920088,0.0538707241231495,0.1080127957053688,0.0598774042620589,0.0613293294276223,-0.0392362982237593,-5.99236981394663e-05,0.0639884351030896,0.2891818390989644,0.4206694783077251,-0.2339040754751002,-0.0872418087126926,-0.0976261060799729,-0.2619565903507934,-0.0166914616915945,-0.108051844289823,0.1823666044627547,0.0181393082692263,0.0514465461071867,0.123502705571024,-0.024100858629466,-0.3498343141765798,-0.099565675600886,0.103663317130915,0.1347575588282671,-0.1145900382866876,-0.0753454790816261,0.0432777100976796,0.1138057630197134,1.0,3.0,1.0,2.0,10.0,0.5
173,-0.1538453476500802,-0.0894384724576745,0.0,0.0,0.0,0.0,0.0633508898786197,-0.1919521151923977,0.107811571915689,0.0,0.0,0.0645337191740433,-0.1430645616335072,-0.0841229304843429,0.2646014795674333,0.0,0.0,0.0,0.0,-0.3125925661032693,0.0,-0.2241341313144333,0.149173871620283,0.0,-0.1193020454668624,0.0949592714134891,-0.078092325391851,0.0,0.0,-0.0383457693254732,0.0483570158071328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0243050702202985,1.0,3.0,1.0,2.0,10.0,0.75
174,0.0220565568024465,-0.2418333375538679,0.092637585878667,0.2843845944283791,0.1634827248417975,-0.1466991047173716,0.1643266173487889,-0.2840848413583119,-0.1370344956782366,-0.1631567785135154,0.059571739043351,0.2645264193840002,-0.0897081140611077,-0.1387243292214661,0.2690813334614668,0.2113043693893413,0.095885055720879,-0.0912457695828919,0.0976736763516123,0.0651475057084801,0.1549952286691704,-0.3103423424511675,0.1184565949040508,-0.2566725417851188,0.1266248605908767,-0.2636953560616566,-0.1090861109430043,0.1131236298730699,0.1440145496416787,0.0487089675602184,0.1217059213658885,0.1140564398911033,-0.1944208404184521,0.1668574322214391,0.0068972569171612,-0.1019608365489932,-0.0132806557612389,0.200467874132218,-0.0929531324377796,1.0,3.0,1.0,2.0,20.0,0.25
175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1030930452829626,0.0,0.0,0.0586776733517841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,2.0,20.0,0.5
176,-0.0628555745581679,-0.2311992176759817,-0.0823057790205425,-0.1895511670019795,-0.1239814298854872,0.1600607876846328,0.0920388728676538,-0.0763486578863997,0.0195155973820027,0.0,0.336985756520134,-0.0076773824456495,-0.1248423566139716,-0.1801295852300767,0.2159506678603977,0.0912024425322152,-0.0710113245950965,0.1562555327075853,0.17562267966862,-0.3398958512478229,0.1134852880940246,-0.1513601599684232,0.1541820123125803,0.0076727419835554,-0.0603557892463925,-0.051573443606508,0.3354094454143466,0.0198478989507644,0.0272429366759908,-0.2750335711742875,0.1826088325727907,0.0101222171148655,-0.1996361307352548,0.0233053297610976,0.3564664352941249,-0.2249947994255574,0.065262068168675,-0.0327696993040656,0.1786683871459669,1.0,3.0,1.0,2.0,20.0,0.75
177,-0.1458954922528002,0.0,0.2501061855876679,0.2856096370644639,0.1329450414487012,0.0333169710192028,-0.0075159157568173,0.0285204788245554,-0.0377751486494262,-0.152286663594318,0.0211815845384188,0.0456697995198521,0.1111189323196067,-0.1457546200325988,0.2274034515544399,0.0,0.0876332970244644,-0.3582298297398143,-0.0539852991851019,-0.1700384657275206,0.2566295568457726,-0.2244997799838392,-0.0033213381299232,0.1410371423601035,0.265992738880125,0.035542647930313,-0.1362861032047187,0.0,0.0973228397694517,0.1607916113302735,0.1339169726753987,0.1868716943083657,-0.0798011015567881,0.0933902436752281,-0.041574617910954,-0.1694238686060012,0.1621596655187351,0.0389218209641568,0.2696342889967405,1.0,3.0,1.0,2.0,30.0,0.25
178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9828908363606664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5209940396818951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,2.0,30.0,0.5
179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7386735982140344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,2.0,30.0,0.75
180,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8777202512230452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,3.0,10.0,0.25
181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5977698032184193,0.2559994777286969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3512268010599481,0.0,0.0,1.0,3.0,1.0,3.0,10.0,0.5
182,-0.0502609096351095,0.0,0.0,0.0,0.0,-0.4207214922565737,0.5125009039357273,0.0,0.3006030588055363,0.0,0.0,0.2111308024010447,0.0,-0.3280870900095213,0.4087885844310995,0.5316446361089084,0.0,0.0,-0.0741222284187845,0.0,-0.3409082792563829,0.0036911971588473,0.0,0.1217579801063435,0.0,0.1637665962854813,0.0,0.1508081428114497,0.0,0.0,0.0,0.0,0.2492744338699824,0.0,-0.0031988345311597,0.0,0.0,0.0,0.0,1.0,3.0,1.0,3.0,10.0,0.75
183,0.0,0.0,0.0,0.0,-0.0623844381218403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1868540952291325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0339627687022536,0.0,-0.0502163665929986,0.0,0.0,0.0,1.0,3.0,1.0,3.0,20.0,0.25
184,0.0470573968630147,-0.2520805687309487,0.0,0.0167803173562454,-0.2050577721424705,0.0,0.1731547881645727,-0.0404906744997888,-0.0571067765796404,-0.213363140447381,0.1147308510078661,0.2800889420343039,-0.0116372972231644,-0.215971283607688,0.0887256777833959,0.1134957070024899,0.2432914692511199,-0.0229172250390751,-0.0248448396742615,-0.167559080493476,-0.0517438318133565,0.0,0.0,0.0,0.0698399424792645,-0.0930500603668919,0.1271996437229508,0.2944779389904089,0.0711232216201616,0.0,-0.0046884911159291,-0.2028320634343798,-0.1881637353615221,0.4481771305342981,0.1156086780726673,-0.0482892083383483,0.1657955860259845,0.0830195497162546,0.0990325789323899,1.0,3.0,1.0,3.0,20.0,0.5
185,0.0,0.0961442346815856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,3.0,20.0,0.75
186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1184193138317338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,3.0,30.0,0.25
187,0.2036214228628581,0.0289930895282022,-0.0315970123189866,0.1552756894914475,-0.0790777408475067,0.2096226582364693,-0.0038031616857086,-0.1160812072595108,-0.262491928246002,-0.1364742238578218,-0.0606323580681156,0.5440579630863838,0.0734219146841018,0.2612157605783786,0.0898943883321684,-0.0391873472047985,-0.1503065274630611,-0.2266115266932362,0.0265133872954297,0.321222480934423,-0.1772570147780731,0.2373102305775458,-0.044573280031212,0.0290959465447235,-0.0313218294589084,-0.1363357070136924,-0.1058482576092734,-0.1417745589385005,0.2147993035023928,-0.0363015058609548,-0.1463031693952657,-0.0392750113792504,0.0005263438069143,0.1565071415159848,-0.0126838285831498,0.103719416407469,0.1515529063234854,0.1161651905008513,-0.0236975545375701,1.0,3.0,1.0,3.0,30.0,0.5
188,-0.0531736239470206,-0.0702752535455051,0.1985188907034463,-0.0900862687335034,0.0683501638703965,-0.0155622841039245,0.0863527461075331,0.0280760581869832,0.1242337733494414,0.0024597859290282,0.0765557713174472,0.1216216805517682,-0.0185741968411655,-0.0968357170152973,-0.0581722221949143,0.1188052907918212,-0.1015392940312387,-0.0929370193543607,-0.0506870766686536,0.0677264037761272,-0.1181427657946759,-0.0791959783653553,0.0903044250252384,-0.1346543471059668,-0.0048993365371724,-0.0891946472579394,-0.0475013470456361,-0.2723623309222319,-0.022755795678281,-0.0925798754413465,-0.0624564613659847,0.0896494836130813,-0.0433207817033139,0.1986690236755252,0.0124077137309027,0.0344304597915878,0.0092177793201908,0.0915949041719664,0.1533398654772652,1.0,3.0,1.0,3.0,30.0,0.75
189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.026255907784659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,1.0,10.0,0.25
190,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6401953852920252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1866299833108098,1.0,3.0,2.0,1.0,10.0,0.5
191,-0.063980727288481,0.582462039831876,0.0,0.0,0.3664164243207655,0.0,0.1084590866063313,0.0,0.0,-0.3771222251572181,0.0972779873486023,0.0,-0.5697699786758377,0.0,0.3632265342627115,0.2566547995761545,0.2544519778436598,-0.1744686746006934,0.0,0.0,-0.0138285032256089,0.2643873854058733,0.0,0.0,0.0,0.0,0.0,0.3525003684989375,0.0,0.0,0.0,-0.1601250782483602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,1.0,10.0,0.75
192,0.0,0.0,0.0,-0.3433159341664923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1809511200308854,0.0,0.0,0.0,-0.4454574485233578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,1.0,20.0,0.25
193,-0.0567285813552687,0.0,0.0,0.176785422883811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0422691785127019,0.0,0.0,0.0,0.0,0.0816911316494469,0.0,0.0,0.0,0.0,0.1203640253780503,0.0,0.0,0.0,0.0,0.0,0.0,-0.0490613776428856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,1.0,20.0,0.5
194,0.0,0.0,0.0618671032053103,-0.2989384468766926,0.0,0.0,0.0,-0.1621345737003826,0.0,-0.1912018534414241,0.0,0.0,0.0,0.0,0.0,0.0,-0.0107196943430882,0.0,0.0,0.0,0.0,-0.2393972131057331,0.0,0.0,0.0,0.0,0.0,0.0,0.3680888697475762,0.0,0.1761994495983876,0.0,0.0511289002892253,0.2440182322543847,0.0,0.0,0.1856445338330362,0.0,0.0,1.0,3.0,2.0,1.0,20.0,0.75
195,0.1600816639242042,-0.1497430958803435,0.280435254219288,-0.0791760152378567,-0.0428860145441591,-0.1720196726784953,0.1610523684542859,-0.0960885399962747,-0.0479105098826529,-0.0724212917543543,-0.072727335605283,0.2618803523571953,-0.004513600686298,-0.0999258016947908,0.5011289087590913,0.1552186492142614,0.0,0.0025213726418938,-0.3334832880724341,0.2614808202337776,0.2539130429727523,-0.2130792117595141,-0.1029886461749519,0.5038545393704701,0.0021356091500618,-0.2000128002147914,0.0699037146055244,0.2983685198967395,0.1196380842579361,0.1313633859830829,0.1825862897977519,0.0,0.0,0.255758741952213,0.0596583861311185,0.2030803411690873,0.0861733178076282,0.0098869295907619,0.3638024660712662,1.0,3.0,2.0,1.0,30.0,0.25
196,-0.1425446598537344,-0.030186667536513,0.0806061626752587,0.0267251807354841,-0.0652400808217833,-0.0175674618946797,0.0451207865302191,0.0464878105639342,0.0,0.1007178173141756,-0.0401683628516832,0.0,-0.1416931428077046,-0.0537024985658287,0.3358465805126632,-0.0797081355848614,-0.0602273079682395,-0.0556472500034031,0.0750444330398226,-0.0908022404119261,-0.1788745896049518,-0.1092552924385706,0.1037278316410468,0.1290806661669342,0.2905197366577071,-0.1164211462482131,-0.0198374279819828,0.0,0.0719829320746102,0.2037786990110171,0.0,-0.1107360653462383,-0.2153511773214363,0.0707044092534848,-0.024172836372607,0.003097471259292,0.1307491276749474,-0.2699611117494265,0.0848301178751597,1.0,3.0,2.0,1.0,30.0,0.5
197,0.0,0.0,0.0,0.0,0.009276834063171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8361888012041381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,1.0,30.0,0.75
198,0.0571249784078587,0.0481620013661735,0.0110948975497562,-0.0216072654925071,0.0556874304189828,-0.0435061985014067,0.0130155204823532,0.0512897309341118,0.0120332010613102,-0.0866238471086487,0.1313281308770079,0.1924612850940784,-0.0793712398023341,-0.0157785919011072,-0.0121709420875654,0.0,-0.1639425427676695,-0.0129887663600231,0.0397064875564483,0.0094990175048136,-0.1472371074571516,0.0,0.0072348082792752,0.0636601000114456,-0.0804270693889478,-0.0188955336667632,-0.0153267991948852,0.0754625634378303,0.1894479420513694,0.1304458379337709,0.0940859419061886,0.1186101619731964,-0.1932229957845601,0.0555346367456399,0.1586681177456142,-0.0507362354096962,0.0559084436723274,0.0061543957926719,0.0,1.0,3.0,2.0,2.0,10.0,0.25
199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1270385920496024,-0.0665028251106451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,2.0,10.0,0.5
200,0.0,0.0,0.0,0.0,0.0,-0.2713198921815082,0.0,0.2261386949649695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0570418747420839,0.0,0.0,-0.239925387018373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,2.0,10.0,0.75
201,0.1859952335668693,-0.1231986298719575,-0.1215762925582292,0.0699799160925435,-0.0844396896936313,-0.2480133534137353,-4.188223902433508e-05,-0.3281286810404421,-0.1895712825370364,0.1431685556110329,0.2332563009047988,0.0617645364444028,-0.1968275287452926,-0.1053092358365142,0.2942640150823933,0.0439284026947582,-0.160711329123207,0.0786200105930088,-0.043964299326554,0.0,-0.027008748047343,0.0,0.0608447056363969,0.26803626460131,0.0664959102203232,-0.1734048857574742,-0.0631848145298344,0.292688014087326,0.0695494107296095,0.1337276744931124,0.204334870144254,0.0,0.2034580400726848,0.0069837054075964,0.2027532621071516,-0.2868812626849145,-0.0303909168540116,-0.0429846030285836,0.0101558500364732,1.0,3.0,2.0,2.0,20.0,0.25
202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6517929572167495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,2.0,20.0,0.5
203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0144878943938829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,2.0,20.0,0.75
204,0.015390574571895,0.0294488891471688,-0.0891469331277389,-0.0254258203399217,0.0405473621491214,-0.0045945535633222,-0.0578963916166397,-0.1221566065128181,-0.0963971087012378,0.0,0.0354309965759599,0.0690320953769043,0.019591299082131,0.0,0.1030299330484969,0.0880546359582255,0.0700229745772896,0.0670078205246723,0.023430880527008,-0.0039846018685415,0.0040246929637769,-0.019772391301942,0.0140304258676926,-0.0673350138171142,-0.0339888149392463,-0.0221179181264341,0.1026944059779043,0.0129037330044894,-0.0465046453082705,0.0479422617401017,0.138025813678555,0.1414129945537271,-0.0052540503641789,0.0293636660692149,0.0094774004553299,0.0011234386681152,-0.0028426885374454,-0.0391388185100389,-0.0692348926302086,1.0,3.0,2.0,2.0,30.0,0.25
205,0.0,0.0,-0.2962510745963586,0.1111649883349388,-0.4424963175247485,0.1020985992316103,0.0,0.0377912255650349,-0.0005639978355705,-0.3602903354351682,0.0,0.3821435846680194,0.0,0.0,0.0,-0.0885717892383215,0.0,0.0,0.0,0.0,-0.0536116188099311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0236951497579107,0.0,0.0,0.0,0.0,0.0,0.1265129669768891,0.0,-0.1080293093722715,-0.0145338227536167,1.0,3.0,2.0,2.0,30.0,0.5
206,0.0,-0.2725580690924485,-0.3246572224746771,0.0421371664105888,-0.0111612881779657,-0.2229007191769983,0.6715398638684351,0.1054263723406804,-0.2875355404989491,0.6132191197186767,0.817038813269735,0.3993883364959526,0.0340426987916537,0.1052723608138825,0.6660365275504598,0.1112757390544969,-0.0762225844331117,-0.0309251497789742,-0.4405854853655647,-0.3575855947499746,0.6962271656794837,0.0046581718680108,-0.2072927139267792,0.4905539279076653,0.3881483077056777,-0.1592170845934902,0.1512728057130563,0.4995848433923146,0.1144312095521033,0.0,-0.1576805197024783,0.0,-0.1269550372099293,0.4423956029980485,-0.2341485513872065,0.0,-0.0312687767733168,0.0508089519049361,0.3452213269869028,1.0,3.0,2.0,2.0,30.0,0.75
207,0.0,0.0,0.0343032883066889,0.0,0.0,0.0,0.0,0.11417093176857,0.113800283435499,-0.139990857211316,-0.0720365775675393,0.0,-0.1090099930527187,-0.0261855887730797,0.0,0.0,0.0,-0.0134650483750174,0.0,0.0,0.0,0.1383020869709744,-0.1619943631185492,0.2364117392414004,0.0,-0.0474422235956928,0.0,0.0,0.0,-0.1399180465722956,0.0,0.0,0.0,0.0,0.0577631697656683,0.0634922977124863,0.0,0.0,0.134211515406382,1.0,3.0,2.0,3.0,10.0,0.25
208,0.0,0.139815408896209,0.0949906752591929,-0.0995477201811945,-0.1090842725832343,-0.0847974217531236,0.2063428668055586,0.0531400427508756,-0.2771499072332201,-0.1057967227396744,0.1490082376765359,0.3022376487730568,0.2943221903023155,-0.0428024985500245,0.1295702871203321,-0.0799126451836378,-0.2195909110124161,-0.0664626715882388,-0.2055598317340711,0.3717536039556061,-0.146583646337584,0.0,0.337935514510737,0.0973181496732897,-0.1970010025231121,-0.015482873961648,-0.0299066907326647,0.1537488343762663,-0.0719384092771573,0.1547017135871472,0.0,-0.1888541670780797,-0.0465856899695808,0.2228240508430888,-0.0601388082290305,0.2257614183326092,0.0,0.0333426781525303,0.0012330371754447,1.0,3.0,2.0,3.0,10.0,0.5
209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5183266586736974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,3.0,10.0,0.75
210,0.0,0.0,0.0,0.2031813007711839,0.0,-0.4713054942579285,0.0,0.0,0.1011153372517701,0.0,-0.1928212931417895,0.8587256153924374,0.093607318656618,0.0,0.0,0.0,0.0,0.0,0.4830822099884376,0.0,0.0,-0.6316329661507213,0.0,0.0,0.0709069757885805,0.0,0.0,0.9091754890939332,0.5732696883815267,0.7498911571475189,0.2364631097652903,-0.1101537956833996,0.0659279696081029,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,3.0,20.0,0.25
211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.019588311562274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,3.0,20.0,0.5
212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9742860611938192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3265378937007969,0.0,0.0,0.0,0.0,1.0,3.0,2.0,3.0,20.0,0.75
213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.213349915048546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,3.0,30.0,0.25
214,-0.0743301595345247,-0.0141930667721159,0.1683597255905266,-0.0815795169165685,0.1291733114830043,0.0,0.2499951435106035,-0.0911045091830926,-0.2104511672368692,0.0646801884771771,0.0044066989571843,0.0708055511232732,0.0150644367557047,-0.0062254042868048,0.3477792346627721,0.1136115754190518,0.0739804280057909,0.2403347377368578,0.1409738468020912,0.2834460552532713,0.0168636502887472,0.0402258598570337,0.0918927725166765,-0.2582920964269051,0.0,-0.0119138450998558,-0.1839507076845613,0.3986474754143642,-0.1091695609149908,0.1923219411317772,-0.0172411802733597,0.0699350995584056,0.0205139695108396,-0.1095742985749126,-0.0575667010323756,-0.0727379052079134,0.2990004017402654,-0.1725803534892106,0.2689607958660469,1.0,3.0,2.0,3.0,30.0,0.5
215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52444746693358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1244473412139458,0.0625823374336475,0.0,0.0,0.0,-0.0304720777531446,0.0,-0.2269740652758925,0.4114811195676517,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,3.0,30.0,0.75
216,0.245662762100509,-0.000533866690536,0.0,-0.0903129284703617,-0.1030911258634945,0.0,0.7017626602722593,-0.4037177222577716,-0.3023526547876079,0.0,0.0777020714220982,0.3853594016236071,0.0,0.0,0.6532470195473896,0.0,-0.1329882056886761,0.0,0.0,-0.1313237616201806,-0.098986219184306,0.0252945184891954,0.0,0.0,-0.040130803143733,0.2876022903456046,0.0,0.363010005612558,0.0,0.0,-0.4322106794181833,0.0,0.0,0.1963085759723088,0.1948798676478603,0.0,0.1583974470093338,0.0435350676612745,-0.1993931794674018,1.0,3.0,3.0,1.0,10.0,0.25
217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.816905708865338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,1.0,10.0,0.5
