,a,b,A,B,R_y,s,mae_test,mse_test,R2_test,SR_test,mae_val,mse_val,R2_val,SR_val,mae_train,mse_train,R2_train,SR_train
0,2,1,3,1,0.25,20,1.2898005664509988,3.101125209243352,-0.0912337657613275,0.0509694863621105,1.3158208530118116,3.244676732713391,-0.0699199575552644,-0.08296243522276205,1.7427881460689842,4.668662698372299,0.0329233158751096,0.4856092494673954
0,3,3,1,2,0.25,20,1.2071244949757105,2.788512821651916,0.0187692718194335,0.2300080689865635,1.2926660999044275,3.0584979928049445,-0.0085282178197754,0.36341627647791247,1.691920791403403,4.651322714753549,0.0365151568249059,0.5734291074865375
0,3,3,2,3,0.5,30,1.25813862505252,3.0048106805504347,-0.0573423041944649,0.2774205115251459,1.2770901119958296,3.1034658654148184,-0.0233562048019708,0.16753526615921793,1.72564730896373,4.677410265068837,0.031111326373705,0.4416288207217557
0,2,1,2,2,0.25,10,1.3587517722297104,3.166828055648696,-0.1143534915597046,0.1988964895466236,1.4545090831689982,3.461400657117657,-0.1413838570747438,-0.2435413731097732,1.6817531658012714,4.669835145530707,0.0326804526863295,0.7530533443655932
0,2,1,1,3,0.5,10,1.363527339487701,3.268420745295137,-0.1501022491288186,0.1673833890083262,1.3225317128620682,3.2617608759841046,-0.0755533895883484,0.46702034197669784,1.6648963678870057,4.698922144225984,0.0266553101419388,0.3423711774682511
0,1,3,2,2,0.25,30,1.196285314652944,2.791065383200389,0.0178710683729637,0.3271612838251269,1.3079976797726718,3.049990554148589,-0.0057229218978915,-0.02645836440464533,1.824683422446364,5.101207499484241,-0.056674930779256,-0.0582839394070423
0,1,3,3,3,0.25,20,1.2457808302419673,2.9505164999873985,-0.0382370958855158,0.1751094019087191,1.3234739078250333,3.1636386403750194,-0.0431979511868449,0.3717237383284025,1.7744790492016822,4.931428550650236,-0.0215065595602679,0.2084218694738889
0,1,3,2,1,0.5,30,1.234894787925193,2.9156353274797016,-0.0259629983688176,0.204505692182099,1.303200679352282,3.0651203951028485,-0.0107119300873337,0.13883923852720534,1.763523389305052,4.86754601451873,-0.0082737956604292,0.2018908955529126
0,2,2,2,2,0.5,10,1.2799367263508472,2.9418786811591,-0.0351975928238939,0.2993204141734418,1.3415621122111605,3.172645929155554,-0.0461680708084992,0.11437329027947352,1.718337643403894,4.612192912115337,0.0446205870584964,0.7938264560101365
0,2,3,3,3,0.25,10,2.515041518803841,8.029412678031873,-1.8254151774924017,0.2036155886264911,2.3993222856461816,7.660156377587369,-1.5259077749545766,0.4701262751363555,1.7886417203476657,4.633405234741564,0.040226621601298,0.8475891824923629
0,2,3,3,3,0.5,20,1.202138503221431,2.8031538471256896,0.0136173413798847,0.2780346074317908,1.271734267561579,3.0151763335772177,0.0057569364869193,0.5427662202509502,1.7321140455733064,4.701548168578161,0.0261113498931464,0.4458898247744582
0,1,3,1,1,0.25,30,1.294215857672161,3.0834527030491263,-0.085015108279429,0.0370439216920764,1.366311781333634,3.202652634479152,-0.0560626691093135,0.3793147723787017,1.779894073118498,4.818376387760043,0.0019113050156226,0.4237357950620247
0,2,3,1,3,0.75,30,1.1999260764736288,2.806790296044902,0.0123377362106762,0.2834786547797732,1.2737665267056657,2.978364713443419,0.0178954298702519,-0.22949801749259358,1.7631256785602498,4.79246603583168,0.0072784302174767,0.3078303884649316
0,1,1,2,1,0.5,30,1.2180597897935903,2.932515874690233,-0.0319029788139006,-0.3803544236081322,1.2824030404362114,3.0484252742725806,-0.0052067767418531,-0.21327970449840183,1.7347646563787702,4.884617021659646,-0.0118099202526524,-0.1793706119332374
0,2,1,2,2,0.5,20,1.212643255589075,2.905800821275422,-0.0225024011611616,-0.380408306968502,1.2892757129599266,3.0326355489850347,-1.7417367281780116e-07,-0.42608526665821594,1.763646530213296,4.962869527622852,-0.0280193101530501,-0.2446631281849144
0,2,2,3,3,0.75,20,1.2116223879791908,2.8517867878364846,-0.0034957719099966,0.4071846262308234,1.2891242178971156,3.0818055732131007,-0.0162138048582587,0.6145673011387869,1.7810536559025,4.938854924589181,-0.023044874394289,0.1364427185515541
0,3,3,3,3,0.5,20,1.2701671121950509,3.1120831736460928,-0.0950896889999763,-0.3013815980528834,1.3106572344340142,3.160982804333464,-0.0423221992340521,-0.02662650856038956,1.7742055660638285,5.216701242147352,-0.0805985493629575,-0.2555752262560745
0,2,3,3,3,0.75,20,1.2140325695826433,2.899250709016978,-0.0201975269030578,-0.0926476682633666,1.2863365933053132,3.0419854998229403,-0.0030832853208564,-0.40622033040943784,1.741000581134054,4.873173357559156,-0.0094394554220276,0.0074388962754846
0,3,2,3,1,0.5,10,1.2314016416306313,2.957911128340008,-0.0408391411430151,-0.1048964882646129,1.2827333175389994,3.0592327862949418,-0.0087705132113942,-0.3417047720594554,1.7789134014102406,5.010773186891765,-0.0379421756407154,-0.2806914427308379
0,3,2,3,3,0.75,30,1.2340447791124107,2.93913617812384,-0.0342325521651489,0.0744723972528663,1.29510824000956,3.0840453855726646,-0.0169523745655317,-0.25311265359812063,1.7367524488158677,4.951949893584439,-0.0257573940198911,-0.0962161719326061
0,1,3,2,2,0.5,10,1.255772268269641,3.0547324362234898,-0.0749089297773826,-0.2765760155345263,1.293535087365609,3.116681717899968,-0.027714082487414,-0.33355833000441887,1.7337139369241985,5.032874399761125,-0.0425202677064135,-0.1829368950743677
0,1,3,1,3,0.5,20,1.2068049040609552,2.8846501770212973,-0.0150598454368997,-0.1199510169100208,1.2816425602414308,3.0395529976449915,-0.0022811768701918,-0.19395698948208034,1.7374768282859654,4.856285729403207,-0.0059413163413262,-0.1532795418664978
0,1,2,1,1,0.25,20,1.2879984457499032,2.971600626354384,-0.0456562450848629,0.4069193664163876,1.32708499228166,3.1129016197352803,-0.0264676093250366,-0.0315511281348666,1.7711644989987467,4.73894964239232,0.0183639293544574,0.4322142902503958
0,3,2,2,1,0.5,30,1.2210332104419512,2.8837615070797264,-0.01474713744176,0.0893174070405973,1.2815878703276828,3.0339829085028853,-0.0004444609106584,0.4217170699383277,1.7272682198727196,4.821971839173192,0.0011665355912279,0.2937811042989343
0,1,2,3,2,0.75,20,1.2580388713347186,2.8933750994983023,-0.0181299988064507,0.1894375137359223,1.3349661260523933,3.135117096397186,-0.0337930792578453,-0.06068255741226772,1.6758253207488911,4.565811922944221,0.0542280434356029,0.652895609910639
0,1,2,3,2,0.25,20,1.2580388713347186,2.8933750994983023,-0.0181299988064507,0.1894375137359223,1.3349661260523933,3.135117096397186,-0.0337930792578453,-0.19674156394413564,1.6758253207488911,4.565811922944221,0.0542280434356029,0.652895609910639
0,1,1,1,1,0.5,30,1.187818282026345,2.7809871017329755,0.0214174459927086,0.2138102510370828,1.2797031707375977,2.9881467138771165,0.0146698519927063,0.13159715342200085,1.7203592714097329,4.677474990552953,0.0310979189997736,0.5650386358330237
0,2,1,3,3,0.5,10,1.2515454305039104,3.0830855314163004,-0.0848859067617426,-0.3763819962820461,1.3056760012772748,3.1207663149329368,-0.0290609630071536,-0.2865055975055532,1.738089334883664,5.029402313771035,-0.0418010524571597,-0.2140783814657514
0,3,1,2,1,0.5,20,1.214852049422751,2.9211361719451694,-0.0278986529509117,-0.376381996282046,1.2804950217518616,3.046762085000298,-0.0046583463303837,-0.49231390033899725,1.732231955736338,4.872491464569322,-0.0092982066631985,-0.2140783814657514
0,1,2,2,2,0.5,20,1.2391927948333925,3.0307772564626654,-0.0664795052117515,-0.376381996282046,1.2950112746193516,3.0901089128673824,-0.0189517999013109,-0.6797518425414721,1.734488057093888,4.971939824431884,-0.0298981506538142,-0.2140783814657515
0,3,3,2,2,0.25,20,1.2151838469080878,2.92258877350568,-0.0284097989911626,-0.376381996282046,1.280624354764046,3.0470853715575896,-0.0047649488575842,-0.5814513962182397,1.7322315838754714,4.873557021906421,-0.0095189284678955,-0.2140783814657514
0,2,2,3,1,0.75,10,1.2228689130581682,2.957741242177689,-0.0407793610618676,-0.3763819962820462,1.2836446629434202,3.057290410486386,-0.0081300220889062,-0.8796421981070903,1.7322229708645551,4.901734265908739,-0.0153556224974384,-0.2140783814657514
0,1,3,3,2,0.5,10,1.2876587964500985,2.928696742853367,-0.0305590906007255,0.2225509634000708,1.3504543678184155,3.223322963257707,-0.0628786323349968,-0.03636929202750239,1.6906054796642098,4.498741790087595,0.0681210928755239,0.6671460810509343
0,3,2,3,2,0.25,20,1.218190803835786,2.883825201906329,-0.0147695505791871,0.2761003311782304,1.2984616570937284,3.0547878419457355,-0.007304809518484,0.5105003233062209,1.7516629954299694,4.806624946618521,0.0043455234346989,0.4110636237810548
0,3,3,1,3,0.25,20,1.2289617624242344,2.910544797189621,-0.024171726439,0.1051317923777273,1.299233651298198,3.066681256001448,-0.01122661810218,-0.12440514988443496,1.75865983614746,4.828415255002426,-0.000168167217083,0.3419935884440415
0,1,3,3,2,0.75,30,1.2131089929704422,2.8443044938768187,-0.000862878600883,0.3533876061776834,1.2864643676756382,3.013627846673016,0.0062675442236207,0.3447181052045528,1.7120191816999974,4.740875081213777,0.017965089877022,0.7111998644548052
0,1,1,3,1,0.75,20,1.248645684456847,2.8567653906592465,-0.0052476584479277,0.2478269725569878,1.340444347525522,3.319266203214915,-0.0945155551100085,0.37295909007896677,1.7590370909558648,4.694160398823131,0.0276416681747097,0.5741199808972839
0,2,3,1,3,0.25,20,1.2715855067022768,3.070571456395886,-0.0804824143877995,-0.0628698842455404,1.3104857474014904,3.162882638671771,-0.0429486624666171,0.11295978095676586,1.744128156328709,5.028579290766304,-0.0416305697279937,-0.1037755320169913
0,1,1,3,3,0.25,10,1.205130300854337,2.81166444742907,0.0106226043759526,0.3104640655917051,1.2799526622125883,3.006818815477864,0.0085127966686054,0.5923047813898135,1.7626889812679718,4.950982475160842,-0.025557000917691,-0.2027225434035132
0,3,2,1,2,0.25,20,1.2238153215836776,2.953444472867694,-0.039267400261066,-0.2338753703141348,1.285690509342205,3.0707143854701338,-0.0125565273860375,0.08155819531639025,1.7453362199768836,4.943771372037884,-0.0240632777366471,-0.3036030961068289
0,1,1,2,1,0.25,10,1.2338598334687438,2.989458750474163,-0.0519402183906088,-0.2338753703141349,1.2912582423850758,3.0902255038732305,-0.0189902453472841,0.07730473458684878,1.752047507912334,4.9945983762598125,-0.034591691092378,-0.303603096106829
0,1,2,2,1,0.5,20,1.2425873781984074,2.936506588479595,-0.0333072438282449,0.2832638058573813,1.3163506214435907,3.204170798960844,-0.0565632781411584,-0.18446041151000153,1.788398873577508,4.905671564851674,-0.0161712029435199,0.4107982514444548
0,1,1,3,2,0.5,30,1.2307764329640358,2.921489804459639,-0.0280230902807268,0.1439333437760833,1.283648472493944,3.215152888546944,-0.060184580906196,0.11263771648797866,1.822384793642804,4.8493324989580575,-0.0045010094531896,0.4156375838146484
0,3,3,3,1,0.5,20,1.2613674131749315,2.882825702626929,-0.0144178436054462,0.2298562336615779,1.3269531486545114,3.268141356679429,-0.0776573291167141,0.2528182634118109,1.754370185989374,4.723706409506949,0.0215214449143772,0.5302830019166164
0,1,2,3,3,0.5,30,1.20242408836925,2.7922431565052026,0.0174566297702286,0.2298562336615777,1.2655851753047462,3.066971957207972,-0.0113224757324366,-0.051558176955151414,1.7383207260348092,4.672575429706963,0.0321128244154635,0.5302830019166161
0,2,1,1,3,0.25,10,1.19963392777558,2.7898847377401874,0.018286517638838,0.2298562336615778,1.263844617202033,3.054986247278175,-0.0073702329311531,0.1798078506334458,1.737898609163644,4.675026060205691,0.0316051956211299,0.530283001916616
0,1,3,1,1,0.75,30,1.1931424389969614,2.8220797711656407,0.0069576272544857,0.2298562336615778,1.2665979655041149,3.014339464585829,0.0060328908914731,-0.0804654850290315,1.734193017674838,4.756050917737339,0.0148215349422987,0.5302830019166164
0,2,3,3,1,0.75,20,1.1937502641561328,2.7910853579522787,0.0178640395939706,0.2298562336615777,1.2618917155512304,3.025486717449009,0.0023571261565816,0.1392270412544126,1.7364633370155154,4.693730900168323,0.0277306354361639,0.5302830019166163
0,3,1,3,2,0.5,10,1.2093858606786807,2.8010972012671886,0.0143410404418639,0.2298562336615779,1.2700606428680468,3.096723196972105,-0.0211328352251798,0.49589764199961295,1.740282836991886,4.671919621920543,0.0322486698299835,0.5302830019166161
0,1,1,2,2,0.5,30,1.2300958407356304,2.828770247302008,0.0046033613102206,0.2298562336615778,1.2899167218166805,3.1630574511854888,-0.043006306235986,0.32597981052906255,1.7463013496114683,4.684807000947899,0.0295791508302106,0.5302830019166161
0,3,2,1,1,0.5,20,1.2331975262584958,2.833819064992193,0.0028267673422368,0.2298562336615778,1.2933009554031951,3.1737070769262434,-0.0465179802975801,-0.0719947352636004,1.747227235586238,4.687972424012896,0.0289234583890718,0.5302830019166163
0,3,2,1,3,0.5,20,1.1910610766575485,2.79814217733338,0.0153808636278459,0.2298562336615777,1.2617632207543212,3.01645645106122,0.0053348225578676,0.18594254021648587,1.735645505195568,4.711558476965685,0.0240377934021518,0.5302830019166161
0,2,1,2,2,0.5,10,1.2851358333672196,2.930646776294389,-0.031245274547399,0.2298562336615778,1.3552660739858693,3.3521742326334207,-0.105366854126546,0.2825606064247054,1.7596653474673998,4.763124949633607,0.0133562049856021,0.5302830019166164
0,1,3,1,1,0.25,10,1.2193039625420998,2.9313986076560106,-0.0315098313493993,-0.2625951474706068,1.285032247273713,3.061033365065942,-0.0093642472936898,-0.10219797435695904,1.7306871267312978,4.884316761507337,-0.0117477237284591,-0.1943236812368909
0,2,3,1,1,0.5,30,1.3073155438060051,2.9815021639881483,-0.0491404295243416,0.2841344782941621,1.3628481123109963,3.2424391528366856,-0.0691821240008232,0.16763814895012452,1.6877705425561609,4.3470349290531605,0.0995459735333892,0.6539353288574453
0,1,1,3,2,0.25,20,1.293140278488626,3.1078541166686566,-0.0936015550293287,0.2702244300169584,1.4022535034034609,3.4064061682980173,-0.1232496310822282,0.04581352269352085,1.885173304104666,5.220736670355211,-0.081434456512909,0.261254909917568
0,3,2,1,3,0.25,20,1.212580315078391,2.870181739257788,-0.0099686457077505,0.2702244300169583,1.2878757926902284,3.034695700176825,-0.0006795012861258,0.05508348921098599,1.746043676423786,4.827678388663578,-1.5531162252058195e-05,0.261254909917568
0,2,1,1,2,0.5,30,1.2335557578277636,2.90082461296486,-0.0207513572117712,0.2702244300169582,1.31071163274534,3.092003846880922,-0.0195766472702014,0.31004103091264856,1.7888369581165748,4.876614436386557,-0.0101522477818989,0.2612549099175679
0,3,3,3,1,0.25,10,1.211580100723585,2.8704105205917005,-0.0100491500085111,0.2702244300169583,1.2868968069092743,3.0342089252364977,-0.0005189890790873,-0.18961987031591704,1.74467566689719,4.828213401481323,-0.0001263548509988,0.261254909917568
0,2,3,1,2,0.5,20,1.3325272330971667,3.243547007686733,-0.1413495995169698,0.0477886240031217,1.3944425665186002,3.341845069618226,-0.101960851444252,0.2675480997832572,1.8107325896284567,5.013475783146537,-0.0385019971556654,0.4159192931702273
0,3,3,2,2,0.75,30,1.1981025950947004,2.788246680046258,0.0188629225710067,0.2059298069023351,1.29081429170691,3.0218820110674103,0.0035457645376921,0.1792157309026744,1.697758408393813,4.630179601531298,0.0408947860995119,0.6454697309223709
0,3,1,1,2,0.5,30,1.2050325914825797,2.88058324877986,-0.013628761839644,-0.2229824129073486,1.280023839483467,3.041588894040473,-0.0029525060547233,0.07965848574887474,1.7348153644293542,4.846622966316175,-0.0039397511203156,-0.1943837853833291
0,1,1,2,3,0.25,30,1.2503433163691329,2.827249023161809,0.0051386544812694,0.3655717937606353,1.3211378986338642,3.194790734945701,-0.0534702372869611,0.022413124376149174,1.7058902710942845,4.394778676586322,0.0896562325015166,0.7075016836460472
0,1,3,1,3,0.75,20,1.2012290866663282,2.776825052655149,0.0228820010113008,0.2836126207049274,1.2792340909288806,3.00732060405924,0.0083473337698597,0.07930423599537767,1.7571503324190665,4.6995472466834265,0.0265258250943271,0.5461795980402361
0,3,3,1,2,0.75,20,1.1913607124496466,2.8007371795094635,0.0144677260388426,0.1211496992866873,1.2844866540138524,2.9955171936510263,0.0122394639890702,0.18608242995972202,1.718450630576545,4.707370665962875,0.0249052654471446,0.6169449244289122
0,3,1,2,2,0.75,10,1.44991617359486,3.435114577159825,-0.2087590029202177,0.2051102605873559,1.519458388689953,3.689112560699858,-0.2164710014300326,0.1285962674021621,1.7178907536161234,4.697361049545923,0.0269786786018888,0.619159655870172
0,2,3,3,3,0.25,20,1.2725340321838547,2.923540814460584,-0.0287448061792896,0.2051102605873558,1.3555696931128651,3.187861357927998,-0.0511853012593075,0.20205024561928617,1.6844989132895398,4.579068578664186,0.0514820316792344,0.6191596558701722
0,1,2,3,2,0.5,20,1.3840137390509963,3.2348036921154817,-0.1382729739271297,0.2051102605873559,1.4584414276532889,3.498452946511601,-0.1536017102420586,0.4674792695211717,1.7038301584724702,4.636101894702579,0.0396680297428158,0.6191596558701721
0,3,1,3,2,0.5,20,1.242002269857975,2.859941432520193,-0.0063652541224932,0.2051102605873559,1.3298700368947791,3.1182427226730867,-0.0282288179443424,0.35759462319314217,1.6856778268791444,4.583812933193551,0.0504992760288486,0.6191596558701721
0,1,2,1,2,0.25,10,1.3414938173405728,3.1067387139538547,-0.0932090635874527,0.2051102605873559,1.417892409808951,3.373827533191207,-0.1125069486019498,0.3058309694085515,1.6971349808497684,4.60421055937961,0.0462740685185886,0.619159655870172
0,1,1,1,3,0.5,10,1.1874475866776393,2.796837700924987,0.0158398869201771,0.2051102605873558,1.2751963896126977,3.0042389236627174,0.0093635062981748,0.4798592867722514,1.7124264886013068,4.708186637904826,0.0247362432900638,0.6191596558701722
0,3,2,2,2,0.25,10,1.2436752276043193,2.8630328545833605,-0.0074530735144651,0.2051102605873558,1.3312139400559873,3.121759784827208,-0.0293885559708513,0.011046161457759857,1.6854591518267386,4.5832279174450266,0.0506204574306322,0.619159655870172
0,3,3,1,2,0.75,10,1.231889691700044,2.8423370396292102,-0.0001705645655833,0.2051102605873558,1.32161141941058,3.097802159648517,-0.0214886191124656,0.05214223831287648,1.6875668678275204,4.588242594010675,0.0495817067008448,0.6191596558701721
0,1,3,1,1,0.5,10,1.3594502031635394,3.1628255028294485,-0.1129450605900079,0.2051102605873558,1.4354086397141466,3.428758274461732,-0.1306201540797387,0.4080431403410161,1.700206535110157,4.617244438971059,0.0435742030815383,0.6191596558701721
0,3,2,2,3,0.75,10,1.4965055281202502,3.585457447421272,-0.2616621285282272,0.2051102605873558,1.5627059008549669,3.830027945214228,-0.262937319845802,0.2617441555835456,1.7322427804126457,4.749155440437538,0.0162498787215301,0.6191596558701719
0,3,2,2,2,0.75,30,1.2637437373189389,2.904224163942066,-0.0219476019824422,0.2051102605873558,1.3481950786136212,3.1672089246797634,-0.0443752390174871,-0.05058916735278421,1.683832868453024,4.57919800858018,0.0514552212921767,0.619159655870172
0,3,3,1,3,0.25,10,1.1960410184534882,2.7889703032055,0.0186082917606488,0.2051102605873558,1.2877824563240543,3.0229745515978093,0.0031855034040864,0.5094979388664865,1.6982353625292197,4.635932324755201,0.0397031548210302,0.6191596558701722
