,T10Y2Y,BAA10Y,T10YFF,TB3SMFFM,BAAFF,MORTGAGE30US,DFF,UNRATE,CPIAUCSL,WM2NS,T10Y3M,BAMLH0A0HYM2,DGS10,MSPUS,CORESTICKM159SFRBATL,WM1NS,GFDEGDQ188S,VIXCLS,BAMLHYH0A0HYM2TRIV,BAMLCC0A0CMTRIV,BAMLHE00EHYITRIV,BAMLHYH0A3CMTRIV,BAMLCC1A013YTRIV,BAMLCC0A1AAATRIV,MEDCPIM158SFRBCLE,MICH,EXPINF10YR,DPCCRV1Q225SBEA,PCETRIM12M159SFRBDAL,EXPINF2YR,EXPINF1YR,STICKCPIM157SFRBATL,EXPINF30YR,CP0000EZ19M086NEST,IRLTLT01EZM156N,CPHPTT01EZM659N,BAMLHE00EHYIEY,ECBDFR,ECBMLFR,ECBASSETSW,a,b,A,B,s,R_y
178,0.0,0.0,0.0,0.0,-0.0514755942089135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1024664931568387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1172988165495848,0.0168285566271732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,2.0,30.0,0.5
179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0509509237833495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,2.0,30.0,0.75
180,0.0,-0.3707949813024228,0.0072306603136551,0.0,0.0255335816302212,0.0,0.0,0.0,0.0765003032163909,-0.1760756224487537,0.0,-0.0751358542211544,-0.0551241180869702,-0.0392761535634565,0.0,0.0,-0.0040080773367363,0.1281920007069596,0.0,0.0,0.0,0.0,0.0,0.2326625606311135,0.0,0.0,-0.1741144899309714,-0.1340415675627716,0.2581055505428277,0.2426549596008333,0.0,0.012662472587331,0.0579692621526772,0.0,-0.1663281621647972,0.0359856012290385,0.0,0.0,0.0,0.0,1.0,3.0,1.0,3.0,10.0,0.25
181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3137704390669333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,3.0,10.0,0.5
182,-0.176752942216705,0.0,0.0,0.0,0.0,-0.0553363102283374,0.0,0.0,0.1640177923609121,0.0,0.0,0.2100632074688276,0.0,0.0,0.0,0.0237847515659101,0.0,0.0,0.0,0.0701996966494834,0.0,0.1808752459814322,-0.0774688003844533,0.0,0.0,0.0,-0.0796351253949909,0.0,0.0,0.0706067416243385,0.0,0.176276816110062,0.0,0.0,0.0664308060614254,0.0,-0.1191904971674334,0.0,0.0,0.0,1.0,3.0,1.0,3.0,10.0,0.75
183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0653789815483114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,3.0,20.0,0.25
184,0.0,0.0,0.0,0.0,0.017321022360237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,3.0,20.0,0.5
185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1960895157904247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.112398226188865,0.0,0.0,0.0,0.0,1.0,3.0,1.0,3.0,20.0,0.75
186,0.0,0.0154386706364317,-0.0135604186220638,0.0121237327104045,-0.0297805360558291,-0.0441849707858225,0.0227668248254749,-0.0143449700068781,0.0160546645028892,0.0744362162622525,0.009669146125501,0.0,-0.0159006050625262,0.0048007576862494,0.0347439021380618,0.0152820227118876,0.0116486821036567,-0.0459099037727168,-0.0439091531995529,0.0241315348102609,0.0339061987031008,0.0047457247367873,0.0042328056605514,-0.0197736911705015,0.0292310848534256,0.0299068242012408,-0.0187706016220932,0.0370506269144503,0.0164198245399689,-0.0558841453986863,0.0482913332438569,0.0,0.0292127660031014,-0.0237839717769942,0.0493125629814999,0.0403933576249328,0.0252518138497413,0.008203988911045,-0.0045578793128774,0.0373415513960042,1.0,3.0,1.0,3.0,30.0,0.25
187,-0.0071109854603024,0.0,-0.026582664521325,0.0342273242172104,-0.0043729215538755,0.0288454726224816,0.0,0.0,0.0,-0.0315243839574233,0.0039631734272893,0.086501076933995,0.0,-0.0114656415490014,-0.002644628380398,0.0,-0.0477005442367656,0.0,0.0,0.0,0.0334194929382171,0.0494815204395877,0.0,0.0,0.0,0.0571548494344221,-0.0411581988713767,-0.0127621789608359,0.0,-0.0410977914219114,-0.0119010612609974,0.0,0.0,0.0,0.010222707925593,0.0,0.0394541277895984,-0.0537717538489498,0.0352747504040043,0.0,1.0,3.0,1.0,3.0,30.0,0.5
188,0.0,0.0,0.0,0.0,0.0,0.0,-0.0612414070765116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2331340697001741,0.0,-0.0041177519598985,0.0,0.0,0.0,-0.1032894497515076,0.0,0.0,-0.0795728913428771,0.0,0.3569763555741249,0.0,0.0,0.0948757540633112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,3.0,30.0,0.75
189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0864540059441679,0.0169166196830877,0.0,0.0,0.0074026516662491,0.0,0.1325018131233651,0.0,0.0,0.0,0.0838747588091843,0.0290754916541173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2276170283756936,0.0,-0.0241515873066729,0.0,0.0,1.0,3.0,2.0,1.0,10.0,0.25
190,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1046185883983613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,1.0,10.0,0.5
191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0470753318001218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,1.0,10.0,0.75
192,0.0744177913203759,-0.0664605009976287,0.0002851913530963,0.0,0.0142887595629245,0.0,0.0,-0.0104701992544047,-0.0206255076137796,-0.027314885741733,-0.0451988299407067,-0.0562463347886844,-0.017694466305509,0.0108898055139796,0.0499852870515376,0.0396185328704221,-0.0798932887551237,-0.0053946853978413,-0.0108975535275587,-0.0106257200778424,0.0611842633582524,-0.0159059711376205,0.0218518637266052,0.0188466515147149,-0.0001970524851464,0.0321575412510451,-0.0298022405870378,-0.02055175133324,0.0333195967589353,-0.0058070206241722,0.0151674616502789,0.0,0.0140038954897156,-0.0339161891814014,-0.0497782702057223,0.0,-0.0492403388715064,0.0437368666405563,0.0158791957169888,0.0101710614359223,1.0,3.0,2.0,1.0,20.0,0.25
193,0.0,0.0695584749020375,0.0915364435934246,0.1142716426341197,0.0,0.0,0.0,0.0,0.1629776884162588,-0.1367373918592563,0.0,0.0,0.0,0.0303576880851386,0.1585517960202309,0.0,0.0,0.0,0.0,0.0,-0.0667121804717107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1573060149614257,0.0,-0.2977835761870465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,1.0,20.0,0.5
194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4588688996715514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,1.0,20.0,0.75
195,-0.0634101644172229,-0.0847201381562667,-0.0277879474133902,0.0172281632806985,0.0473638863566339,0.0461320370413875,-0.1262167195454648,0.0365797491605709,-0.0928708698524375,-0.1439367153468437,-0.0657835325694348,-0.0335982976579589,0.0399567581653676,-0.0219153795071257,0.1225199813656966,-0.0248350406707385,0.0783343919523385,-0.0391426413166016,0.112849202538892,-0.0466763290919723,-0.0164454150836479,0.0135718417199186,-0.0005288484498719,-0.0302183515856987,0.0149791544875555,0.0520331614905283,0.0172019220843148,0.0086587507873198,0.0896422679941294,0.1419362236632526,-0.0914190581853477,-0.0587989991811951,0.0341699034003902,-0.0361636283976371,0.0220423367931406,-0.0427276872805118,0.1961433534416585,0.0642722020849737,-0.0349479974962276,-0.0187004605074794,1.0,3.0,2.0,1.0,30.0,0.25
196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0436928145383389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2052271968622731,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,1.0,30.0,0.5
197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0751779598320894,0.0,1.0,3.0,2.0,1.0,30.0,0.75
198,-0.023381312984603,-0.01768634005755,-0.1226769843204881,0.102222801400264,-0.0795221484908669,-0.020382236752744,-0.1095732652176418,0.0102207308457984,0.0301607617771628,-0.0933988835437497,-0.0190304994103465,0.0437476489066109,-0.0222463273887992,-0.0162092782665165,0.0180945609303203,0.0474267470327185,-0.0212515283098996,-0.0343109176572448,0.0246541035740016,0.0061206240109308,0.0,0.0283655639056877,-0.1409071480746929,0.0092127542846123,-0.0171415593748126,0.0755290274133089,0.0201881014072863,0.0520294948041762,0.0386590223511796,-0.0657519641935227,0.0883027704567962,0.0605495888894303,-0.1367702307537041,-0.0689019241430463,0.0874392435736907,0.1552132103863426,0.1100874811300022,-0.0285850338352898,0.0,-0.1067257454622223,1.0,3.0,2.0,2.0,10.0,0.25
199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1991679037004395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0543160768364899,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,2.0,10.0,0.5
200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4046967881090205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,2.0,10.0,0.75
201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6648744005569385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,2.0,20.0,0.25
202,0.0,0.0,0.0,0.0,-0.0325704276937657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2188199593945422,0.0,0.0,0.0,0.0,-0.0618246709633896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,2.0,20.0,0.5
203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.074477255164835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,2.0,20.0,0.75
204,-0.0635022814552603,0.0268902081233005,0.0,0.0,-0.0233236498739841,0.0,0.0174527943026506,-0.0031620848628168,-0.056511142771034,-0.0574911287795462,0.0333621259008031,0.0,-0.0055035102406053,0.0,-0.0075007740617255,0.0,0.1075818304256663,0.0,0.0,0.0,-0.1099003506345624,0.0,-0.0160220362607633,-0.0448097201664155,-0.0260124052672521,0.0343991876760814,0.1013475106811625,-0.0583374558778656,0.0,0.0293464701346477,0.0624058216104137,0.0,0.0,0.0,0.0,0.0008451806873609,-0.0825897591060911,-0.0673409010104906,-0.0101452879482065,0.0023433754726061,1.0,3.0,2.0,2.0,30.0,0.25
205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.331973293770358,-0.1978587969169812,0.0,0.2261069222549843,0.0,0.0,0.0,0.0,-0.2432778453357647,0.0,0.0,0.0,0.0,0.4457011806733968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1159076942645809,0.0,0.0,0.0,1.0,3.0,2.0,2.0,30.0,0.5
206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2778573500430854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,2.0,30.0,0.75
207,0.0506470352580409,-0.0350232091141727,0.0323109760581302,-0.0991805967900495,-0.039854191911443,0.0880736267656271,-0.0159390363569522,-0.090425490881581,0.0064387370511085,-0.0738934682370346,-0.07600681714503,-0.1012261310301317,-0.0334054771193875,-0.0177869249671952,0.2092147027173286,0.0237644536650151,0.1254821896107704,0.0954897855232362,0.0349177442395107,0.059658925840513,-0.0998395206826615,-0.1119304400263861,0.0544893335490468,0.0029178562783564,0.0713112692301903,0.0711300401371,0.0287170862055433,0.0570140168700171,0.0898050736255493,-0.0933724580612368,-0.0057990938114058,0.0159497042277302,-0.2143813217416106,-0.0531174618334269,-0.0934710202113821,0.1090446380446898,0.0,0.0513043562844407,-0.1344632486858202,0.1322587784605332,1.0,3.0,2.0,3.0,10.0,0.25
208,-0.008270362178915,-0.0353994732283117,0.0680987041260371,0.1018482677554091,0.0964557502912966,0.0696822877128736,0.0644519894168121,0.0153059150943507,0.0364161303035233,-0.0639865962649419,-0.0621704804982835,-0.0189898750377543,-0.0766572916650679,0.0986640043304989,0.0500733440691062,-0.0238167295285713,-0.0542599428260462,0.0486096121842049,-0.0303624330251907,-0.0104069003062662,-0.0253120398457544,0.031597529012053,-0.0398713175892312,0.0525879700414838,-0.0487280318060402,0.0615346317364123,-0.0824689091354404,0.0072717365019809,0.0265881123494275,-0.0600384609849257,0.05215310823045,0.0480882820800187,0.040845585387961,-0.0118868577663847,0.0,0.1192152069907201,0.0064985835654523,0.0795773905736861,-0.009591893586498,-0.0840420963647239,1.0,3.0,2.0,3.0,10.0,0.5
209,0.0,-0.0531503783617053,0.0,0.0,0.0,0.0,0.0,0.0,0.0117833243195834,0.0,0.0,0.0,-0.1532336601507031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1322651080194475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0932468324819046,0.0,0.0,0.0,1.0,3.0,2.0,3.0,10.0,0.75
210,-0.1429762943553886,0.1052144348299109,0.0955884294768514,0.0636533337501579,-0.1104231483650766,-0.0231487995188428,-0.0628080083739339,0.0238133254423705,0.0337804168453504,-0.099007320031063,-0.1473436213573608,-0.1563184168992628,-0.0647058411904771,0.1409583792668035,0.0858235104125413,0.1464090486056449,-0.0665606683730095,0.0788686490436344,0.0,-0.060934248698411,-0.0556340765560126,-0.0492706060779035,0.0074577774865111,0.0059524599308273,0.1702976074035178,0.0986410937779228,0.0995297807340197,-0.0269338841199546,-0.0803958357066585,-0.0128535845480193,0.1053654240757491,0.1033679036836486,-0.0833086073972933,0.1270747594702406,-0.054372996257594,-0.0089272164687619,0.015526195037938,0.0226970209646212,0.1886721788993458,0.0861579696417689,1.0,3.0,2.0,3.0,20.0,0.25
211,-0.0080623776273149,0.0343996490568445,-0.0241135608504173,-0.0296041669118192,-0.0658370858281955,-0.0608606167235376,0.0083202474130881,0.1238146316072208,0.1327479117797691,0.0019886826073697,0.0428747908753948,-0.2467287429113987,0.0703787914769951,-0.0251334713087526,0.2233570096189368,-0.0228177742428279,-0.0318718222373899,-0.0571815487305261,-0.1526174328716559,-0.0280047149006125,0.0,0.1145247597556928,-0.1038050849050345,0.029457689415569,0.1541552533467671,0.0802781535334358,0.2213610321405085,-0.0776475968633892,0.1608884305146755,-0.2875132784093065,-0.0765117793719228,0.1192790486828636,-0.0364504294088798,0.1225629911531262,-0.0010863364927194,0.1205974513067665,-0.0363026451727854,-0.0832719788447291,0.0675403723722209,0.0037654450467849,1.0,3.0,2.0,3.0,20.0,0.5
212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1493644742507152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1633307791178785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,3.0,20.0,0.75
213,0.0,0.0,0.0,0.0,-0.0301176161947622,0.0,0.023075569583504,0.004171930148915,0.0333944438283749,0.0,-0.0567382367116054,0.0279613456391462,-0.0657723718077368,0.1067547454531244,0.0,0.1524672339113397,0.0230558852094675,-0.2133540410804543,-0.0334935069460438,0.0,0.0,0.0137382854220253,-0.1387288052009526,0.2155661654968224,0.0,0.2098373023699837,0.0392803916542543,-0.0556543724916055,0.0738632224330677,-0.1171919506739902,0.0966382850227121,0.0,0.0611947228840855,0.0454351690509565,0.0,0.1149135683654524,0.0,0.0,0.0,-0.0345795441856996,1.0,3.0,2.0,3.0,30.0,0.25
214,0.071560733083154,0.0658111030612445,0.0364670868691569,-0.0720413443655998,-0.0910640650537872,-0.0378673795648703,-0.0539011942580672,0.1126511512267672,-0.0257548074645871,0.035934633603687,0.0403765593618061,-0.0686571335961321,0.0365910451876958,0.0368238669946419,0.0218614537449841,0.001355944983987,-0.1270253627577354,-0.0716433756108744,0.0698639735655205,-0.0472448590198733,0.0192896565633971,-0.0347614541198102,0.0413490055554284,0.0022307912244931,0.0174054360854707,-0.0583368014654952,-0.0272192006525234,0.1456498161803511,0.0440198684580251,0.0,0.0884199014354543,0.0304937211956917,-0.1427811274543118,-0.0162301477560429,-0.0374999683384275,0.0625562194972898,-0.0844500589357169,0.0732779083375492,-0.031885892285761,-0.0191210197301379,1.0,3.0,2.0,3.0,30.0,0.5
215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1539684800530905,0.0,0.0,0.0,0.0710360467560937,0.2041571673112456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,3.0,30.0,0.75
216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1870761546721918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,1.0,10.0,0.25
217,0.0,0.0,0.1089782261263994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333956552351101,0.0,0.0,0.0,0.225616663072417,-0.1725077059465712,0.0,0.1303180433148778,-0.0841857879450208,0.2315811367113768,0.0,0.0,0.0,0.0,0.0,0.0,0.1723162503324947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0120200031809736,0.0,1.0,3.0,3.0,1.0,10.0,0.5
218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000919262253166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,1.0,10.0,0.75
219,-0.0241120831197929,0.034317092532983,0.0496057580580843,0.0199443484064212,-0.0327726378102296,-0.052323922519768,0.0172421899416227,-0.0965651458615865,-0.0674860449246649,-0.0306247572141621,-0.0070254649470239,-0.0731437609393511,-0.0041895566256358,0.0352620035820105,0.0134404764143115,0.0533186433860883,0.0316462736510315,-0.0217383290246081,0.0362702030082697,-0.0431383974807062,-0.0398118327562695,0.0355709647392949,0.0552685207814814,0.0437597752326887,0.0168723866335907,0.0159745008501112,0.0487060563753566,0.0112155023663229,0.0241511211323731,-0.0360833126447993,0.030132679559414,0.0823925188869151,-0.0804314089742351,-0.0381290668284228,-0.017075796333291,0.0156883007303397,0.0436130815789201,0.0062338772299164,0.1072861425357625,-0.0091928581509094,1.0,3.0,3.0,1.0,20.0,0.25
220,0.0,0.0507136280262942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0816966601481514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5309780342036737,0.0,0.0,0.0,0.1022675803977038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1512571410766358,0.0,0.0,0.0147664163854307,0.0,0.3743133728984844,0.0,0.0,0.0,0.0,1.0,3.0,3.0,1.0,20.0,0.5
221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3119800863144977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.083213087157193,0.0,0.0,0.0,0.0,0.0,0.2495465337390705,0.0,0.0,1.0,3.0,3.0,1.0,20.0,0.75
222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1622881301569976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,1.0,30.0,0.25
223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1365701915769067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.024658205677419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,1.0,30.0,0.5
224,-0.345834257156368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0909136005556474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,1.0,30.0,0.75
225,0.0117578500375246,0.0271675740405171,-0.0662267317116864,-0.0550750921941467,-0.0147372858032905,0.0074620988936668,0.0016094636142446,0.0,-0.0202096950718181,-0.0106952449598882,0.0739961503294651,0.0175812693453582,-0.0617144898356715,0.0390188061270566,0.0172362359227811,0.0,-0.0119965489401181,0.0098656956628775,0.0866816176997395,0.0507805437902197,0.0053368140751022,-0.0096189347705638,0.0498927797407709,-0.0201661030213326,-0.0195890749221973,-0.0032880729915728,-0.0015809764663247,-0.0451079826766081,0.128927479358582,0.0810247269255128,-0.0487199755746883,-0.0157106602028342,-0.0681642417520855,0.0770003262110162,-0.0246503949952732,0.0424356818757101,0.0650124913237521,0.0271355782070903,-0.0061490093226226,-0.0019898323769457,1.0,3.0,3.0,2.0,10.0,0.25
226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1777608160129225,0.0,0.0,0.0,0.0,0.0,0.0,0.2211778856891904,0.0,0.0,0.0,0.0,1.0,3.0,3.0,2.0,10.0,0.5
227,0.0496770542572175,0.0288397387183265,-0.0503187497191206,0.0272506443755145,0.0027892127625819,-0.0934566143540695,0.0442755842107466,0.0539370540125689,0.0069476851695736,0.0280304076914327,-0.078674655377482,0.0012180410215605,0.0393506295471192,-0.0129443970695614,0.0889672508049848,0.0599906164869184,-0.1612289683824185,-0.0844683254881463,0.0176213314110438,0.0271859671412843,0.1343861158360886,0.0112471212717483,-0.0487616823410838,0.0371254470241553,0.0304949052029284,0.0154615279182689,0.0485233494775288,0.0541261505292213,0.1319969705878827,0.0702524449854302,0.0064255665435935,0.0353387766992078,-0.1605599398052019,0.1116764582969705,-0.0314176781225512,0.0824146081063802,0.1316481553204519,0.0099530382508311,-0.0727818833720906,0.0419810174248083,1.0,3.0,3.0,2.0,10.0,0.75
228,0.0,0.0,-0.1326466599080737,0.0490057694480979,0.0551860868219565,0.0,0.0,0.0,0.0,0.0,0.0,-0.0933017894026533,0.0,0.0355949782147968,0.0379692915020645,0.01338573123981,0.0,0.0,0.0,0.0,0.0377880798102011,0.0,0.0,-0.0108302401259869,0.0,0.0,0.0,0.0875665999551714,0.1534845648249357,-0.0133499413676,0.0233352380528584,0.0,-0.0243720940339884,-0.0304966711572889,0.0697370975814171,0.0,-0.0381662843396194,0.0,-0.1135372872509211,0.0,1.0,3.0,3.0,2.0,20.0,0.25
229,0.0,0.0,-0.0854904575540094,0.0,0.0,0.0,0.0,0.0,0.1900213469152112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,2.0,20.0,0.5
230,0.0,0.0,0.0,0.0,0.0,0.0,0.3059792718149535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,2.0,20.0,0.75
