,T10Y2Y,BAA10Y,T10YFF,TB3SMFFM,BAAFF,MORTGAGE30US,DFF,UNRATE,CPIAUCSL,WM2NS,T10Y3M,BAMLH0A0HYM2,DGS10,MSPUS,CORESTICKM159SFRBATL,WM1NS,GFDEGDQ188S,VIXCLS,BAMLHYH0A0HYM2TRIV,BAMLCC0A0CMTRIV,BAMLHE00EHYITRIV,BAMLHYH0A3CMTRIV,BAMLCC1A013YTRIV,BAMLCC0A1AAATRIV,MEDCPIM158SFRBCLE,MICH,EXPINF10YR,DPCCRV1Q225SBEA,PCETRIM12M159SFRBDAL,EXPINF2YR,EXPINF1YR,STICKCPIM157SFRBATL,EXPINF30YR,JPNRGDPEXP,NIKKEI225,IRLTLT01JPM156N,a,b,A,B,s,R_y
57,0.0006463893111563,-0.0047673742414861,-0.0701590514696201,-0.0075368179041299,-0.0592164266294042,-0.0288993707029072,0.0498906562382444,0.0048939657668053,0.0167166630724672,-0.0236107185478565,0.0486747598825573,0.0,0.0,0.0026448843305599,0.0631161121969515,0.0137431632372418,0.0,0.0,-0.0137688190654002,-0.0297753142506008,0.0,0.0,0.0006554641769548,-0.0092560016460982,0.0251766820148651,0.020597683119218,0.0292305455155329,-0.063433536419892,-0.060937505510228,0.001848940121979,0.0390981597166081,-0.0222991749637169,0.0105388585765118,0.010431903231933,-0.0254078263742958,-0.0236736989763598,1.0,1.0,3.0,1.0,20.0,0.25
58,-0.066668518923902,-0.0132312893136336,-0.0769247729156614,-0.0235609982346745,0.0148181004028148,0.0,-0.0334196360133125,-0.0836362471558873,0.0062975537502977,0.0376165308340789,-0.0199650393348722,-0.0276239606651047,-0.0215410426008534,-0.0667265352685711,0.0866589107453458,-0.0498893867433602,0.0131979381669275,0.0605976290657379,0.0853099669325549,-0.0699558160029096,-0.0618454151420353,0.0021322907361091,0.0,0.0,-0.1350512231988274,0.0633997085283816,0.0,0.0317568693864439,0.0429688855228551,-0.0412306131188849,-0.0861275070845513,0.0258389881893077,0.0,-0.0647827789385656,0.0302019901429892,-0.0169481008541937,1.0,1.0,3.0,1.0,20.0,0.5
59,0.1072399427332908,-0.0737712989033627,-0.1046632005192883,0.1991606341003146,0.0093667454190745,-0.0430544182323526,0.1641654562439276,-0.070988544365435,-0.108963301720202,-0.1538496860932185,0.0883149062497045,-0.0343838617127714,-0.0663498888448808,0.0,0.1573077212167113,-0.0456928990547692,-0.0523935653925518,0.07452691802325,0.0755124890374424,0.1854944368519653,-0.0238527768502681,0.0482927755735944,-0.0404278520324174,-0.0110485717950789,-0.1462811155789543,0.1517016793324983,-0.1417131331558581,-0.0584971463311304,-0.0498942941663294,-0.0169049178553106,-0.0503470219921866,0.0770358643909917,-0.1604069130207968,-0.0066770563010989,0.028988391537752,-0.146931278015248,1.0,1.0,3.0,1.0,20.0,0.75
60,-0.027536934037308,-0.0621506407038318,-0.0202062167742799,0.0205833486311445,0.000233575977682,0.0188864696820746,0.0090441378629781,-0.0826806042132999,0.0373407327418918,0.0138223606323514,0.0,0.0615662190270509,0.0344925369346618,0.0257443150361848,0.028804698040468,-0.0014180367263298,0.0184540658932371,0.0082871149797101,0.0,-0.0401637073292749,0.0045352364287514,-0.0500093088556626,0.0091990089047,0.0,-0.0611345550469168,0.0032042956117316,-0.0437172315779455,0.0309744179348424,0.0099782278628311,-0.0100841791600665,-0.0276359954605728,-0.0022382056357939,0.026530054129105,-0.0747163721651599,0.0816367404142628,-0.0279221667606369,1.0,1.0,3.0,1.0,30.0,0.25
61,0.0967241825545422,0.0005635648105927,-0.0570271272527885,0.0105793338421234,0.0879045499997285,-0.0357408080125039,0.1789201259832039,0.0891378238170838,-0.0068079883321416,-0.008905972432481,0.0198179765378901,-0.0458258964711433,-0.1109525043844355,0.0532318374956572,0.0188065440269869,-0.1423001550317457,0.0,0.0642958666673906,-0.084752139364457,0.1317447324676721,0.1040922462415575,0.0945150860676542,-0.1480274210167118,0.1510024538786236,-0.0233216070641106,0.0245609748912959,0.0531187585639517,0.037661585134928,0.1145469063596669,-0.0346343982500437,0.0296284080742029,0.0590447755289383,-0.0728492079636904,-0.1365772152721299,0.0786176260741481,-0.0248611453052968,1.0,1.0,3.0,1.0,30.0,0.5
62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1020704873357333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1330324497208427,0.0,-0.0670787633931982,0.0,0.0,0.0,0.0,0.0,-0.2237085804875312,0.0,0.0,1.0,1.0,3.0,1.0,30.0,0.75
63,0.0,0.0,0.0,0.0530282734416515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,2.0,10.0,0.25
64,0.0,0.0,-0.0374646443668081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3103322372147243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1535935016610917,0.0,0.0,0.0,1.0,1.0,3.0,2.0,10.0,0.5
65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0732251068440731,0.0,0.0,0.0,0.0482755850397855,0.0,1.0,1.0,3.0,2.0,10.0,0.75
66,0.0204037391859037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1044936228188121,0.0,-0.0482708433730532,0.0,0.0,0.062764770648762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0212925756358262,0.0,-0.0232381704855455,0.0,-0.0081951890948291,-0.078914495470853,0.0,0.0,-0.0437606185673556,1.0,1.0,3.0,2.0,20.0,0.25
67,-0.0243571023433381,-0.0301207756185578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0678243424737847,-0.0032707561008032,0.0,0.0,0.0,0.0,-0.0888793355973377,0.0,0.0,-0.0340268345558573,0.0,0.0,0.0,0.0,0.0,-0.03472852228366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,2.0,20.0,0.5
68,0.0,0.0763639348371176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1919282952111655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2390269022335434,0.0,0.0,1.0,1.0,3.0,2.0,20.0,0.75
69,0.0,0.0032437205642839,-0.0114747259143267,0.0,0.0,0.0,0.0,0.0,0.0,-0.0202055755473104,0.0,-0.0100034539108337,0.0,0.0,0.0,-0.0069437424360326,0.0,0.0,-0.0134290938225676,0.0,0.0,0.0,0.0,0.0,0.0,0.0028968787386885,0.0,0.0,0.0050825822195003,0.0,0.0,0.0,0.0,0.0164893472138759,0.0,0.0173919729597608,1.0,1.0,3.0,2.0,30.0,0.25
70,0.0145576062499517,0.1417676606434268,0.0,-0.0562213503779272,0.0,-0.023780982208435,0.0743636025225893,-0.0497546511016364,0.0,-0.0321729423380293,0.0316045184663312,-0.001096900921072,0.0,0.0,0.0601628019277388,0.0,0.0249634163177641,0.0247019134057307,0.0335563995184307,-0.0255602538455316,0.055562428808505,0.0,-0.003417295612645,0.0545446755989176,-0.0417234542694167,0.0898544910397479,0.0088690520814754,-0.0650830923423765,0.0,0.0,-0.0529854141114253,-0.0609725697668871,0.0,0.032513026049663,-0.0007476154743083,0.0185761473527209,1.0,1.0,3.0,2.0,30.0,0.5
71,0.0,-0.0330056612280352,-0.066829519209687,-0.0043196422974789,-0.0121933130360692,0.0448366262832478,-0.029849635846077,-0.0070076828555297,-0.0776195896380121,0.0053180350308159,0.0094023026679171,-0.0256734942853638,0.0149876801117148,-0.010022398259701,-0.0108182447535191,0.0108854831222882,0.0103445200330109,-0.018150658866258,-0.0470415330194629,0.0450930550374066,0.0192544567246806,0.0067257930530326,0.0179107846132182,-0.013875527194714,0.0169956832802034,-0.0028504917910265,-0.0108020682715265,0.0332509015818513,0.0083912929995144,-0.0015540687271739,0.0067396931955375,-0.0248526580987374,0.0231002184362181,0.0074774424412555,0.0335383722982737,-0.0148410329523825,1.0,1.0,3.0,2.0,30.0,0.75
72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1232505764914967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,3.0,10.0,0.25
73,0.0,0.0,0.0,0.0,0.0,0.0,-0.0734059400230777,-0.0938975159945978,-0.1504119053982225,0.166268714030958,0.0,-0.0093018613126429,0.0,0.0,0.0,0.0,0.0,0.0029812019487271,0.0,0.0,0.0286801676157396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1602401805399908,0.0,0.0,0.0,1.0,1.0,3.0,3.0,10.0,0.5
74,0.0,0.0,0.0,0.1465300789416871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,3.0,10.0,0.75
75,0.0,-0.0999147156835671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2188878961164012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,3.0,20.0,0.25
76,-0.0573730429392546,0.0029915254991546,0.0609550253282904,0.0162382174587016,0.0023231534191424,0.0,0.1062891659298544,-0.0666085704059215,0.0355113433177784,-0.0015418939122172,0.0,-0.0241887444576041,0.0638499073036952,0.0,0.0,0.0361144007944722,0.067844049669586,0.0656064722052258,-0.0792786661813491,0.0097733077255017,-0.0473257085183926,-0.0336146782476307,-0.0509166628735337,-0.0480171768128652,0.0361155798393354,0.0799876230552589,0.0119612035640096,-0.034761199111042,-0.0057676103225771,-0.0176953547090289,0.0024947002455787,-0.0475894895372339,-0.0070442395451513,-0.0026705373483,0.0,-0.0878464266076933,1.0,1.0,3.0,3.0,20.0,0.5
77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2447684863263692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,3.0,20.0,0.75
78,0.0,-0.0767912917522275,0.0,0.0,0.0,0.0,0.0,-0.1414591882654646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,3.0,30.0,0.25
79,0.0623470589730595,0.0672127281665813,0.0042505480211753,0.0337194386920907,0.0936392867407675,0.0341093441336003,0.0375629399348561,0.0563225138988422,-0.0654583311496019,0.0553707163386436,0.0226572302957023,-0.0383025803601877,0.0266535805510208,-0.054549684821667,-0.0064832961673029,-0.0049417686800797,-0.0318306124111457,0.0690354177487226,0.0494095046962593,0.0,0.0,-0.0039686358924035,0.0110259401304581,-0.0739562089279531,-0.0115732322111168,0.0495628273196689,-0.0430880075456754,-0.0238019522602973,0.0363115757427364,-0.0700304968926504,0.0025647972543481,0.0,-0.1040691178001449,-0.0305688253544219,-0.0220412451506469,0.0,1.0,1.0,3.0,3.0,30.0,0.5
80,0.0388695520635441,-0.1970761728412905,-0.1327656963349076,-0.0281588146635349,0.112449110965773,-0.1574463652156614,0.0196018042946996,0.0239437761213188,-0.1625063427205509,0.0460388228293191,-0.000416169433458,-0.0562993095248958,-0.028934713998336,0.0521281074739636,0.1194165704649016,0.0,-0.0497742626980547,0.0287761519372701,0.0826392007142307,0.0821822892493201,-0.0158869900154096,-0.0567750085999938,-0.0646336971567343,0.0384297333948557,-0.065883695111749,0.0974891137000522,-0.0616032624078866,-0.0938613227605545,0.1204431145912753,0.0052721071361378,0.0966993827445959,-0.1155941874650104,-0.0713883775155241,-0.1746354698046128,0.0489706724165663,-0.0573357810404369,1.0,1.0,3.0,3.0,30.0,0.75
81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2087439523306843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,10.0,0.25
82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1223877051403198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,10.0,0.5
83,0.0,-0.159196445096556,0.048972207734602,0.0289260810321591,0.0,0.0,0.0488210304962942,0.0,-0.035970063771149,-0.0166225253240351,0.0804507474376792,0.0181439547674841,-0.0208845048005119,0.0009677283644161,0.0739179661281752,0.0,0.0350143998242671,-0.1074384578593054,0.0620358971906115,0.0313560006758101,-0.0503890421160208,0.0037067687259813,-0.0423464149144727,0.1152435914405256,-0.015522971009692,-0.0213793463033731,-0.0300870248529909,0.0459934096656468,-0.0274395980563633,-0.006787638934028,0.0341166779747367,-0.0775148457388233,0.0,-0.0251436503998129,-0.0517009073335884,-0.0420121053090777,1.0,2.0,1.0,1.0,10.0,0.75
84,0.0,-0.2340330846660436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1357074168385973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,20.0,0.25
85,0.0,0.0328082388493203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,20.0,0.5
86,-0.2008904975449864,0.0,-0.0674086643238017,0.0,0.0,-0.122401329426638,0.0954476414918107,0.0,0.0,-0.2109249894585853,0.0977204233680861,-0.1783256872427095,0.0366891411669028,0.0,0.0678907333374812,0.0,0.0,0.0,0.0,0.0,-0.0904129376951866,0.0,0.0,0.0,-0.2273936246281781,0.0,0.0053658930060023,0.0,0.084076941684534,-0.0069778109064721,0.0,0.0,-0.1198629589733179,0.0,0.005835100113965,0.0,1.0,2.0,1.0,1.0,20.0,0.75
87,0.0406486353215421,0.0045738570620132,0.0942860797288052,0.0604462756654128,-0.1229855785267324,0.0393695539419418,0.112906999538531,-0.0440291647406125,0.0665157662694361,0.0863366027111925,-0.0727253066353465,-0.1415896704652373,-0.1315230089346895,-0.0496689362954899,0.1433190821887632,-0.028619250264706,-0.1430672456262458,0.0122669913377899,-0.048169974698115,-0.0906136893995276,-0.0283537021637571,0.1314236285846305,0.2427096206953947,0.0846604474372175,0.0077988593896492,0.1312683160183237,0.0367656875106783,-0.1010749804408779,-0.1361761531143133,0.0192732102671381,-0.0297943217773365,-0.1294401077627616,-0.0702634373469005,-0.1255615525580982,-0.0713660028871145,0.1299479672831053,1.0,2.0,1.0,1.0,30.0,0.25
88,-0.0255344784013143,0.049984964593745,0.0019804313971905,0.0421678881766273,0.0231292212701915,-0.0100064967019217,-0.0014073544688916,-0.0065247731832911,0.0232486431305327,0.033538532316454,-0.0844716472575033,-0.013634152750024,0.0536337937074016,0.0,0.0054454400708971,-0.0424039557975614,-0.0357920078845565,-0.0392185584567079,-0.0282593535576849,-0.0203456663434667,-0.0104850563847513,0.0301667550242448,-0.0260991734237947,0.007653426840197,-0.0169466822228166,0.0200549751227286,-0.0438984101957843,-0.045147570085049,-0.049503383970943,0.0379353223637675,0.0052226895400787,0.0254814954185763,-0.042159086019208,-0.0172286127175351,-0.0372451951495753,-0.0273404876811878,1.0,2.0,1.0,1.0,30.0,0.5
89,-0.0049914726193314,0.0,0.0382270280536411,0.075928574589321,0.0074328623414538,0.0201780187745114,0.0712047795666936,-0.0814258252154259,0.0480814562432009,0.0250997252284061,0.045760321372046,-0.044235155687958,0.0552361036211842,-0.0880522937400608,0.2835822502649697,0.0708915969494617,-0.1007513477718348,-0.0359717868368565,0.0076958734415628,-0.1969468992188888,0.1335334994093994,0.0231085687241994,-0.0934378706741733,0.1322415392062173,-0.0375613573837654,0.0351753630741759,0.0030494258211942,-0.0993081226286263,-0.0587307311689682,-0.141429935771215,-0.0274549213075151,0.0373984996461508,-0.1185312098390654,-0.0148842091995464,0.0261469969656352,-0.0244068196875508,1.0,2.0,1.0,1.0,30.0,0.75
90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4143080878190924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2395188966158362,1.0,2.0,1.0,2.0,10.0,0.25
91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1095094577795235,0.0,0.0,0.0,0.0,1.0,2.0,1.0,2.0,10.0,0.5
92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0980139181516699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,2.0,10.0,0.75
93,0.0012385260233439,-0.0008903302890782,-0.0003282009248033,-0.0239381283579848,0.0112778399187477,-0.0028214949649673,0.0071059435477957,-0.0100093789314055,0.0079396925697246,-0.0128634563623192,-0.0175143702821193,0.0073758142996371,-0.0010283318921476,-0.0050465555229054,-0.0102069727698734,-0.0048362005115369,0.0003353901777585,-0.0189669566256769,0.0085268239318078,0.0028161342326422,-0.0036814159953199,0.0162615439104875,0.0121451232519435,0.0080035379229917,0.0173500285850739,0.0107026282582982,-0.0049962289895588,-0.0166244230146565,0.0154771869573637,0.0031620706026816,0.0281717554789971,-0.0195453915284762,0.0,-0.0227600215737456,0.006774687361641,0.0,1.0,2.0,1.0,2.0,20.0,0.25
94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.252469401889467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147612310297773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,2.0,20.0,0.5
95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1480844671601341,0.0132987144162556,0.0,0.0203923022434042,0.0,-0.1057630399855121,0.0747044181453183,0.0412960302229673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0251496703365392,-0.0516306254917754,0.0,0.03948458164904,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,2.0,20.0,0.75
96,0.0204244839982888,0.0087915713418885,-0.0271997846783189,-0.0314240395310782,-0.0110752710485435,-0.0389675791315483,0.0,0.0,-0.0018009679156132,-0.0211204308054388,0.0006997312642062,0.0252100358703982,0.0,0.0,-0.0262561866784101,0.0,-0.0352565741269338,0.0369350607897323,-0.0193091892759907,-0.0098814073710897,0.0069731240248921,-0.0009055608555327,-0.005540503262267,-0.0159979063800076,-0.0114573294788419,0.0,-0.0222281017320502,0.0126421379241826,0.0097094478381215,-0.0083830828900406,0.0250410048256556,0.036403824557821,0.0332472784650199,0.0,0.0,0.0,1.0,2.0,1.0,2.0,30.0,0.25
97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1038588903208886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,2.0,30.0,0.5
98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1545015375499306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,2.0,30.0,0.75
99,-0.0143295439440878,-0.0167261819190182,-0.002365398375166,0.0103338614754457,0.0212479415030345,-0.0027317743595259,-0.0012551645843711,0.013876890449372,0.0,0.0053442127186955,0.0,0.0006870453590271,0.0,-0.0266464160888705,0.0,-0.0178982289209322,-0.0051209241365093,0.0,0.0,-0.008630583373055,0.0,3.878300652741481e-05,0.0156465860066136,-0.0006213462681157,0.0,0.0,0.0102980205807445,0.0017690462578609,-0.0071002565700433,0.0,0.0036494919288562,0.0065911006176247,0.0,0.0,0.0,0.0,1.0,2.0,1.0,3.0,10.0,0.25
100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0972747458867213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,3.0,10.0,0.5
101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0600334902852188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,3.0,10.0,0.75
102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2155359146081812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,3.0,20.0,0.25
103,0.0,0.0,0.0,0.0,0.1490558543492895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,3.0,20.0,0.5
104,-0.0653170192184756,0.0,-0.0623045695113198,0.0487695277526722,0.0548270517066642,0.0696624257364811,0.01625722887726,-0.0742272671020833,0.0012598946292444,-0.0953975613981642,-0.0828971733404457,-0.0719886116460085,-0.0531280922886251,-0.0534859048712033,-0.0299815925850622,-0.0370943171832,0.0344195013960602,0.0,0.0696831018702023,-0.0442655263108305,-0.0486273912643774,0.0726283669629049,-0.0565693395511634,0.039031310680153,-0.053942090039183,0.0449565512627954,0.0033660951240534,0.1084905684864971,0.0203147437674459,0.0,-0.0063642416434717,0.0187107827475909,0.0212588520758007,0.040235659657413,-0.0320227855902883,-0.0848103825622342,1.0,2.0,1.0,3.0,20.0,0.75
105,0.254702753878549,0.0,0.0,0.0,0.0,0.0,0.0,-0.114409935425589,0.0,0.0,0.0,0.0,-0.0021421795839377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0292028477345554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1195491899519375,1.0,2.0,1.0,3.0,30.0,0.25
106,-0.0460507523221335,-0.0167700107733092,-0.048487266336014,0.0107653029108049,0.0616415712878992,0.0563225142151803,0.0253420462448146,0.0,-0.0529186515907421,0.1135376321352971,0.0545415359119629,0.0437439305621788,-0.0233249549330543,-0.0469419534782854,0.0693227870935786,0.0,0.0616794203769643,-0.0056724880090132,-0.0468146582093035,0.0698665359685746,0.02314273572513,-0.0237481252456204,-0.0847201372089974,0.0605424218662617,-0.0757473047441252,-0.0210181416871989,-0.0205581788213754,0.0618499864942007,0.0664918084554544,0.0,-0.017566214046504,-0.1114369612417683,-0.0749710252106764,0.0113603719627806,0.0586978208721713,0.0170703628419111,1.0,2.0,1.0,3.0,30.0,0.5
107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0484716336413099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0922069573460712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,3.0,30.0,0.75
108,0.0,0.0,0.0,0.0,0.0544035569981326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,1.0,10.0,0.25
109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1137767692061359,0.0,0.0,0.0,0.0,0.0365607547624932,0.0,0.0,0.0,0.0,0.0,-0.0823584352043351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,1.0,10.0,0.5
110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0781842668787344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0689220636967438,0.0,1.0,2.0,2.0,1.0,10.0,0.75
111,-0.0594217159677264,-0.0063763812362693,-0.0248578100365922,-0.0100158635676905,0.0,0.0,0.0906390824662403,-0.0368531030475699,-0.1044929349083792,0.0,0.0272714121274107,0.0,-0.1141234048333055,-0.1024360275863447,0.0987343735394009,0.0449903896887754,0.0,0.0,0.1345820650888801,-0.0134919020556374,0.0193114100822454,-0.1278658940642691,0.0559382285587988,0.0138398193658092,-0.0974691907132812,0.1196669295038141,-0.0755909567796964,-0.1370463536882157,0.0830000818140185,-0.0229276035803137,0.0726491869557138,0.0070553931789694,0.0159306954236677,0.0,0.0,0.0,1.0,2.0,2.0,1.0,20.0,0.25
112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0242440084628363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,1.0,20.0,0.5
