,a,b,A,B,R_y,s,mae_test,mse_test,R2_test,SR_test,mae_val,mse_val,R2_val,SR_val,mae_train,mse_train,R2_train,SR_train
0,3,1,2,1,0.75,10,1.5445899794630813,4.463536493001293,-0.0024568543865657,0.5549577203638059,1.4606967173426164,4.16313647118588,-0.0137170523769432,0.10915896230876537,1.6153951902797332,3.913876955019231,0.0005752926075947,0.0066713529874399
0,3,2,2,2,0.25,30,1.5322549825762122,4.478496942351579,-0.0058167921891161,0.5549577203638056,1.4517918287203608,4.176576292235802,-0.0169896272429115,0.8529908874447585,1.6153804512609184,3.9107051738659178,0.0013852200752932,0.00667135298744
0,3,1,1,3,0.25,20,1.5300370810287356,4.482794960398982,-0.0067820755823742,0.5549577203638058,1.450451488416385,4.180511051569796,-0.0179477348287369,0.5551847971545911,1.6154528498775655,3.911016062755563,0.0013058333083775,0.0066713529874399
0,2,2,3,1,0.75,10,1.5342035191285714,4.384696655747312,0.0152496291109697,0.6214404950480309,1.461206058754762,4.105360225077978,0.000351370867713,0.24985647317329007,1.6321041211208018,3.984708167234104,-0.0175117510975773,-0.1838881540535069
0,2,3,1,2,0.75,10,1.5413084156478118,4.445538421540663,0.001585296972505,0.2130347229322836,1.454990768671176,4.122595878924863,-0.003845483195175,0.5512911710426847,1.6445730838436388,3.983071438325528,-0.0170938055848968,-0.125234315045124
0,1,3,2,3,0.5,10,1.5403866430275082,4.465802830863043,-0.0029658467354418,0.5522006154512519,1.4571294541482027,4.167369101397096,-0.014747691043538,0.49049607837188547,1.61467802096131,3.910131075692001,0.0015318184242133,0.016780087633321
0,2,2,2,1,0.75,10,1.5429307982385223,4.440694867791938,0.0026731011525791,0.209256824321602,1.457644270705064,4.130266670990565,-0.005713308757959,-0.12794500300974979,1.6294803037692165,3.945686030266364,-0.0075472866371411,-0.1251552593911805
0,1,3,3,1,0.75,10,1.5246765919046703,4.504425237362561,-0.0116399768089954,0.5150689713666241,1.459645039737911,4.198889433077426,-0.0224228412438931,0.8246869624827011,1.6462130589290604,4.018410403498192,-0.0261177568570354,-0.1765443555523482
0,1,3,3,2,0.75,10,1.4897918278925608,4.18010295416272,0.0611989248856045,0.8645090938504101,1.442704268164705,4.039583794599745,0.016367826172931,0.9775671850509468,1.6403603912834952,4.0339342183474605,-0.0300818273405103,-0.19217458053948
0,3,2,1,1,0.75,30,1.5519415569753696,4.555097098703508,-0.0230202701717596,0.3646456282159079,1.4537237215477152,4.223410821132467,-0.0283937598989489,0.4075472285620821,1.600101102687618,3.800445641258954,0.0295404488623454,0.2686134438506058
0,1,2,2,1,0.5,10,1.543210920235384,4.2974354016192535,0.0348474620087625,0.2790161782706529,1.4481449051551816,4.015764573818241,0.0221677682232726,0.08519519627040284,1.6443892935761582,3.992154365630314,-0.0194131687299776,-0.040832032452651
0,1,3,2,3,0.25,20,1.5352914096329702,4.444482328368544,0.001822482854355,0.6771722949076409,1.4604912927820817,4.134797198713337,-0.0068164849907412,0.8063207895899518,1.6214715065933425,3.9400633983432094,-0.0061115242641396,0.0895259269161849
0,2,1,2,1,0.25,10,1.5437176850051852,4.330348809086929,0.027455504763891,0.1606635019443742,1.4513831523591882,3.9603420158678952,0.0356630721772673,-0.32533392751243995,1.63291872703889,3.96980595448514,-0.0137064092875769,0.0556559022206196
0,1,1,1,1,0.25,30,1.5881468635784337,4.556069763380226,-0.0232387190124321,0.2717395797498221,1.4689478672669447,4.145741657857785,-0.0094814432356986,0.41561568967255547,1.6254281880682575,3.964066026457526,-0.012240694867992,0.1634805140037875
0,3,1,3,1,0.5,20,1.551322243154003,4.41020317868192,0.0095211694495649,0.1883586476284429,1.4640824403025647,4.109186272788247,-0.0005802656121265,0.0913098900571882,1.6193749798166492,3.931256683716999,-0.0038626931717107,0.0104190702301826
0,3,1,1,3,0.25,10,1.5497838284054528,4.282801756250654,0.0381340035498513,0.188358647628443,1.453719212855142,3.9783715764668335,0.0312729030938117,0.36900194421771726,1.6370934655451534,4.004187725972167,-0.0224859371835643,0.0104190702301825
0,3,2,3,1,0.5,20,1.5426135116675714,4.526823391713763,-0.0166703341030776,0.5078998257558561,1.4592235769116595,4.253605596904528,-0.0357461393620506,0.10608028166388578,1.6538225808641014,4.001456627001803,-0.0217885397383494,0.0449795256472163
0,3,1,2,2,0.5,20,1.53614630838263,4.337895160674711,0.0257606845497748,0.2342171527597613,1.4333356175396943,4.01667654362138,0.021945705039158,0.2854261102628529,1.6648079408468026,4.097775659846891,-0.0463840041139149,-0.3289236185777416
0,3,1,1,2,0.25,10,1.546453920796223,4.412025319642979,0.0091119384062126,0.3617893727586862,1.4637999933886128,4.126197351940654,-0.0047224360971638,-0.07673294004596254,1.618025538739154,3.932292892579846,-0.004127293400959,-0.1104105807470899
0,3,2,3,3,0.75,30,1.5765782459233235,4.582418641029489,-0.0291563614572316,0.1101125803002979,1.4837965160475854,4.118337975351628,-0.0028086905054711,0.3404684352949394,1.666706359783379,4.060174888769531,-0.0367824913265679,0.1129883976907937
0,3,3,3,1,0.5,10,1.5481269626954273,4.458990992735799,-0.00143598945023,0.4600420510860316,1.4652443912812416,4.154999618371399,-0.0117357417694694,0.2826318687144493,1.6148008007453425,3.909808530447631,0.0016141816896351,0.101743232645041
0,2,3,1,1,0.5,20,1.5485766307073203,4.629854022414286,-0.039809780172233,0.4600420510860315,1.4758291484942867,4.272202674792341,-0.040274497994956,0.10569036146260818,1.635082738711214,3.988235057208216,-0.0184123570749479,0.101743232645041
0,1,1,1,3,0.25,10,1.544695025533971,4.462202342892022,-0.0021572202458084,0.4600420510860316,1.463283627422616,4.153853596981164,-0.0114566873993544,0.7875278888324064,1.6149631719145912,3.904339883688678,0.0030106233125354,0.101743232645041
0,3,2,3,3,0.25,30,1.5420206263790714,4.471279933814947,-0.0041959384810625,0.4600420510860316,1.4620200000108785,4.157049302089626,-0.0122348364668274,0.5740631329251721,1.6158484990255528,3.902222690855783,0.0035512572802937,0.1017432326450409
0,1,1,1,2,0.75,20,1.5502317250518316,4.458834859556298,-0.0014009238074972,0.4600420510860315,1.466446902214654,4.15734616246256,-0.0123071214914241,0.5266295624940347,1.615604401661135,3.9148236492257538,0.0003335503169662,0.101743232645041
0,1,2,2,2,0.25,20,1.5256122196313808,4.22974362968591,0.0500502235111166,0.2345637229946568,1.443209525749538,3.973043399388827,0.0325703056650322,0.23310060118865808,1.6478691080215746,4.067524455589242,-0.0386592336852746,-0.2341614833566412
0,2,2,3,3,0.75,20,1.543289880691327,4.232878035898093,0.0493462734041192,0.3272694631856797,1.4547238412742314,3.9956702182900488,0.0270607115597303,0.2669420136609544,1.65894883547449,4.078709616409555,-0.0415154108744024,-0.0400321173476293
0,3,3,3,2,0.25,30,1.6497612356548172,5.00572740132342,-0.1242264407416509,0.1703838503637619,1.5315017991113289,4.520899247736784,-0.1008317145566497,0.04578680401859786,1.63991684111145,4.053860745685955,-0.0351701487117488,0.2291129791595628
0,3,2,1,2,0.25,10,1.550209873681581,4.397609057470003,0.0123496582842942,0.1126237809298439,1.4614275176732263,4.08843011508545,0.0044738254922076,-0.1497974755297571,1.6198567501828138,3.928908334262085,-0.0032630324021449,0.0146336771038047
0,1,3,3,1,0.25,20,1.546599608108867,4.283753359743183,0.0379202847989822,0.1126237809298438,1.4466162107581664,3.95222886679753,0.0376386109610734,0.099312587043461,1.6343829593138528,3.994398540198759,-0.0199862280103744,0.0146336771038047
0,2,2,2,3,0.5,20,1.550845175297774,4.421482917524675,0.0069878751578434,0.1126237809298437,1.463887644821275,4.116086905838302,-0.0022605586900628,0.4048982968189071,1.618243526351624,3.923867094775544,-0.0019757309982846,0.0146336771038047
0,3,3,1,3,0.75,10,1.5493145512242912,4.366455121060308,0.0193464593956979,0.1126237809298438,1.4579604918900495,4.052002231915076,0.0133439566078674,-0.31518979805223213,1.6225069594225174,3.9387361493049577,-0.0057726057194493,0.0146336771038047
0,1,2,1,1,0.5,10,1.5476030771521891,4.315012390671758,0.0308998807169351,0.1126237809298438,1.4513330196459413,3.990664478221456,0.0282796012364009,0.34569501153186255,1.6278353385836142,3.9663885479344967,-0.0128337603563073,0.0146336771038047
0,3,1,3,3,0.5,10,1.546738012194733,4.277713344785453,0.0392767998413633,0.1126237809298438,1.4458512951456528,3.944641600183404,0.0394860982103875,0.45801232205247966,1.6358763678838926,4.0013567773990255,-0.0217630427283042,0.0146336771038047
0,2,1,2,2,0.25,20,1.5575771324012484,4.218166758378088,0.0526502501969238,0.0863094350015791,1.450626558209106,3.901116937040421,0.0500842838649728,-0.29375026913095115,1.6480601114039046,4.092221525519843,-0.0449657328860702,-0.0709063891436142
0,3,1,3,1,0.25,20,1.5396180126515178,4.386584546306032,0.0148256314952028,0.2171261573287908,1.4594313700104635,4.082452518514248,0.0059293606682456,-0.21473660649073037,1.6294796895508166,3.96754255660024,-0.0131284412536232,-0.3624752628909803
0,1,3,1,1,0.75,20,1.546477874314582,4.435995819995736,0.0037284510258865,0.1316895577145231,1.4621438048540794,4.116906236836135,-0.0024600644736929,0.33639755009065353,1.6167441664902598,3.925936221809377,-0.002504091164972,0.0126653540963719
0,2,1,2,2,0.5,20,1.549582838482798,4.450037462382183,0.0005748662665349,0.1316895577145231,1.4652465585352166,4.143234880653959,-0.0088710470078507,-0.009363693628102604,1.6156037749812275,3.920768362651785,-0.0011844569031442,0.0126653540963718
0,2,1,3,3,0.75,10,1.5449619812765771,4.417074349797813,0.0079779866854964,0.1316895577145231,1.459705669976898,4.070499994474023,0.0088397810982225,0.4236535837020249,1.624955256716996,3.950637056179125,-0.008811551630911,0.0126653540963718
0,2,3,3,1,0.5,30,1.5462568673805128,4.434413167603481,0.0040838958040833,0.131689557714523,1.4618742173353685,4.113723992612191,-0.0016851931100068,-0.06942007796654076,1.6170334066433945,3.926867194071349,-0.0027418187918761,0.0126653540963719
0,3,1,3,3,0.25,10,1.549442711308261,4.449467924502597,0.0007027776552104,0.1316895577145231,1.46511377496785,4.142217381331129,-0.008623287554978,0.33849017405448845,1.6155621428710152,3.920896157508115,-0.0012170898495451,0.0126653540963718
0,1,3,3,2,0.25,30,1.5499475143581056,4.455330513556849,-0.0006138896535707,0.6672632181012287,1.466304815810232,4.158666693938653,-0.0126286687875025,0.6592525950235962,1.6173910494743458,3.9224098921343495,-0.0016036282622959,-0.1793714507567715
0,3,3,3,3,0.25,30,1.547278439987774,4.719257526249374,-0.0598887367050597,0.2167705575851971,1.4643769777900102,4.2909020554155495,-0.0448277671798198,0.42765841918650477,1.5991526533539746,3.802502519483962,0.0290152164797756,0.3309218797676796
0,1,2,1,3,0.75,10,1.5484083646836473,4.362279023981487,0.0202843607991729,0.3095658430368249,1.4625277345933778,4.087246775081571,0.0047619668848799,0.19117929702420533,1.6283306238199362,3.960157690489113,-0.0112426850745026,-0.0778840412847921
0,3,1,1,2,0.5,20,1.5491989344184802,4.3834324821842285,0.0155335473572827,0.3095658430368248,1.463546405916626,4.102617672942845,0.0010191779131124,0.17024626410941812,1.6248367896175158,3.949170571974431,-0.0084370788092009,-0.0778840412847922
0,2,1,1,3,0.5,30,1.547804579405221,4.344279950585416,0.0243267371809475,0.3159413647161744,1.4620322305639868,4.075807453069242,0.007547423444325,0.16396065990634584,1.631549275922874,3.970962985094945,-0.0140018618508377,-0.0812400705079402
0,3,3,3,2,0.75,30,1.553249697748727,4.371775651754922,0.0181515319044242,-0.0616040740744962,1.4595564437587345,4.004842421727618,0.0248272947364076,-0.5355316301762144,1.619122053589605,3.953785764579101,-0.0096155873753853,0.0272434318029548
0,2,1,1,3,0.25,10,1.5452982370045825,4.743768021474042,-0.0653935004682562,0.3753269883103355,1.4657841941156045,4.3668888233828005,-0.0633304232845499,0.2819162702691865,1.649519570672432,4.026444955262244,-0.0281694129612264,-0.0895840822952039
0,3,2,2,3,0.25,30,1.5059838478764087,4.19338255653797,0.0582164851888594,0.1929514598336384,1.4281684360534974,3.909637627474949,0.0480095094127569,0.1548065615806873,1.6470335011898438,4.066094364044401,-0.0382940538801421,-0.1053144666359323
0,1,1,2,1,0.5,20,1.532822738782212,4.638797485742719,-0.0418183749556744,0.4569888361348291,1.4609235772759002,4.347359150174414,-0.0585749791871215,0.3303067707378895,1.629424736876064,3.932151386332799,-0.0040911591940908,0.0868342068112661
0,2,1,1,1,0.5,10,1.532487194228063,4.411054175336857,0.0093300457898525,0.6539172526390493,1.466785493979112,4.15737495814185,-0.0123141331931382,0.4779529777847367,1.632934082608846,3.954212018194365,-0.0097244330032899,0.0621779195440127
0,2,1,2,3,0.5,30,1.5016765357035595,4.350870425931602,0.0228465953259837,0.4760101724021754,1.449671872654082,4.128830666698701,-0.0053636440164779,0.7023970526178684,1.6490336709073206,3.9353223480328654,-0.0049008774110059,-0.0268363066748892
0,1,1,3,2,0.5,30,1.5819956179248589,4.469206325833775,-0.0037302309558084,-0.0261543739713369,1.4940879729719982,4.109991453468426,-0.0007763258161077,-0.10335650940193192,1.5721706902450554,3.756330872219303,0.0408053380363897,0.5668832216365806
0,1,2,1,2,0.25,30,1.5623524430744122,4.4435445137419,0.0020331047910406,0.0311077849968773,1.4685971648787,4.112508495649845,-0.0013892215495328,-0.48415501078952594,1.629410415780228,3.977420618492819,-0.0156508453123236,-0.013459870677943
0,3,3,3,1,0.25,30,1.5772702636352645,4.940845767941877,-0.1096548027122301,0.0552443262344086,1.4728863139234896,4.387375420382622,-0.0683188767901294,0.12715916621728857,1.6485633759758371,3.980418808146424,-0.0164164454708617,0.0450498882177856
0,3,2,2,3,0.25,20,1.5409255087457756,4.448141850727565,0.0010005979479956,0.6774641466858602,1.461845146361967,4.164608884248192,-0.0140755825956229,0.5160991036538736,1.6224304571192192,3.935814821635761,-0.0050266325872998,-0.1427245051867147
0,2,3,1,3,0.25,10,1.538795969341528,4.446148546010771,0.0014482703215417,0.6774641466858601,1.4610304141919783,4.166656585521527,-0.0145741945708297,0.23215578452003438,1.6246767466157723,3.940719087221397,-0.00627895713767,-0.1427245051867147
0,2,1,1,1,0.25,20,1.5257215731546936,4.443723822122489,0.0019928342756203,0.6774641466858601,1.460840574369583,4.202998930326548,-0.0234234972317437,0.5913601653261509,1.646852027723627,4.0030087608574405,-0.0221848835535314,-0.1427245051867147
0,3,3,2,2,0.75,30,1.5225347744972533,4.328522726153782,0.0278656211269771,0.6760943959876348,1.459529324314146,4.144595611478093,-0.0092023827806906,0.16803966311451568,1.6618590294928814,4.065271809649774,-0.0380840112051648,-0.2767672729059796
0,3,2,2,3,0.25,10,1.541587653390787,4.3735815210772495,0.0177459552763107,0.2382277692860388,1.4583693022540534,4.089933424721601,0.0041077720073612,-0.03522869841946716,1.6159968254144343,3.9148756429157534,0.0003202735126591,0.1119902163430656
0,1,3,1,3,0.5,10,1.5487826583925903,4.585985895606828,-0.0299575241245477,0.0634635551279224,1.4502841002176772,4.184195097418895,-0.0188447940831761,0.3089351540059057,1.5981033714992052,3.796864171974655,0.030454991892858,0.6020681151726869
0,1,2,1,2,0.5,30,1.5405448770467582,4.349066805043044,0.0232516669827932,0.2559223146634654,1.45446742295977,4.066928711728092,0.0097093827179309,0.08047621460386228,1.6441554966924905,4.000864076408575,-0.021637229487655,-0.2996521959283467
0,2,1,3,3,0.25,30,1.5501925964433292,4.44047535771533,0.0027224004875898,0.2559223146634654,1.465505251197072,4.1432998863384345,-0.0088868757877405,0.19842679238027083,1.61916332374213,3.9278634066015736,-0.0029962057917647,-0.2996521959283467
0,2,2,2,1,0.75,30,1.508231289448977,4.139292250574134,0.0703645202848723,0.1362316221750012,1.4207231692606903,3.879639633992156,0.0553139727040928,0.09605829963815135,1.6253796560563836,3.9877058733585113,-0.0182772277849299,-0.1418057784207996
0,1,2,3,3,0.25,20,1.660938126191626,5.072433040587821,-0.1392077286535311,-0.047213905410782,1.559369188500263,4.582824122900459,-0.115910322321302,-0.06876594278958062,1.573910660881911,3.828577710532023,0.0223568083379485,0.554997910984499
0,3,3,2,2,0.5,10,1.5488112797271485,4.453660737113227,-0.0002388778565736,0.0817687257411127,1.465777088796851,4.105202705635118,0.0003897265993624,-0.41723931377056234,1.6272610751902647,3.952352428990848,-0.0092495791903177,0.0313367586572402
0,1,1,3,3,0.5,10,1.5998012052053845,4.675471724018938,-0.0500549697717014,0.2312412186851272,1.495379463212104,4.305902994066373,-0.0484804716773181,0.0865454810925041,1.6449062242817438,4.018613271411689,-0.026169560019837,-0.1386599719754996
0,1,3,1,2,0.75,30,1.595769578316107,4.714496248129276,-0.058819410646089,0.3251146681251761,1.528334479072079,4.418831000212217,-0.0759782600187033,0.39298635116139047,1.642843925168942,3.939546622806308,-0.0059795634882413,0.4156033511097066
0,1,2,2,1,0.25,10,1.5319840263865252,4.332507239528937,0.0269707471295129,0.7029952783309731,1.4571549326341826,4.107321930017507,-0.0001263011381644,0.7850807150472195,1.6213525143759164,3.9465351588793824,-0.0077641151489613,-0.076061647048083
0,1,2,1,3,0.5,20,1.510087465148944,4.143438175865718,0.0694333951035638,0.7029952783309729,1.4556331093431265,4.048307075838205,0.0142437211849462,0.3930799597909157,1.6396446194352563,4.021031869325763,-0.0267871590246995,-0.076061647048083
0,2,2,3,3,0.25,30,1.6234896461628898,4.63966031503773,-0.0420121560846751,-0.1561858459098597,1.5024423108660088,4.209085341522028,-0.0249055285942365,-0.6450331119568714,1.6785697255254073,4.170614976245514,-0.0649838255480046,-0.446175129334975
0,1,3,2,1,0.25,10,1.5353022352940366,4.52912522556279,-0.0171872984257026,0.469861110871532,1.4635718694335358,4.241372529301361,-0.0327674070245354,0.6859269248757285,1.6171048771218195,3.8985165580983128,0.0044976336455347,0.1222586413120229
0,2,3,3,2,0.25,20,1.5451723728579796,4.516250663067186,-0.0142958258363818,0.389125353918535,1.4676967733010278,4.212942764546771,-0.0258448049128194,0.04419031755822278,1.6206155670835631,3.9127975130572654,0.0008509325879472,0.086925292884899
0,2,2,2,1,0.5,20,1.5613365040579752,4.491696618550083,-0.0087812814235206,0.3312615828868964,1.4764395731629578,4.257365023701687,-0.0366615537564187,0.6102860202912554,1.659324361109966,4.024189804767904,-0.0275935509326459,-0.0187691983288259
0,2,1,1,2,0.25,20,1.50977719846536,4.594748243152282,-0.0319254424716322,0.5925940744842728,1.4738789993081314,4.367258208857742,-0.0634203680551432,0.9227170165168483,1.667759580774084,4.051967872628472,-0.0346867957286716,-0.0244855539520812
0,2,2,1,2,0.25,30,1.6404523200362269,4.670329083279561,-0.0488999942344967,0.1523272630422782,1.5483608275410017,4.41036255878547,-0.0739162081160658,0.16279660038807478,1.633937611884673,4.021779442584936,-0.0269780549558669,0.3848865215170917
0,3,2,1,2,0.5,30,1.516492271577319,4.882244726134663,-0.0964937103528542,0.3606758549196641,1.4641937426535858,4.504904355712565,-0.0969369840071945,0.5663590237529648,1.621406136020476,3.892721920964017,0.0059773182623343,0.2613593462959616
0,2,2,2,2,0.5,30,1.57954319345705,4.468512699823958,-0.0035744508587907,-0.2970181496463202,1.456103244412786,4.070245587285061,0.0089017288406237,-0.22820658898850515,1.6103655552107028,3.879008256152978,0.0094791594286678,0.1209991237010855
0,1,3,1,2,0.25,30,1.7434747920602414,5.3942654746322605,-0.2114874400388027,-0.0746852193205007,1.6014118147774468,4.76168331271659,-0.1594622481219205,0.0308257569612716,1.5786457313218991,3.812607352735349,0.0264349054144099,0.5058061839053541
0,1,1,1,2,0.25,10,1.5554812091722827,4.5722122516674455,-0.0268641286076602,0.4124256962364414,1.4866735704945202,4.336345676167944,-0.0558932159339731,0.24279711530587755,1.6087003773717905,3.845427339270061,0.0180541857811539,0.3670714061324336
0,3,3,1,1,0.25,20,1.5291254480830063,4.19468990701874,0.0579228699237915,0.1314303055981269,1.4408080628029625,3.9374991044330776,0.041225284467852,-0.25803570561909756,1.6272795401973583,3.9572714014907655,-0.0105056592122245,0.1048283305625735
0,1,2,2,2,0.25,10,1.5245234857478576,4.127165351831936,0.0730880765469597,0.1314303055981268,1.4366657777845462,3.893052468300304,0.0520479690664549,-0.24221607142799056,1.6621537611256592,4.11748945530364,-0.0514180035171634,0.1048283305625735
0,2,2,1,1,0.75,10,1.5391366311909251,4.30173901930525,0.0338809210037206,0.1314303055981269,1.4529138920684426,4.025392812269362,0.0198233076057053,0.15423104343451305,1.6177174399007654,3.917717396701168,-0.0004053800983536,0.1048283305625734
0,3,1,3,1,0.75,10,1.5246008348900943,4.161203101072903,0.0654436056015557,0.1308245548941366,1.4367054266973236,3.912354720395591,0.0473479016452451,0.47514297663592764,1.636082525179107,3.9915100247045454,-0.0192486336031463,0.1048501684560439
0,2,1,1,2,0.75,30,1.5496914200450105,4.370758029879106,0.0183800775937414,0.3065939738040004,1.4707316685409082,4.137558051363702,-0.0074887481822425,-0.1354024433623277,1.6517943679041545,4.074885330318622,-0.0405388635655981,-0.2448441524948732
