,T10Y2Y,BAA10Y,T10YFF,TB3SMFFM,BAAFF,MORTGAGE30US,DFF,UNRATE,CPIAUCSL,WM2NS,T10Y3M,BAMLH0A0HYM2,DGS10,MSPUS,CORESTICKM159SFRBATL,WM1NS,GFDEGDQ188S,VIXCLS,BAMLHYH0A0HYM2TRIV,BAMLCC0A0CMTRIV,BAMLHE00EHYITRIV,BAMLHYH0A3CMTRIV,BAMLCC1A013YTRIV,BAMLCC0A1AAATRIV,MEDCPIM158SFRBCLE,MICH,EXPINF10YR,DPCCRV1Q225SBEA,PCETRIM12M159SFRBDAL,EXPINF2YR,EXPINF1YR,STICKCPIM157SFRBATL,EXPINF30YR,CLVMNACSCAB1GQCZ,IRSTCB01CZM156N,IR3TIB01CZM156N,CPGRLE01CZM657N,IRLTLT01CZM156N,NAEXKP06CZQ652S,CPGREN01CZM657N,a,b,A,B,s,R_y
446,-0.0102899344738957,0.0328725494981173,-0.0847823531472989,0.0001016202161537,0.0,-0.0639810006055848,0.0596840350619772,-0.0113763882101692,-0.062995337054498,-0.0793385753109487,0.0235012518077532,-0.1421547887204357,0.0620683162372965,0.2219816699669524,0.1604753598035837,-0.1121775633113938,-0.0983138436739562,0.2134388435902182,0.0838595363748383,0.0506231925614338,-0.1167568666975383,0.0061374517895145,-0.1650539340923707,-0.0199462177157052,0.1103689207009601,0.0565471194399146,-0.2507228682349167,-0.1266631312113375,-0.0631496884225155,0.1216415911339423,-0.028483474023624,-0.1545930482048678,-0.0563373805764688,0.1837064244969075,0.0,-0.0442884172683669,0.0218061982339464,0.1932311414095226,-0.13504436248805,0.0288985751153253,2.0,3.0,2.0,2.0,20.0,0.75
447,0.0,0.0947354216678645,0.0,-0.1916648442003474,0.0312695034395061,-0.1692388465130869,0.0,0.0938931937569602,0.0,0.0,0.067919328190139,0.0309853330665189,0.0,0.0,0.0,0.0,-0.1661793044219063,0.0,0.0,0.0,0.3738033821662889,0.0,0.0,0.0016886521930914,0.0,0.220755605369612,-0.2523692283876524,0.0,0.0969626624073511,-0.1430197550371283,0.0,0.150422439605537,-0.1534457653545614,0.0,0.0,0.1749111929393855,0.0,0.0,0.0,0.0,2.0,3.0,2.0,2.0,30.0,0.25
448,-0.0699847065151986,0.0283130718921106,-0.0019988189067033,0.0169421410197586,-0.0362043148163421,-0.0483183338176075,0.0147641371586528,0.0537081067804257,0.0104330774960504,0.0041254751052403,0.0305292934996114,-0.0124047763256062,-0.0045102486132978,-0.0203217077686403,0.0249262067424922,0.0,-0.0971325647307307,-0.0278184097330341,0.0339604397805407,0.0100125321284339,0.0236522665163332,-0.0677988197610897,0.013660376911741,-0.0549559831330248,0.0616122495995621,0.0287342337153696,-0.0212441972563037,-0.0544489433809309,-0.0008437808915738,0.0561095641855235,-0.0649261630322275,0.0,0.009475416671978,-0.0404207376002596,0.0282009339326839,0.0836213129224982,0.0643094068514865,-0.0747650051657584,0.0055964680694682,0.0745913235912367,2.0,3.0,2.0,2.0,30.0,0.5
449,0.0,-0.1296964933141559,0.0985142273909633,-0.0641841994834012,0.0,-0.13697686341383,-0.0341987806077347,0.1803737138539921,0.0447843625984841,0.0877828152507977,0.0,0.0,0.1794993836176046,0.2110787221336663,0.3983273898730951,-0.2928346523059895,0.0,0.0808999518922676,0.0,0.0,0.0,0.0,0.0,0.0941478889670247,0.0,0.0141662641119373,0.012590779780403,-0.2106119845263696,-0.0751953333149362,0.0,0.1712065336502291,0.0,0.0,-0.2676160763534734,-0.1242375244536546,0.2141351970286618,0.0,0.0,0.0,0.0,2.0,3.0,2.0,2.0,30.0,0.75
450,0.0,0.0,0.0,0.0,-0.4133036281111304,0.0,0.0,0.0,0.0,-0.4073514113058468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0333261144277948,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,2.0,3.0,10.0,0.25
451,-0.0077920924786837,-0.094301161445854,0.0212188466566915,0.0,-0.0661027586458419,0.0786393247079899,0.0352695908719776,-0.0345492372258335,-0.037853309646505,-0.0061470393815213,0.0341406251326594,0.0093212510985272,0.0521367151446649,0.0290239410606798,-0.0679561939331279,0.0,-0.012751165971263,0.0164311547915345,-0.0188499595587621,0.0,0.0236983831728704,-0.0288642699103499,0.0475719628991636,-0.0155706830545115,0.0,-0.0198634577928542,0.0136008235218407,-0.0109188034279774,0.0020644164265269,0.0927058432478198,-0.039543396552771,0.0585427255690022,-0.0569081378351183,0.0,-0.0203208944871124,-0.0077366073152481,-0.0526508566638273,-0.016974242765112,-0.0616865482929752,-0.042924601044518,2.0,3.0,2.0,3.0,10.0,0.5
452,0.0,0.0,0.0,0.0,-0.2536484312649453,0.1390624928544999,0.0478739972302059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0112634619624224,-0.0541044051217513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1335764929731134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2552197225930353,2.0,3.0,2.0,3.0,10.0,0.75
453,0.00696689377733,-0.037671498350088,-0.026755200195519,0.0052289072811126,-0.1417365033193769,-0.0990926846206838,-0.0107688500204927,-0.1787371166547253,-0.0277190240954534,-0.2477754418153871,0.0817558316685151,-0.0989135112707752,-0.0836104365933963,-0.0745380517240542,-0.0209207312315393,0.0326972050272669,-0.2699863885910018,-0.0212101150068893,0.129649680861805,-0.0898192334977024,0.001346984037249,0.0177258899390901,0.158773767473457,0.0165672659147852,0.087645618775796,0.0492087166812793,-0.0909331179476805,-0.1184150361976767,0.0351297305568495,0.1396857006086113,0.0057444524265599,-0.0780993169228375,-0.1084959339769201,-0.0732966747528814,0.0184943185331752,-0.032703888685047,0.2026850805480685,-0.0023324206993814,0.1344610946834735,0.0644222429135054,2.0,3.0,2.0,3.0,20.0,0.25
454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.120076241132944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.161665473684596,0.0,0.0,0.0,2.0,3.0,2.0,3.0,20.0,0.5
455,0.0,0.0,0.0,0.0,0.0,0.0,-0.0687894395106203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,2.0,3.0,20.0,0.75
456,0.0052165036835444,-0.0830883101323126,-0.0515081621548544,-0.0342305286597077,-0.1456479515285416,0.0489853573220958,-0.0292381536916131,-0.0205483317123489,0.056327735296457,0.0,0.0715433266064333,0.0128657291863253,0.0047967542733181,-0.0309320097566974,-0.05633418689796,0.0309083411722706,-0.0187512564906679,0.0651720845525852,0.0161276868766408,-0.0213731012043335,-0.0213073628410409,-0.0731150367987872,-0.0397787221555406,-0.0094593570565269,0.035879499183792,-0.0333147848669888,-0.0022205171598751,-0.0058751126190255,0.0678520969665155,-0.0146592333925933,-0.0970413909298075,-0.1183878542974253,-0.0334646131043002,-0.0269028318309963,0.0560768644775713,-0.0191954287131871,0.0576191948770155,-0.0302707633305954,0.0579740811479124,0.0404983911698946,2.0,3.0,2.0,3.0,30.0,0.25
457,-0.0817835632233102,0.0436230901883573,-0.0600202680007484,-0.083280929029318,-0.1185311081776417,0.0830028613688152,0.0211271359291804,0.0095938251793953,-0.0392883250271595,-0.0318191566930675,0.0126329415460047,0.0472010144002671,-0.0718066177471234,-0.0002297756068188,0.0258679734936983,-0.0106655790511423,0.1480008885955827,-0.053183149357957,-0.1023590698428553,0.1085501548129527,0.1373867476943302,-0.0337602904194612,-0.013206768880567,0.0,0.0149860004386195,0.1019601257525377,0.0870027716465634,-0.0647586906818108,0.0092534828086163,0.0059306191232029,0.0005311611583332,0.0134349657847172,-0.0105649573417004,0.0632341087920825,0.0448235829319715,0.0030262259949067,-0.0036651170070753,-0.0269758562371416,0.0388142028567659,0.0317393719841913,2.0,3.0,2.0,3.0,30.0,0.5
458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1625759278621701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,2.0,3.0,30.0,0.75
459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5865593137736242,0.0,0.0,0.0,2.0,3.0,3.0,1.0,10.0,0.25
460,0.0,0.1094821767632772,-0.1370981482267011,0.0,-0.1672074052399804,0.0,0.0522075430269755,0.0479363576509149,0.0,-0.0916516372912589,0.1230342027742663,0.0,0.0,0.0,-0.0222304133479455,-0.0707830789268955,0.042627814391591,0.0342596022859268,0.148131425870511,-0.0439897107990051,0.0,0.0,-0.0439021198965332,-0.0081565861433522,0.170280434068609,-0.0132270769674851,-0.0438812590620497,-0.15009010438118,0.1779581577017037,0.0,0.1739105839477503,0.0,-0.1483536613264957,0.0,0.0,0.1655708713737646,0.0,0.0320386269987581,0.0,0.0,2.0,3.0,3.0,1.0,10.0,0.5
461,0.0,0.0,0.0,0.0,0.0,-0.3858426693217809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2849038828459817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,3.0,1.0,10.0,0.75
462,0.0,0.0,0.0,0.007475261656081,-0.1430536438111884,0.0,0.2933466529572798,0.0,0.0,0.0,0.0,0.0,0.1440432863129336,-0.3471356157935825,0.0,0.0,-0.1630414582126224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0925443849760982,0.0,-0.4164515666238574,0.0,-0.0292015340956876,0.0676000501794051,0.0,0.0,0.0,0.0,0.0,0.0,-0.1301337670527774,0.0,0.0,0.3470087370948522,2.0,3.0,3.0,1.0,20.0,0.25
463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0437189081762863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0190620896480707,0.0,0.0,0.0,0.0,0.0,2.0,3.0,3.0,1.0,20.0,0.5
464,-0.1011549769229763,-0.1424597653349509,-0.0348379833617892,-0.1305888230656817,0.0340331430814195,0.1284905941357925,0.045576484481882,-0.2991265864187284,0.0026878912043054,-0.1433142678833319,-0.0048812519311442,-0.2064019271413723,-0.1080895845136162,-0.2054781952750991,0.0462602815732141,-0.0376246560673001,0.0776079855839976,-0.1976292845467273,-0.0987883260946887,0.1018948356021781,-0.1505857776334212,0.0755335795335889,-0.0731746607937047,0.0351919130284731,0.2252105764755286,0.200212523287654,-0.1220677879158439,0.2158117842448833,-0.0690297402002939,-0.0422630170362641,0.0825382977788033,-0.1485172251096359,-0.0878328459739106,-0.1263364626532271,-0.0312360354866338,0.1253446428064549,0.0988520499369837,-0.1205018889870794,0.0,0.0806829387452884,2.0,3.0,3.0,1.0,20.0,0.75
465,0.0,0.0117952913329827,0.0,-0.2028914252836692,-0.2135188006208754,0.0,0.0685978739836043,0.0,0.0,0.0,0.0037181912987612,0.0,0.0,-0.1484551843244849,0.0,0.0,-0.4211379801364909,0.0,0.0,0.0,0.0,0.0,0.0,0.5334614539879118,0.0,0.0,0.0135553722714003,0.0,0.0230608082511034,0.0,0.0835540585738978,0.0,0.00035468277488,-0.2242887673543963,-0.1007049377897355,0.0,0.2621471088955544,-0.0773139533708764,0.0,0.0,2.0,3.0,3.0,1.0,30.0,0.25
466,0.0,0.0,0.0,0.0,0.0,-0.1453187950220023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5883984249077204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,3.0,1.0,30.0,0.5
467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0752939063736272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1312392118576796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1014040873502526,0.0285266178788554,0.0,2.0,3.0,3.0,1.0,30.0,0.75
468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5935053530593318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1001050515698762,0.0,2.0,3.0,3.0,2.0,10.0,0.25
469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0198123804437969,0.0,0.0,0.3503128470058552,2.0,3.0,3.0,2.0,10.0,0.5
470,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0549568855078702,0.0,0.0,0.0,0.0,0.0,0.0,0.894980478219872,0.0,0.0,0.0,2.0,3.0,3.0,2.0,10.0,0.75
471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1381157302524162,0.0,0.0,0.1707612988858381,0.0,0.0,-0.2549312520084656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2514867589423799,0.0,0.0,0.0,-0.3039361097506917,0.0592208744650925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2314971622301815,0.0,2.0,3.0,3.0,2.0,20.0,0.25
472,0.0,-0.0581645963266117,0.0,0.0,0.0,0.0,0.0,0.0,-0.2555398689182193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.221511784675378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2563483983809989,0.4934000989283935,2.0,3.0,3.0,2.0,20.0,0.5
473,0.0,0.0,0.2360132272133714,-0.3218189667897818,0.0,0.0,0.0,-0.2539427114266977,0.0,-0.350780933038911,0.0,0.0,0.0,0.0,0.1229711370481354,-0.0991783509641107,0.0,0.0,0.0,-0.2709153577699353,-0.1517659600548157,0.0,0.0169273587937706,0.0,0.0466971241067537,0.0,0.0,0.0756278671067522,0.0,0.0,0.0482713170586161,0.2279116845772685,0.0,0.0292595173758318,0.0,-0.2326648360019111,0.1991612638500527,0.0,0.0,0.0,2.0,3.0,3.0,2.0,20.0,0.75
474,-0.1444491017446939,0.0,-0.2194084607432159,-0.1217993761249087,0.1460842670966702,-0.1064990388298587,-0.049780073402069,0.0145878239719019,0.1447214285825465,-0.2021480115085629,-0.1743147603315956,-0.1544605038044881,0.2157097014253547,-0.056808936555025,0.0,0.2021312598914381,-0.2557369188264223,-0.1691436170621317,0.0178963523591445,0.0,-0.0795794211549058,-0.0679248841809525,-0.1612560405613897,0.003843693387076,0.0877749360527818,-0.052406388574794,-0.1548301915296039,0.0,0.0,0.0883991580329646,-0.1530189372136231,-0.0591580765018436,0.0281221400471463,0.0898512237582133,0.1115440145935778,0.0197594439507703,0.0563584114166867,0.192064486446244,0.0846294557673804,0.2945387607161099,2.0,3.0,3.0,2.0,30.0,0.25
475,0.0,0.0,0.0,-0.2183010413471561,0.0,-0.3204290303729247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0571495147407027,-0.194320480655134,-0.0944865723418736,0.0,-0.0739711491533776,-0.0072262609982093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2373380523442924,0.1865530320189479,0.0799713593359222,0.0,0.0,0.0,0.4273783210023792,0.0,0.1014309926845148,-0.3677004870427537,2.0,3.0,3.0,2.0,30.0,0.5
476,0.0,0.0709731268592755,0.0,0.0,0.0,0.0,-0.2135415270248762,0.0,0.0,0.0,-0.1350675957046045,0.0,0.0,0.0,0.0,-0.2704990537017708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0659473485071518,0.0,0.3420795861018983,0.0,0.0,0.4409268593480262,0.0561864130842304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0130587042401527,2.0,3.0,3.0,2.0,30.0,0.75
477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0133511885120595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,3.0,3.0,10.0,0.25
478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.66478025866479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,3.0,3.0,10.0,0.5
479,-0.0061808442103628,-0.0997253199404375,0.0700136038564994,-0.1689550650116299,0.0247818183299395,0.0854043152331022,-0.01226852247821,-0.0300406096311339,-0.0249942730693199,-0.1337325075929977,-0.0879032440345987,0.0,0.1123149842592477,0.1466868125522538,0.1159224914098717,-0.016979127421623,-0.0997016276288658,0.1024046168082212,-0.0203167706199736,-0.0986252121216687,0.0076461185684261,-0.0559706099023665,0.0245832678597451,0.0478787110424838,-0.1568454899721071,0.0436101553060814,-0.038910716149618,0.0090540941474374,-0.144238183755403,0.0539236168520369,-0.0468470139176454,-0.0056308394194791,-0.0029757372847271,-0.1094352193000257,-0.1245774526526705,0.0027824694871742,0.0490058480456624,-0.035440690657322,-0.0366900688497466,0.1154879514115592,2.0,3.0,3.0,3.0,10.0,0.75
480,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4408915197532947,0.0,0.0,0.0,2.0,3.0,3.0,3.0,20.0,0.25
481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1932869747004729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4577747665052263,0.0,0.0,0.0,2.0,3.0,3.0,3.0,20.0,0.5
482,0.0,0.0532813065768183,0.0,0.0,-0.0082734512029345,0.0,0.0,0.0,0.0,-0.0159619761266527,0.0,-0.0206752858692184,0.0217001477281001,0.0,0.1019048245241065,-0.1243108845132335,0.0,-0.0568246415361129,0.0772020954610944,0.0,0.0,-0.0071673691513786,-0.1812388286454009,0.1260016181505595,-0.0249929000475982,0.2557159231066364,-0.0772851266424968,0.0294896398890045,0.2007579066792551,0.0670321608935737,-0.1772487529518975,0.0,0.0,-0.035728836179169,-0.0257806789452218,0.0,0.0,-0.0616501879009541,0.0,0.1211045065471043,2.0,3.0,3.0,3.0,20.0,0.75
483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4008677629544895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,3.0,3.0,30.0,0.25
484,0.0,-0.1224332595426195,0.0,0.0,0.0,0.0661517484708434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0439141567662339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,3.0,3.0,30.0,0.5
485,0.114602822954083,0.0145332837241155,-0.09996447372988,-0.225019426712181,-0.1476556577326259,0.0437957395173068,0.0839667712087627,0.1131067277105222,-0.0779038469131258,-0.088992673194164,-0.0079423102663184,-0.0980134971757234,0.0899732289402596,0.133879910088369,-0.0168007194549627,0.0658098206239962,-0.0636483075533877,0.0492915150105209,-0.0062036928554029,0.0522866337699027,-0.1405219246832166,0.0265281802015237,-0.0920040334690745,0.1154201713234831,0.0439541663293305,0.0741811768596023,-0.0771973703882815,-0.1315611173203533,-0.0666658098445535,-0.003694925995247,0.1001200776582623,-0.0662111303863843,-0.0826341518386231,-0.1326371948564769,0.0839787071041263,-0.142954008490353,0.0302965089984027,0.0089894165208945,0.0084445852282315,0.095104104805269,2.0,3.0,3.0,3.0,30.0,0.75
486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3884588145586528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,1.0,10.0,0.25
487,0.1145233110786559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3186340367150336,0.0,0.1355783554908744,0.0,-0.1320912395495733,0.0,0.0,-0.1123854186674842,-0.0629049143811275,0.0,0.1714629882064572,0.0,0.0,-0.3724354274051859,0.0,-0.0430235116169373,-0.1694802419419382,0.2231545058974443,0.0,0.0,0.1394112881600234,-0.0741290899516651,0.1173821096793705,0.3453941197785801,3.0,1.0,1.0,1.0,10.0,0.5
488,0.0,0.0,-0.5328709997679446,0.0,0.0,-0.2605101339115645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.719504303877127,3.0,1.0,1.0,1.0,10.0,0.75
489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4341227043956592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6585226565194326,3.0,1.0,1.0,1.0,20.0,0.25
490,0.0,-0.0338102262404485,0.0,-0.043129262867168,-0.2553759272657657,-0.0181635700786436,0.0,0.0,0.0,0.0,0.1201833074994546,0.05108304989237,0.0193343729436496,0.000520284809664,0.0563410407934993,0.0,-0.0691981063497646,0.0,-0.0390879589177545,0.0,0.0726786611815165,-0.0569608667082497,-0.0124832701681154,-0.196383111088326,0.0,-0.1299938932546958,0.0,0.0,0.0881013568361656,0.0295015705458626,0.0,0.0,0.0,0.0,0.1064435671164073,0.052973316481061,0.0119335837928442,-0.0594249449993798,0.0,0.015590319953091,3.0,1.0,1.0,1.0,20.0,0.5
491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0381870623924969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.399824979532311,3.0,1.0,1.0,1.0,20.0,0.75
492,-0.0286340731007297,-0.0035229986900473,0.0,0.2358755852313563,-0.3748229796859695,-0.2039549648748567,0.0947771275459381,-0.097523563248455,0.1119326383129876,-0.2844620667675517,0.0285296387850821,0.1449064534311401,0.1329172019818147,-0.0535553275703331,-0.1693044729364059,0.072179247130804,0.0771640035110667,-0.0071073875592116,-0.0747927343211979,-0.0631512483824302,0.1093932802589385,0.0043743771931118,0.2500016166308513,-0.0739882037623114,-0.0596998846573985,0.0525230787477489,0.0969920594320931,-0.0484202974896028,0.168549018100023,0.0781135276614556,0.079190144093875,0.1381837147259705,9.910842948879922e-05,0.131857028876973,-0.0227963680172663,0.1050260578835186,0.0223635852837624,-0.1162510227890833,-0.0395296033140922,0.077405961802103,3.0,1.0,1.0,1.0,30.0,0.25
493,0.0134129389259635,-0.1377000792810488,-0.0550708312187251,-0.1527348777312812,0.1190389537015806,-0.1519847369392887,0.2286817363344375,0.0,0.0844652318913508,0.0,-0.0278978190323592,-0.0562466951556148,0.1270371483648303,0.0028982708253369,0.0996288896535397,0.047258306481261,0.0213968749906021,-0.0876590022219517,-0.1562340166783113,0.0587488301959328,-0.1129250430166131,0.0,-0.1442639684470698,-0.104107485386525,0.0785391127633048,0.0430496959033215,0.1405843733686362,-0.0516145005196675,0.1298770038365673,0.0654386091381986,0.0279196683113834,-0.0601615125697535,0.0069460122455916,0.0,0.0662006517290548,-0.0116568279032397,0.0504060271182301,0.0,0.1441509739247669,0.082831674533107,3.0,1.0,1.0,1.0,30.0,0.5
494,0.0571301996938894,0.1400329246768742,-0.1354138456985012,-0.0695119636537564,0.0,-0.0697315758259949,0.1924404828365908,-0.167638067624161,-0.1225826903565102,-0.0973225420507971,0.0,-0.1247048127683811,-0.0943285828794682,0.1178829102851095,0.1587934449998371,-0.1348111658713729,-0.0370872392980161,-0.0984223969835995,0.1388145423204759,-0.0786759745546025,-0.0533801289875768,-0.0576268803327429,0.1001318355733416,0.0586262966079872,0.0387529477425925,-0.1403265223776098,0.0038162964032332,-0.0724809736317457,-0.0238907008915635,0.0302738267480341,0.0,0.0070554850013927,-0.028159803452,-0.0588231748373448,-0.0165323816516883,0.0296494194806227,0.1335854075311166,0.0577041951700022,0.0385179633848264,0.0690528028442346,3.0,1.0,1.0,1.0,30.0,0.75
495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5136255298603647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,2.0,10.0,0.25
496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9875012688934744,0.0,0.0,0.0,3.0,1.0,1.0,2.0,10.0,0.5
