,T10Y2Y,BAA10Y,T10YFF,TB3SMFFM,BAAFF,MORTGAGE30US,DFF,UNRATE,CPIAUCSL,WM2NS,T10Y3M,BAMLH0A0HYM2,DGS10,MSPUS,CORESTICKM159SFRBATL,WM1NS,GFDEGDQ188S,VIXCLS,BAMLHYH0A0HYM2TRIV,BAMLCC0A0CMTRIV,BAMLHE00EHYITRIV,BAMLHYH0A3CMTRIV,BAMLCC1A013YTRIV,BAMLCC0A1AAATRIV,MEDCPIM158SFRBCLE,MICH,EXPINF10YR,DPCCRV1Q225SBEA,PCETRIM12M159SFRBDAL,EXPINF2YR,EXPINF1YR,STICKCPIM157SFRBATL,EXPINF30YR,IRLTLT01GBM156N,UKNGDP,INTGSBGBM193N,a,b,A,B,s,R_y
59,-0.0621458549529105,-0.0403528924307894,-0.1331892427099291,-0.0801788093063771,-0.0395178691000238,0.0312025142622615,-0.1665372422990656,-0.0106807433080782,-0.109775570044526,0.0754954258147204,0.0909057939053588,0.0717170356889228,0.0331674016438464,0.0849469625170684,0.0265143775951449,-0.1373165206815149,-0.0520988133078679,0.0,-0.1138743520640005,-0.0691499081451883,-0.0265822717701453,-0.0125670837614031,0.0128360755681696,0.1194217237616398,0.058142739846673,0.2066172497797647,0.0664522256244476,0.0135080528162691,-0.0630217800674183,-0.048717066650344,0.030341535921864,-0.0362359780655801,-0.0131849283222426,0.1066211293084726,0.032513879737987,-0.0506991663556305,1.0,1.0,3.0,1.0,20.0,0.75
60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0628788241600659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,1.0,30.0,0.25
61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1860586320300815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034416226242414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,1.0,30.0,0.5
62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1721861079674375,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,1.0,30.0,0.75
63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0458181893663513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,2.0,10.0,0.25
64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0127163334887892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,2.0,10.0,0.5
65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3409656154501246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0608911697312266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,2.0,10.0,0.75
66,-0.0751238697505545,0.0102388455199175,0.0273056117714311,-0.0337532679251691,0.0,0.0440370675447453,0.0169239959787945,-0.0104738783489799,-0.0045066569284719,-0.0002319281340186,-0.037113260978037,0.0089563664913374,0.0,-0.0186745942952982,0.0441687773843061,0.0510755236151967,0.0032417158793682,0.0253647987403838,0.0047318540255742,0.0144105197750553,-0.033041802937365,0.0150369046810272,0.019303923841749,0.0409460044189402,0.0628213923739459,0.0232164969898493,-0.0368305090944631,-0.0390567183162403,-0.0383695957422762,0.0686334016557886,-0.0539950679154984,-0.0003275957685076,0.0741777304634864,-0.0403740978864511,0.0004257010534123,0.0446528716113698,1.0,1.0,3.0,2.0,20.0,0.25
67,-0.1104283920186363,0.0237956479434659,-0.0109483557366707,-0.232021145928807,0.0548133586600394,-0.13957726993829,0.1545609583113868,-0.0628988438371919,-0.0298483642591392,0.0390191939982092,0.037758953916828,0.0,0.0149772850255659,-0.0602645095429995,0.0539254698693008,-0.0005660231580959,0.0,0.025369932625872,0.0145427920392133,-0.0029354383280728,-0.0385380210340774,-0.0462616158826145,0.0063441624040664,-0.0657844615080551,0.0690120494747821,0.0,0.0537322423821753,0.0726211314707748,-0.0398400199163487,-0.054209200475688,0.0248901622830124,-0.1851568673933127,-0.1243039350477372,0.0470423202039959,0.0902951729024917,0.1306635794413644,1.0,1.0,3.0,2.0,20.0,0.5
68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2057122379616091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,2.0,20.0,0.75
69,-0.0026577668675275,0.0227887216453612,-0.0013844902227098,-0.0304519485622132,0.0012969267508208,-0.0105739722414275,-0.0101385440334639,0.0,0.0411201273930083,-0.0159415777673125,0.0260645655614261,0.0076502404660203,-0.0119212795340455,0.0423639550089772,0.0191076312949753,-0.0133969367947674,-0.0104879366674876,0.0275509263728093,-0.0053142805097419,0.0101536767444156,-0.0339980880058748,0.0040317035918637,0.0177427890128169,0.0162987631617764,0.0142366049130241,0.0102756602971877,-0.0079052128005564,0.0102794363257332,-0.0253809282833857,-0.040740939865632,0.0187063326900993,-0.0091919803308206,0.0056860100537915,-0.0095111680438369,0.0211918532740062,-0.0066806259768965,1.0,1.0,3.0,2.0,30.0,0.25
70,0.0765874555403443,0.0112942617801845,0.0392446783320713,-0.2275099227851634,0.0,0.2744391372986149,-0.0439291941484492,-0.100640898262904,-0.1540199184501587,0.073527033479676,-0.1742330168248618,-0.027800576851183,0.0602935618208302,0.1243959768880503,0.0224308908915924,0.0316866414490358,-0.0456601242523728,-0.0471101967493821,-0.1478548535374773,-0.0584406200118513,-0.0740783651766077,0.1033226067348394,0.0493967660323359,-0.0475817769260286,-0.0859787972938562,0.1271939577542018,-0.1360902605103603,0.0832945680058114,0.0425470560140157,-0.0191415653789436,0.0066782995899424,-0.1304109534944005,-0.0015985315917527,-0.120360064864889,-0.1289468178455537,-0.0295295908792577,1.0,1.0,3.0,2.0,30.0,0.5
71,0.0,0.0,0.0,0.0149122301938943,0.0,0.0,0.0,0.0,0.0480808002003677,0.0,0.0,0.0,0.0,0.0,0.0,0.0191213258213507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,2.0,30.0,0.75
72,0.0233331216370121,-0.0393899943315783,-0.0160902182861583,-0.0199580453847269,0.0078303296406534,-0.0210270897682818,0.0220897867493626,-0.0021575853353525,-0.028460864294187,0.0217826964462074,-0.0100308669472439,-0.0085112503257885,-0.0027640528534345,0.0393346759438331,0.005906340130629,0.0053120319419517,-0.0233964965842729,-0.0221142792071031,-0.006963126888942,-0.0093907604431486,0.0039404068084616,-0.0305112308041213,0.0031335343554023,0.0232912953208087,-0.0184625551551404,-1.2440917779371228e-05,0.0263272911361088,-0.0179950106671408,0.0224763588513409,0.0089303822205378,0.0093843177594857,0.0071718264152783,-0.0451855529800984,0.0285466752292132,0.0138598874895469,-0.0025762286404372,1.0,1.0,3.0,3.0,10.0,0.25
73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2009340526899688,0.0,1.0,1.0,3.0,3.0,10.0,0.5
74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2346180264116492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3919192575571446,0.0,1.0,1.0,3.0,3.0,10.0,0.75
75,0.0,0.0,0.0,0.0,0.0,0.0,0.2536694082882541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,3.0,20.0,0.25
76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2272029374398019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,3.0,20.0,0.5
77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0228159338117538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1955472781085844,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,3.0,20.0,0.75
78,0.0,0.0,-0.0420565307601911,-0.0080003794213833,0.0,-0.126925873236373,0.0468284409615612,0.0,0.0,0.0,-0.0423280625475795,0.0150837900318587,0.0,-0.0947836780416192,0.0,0.0,-0.0695606687040898,0.0,0.0,-0.1045300275105657,0.0,-0.0227365615422718,0.0133958438194793,0.072573467494944,0.0,0.0,0.0,0.0844542208474897,-0.1767061227061378,0.0,0.0,0.0299163197219387,0.0021071953181472,-0.0416349795385923,0.0571218227412292,0.1166680153061511,1.0,1.0,3.0,3.0,30.0,0.25
79,-0.0215510595449523,0.0640538093979785,-0.0931278700444786,-0.1048238377905882,-0.0702638679538445,0.1170646860782228,0.1369872276435157,0.1053202063716086,0.0,-0.02360942897715,0.0,-0.1293987124215284,0.0248008498000475,-0.0073775907634136,0.0909665234027778,0.0,-0.0170327159455218,0.0919783164913368,-0.0177411031676674,0.0,-0.0676957501886336,0.0,0.0262765962106074,0.0,0.0,0.0,-0.0664470383548261,0.0,0.0272596348489514,-0.0176342327806856,0.0038370733288422,0.088934918781946,0.0,0.0,0.0502699541120212,-0.0977453668457686,1.0,1.0,3.0,3.0,30.0,0.5
80,0.0,0.0,0.0,0.0,0.0,0.0,0.0870420327646215,0.0,0.0978368280337979,0.0,0.0,0.0,0.0,0.0,0.0,0.0447901644522562,0.0,0.310039835107561,0.0,0.0,0.0,-0.0773280830064157,0.0,0.0,-0.0920021354274718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1182434661563396,0.0,1.0,1.0,3.0,3.0,30.0,0.75
81,0.0,0.0350573721719447,0.0,0.0,0.0,-0.0689573283908117,0.0,0.0,-0.0143833660628386,-0.0090679860521442,0.0681795510666042,-0.0088671199591643,0.0162194949333856,0.0,-0.0587580574401421,0.0,0.0,0.0,0.0,0.0229523430761295,0.0281075485727154,0.0,0.0,-0.0520755747009933,-0.0089512563858405,0.0180020635680917,0.0020327930697609,-0.0207246538909985,0.0,0.0,0.0295904509271101,0.0,0.0,-0.039650586834556,0.0,-0.0125596031954975,1.0,2.0,1.0,1.0,10.0,0.25
82,-0.193725074542756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,10.0,0.5
83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1643734339324763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,10.0,0.75
84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.079607398817964,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,20.0,0.25
85,0.0,0.0,0.0,0.0,0.0,0.0,0.0104192320650661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0634102992943645,0.0,0.0,0.0,0.0,0.0529291178773129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,20.0,0.5
86,-0.0512967290400346,0.0189883450112279,-0.0422605782968114,0.0581892389719028,-0.0060176168039704,0.0,0.0521614133384097,0.0,0.0237770621217563,-0.0031002765029679,-0.0467596700442451,0.0376890322106288,0.0112139287370504,-0.0049047680581306,0.0204707131967737,-0.0132289502489514,0.0,-0.0055099624838316,0.0002996192505385,0.0373246764310732,0.0125423029314377,-0.0213949871964607,-0.0129638046191269,0.0,0.0,0.026874215392302,0.024361268628946,0.0024342649713004,-0.005789223241359,0.02425106808247,0.0422347145664031,0.0076853647820479,0.0242170408053055,0.0140362591456672,0.0695398955159236,0.0181567874421518,1.0,2.0,1.0,1.0,20.0,0.75
87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0889824601051779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1958708001275113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,30.0,0.25
88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002465310152442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,30.0,0.5
89,-0.0154312447158232,-0.005050348428768,0.0161740710663473,-0.0052810981669532,0.0,-0.0290250844522721,-0.0261410150941724,-0.0209208902139328,0.0,0.0105210601325241,0.0054656730908629,0.0050710104785622,-0.0074378197994669,0.0,-0.0023254259755727,-0.0027020431564944,-0.01648072342629,0.0,0.0162152648091772,0.0,-0.0201999027348883,-0.004723842249727,0.0135772491913537,-0.0084597365922722,-0.0012974370831536,0.0190636450915413,0.0219059288551489,0.0086248507425648,-0.0152656539445375,0.0044725730947457,-0.0347323769810574,-0.0123364715581458,0.0,0.0230969135206212,0.0238344636080714,-0.0378642034779879,1.0,2.0,1.0,1.0,30.0,0.75
90,0.0,0.0,0.0,0.0,-0.2276125663105906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,2.0,10.0,0.25
91,0.0,0.0,0.0,0.0,-0.2410690962670115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0404235469501676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,2.0,10.0,0.5
92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.072398019197264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,2.0,10.0,0.75
93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0706566762252197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.043689114837051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,2.0,20.0,0.25
94,0.0,0.0409617845579676,-0.0360151498092426,-0.1365305820272892,-0.1535293297728615,0.022623052658662,0.105590156299059,0.0,0.1806605211069131,-0.0193783545701419,0.1351233149813655,-0.0516134200295434,0.0309212582299664,-0.0541864936658772,0.1731557759389696,-0.1671792689045383,0.0,0.1277637103180298,-0.0195652404347759,0.0389971680814573,-0.0476853190683168,0.0075355480987171,-0.132654446647361,0.0,-0.0746328622674782,0.0680310644440452,-0.0637513885381442,0.0076535226335221,0.0173154392630759,-0.0234711238315892,-0.0222268824684932,-0.0953990627763285,-0.0147968422983608,-0.0937073464374658,0.086784024214318,0.0471859391938711,1.0,2.0,1.0,2.0,20.0,0.5
95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4103776416041114,0.0,1.0,2.0,1.0,2.0,20.0,0.75
96,0.0,0.0,-0.2639295381210995,-0.153549021970434,-0.0516852131810411,0.1269045597879818,0.1049426198869467,-0.0169249763096733,0.0,0.1390158006495224,0.0602372866422555,0.10884291945595,0.2497229726847867,0.0,-0.1740096962803654,0.0458721019474052,0.0,-0.1711804059436712,-0.1727504869280458,0.0510891477483139,-0.0010556163365843,0.0,-0.0480965656336587,-0.0612442087637459,-0.0223542818155542,0.15267674024402,0.0,0.1534498786874122,0.0804390221464039,0.0,0.0437301600061472,0.0,0.0584360090593843,-0.0849131776987666,-0.1099044743139799,0.0895024900804772,1.0,2.0,1.0,2.0,30.0,0.25
97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2944724917630823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,2.0,30.0,0.5
98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1627084581278321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0290280686075418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,2.0,30.0,0.75
99,0.0,0.0,0.0,-0.4104810757943276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,3.0,10.0,0.25
100,-0.0149546799539773,-0.0061502662388114,-0.0007138960136035,-0.0180906964649956,-0.0164144415474028,0.0186685321630086,0.0237682653150642,-0.0043839532365062,0.0270620729833885,0.0097852172113496,0.0231697250799351,-0.0134152854760189,0.0101934236517638,0.0020974560553737,0.0092136790812787,0.0162573538881857,0.0088873389430894,-0.0137555966081031,-0.0100532571090082,-0.0271200668408576,-0.0309888022389665,0.0031901686739164,-0.0418214608906163,0.0207447452339089,0.0040928608394515,0.0309430648500867,0.0126048049516539,0.0261703155476732,0.0033078978689127,-0.0077275878269541,0.0278241495801616,0.0263291695625594,-0.0211960206561694,-0.0117602593122749,-0.0102249847751939,-0.0178925993382483,1.0,2.0,1.0,3.0,10.0,0.5
101,0.0,0.0,0.0,0.0,-0.1974872643444067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,3.0,10.0,0.75
102,0.0,0.0,0.0,-0.2126276414253841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,3.0,20.0,0.25
103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2787445669777483,0.0,0.0,1.0,2.0,1.0,3.0,20.0,0.5
104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1532598208557085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0535079636340963,0.0,0.0,0.0,0.0,-0.0879308127627921,1.0,2.0,1.0,3.0,20.0,0.75
105,-0.0380050692659473,0.021395014667662,0.0981136773451652,-0.1853990147527636,-0.0941788674316789,0.0,-0.0315115686508416,0.2338244208187971,-0.0428991951012666,-0.0650914636756049,-0.0164143839474959,-0.1207537174026634,0.1018690576318715,0.0237226150641545,0.0,0.1143770116795407,-0.0005867074403891,-0.0085333471166828,-0.1526815893807949,-0.0734799049978438,-0.0940226911133626,-0.1810462531103343,0.0,0.0059194824215334,-0.0729163778799768,0.0,0.0,0.0,-0.0435189536551451,-0.1588329888743228,0.0320593502427621,0.0588242899217902,0.0852512144768274,-0.0203116157720847,0.1402436971211549,-0.0024949303593086,1.0,2.0,1.0,3.0,30.0,0.25
106,-0.0534255213903881,0.0764174620798686,0.0261580785089313,-0.0581399916320344,-0.2534867720580296,-0.0273656202249333,-0.1018336085322449,-0.0752990777388974,0.1483806128078389,-0.22097374334405,-0.0183512370170123,0.290259607430853,0.0,0.0,0.0,0.0043605367969701,-0.0999650499238455,0.1043791143165441,0.0966962286519036,0.0494189622745606,0.0,0.0343385778560378,-0.1208646834458508,0.1406583726195773,-0.0044538303615388,0.138500381167039,-0.1491445899586113,0.0106559979693766,0.0418695583297909,-0.1584082239529752,0.0620651758125237,-0.0562756204911565,0.0346785090171264,0.1452213016760592,0.118675486604569,0.022943223483381,1.0,2.0,1.0,3.0,30.0,0.5
107,-0.0910019327773061,0.0445879382303288,-0.0642133431988995,0.0464975776829037,0.0643614987967375,-0.0297366483383732,0.035646580501798,0.0485940659042243,-0.0196553474041073,-0.048806907486481,0.0367214273649938,-0.0560266093086483,0.0398737779998289,-0.0162886345847021,0.0441032823995286,0.0173354141251454,0.0044933937045839,-0.0805857761468493,-0.0064441623178438,0.0816947862413231,0.1456699405083214,0.0008979378304815,0.0716315219079003,0.0037551744994079,-0.0802199031193284,0.0564155360653703,0.0,-0.0094148553709276,-0.0413352106109714,0.0019192270063962,0.035000366800673,0.0196503626414229,0.0,0.0227979162772656,0.0881052713634971,0.0218873401856232,1.0,2.0,1.0,3.0,30.0,0.75
108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0130272977307152,0.0,0.0,0.0,0.0,1.0,2.0,2.0,1.0,10.0,0.25
109,0.0,0.0,0.0,-0.3907544865959396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,1.0,10.0,0.5
110,0.0,0.0,0.0,-0.0736110729597632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0577450246382208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,1.0,10.0,0.75
111,0.0,0.0,-0.2247731355804225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,1.0,20.0,0.25
112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0450744571041569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,1.0,20.0,0.5
113,0.0,0.0,0.0,-0.1858931674852831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,1.0,20.0,0.75
114,-0.0367317634097858,0.025231180341594,0.0,0.0,-0.0551800833102832,0.0223655037521841,0.0,0.0045467675855356,0.0,-0.0017791409296837,-0.0096720431722692,-0.0024078807335892,0.0,-0.0757445949734532,-0.0057473470880188,-0.0119841736384697,-0.1504944735206375,0.0137832865960794,0.1017551000189294,0.0540690715783644,0.0,0.0337596878149801,0.0233433071043838,-0.0140669363421906,0.0043413467170589,0.0587930922038183,-0.0271953878255192,-0.008651615528924,-0.0303699642758707,0.0261052931430748,-0.0172768235684601,-0.022479203648673,0.0260098493702435,-0.0727434828993177,0.0,0.001450598573375,1.0,2.0,2.0,1.0,30.0,0.25
115,0.0,0.0,0.0,-0.1537769833372267,0.0440128701979371,0.077137726563781,-0.0291502648545429,0.0,0.0057143677577184,-0.2031893073383952,0.0534743708360867,0.0360750936684736,0.0,0.0123317060020689,-0.0767989835079882,0.0251654981715923,-0.1170783119425818,0.0875172401823803,0.0,-0.0438199469512741,-0.0917941400318763,0.0346849509919342,0.0,0.0889082263346226,-0.0236911561496988,0.0333492365907178,0.0007401448691631,-0.1873692454105164,0.0218467996212544,-0.0894861417747974,0.0640518565974135,0.0261403887402734,0.0,-0.1177276647249967,0.1283135874411434,-0.0157685668037097,1.0,2.0,2.0,1.0,30.0,0.5
116,-0.0290368913801502,-0.0057907227362047,-0.0283065782678077,-0.1702378493673797,0.0490103904959941,0.1586456246699741,0.0319764138677551,-0.0519649028665275,-0.0410386714130052,0.0330720880889862,-0.0029312111135871,0.0928393760557052,-0.0300237240692522,-0.0279541854557792,-0.0488434812919026,0.0094503060762679,-0.0074318453799105,0.0223551440328639,-0.0117494977118105,0.0227166166094974,0.0474927714746856,-0.1036573484857877,0.0086097234174226,-0.0611389924415392,-0.0339901434381065,0.0057397558626526,-0.0283511775507109,-0.0413534243813867,-0.0590435019254423,0.0110781115643886,0.0118396387506262,0.0345574423495458,0.0507208177523949,-0.0656088744567337,0.179913455627778,0.0517387081513346,1.0,2.0,2.0,1.0,30.0,0.75
