,a,b,A,B,R_y,s,mae_test,mse_test,R2_test,SR_test,mae_val,mse_val,R2_val,SR_val,mae_train,mse_train,R2_train,SR_train
0,1,3,2,1,0.5,30,0.6243797027874257,0.7929737545613633,-0.0093647445049014,0.3965224601126604,0.5112132851182841,0.5161175747929179,-0.0052391909524827,-0.04337340659653516,0.088514485899169,0.0219252400484354,0.3472914137222793,1.2714566017563211
0,1,3,3,3,0.5,10,0.6345067322924,0.8222528707591605,-0.0466337051360972,0.1142817724767497,0.5284116534504262,0.5408391358628016,-0.0533892312973467,-0.19954723049731188,0.0986671656124903,0.0222905848240172,0.3364151965658342,1.3188850762283912
0,3,1,3,3,0.25,10,0.6211647967170643,0.811977093494605,-0.0335538178969985,0.1244093024031101,0.4970455939852948,0.5147405750560041,-0.0025572165941547,-0.13870396546920316,0.0954134923247822,0.0234505762607404,0.3018825588804422,1.278182231019798
0,2,3,2,2,0.75,30,0.6323458443431416,0.8312890476241601,-0.0581357230782757,-0.0339145103698999,0.517004718250887,0.5356358871700307,-0.0432548941584802,-0.03246211074319372,0.0957718767257569,0.0266614631941851,0.2062953057239678,1.1486747015477394
0,2,3,2,2,0.75,20,0.6161596460716872,0.800845335392443,-0.019384365114927,0.4420542244428835,0.4928724625448491,0.5093042166529217,0.0080311469682272,0.12615744697019365,0.0920775057597183,0.0236867490242834,0.2948517582931332,1.215563091611817
0,1,1,1,3,0.25,20,0.6343660615695446,0.8241449000650076,-0.0490420416868429,-0.0189288460807805,0.5205122647881388,0.5332014106014532,-0.0385132783412478,-0.09553609476647978,0.0851947162804445,0.0219890216370687,0.3453926527301337,1.2995828290043157
0,1,1,1,1,0.25,30,0.6231578649661015,0.8051346711503459,-0.0248441981377314,0.2991368516544915,0.5056873026857683,0.518414853478968,-0.0097135872539144,0.12140817933823789,0.0878802576398031,0.024009282570156,0.2852500201005943,1.131059714415414
0,2,1,1,3,0.5,10,0.6246535154987001,0.7877932579917042,-0.0027705658623373,0.4388949148398284,0.5020332953743499,0.505285260391333,0.0158588446444664,0.7202945020969855,0.0966064489718046,0.0246356208670897,0.2666040949741154,1.3414205833518906
0,2,2,3,3,0.75,10,0.6323761357278453,0.8198696389529855,-0.0436001240758179,0.0636373883639789,0.5231502575877897,0.5351097051219794,-0.0422300524516481,-0.13698526679287443,0.0932324413185254,0.0243472940733286,0.2751875072207325,1.25544441086317
0,3,3,3,1,0.5,30,0.621715047608396,0.817081791141758,-0.0400515131949261,-0.2511383027700835,0.4968838723072611,0.5166116224048988,-0.0062014446055556,-0.13724215933855416,0.1017054533102208,0.0312471071209777,0.0697819011720564,1.0359378865083115
0,3,1,2,1,0.5,20,0.6253892341549023,0.8270806984403022,-0.0527789766862065,-0.2763980211006935,0.4992023361338245,0.5208903188218761,-0.0145350366679055,-0.38888289866539866,0.110561530984427,0.0311921343355379,0.071418426427374,1.0810818247834937
0,1,1,1,2,0.75,30,0.6192249937092156,0.7961625987481962,-0.0134237778327939,0.4285101990332409,0.5013568462687594,0.5119415470526208,0.002894433926956,0.6632277532172675,0.1032899607938283,0.0267926868322177,0.202388812792656,1.2444443685267428
0,3,2,3,3,0.5,10,0.6213669755244705,0.7998227672997589,-0.0180827530808922,0.3892920997214913,0.500583248455969,0.5124415484856725,0.0019205840513002,0.5964110318981464,0.099652449522824,0.0251157838953107,0.2523097688622626,1.2101461969334402
0,1,1,2,1,0.25,20,0.6314542172523202,0.8243130540554233,-0.0492560824525014,0.0148401475101324,0.5196838851969234,0.5357897434035221,-0.0435545590473185,-0.37519777806970067,0.1099942013101277,0.0257491623058483,0.2334542614193551,1.2199125696085438
0,3,2,1,2,0.5,20,0.6258197740859688,0.8041410914479008,-0.0235794850034885,0.3462402888086225,0.5161394051645735,0.5263798717978136,-0.0252270069896611,0.09922467301375754,0.0952812208740829,0.0261538074275149,0.2214080833741548,1.280019221773112
0,2,1,3,1,0.25,30,0.6363485490966111,0.827599457870487,-0.0534392980104572,-0.0781353439625986,0.527662619779478,0.5394680869678382,-0.0507188473591861,-0.34517995643416033,0.0920517381921185,0.0232343492191838,0.3083195806096281,1.2175280103780577
0,2,3,1,3,0.5,20,0.6295343140687917,0.8130132939771274,-0.0348727824015371,0.2170395949917276,0.5124891349652478,0.5254577536883399,-0.023431002924692,0.06983552991179331,0.0847965680915395,0.0218731621588373,0.3488417586955047,1.3450082352071602
0,1,3,2,1,0.75,10,0.6291925123009816,0.8207435751880001,-0.0447125447826761,0.115688130362772,0.5160472458443142,0.5322358822914666,-0.036632724481864,0.02752045625496992,0.0913764938882856,0.021695278794597,0.3541372993116679,1.358415245366149
0,3,1,2,2,0.25,10,0.6260870144305803,0.8291372623241687,-0.0553967469052789,-0.117275945710955,0.4995417043026123,0.5215767652194759,-0.015872024313855,-0.3364387164342555,0.0941065091301361,0.0238266606735192,0.2906866255705376,1.2930201078765682
0,1,1,3,1,0.25,30,0.6279234426894308,0.8297966098355631,-0.0562360207507881,-0.1533589731552193,0.5035447036909116,0.5244883595327315,-0.0215429195803324,-0.1061250908613901,0.0947281762601953,0.0235407173872317,0.2991990814312708,1.2802770920473323
0,2,1,2,1,0.5,10,0.6332940498566864,0.831612384882314,-0.0585472943655824,-0.0559959851655297,0.5255468598801364,0.5427243334060149,-0.0570610195597123,-0.38077382286327344,0.0983559772493888,0.0260850007352538,0.2234564403696997,1.1815527628720195
0,3,1,1,3,0.75,10,0.6343811959885406,0.8174128762343634,-0.0404729465878785,0.155806647501069,0.529165810914671,0.5390974960449486,-0.0499970495795827,-0.24192077391220415,0.0924504456041414,0.0227768728889634,0.3219385297337461,1.3515388120979184
0,3,1,1,3,0.5,20,0.6238337168237628,0.8183197887705709,-0.0416273423483077,-0.0513248332728501,0.5002093398362768,0.5190861067791789,-0.0110209833926702,0.2002226316097101,0.1090357258966381,0.025534680769116,0.2398393199324635,1.1367681060997687
0,1,1,1,2,0.75,20,0.6262164973568445,0.8066362686747304,-0.0267555597595143,0.3197150093543663,0.5174107447296855,0.5268979582444278,-0.0262360809407793,0.07527303902177818,0.0878691511487065,0.0223159391435189,0.3356604051929036,1.3400103568412964
0,1,2,1,3,0.5,20,0.6329598795529555,0.8119576867678167,-0.03352911535708,0.3135710165227641,0.5368347707824962,0.5435600470669429,-0.0586887341840716,0.27794934010363226,0.0848326759505546,0.021090194533316,0.3721504974288676,1.3262590502786085
0,1,3,2,1,0.25,20,0.6180933609138649,0.8139130979781927,-0.0360181298111019,0.1600919370327204,0.4927410219532634,0.5151449672646665,-0.0033448489409633,0.4156579268481021,0.0835686817662187,0.0227216368894475,0.3235828908023598,1.248022131519226
0,2,2,3,1,0.25,10,0.6323473448316449,0.8387687624055548,-0.0676565431002045,-0.2300142818643523,0.5163392141266709,0.5363721865600254,-0.0446889801870251,-0.6592514330639473,0.0956999855924479,0.025463854118363,0.2419478105570418,1.2384340984901323
0,3,3,3,2,0.5,20,0.6192370846514446,0.8051019829625277,-0.0248025898194792,0.2714625460587883,0.4959250003988058,0.5106272861076312,0.0054542123060822,0.565216340719703,0.0898187048423959,0.0218020939023414,0.3509574418590268,1.3318595438194234
0,1,1,1,1,0.25,10,0.6182053828334091,0.8002423299329485,-0.0186168082468005,0.35841788139451,0.4944783109293039,0.5096221242769754,0.0074119601425711,0.5970910033378083,0.0919453372031664,0.0228077081309339,0.3210205727513079,1.2098953867110238
0,3,3,2,1,0.75,20,0.6238128760894294,0.7963363136625733,-0.0136448970175817,0.4121563786743291,0.5096574670816734,0.5174536747094034,-0.0078415049690485,0.7000222988399714,0.0992572599710168,0.0225620952943127,0.3283324018126323,1.3523646975574009
0,3,3,2,3,0.5,20,0.633007383729105,0.8204794514069569,-0.0443763454680874,0.0567814912615968,0.5266365866382469,0.5393922470463678,-0.0505711343863592,0.05919660603398745,0.1025181963532166,0.0266259562181014,0.2073523389929917,1.234609376871717
0,3,1,1,2,0.5,20,0.6298011850658156,0.8026718678051554,-0.0217093316241998,0.3866474710485473,0.533810588507127,0.5392822747179739,-0.0503569419235931,0.128862636206163,0.1147018774821572,0.0277637000523479,0.1734820065379446,1.195476392545199
0,3,1,1,2,0.5,10,0.651950358993703,0.81089259964317,-0.0321733814664428,0.3387850647140931,0.5755063239651429,0.5752483094457914,-0.1204077780457044,0.5724605924656392,0.0907713305857555,0.0239035308440197,0.2883982209645471,1.319258749809153
0,3,2,2,1,0.75,30,0.6195798513122049,0.8119988329037792,-0.0335814896743562,0.2919315991588139,0.4945896627222867,0.5157183173959023,-0.0044615596483779,0.2299052164273297,0.0994464253098948,0.0243493643535168,0.2751258755281348,1.2993397272797338
0,3,1,2,3,0.75,30,0.6355707617630452,0.7986686625351441,-0.0166137099326588,0.4041510679364105,0.5424777657876716,0.542152092375282,-0.0559464690408804,0.09027881134679472,0.1008234649510543,0.0223971676758722,0.333242253309475,1.3578046233646326
0,2,1,1,1,0.75,20,0.6262193119452794,0.8072894930586926,-0.027587039565283,0.3225107935209954,0.5156151147911101,0.5264116176849073,-0.0252888382688436,0.04180509568906848,0.0999884332528195,0.023991470992389,0.2857802660508318,1.2478550380014888
