,T10Y2Y,BAA10Y,T10YFF,TB3SMFFM,BAAFF,MORTGAGE30US,DFF,UNRATE,CPIAUCSL,WM2NS,T10Y3M,BAMLH0A0HYM2,DGS10,MSPUS,CORESTICKM159SFRBATL,WM1NS,GFDEGDQ188S,VIXCLS,BAMLHYH0A0HYM2TRIV,BAMLCC0A0CMTRIV,BAMLHE00EHYITRIV,BAMLHYH0A3CMTRIV,BAMLCC1A013YTRIV,BAMLCC0A1AAATRIV,MEDCPIM158SFRBCLE,MICH,EXPINF10YR,DPCCRV1Q225SBEA,PCETRIM12M159SFRBDAL,EXPINF2YR,EXPINF1YR,STICKCPIM157SFRBATL,EXPINF30YR,CPALTT01CNM657N,IMPCH,INTDSRCNM193N,a,b,A,B,s,R_y
625,-0.0290084454873648,-0.0295017873902922,0.0020784559813515,0.0,-0.0064923312166946,0.0163658531518499,0.0140320296884105,-0.0344414989807085,-0.005056742060538,-0.0057962765529892,0.0140405838124838,-0.0390763632760486,-0.0031908007051361,-0.000616748506684,-0.0083249839567669,-0.004867915149343,-0.0140971237988666,-0.0063029516906316,0.0189500459068783,0.0176784992015939,-0.0660149769891691,0.0158496148305489,-0.033938580214613,-0.0048350866030054,0.0144629453222655,-0.0090357346119008,0.0001805181739852,0.0232221920098933,0.0163359290959841,-0.0269425139853036,0.0450009610190079,-0.0276277018427344,-0.0156977562946272,-8.923211504188559e-05,0.0232927759279078,-0.038777533372639,3.0,2.0,3.0,1.0,20.0,0.5
626,0.0264970736374392,0.0355020718302199,-0.0300790089982517,0.0257507375172229,-0.0319835961908178,0.083455636975367,-0.0124145094773332,-0.0405305649670484,-0.0351718926679883,-0.0266563891531375,-0.0131657399713047,-0.034077546726507,-0.0484698165249689,0.0207085716784374,-0.0017119272799963,-0.0260692004130078,0.0256562426799104,-0.0452469781368895,0.021703922868119,0.0038732448921771,-0.0471731638486864,-0.0240426611484158,-0.0543533723544956,0.0420223936232547,0.0272404082218784,0.0025632376349442,0.0470391117310001,0.0307033644595992,-0.0008077264391307,-0.0121624030158227,-0.0160758320086173,0.005874868987052,0.0184552377136694,0.0065232599829498,0.0283614445867365,-0.0562674843375173,3.0,2.0,3.0,1.0,20.0,0.75
627,-0.0032606006454342,-0.012423350481917,0.0011346456806682,0.0098511844599886,-0.0007797250264896,0.0194158890328218,0.0,-0.0169362162532978,0.0013794774563775,-0.0141549546554538,-0.024025440923477,-0.0178238553972586,-0.0028785537268944,0.0140850781987116,-0.0231429373978185,-0.0168241461149833,0.0208635521143446,-0.0401657996785352,0.0,0.0043635932624176,0.0018831791688676,-0.0105341194025108,-0.0189815988579181,-0.0082899244839159,0.0112549330815472,-0.0252689564599125,-0.0086647928073478,-0.0207694039892405,0.0019091368492506,-0.029379323096077,0.03733250782414,-7.647419272808174e-05,-0.0098067811167063,0.0019406151066641,0.0112599350981068,-0.0227194161936855,3.0,2.0,3.0,1.0,30.0,0.25
628,-0.0148572260446722,0.0,0.0031523071913932,0.0278537168802717,-0.010726150442645,-0.0193671718623623,0.000188618317562,-0.0471648563717278,-0.0304798091227286,0.0025207490300275,-0.0113517865887138,-0.0192433892377173,-0.0069915248012204,-0.0100073743891928,0.0124172254669038,-0.0067683321158478,0.0032087008693067,-0.0275570041810526,0.0137676058329491,0.0224105231828365,0.00091555203274,0.0102407371261945,-0.0012095033162792,-0.0456453711933189,0.0279666296652587,0.0,-0.0182687989749173,-0.0266651146252426,0.0,0.0,0.0203731879830532,-0.0009202681485268,-0.0019054782602962,0.0,0.0517099309649888,-0.0207808649903423,3.0,2.0,3.0,1.0,30.0,0.5
629,-0.0211761008262761,-0.0098658064953592,0.0206099016893572,0.0,-0.0332255719979568,0.0177330491395197,-0.0236621585667075,-0.0063428785205506,-0.0160901377764873,-0.0424256432059849,-0.0185750977795812,-0.0071468559203576,0.000151006222865,0.0,-0.020611459134248,0.0105127814360436,-0.0170400864593983,-0.0257966486196667,-0.0176521212556656,-0.022755627847872,0.0,0.0201598454498259,-0.0081240845105513,-0.0012269503779234,0.0,0.0,0.0151913032794901,0.0202928980983602,0.0171103742118759,-0.0038423177168307,0.0152149386538458,-0.0336453742355329,-0.0448639041503748,0.0045845157216058,0.0033831636591361,-0.0231897016975941,3.0,2.0,3.0,1.0,30.0,0.75
630,-0.0173575689231327,0.0,0.0314990097823978,0.0,0.0156000923980383,0.0441355793857036,0.047638405904324,-0.0124913565791248,0.0,-0.0495386724145917,-0.0501471093782716,0.0,-0.0011482467696543,-0.0249757670345297,0.0,0.0108985902200939,0.0194473773456675,0.0012272299474956,0.0587341390083513,0.0,0.0393280252951694,-0.0401041577878561,-0.0079550440859251,0.0048015160965814,0.0194261447162562,-0.010792408361839,-0.0391558005078634,0.0414268443408516,-0.0127103326423609,0.0,0.0359138958789031,-0.0379504955685532,-0.039922066890295,-0.0121695155921324,-0.0059837261253728,-0.0379651373450224,3.0,2.0,3.0,2.0,10.0,0.25
631,0.0212072372426357,0.0,0.0,0.0334842931811442,0.0111426407849568,0.0103601293814955,0.0136203477803426,-0.0164492565747387,-0.0179396891046239,-0.0272871248347508,-0.0289528104171849,-0.0150826708461324,0.0127971345709411,0.0256597723769423,0.0028343559807026,0.0,0.003543447125049,-0.013837378867242,0.0,0.0025701318715766,0.0,0.0,0.0,0.0,0.0171020350893413,0.0,0.0054465947544065,0.0026563464485172,0.0,0.0,-0.0167967109501172,-0.0243799651061345,-0.0324410428039736,-0.0147320980931171,0.0425387665963856,0.0035959562001043,3.0,2.0,3.0,2.0,10.0,0.5
632,-0.0278328756713535,-0.0133749598559962,-0.0100888285387209,0.0152904278772193,-0.0218026278264875,0.0138484276034827,0.0041294492065788,0.0207173754825903,0.0074292053743673,-0.0199350207837892,-0.0156096909452477,-0.0011148318097324,0.0041030566607107,0.0032913732781526,0.0,-0.0323921286804908,-0.0149508336292209,-0.0053991326622169,0.0102535892659103,0.0,0.0010673208525141,0.0084720170262749,-0.0081689096748577,-0.0007708279248726,0.0121562988916922,0.0,-0.012113290632262,0.0056181003879029,-0.0012598863438761,-0.0042553774346529,0.0117252494502502,-0.0349415449015474,0.0,0.020147501430401,0.0122037502183776,-0.0135712103491371,3.0,2.0,3.0,2.0,10.0,0.75
633,-0.027909885369693,0.0,-0.0212277480659159,0.0,0.0,0.0210043400438369,0.0,0.0327203913549588,0.0,-0.0354216565585581,-0.0243453062743863,-0.0089759532415577,0.0129342811716939,0.0144652546465203,-0.0351245356975299,0.0,-0.0251862210121004,-0.0194833991638583,0.0,0.0180101291965671,0.012353135079658,0.0,-0.0096662880651522,0.0,0.0170229600380536,-0.0446663817343997,-0.0222025192319419,0.0244976583436447,0.0303751376127894,0.0,-0.0054675524354586,0.0125502216695638,0.0031546312814704,-0.003911059969005,0.0056657255648372,0.0,3.0,2.0,3.0,2.0,20.0,0.25
634,-0.0103655983961761,0.0158921761530724,-0.0246672724453986,0.0,0.0,0.0726103213948148,0.0,-0.0365438949318737,-0.0293575236193704,-0.0506895899899903,-0.0380882156017554,-0.0480537535904542,0.0083974602271155,0.0,0.0021559537896093,0.0671098978909032,0.0054477983796391,-0.0274822202837399,0.0183121887479025,-0.0190346853308004,0.0,0.0,0.0329225115414878,0.0273336977644643,0.0,-0.0284620850904201,0.0022237876809204,0.0082046899443083,0.0,-0.0193695815076148,0.0,0.0040852991470634,-0.0390041559847498,0.0155143616558748,0.0176386586927063,-0.040567339402825,3.0,2.0,3.0,2.0,20.0,0.5
635,-0.0058180755798407,0.0329077611466972,-0.0238787723228429,0.0339669200180056,-0.0174399586849927,0.0352764356802327,0.0027699661362899,-0.0048534464261436,-0.0224540889950164,-0.0189648351783813,-0.0086268445398164,-0.0286683718147159,0.0164671941032216,0.0379027303452746,-0.028297990723263,-0.009191241359269,-0.0046906859274063,-0.0309387569326337,-0.0040931935674316,-0.0092625815182925,-0.0081746157387948,-0.0248809750466047,-0.0058445430554103,0.0010395841870233,0.0,-0.0101456141605215,-0.0036906689620904,0.053924863601037,-0.0014826893428171,-0.0089494782050241,0.0123080995196328,-0.0019579879970623,-0.0200687409028329,0.003522519066543,0.0425008827146944,0.0021773122977995,3.0,2.0,3.0,2.0,20.0,0.75
636,0.0180068003173726,-0.0162185623442606,-0.0040071062306459,0.0,0.0137516905802171,0.0355322780795032,0.0111196894698396,0.0,-0.0455459994444644,0.0054107621868056,-0.0362639085100701,-0.0229172810530677,-0.0008842335765889,-0.0057744312637629,-0.0336251292367013,0.0,0.0,-0.0128491670522127,0.006323682166857,0.0,0.0,0.0,-0.0096919897025229,-0.0226743281322166,0.0,0.0,0.0,0.0,0.0321412072204737,-0.0046014089856891,-0.0175894138933752,0.0,0.0032221777176223,0.0,0.0555015721384717,0.0,3.0,2.0,3.0,2.0,30.0,0.25
637,0.0,0.0,0.0101359662039032,0.0366370119924366,-0.027730647366926,0.0,-0.0098367443304815,-0.0464183158134191,-0.0297168182015651,-0.0162402591356712,-0.0094204918907913,0.0,-0.0164601220387486,-0.0220834751403144,-0.0006874830624367,0.0,-0.0104896645109301,-0.0270803946818868,0.0301287526668855,0.0027189031847445,0.0266424212754815,-0.0037040656360302,-0.0133446816513906,-0.0053425514732909,0.0071609856223729,-0.0066283850099609,-0.0062939163154722,-0.021919404346672,0.0118526910101895,0.0,0.0034678822437893,0.0021595593225561,0.0,-0.0031090864465452,0.0728693451425384,-0.0185418950419163,3.0,2.0,3.0,2.0,30.0,0.5
638,0.0175530499191961,0.0007058461148751,-0.0300155510348404,0.0278250192451447,-0.017441322288836,-0.0327099947113439,-0.0178733204983296,-0.0278871368362997,0.0069284291304629,-0.0081882123216708,0.0010817125727378,-0.0427716642135551,0.0236614721659173,0.0041762115714889,-0.0014152740564622,-0.0134156620094611,0.0,-0.0147281563864463,-0.019883936386249,0.0073916660849888,-0.0063875569339314,-0.0151916317128758,-0.0352161823019091,0.0010166961776548,0.0102841870051038,-0.0355863144862594,0.0047841659359221,-0.0035458539775545,0.0250219124648076,0.0084174543074691,0.0220888828520653,-0.0223790584692262,0.0,0.0145807955979513,0.0192176057103282,-0.0267753422699254,3.0,2.0,3.0,2.0,30.0,0.75
639,-0.0272648815340276,-0.0017668829991522,0.0008806797315625,0.0065574185306864,-0.0300133718893813,0.0359480613197663,-0.027393313012402,-0.0193686187734182,-0.006275237920665,-0.053496779142825,-0.008196107650359,-0.0048651175580526,0.0030253023424106,0.01159538740174,0.0114106008155967,0.006963074076638,0.0,-0.0448985552539775,0.0016827117821637,0.021509200475123,-0.0122279280290308,-0.0256070204424766,-0.0009730341626612,-0.0120143639994667,-0.0104154661986564,-0.0140173770869905,0.0129368436247783,-0.001541290424759,0.0100815866630764,0.0048572879508771,-0.0017989764383067,-0.0536720123481732,-0.0147166925712285,0.0399533773376833,0.0,-0.0537860899880586,3.0,2.0,3.0,3.0,10.0,0.25
640,-0.0172935128729543,-0.0089208070329972,0.0150007179537276,0.0268821885547368,-0.0194052522893867,0.0009194783966628,0.032627512874866,-0.0156275737216262,-0.0359649035063226,-0.0084595563126382,-0.0163507950227104,-0.0546191365966968,-0.0115585118895571,-0.0179619446493003,0.0090415318343041,0.0,-0.0035100946826573,-0.002680561690984,0.0038848423023147,-0.0293013733346217,-0.0291332901942677,0.0059279085536629,0.0275154068618854,-0.0047359670120276,0.006346385204006,0.0088198872202569,0.0161401552296754,0.0052442068300464,0.0209320933862203,-0.0261352509459028,0.0149296791441412,-0.0545576153740897,-0.0035405597957908,-0.0080461344305718,0.0241413239408964,-0.0484938822851111,3.0,2.0,3.0,3.0,10.0,0.5
641,0.0147485857575071,0.0114164574932969,-0.030696364543023,0.0017390264514278,0.0,0.0519886934624381,0.0,0.0026176412679784,0.0,-0.0382718423973139,0.0136235605007672,0.033944777682261,0.0,-0.0006350798168062,0.0196162526579514,-0.0058116401083937,0.0330451790268861,0.0280922915224707,0.0208475870373973,0.0572863536385027,0.0245891849051721,0.0392992077548877,-0.0289952916252262,-0.0411086343696084,-0.0087765577508819,-0.0173033302051633,-0.0127468529654041,0.0187113359314519,0.0612529569257698,-0.0041848702737845,-0.0116462994211466,-0.0351776012987649,0.002466346122909,0.0061380727703665,0.0229886112708306,-0.0530351166004848,3.0,2.0,3.0,3.0,10.0,0.75
642,-0.0056001625331108,-0.0116427918688874,-0.0090558993591513,0.0266701452969576,-0.0098507432864816,-0.0022740586978333,0.0002618929810211,-0.0214836141435917,-0.0243034689381045,-0.0324136565626604,0.0031409747997769,-0.0137868870815891,0.0098412879982272,-0.0044067685134526,-0.0143739241802248,-0.0011460831235214,-0.0065811368549945,0.0145358599908929,-0.0057704926513578,0.0059305281542793,0.0113730307689998,-0.0384387884888818,0.0101542146571716,-0.0187007637909228,0.0333477138388683,-0.0328581573981995,-0.0032087221590466,0.0125575655424354,0.0092597833481049,-0.0366075808914396,0.0295786539404473,-0.0082347643768567,0.0130920405369994,-0.0153378371665162,0.029310970778065,8.027775878500024e-05,3.0,2.0,3.0,3.0,20.0,0.25
643,-0.005176264095754,-0.0135189180028325,-0.0291134472315895,0.0336958418898363,0.0,0.0,-0.014234321279109,-0.0038373991300512,0.0087675318497586,-0.0161430235541136,-0.0027008322456728,-0.0255737957045418,-0.0203237050307074,0.0,-0.0107628799202214,-0.0255214575357124,0.0,-0.0238446266854347,-0.0351872949138384,0.0,0.0464805294216973,0.0090515955048492,-0.0415999250675215,0.0,-0.0067374260477881,0.0023621661960752,-0.0122954135434475,0.0205838762790208,0.0371822479550986,0.0,0.021051193465133,-0.0400042953390943,3.458366325834704e-05,0.017782457932394,0.0271446847697996,-0.020588934081257,3.0,2.0,3.0,3.0,20.0,0.5
644,0.01660443759347,0.0323974943496915,0.009536648924278,-0.0165881627243899,-0.0075952228040637,0.0126646432702625,0.0265397050019099,-0.0285640545403386,-0.0347151739366589,-0.0094640450597202,-0.0198462683524743,-0.0075633783896089,-0.0071712088796018,0.0070940506676554,0.005491034084116,-0.004686224406752,0.0369800747174471,-0.0251349131929625,0.0041852200290438,0.004023795365295,0.0163900821794804,0.0137944863036723,-0.0166773577239521,-0.0200720032968355,0.0333526611808841,0.0,-0.0013953629311998,0.0177125102168487,0.0031736967526891,0.0019671789428657,0.0058805702572963,-0.019191720194711,0.0124733738941013,-0.0033796029672475,0.0015482848038173,-0.0325625998452423,3.0,2.0,3.0,3.0,20.0,0.75
645,-0.0060405806671181,0.0173629938421574,-0.0050919899632636,0.0162042191559361,-0.024215930502651,0.0,-0.0181577328711922,0.0019954637430454,0.0,-0.0117611121737242,-0.0194265159391819,0.0,0.0151637634392203,0.0018682636274425,0.0172730166536505,-0.0074322969112938,-0.015543902718039,-0.0075663950711353,-0.0026304239978696,-0.0056607697478047,0.0110616480245218,0.0150851792944411,-0.0085825751894871,-0.0087337842117382,0.0123660085277926,-0.0114505733870114,0.0118128263354764,0.0084637779267626,0.0004109943534658,0.0,-0.0156695688466248,-0.0129732773460322,-0.0027250477651473,0.0,0.0029856400755651,-0.0170287111287032,3.0,2.0,3.0,3.0,30.0,0.25
646,-0.0004688190363293,0.0223066027789656,-0.0373837436948394,0.0,0.0041770022256197,0.0051352797734471,-0.0033746581888071,-0.0198618545726807,-0.0189245175615934,-0.0192491060268245,0.0044042714195027,-0.0314923350003416,0.0556662632292423,-0.0004908806944392,-0.0126872849819017,0.0198549534406472,0.0051278945238013,-0.0325734430738435,-0.0152792806076626,-0.0091156043972269,0.0318763466255186,0.0097936723424048,-0.0144762433664221,0.0059673560483754,0.0081527643496011,0.0062563530118007,0.0014450704791361,0.0110433408117093,0.0250717216990998,-0.0192266054761413,0.0181251081680402,-0.0160350307144485,-0.0459345254017561,0.0157493169719508,0.0353770292416943,-0.0320692210651263,3.0,2.0,3.0,3.0,30.0,0.5
647,-0.0055798516847772,-0.0185080150946954,0.0142821659237834,0.0239131932748012,-0.0078597972458778,0.0002980530316665,-0.0189170802869568,0.0044073754153505,-0.0117295880583574,-0.049555674911791,-0.0216035272723543,-0.0175050792945078,0.0064884020193962,0.0004815850146656,-0.0055989580279258,0.0059521401268906,0.0141237708201207,0.0183006219644153,0.0055341991012474,-0.0108554607225514,-0.0040293755223447,-0.0178141983174834,0.009549688084113,-0.0048363438157598,-0.0149981726960663,-0.001775382281515,-0.0047842462864413,0.0286079722888737,0.0,0.0031237085725934,0.0,0.0013780250725208,-0.0145205942829362,0.0056622672159206,0.0304327240716382,-0.038792999323743,3.0,2.0,3.0,3.0,30.0,0.75
648,0.0101862443232452,0.0,0.0,0.0337665132960333,0.0,0.0,0.033960819639888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.032140008844129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0538679330064563,0.0,3.0,3.0,1.0,1.0,10.0,0.25
649,0.0042736870485679,0.0,0.0,0.051534170691292,-0.0216823857380109,0.0,0.0,-0.0774483636752305,0.0,-0.0596433354215871,0.0,-0.0163461241866521,0.0198994306705546,0.0,0.0,0.0,0.0,0.0,0.0,0.0805331810706108,0.0,-0.0423519024354341,-0.0257059915525805,-0.0719008561563374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0540095324175599,-0.0136641298269905,-0.0014146514614945,0.0427460626203672,0.0,3.0,3.0,1.0,1.0,10.0,0.5
650,-0.0054694674696662,0.0095716729360757,-0.0389118887765968,0.0046801781356121,-0.0028726444036123,-0.0006180675919032,0.0050126937013272,0.0013948461027433,0.0070343871451986,0.009577849578271,-0.0109720619344874,-0.0208263814381842,0.037369790639655,0.0,-0.0139550738132159,0.0,-0.0170531408713305,-0.0384923188512914,0.0368904956157758,-0.027306291079914,0.0183826955336459,-0.0502377770001449,-0.0315921775048464,-0.0112233124629875,-0.0326636703193563,-0.0161561979853804,-0.0238335982967397,0.015534522495839,0.0124306246448962,0.0069232934969481,-0.018513659560216,-0.0129474749030221,0.0046091358827436,0.0291298950689415,0.0234690918046128,-0.0062428675125984,3.0,3.0,1.0,1.0,10.0,0.75
651,0.0,-0.0198349248335835,0.0,0.0,0.0,0.0034147425876008,0.0,0.0,0.0,-0.0014295486585863,0.0029435540071136,-0.0069728159476492,0.0020589399613757,-0.0034153110587767,0.0,-0.0164111607492223,0.0003735190243474,0.0,0.0,0.0062368331646411,0.0,0.0063600124855251,-0.0110955095782776,-0.0034467478211637,0.0164750072316838,0.0,-0.0164183919205427,0.0218901262824806,-0.0008957057950177,0.0049052978441424,-0.0224409470744191,-0.0147926910430818,0.0028709431946646,0.0242503640928334,0.0225077821572394,0.0,3.0,3.0,1.0,1.0,20.0,0.25
652,0.0,0.0212817552548941,0.0,0.0455857634213932,0.0,0.0,0.0,-0.0217247413036831,-0.0150966838086167,0.0,-0.033634260282616,-0.0515194147781356,0.0,0.0,0.0,-0.0061765262193852,0.0,0.0,0.025732663008168,0.0,0.0,0.0,-0.0332832472198732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034732266782872,0.0,0.0,0.0607685364495314,-0.0437074739827928,3.0,3.0,1.0,1.0,20.0,0.5
653,0.0013734636803335,-0.0205014027206779,0.0208787246901068,0.0111504218395465,-0.0042451953547223,-0.0120349307564074,-0.0024066778307843,-0.022097792225723,0.0056559962570652,-0.0331591485261727,-0.0275101398668889,-0.0434819795773347,0.0247167767171323,-0.0121295420321294,-0.0117345786307673,-0.0115936401699177,0.0003687669183789,0.0081197837338341,0.0018213174607534,-0.0008584068428382,0.0154175123003561,-0.0233002014911306,-0.031919220264864,-0.0053122069395869,-0.0027177499255907,-0.007337848882412,0.0187868403536914,0.0067060518951073,0.0325748728215224,0.0105332371729263,0.0,-0.0484040083401901,-0.0482207047825927,0.0198318537694851,0.0496429048687585,-0.0138939853534304,3.0,3.0,1.0,1.0,20.0,0.75
654,0.0144293098829521,0.0,-0.027855323684482,-0.0172997740468721,-0.011772495971549,0.0407518300834239,-0.0139634209199305,-0.0103110524986082,-0.0511439183963775,-0.0154580075861567,-0.0260695570574703,-0.0376177642609285,0.0339828339131375,-0.0026892814484476,-0.0128420388577764,0.0387467382837606,-0.0066544861385625,-0.0213734688713927,0.0140328201509469,-0.0021313495196603,0.0167572096120194,-0.0243144600993045,0.0092733259050783,0.0,0.0278843499522946,0.0004281500410356,-0.0198612012507943,0.0049714646485019,0.0043593870367867,-0.0168079572975932,-0.0109005769771639,-0.0086564579054342,0.0041775289643503,-0.0042714066740026,0.0279708904159765,-0.0318910989213361,3.0,3.0,1.0,1.0,30.0,0.25
655,-0.0100911289022922,0.0101097610611846,-0.0160980233076389,0.0550630982875364,-0.0164825450639339,0.0641632665603906,0.0202516006176583,-0.0134877362857575,-0.0072281015316376,-0.0342514534455991,-0.0256075901302714,-0.0187497472685468,0.0203402977561858,-0.0113833062408093,-0.0075293883345843,0.0,-0.0204419984598697,-0.008420370230405,-0.0090860404417888,0.019339203473065,-0.022784217496348,0.0236166507936919,-0.0006033136126883,0.0,0.0167776743756422,-0.0251008394252455,-0.0150374776324142,-0.0121524677102479,-0.0037925328413001,-0.0206655340720154,0.0368184710754405,-0.0121763143376289,-0.020464678796466,0.0028076753525624,0.0272783815022068,-0.0149793937817332,3.0,3.0,1.0,1.0,30.0,0.5
656,-0.0124567869045077,0.0019403469951906,0.0239973053225426,0.00716146764967,-0.0289867797227938,0.039959563850673,0.0004809087118165,-0.0129837799057787,-0.0182521528259506,-0.0297325267140911,-0.0203307176697509,-0.0018559314971706,-0.0251124061667614,0.0009046932661153,-0.0106199648866241,-7.361066422720297e-05,-0.0074649278029044,-0.0323638418157545,0.0181422368939595,0.0109662471364883,0.0106088021818907,0.0018289752313469,-0.0285757336952567,-0.0045042883588118,0.0186029968680061,-0.0254921035883444,-0.0116635095086777,0.0087941723832008,0.0125040516641676,-0.0187522719306485,0.0062746352777621,-0.0025545624041332,0.0032051413210195,0.0157279477366377,0.0309497849469294,-0.0131674373930451,3.0,3.0,1.0,1.0,30.0,0.75
657,0.014200918479966,0.0154269982761195,0.0174922853466744,0.0266806207897283,-0.0322366297882644,-0.0043121347393521,0.0154013017930418,-0.0092976960165272,0.0021698758411375,-0.0155942542118026,-0.0308345140733246,-0.0382088786504222,-0.0040434960718909,0.0047548670632772,0.0107581591285194,-0.035605640447096,0.0194299316417464,-0.0439696415777963,-0.014208709546011,-0.0116717689514209,-0.0243145693575583,-0.0155086463299398,-0.0110516482241005,-0.0188293844227604,-0.025391050911626,-0.0297942950463169,0.0049592437193363,-0.0158883288390995,0.0368718944285038,0.0227528531655972,0.0100052241065786,0.0048704721561635,-0.0261991111796505,-0.0072458957229425,0.0264019704701903,-0.0341622882082512,3.0,3.0,1.0,2.0,10.0,0.25
658,0.0103604159602349,0.0,0.0,0.0224976801483144,-0.0036079981659695,0.0283169250721588,-0.0098290362188682,0.0,0.0,-0.0207731420325881,-0.0228020058387216,-0.0039070703296354,-0.0092857570031458,0.0,0.0,-0.0163306817120398,0.0,-0.0032555103120331,0.0277641895075648,0.0,0.0405460956659565,-0.0059763003943779,-0.0280555417469149,0.0,0.0185171594945482,-0.0010240720376495,-0.0219176153218328,0.0050021255326893,0.0,0.0018481146091085,-0.009631714912471,-0.0054889592443277,0.0,0.0116295875900234,0.0498937485229155,0.0,3.0,3.0,1.0,2.0,10.0,0.5
659,0.0041945641524303,0.0253556518721251,0.0045582527682359,0.006900260206351,0.0193793220392355,0.0056786362122515,-0.0115691919157911,-0.0442883326809304,0.0004984188502115,-0.0107093102877567,-0.0046687738818996,-0.031040338903031,0.0365576968375968,0.0031114192017531,-0.0169919573125811,-0.012034933627505,0.0110223862769887,0.0056776483538151,0.0054735437882754,0.0036511482421811,-0.0012235954130701,0.0235544732819946,-0.0057257585709522,0.0063913499127246,0.002736797332299,-0.0183222568414182,-0.0178022518534478,0.0142123715195625,0.0396794681205738,0.0085380051658212,0.0209885517913451,-0.0162894570096726,-0.0009721711129484,0.0150307018952475,0.0081991193536423,-0.0157412102392274,3.0,3.0,1.0,2.0,10.0,0.75
660,0.0412711004187773,0.0,-0.0512147499331196,0.0123909784945122,-0.0459479837522887,0.0044686970130747,0.0437857490178226,0.0017581582170767,-0.004047651864346,0.018094634630221,-0.0004224116637389,-0.0479707717872514,-0.0105604252832141,-0.0568341775667756,0.0229550202822876,-0.0394868485836027,-0.0511130128251091,-0.1187664204381677,-0.0086977710051682,0.0020136260990822,-0.0213674398257712,-0.0188893788832897,0.0042147523846617,-0.0141078002488933,-0.0602429033185185,-0.0156068459644503,-0.0109738683452272,-0.0174698672717898,0.039735848775133,0.0,0.063331643223801,-0.0091680738827774,-0.0156424703747428,0.0096228684597352,0.0327454977817756,-0.0234476312241928,3.0,3.0,1.0,2.0,20.0,0.25
661,-0.0127735714465339,0.0100935691930115,-0.0127420650171879,0.018759714761743,-0.0195863747595361,0.0136436304374213,-0.0031235667226729,0.0,-0.0096047477754104,-0.0135316290417845,-0.0059896890608602,-0.0279712567872276,0.0061502983300934,-0.0186225804179171,0.0093619454968437,0.0181050116518057,-0.0062840138898078,-0.0050470806228684,0.0,0.0178475558571613,0.0246849609961747,-0.0044849702484197,-0.0281345165016802,0.0,-0.0120397082148633,0.0,0.0,0.0289325678446071,0.0120385695761836,-0.0221816367094258,-0.0299542291851181,-0.0175344536549348,0.031783281867802,0.0153344356491567,0.0274457432072055,-0.0468220038917383,3.0,3.0,1.0,2.0,20.0,0.5
662,0.0,0.0,0.0,0.0,0.0,0.0,0.0086513350969234,-0.0079784725648176,0.0,0.0,0.0,-0.0353275565306693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0442948714675999,0.0,0.0,0.0,-0.0080648857399722,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,2.0,20.0,0.75
663,0.0039419251249838,0.0,0.0081934793401007,0.0,-0.0021510119627892,0.0,-0.0043785536057399,-0.0409246750800584,-0.0310354387941805,-0.0478584692990872,-0.0422430352717799,-0.0139838912076217,-0.0001251872494063,-0.0243913455632382,0.0,0.0,0.0,-0.0209105444357131,-0.0037802890083909,-0.0090883117247828,-0.0018278104526124,0.0348711307207164,0.0274085010923462,0.0,0.0002544522704634,-0.0038346545728852,0.0,0.031753115424247,0.0,0.0140626132250785,0.0,-0.0120613116914463,-0.0268112465158298,0.0118476702532928,0.0011714839502627,-0.037223721176012,3.0,3.0,1.0,2.0,30.0,0.25
664,-0.0189607952829327,0.0,-0.0133889475476867,-0.0023111249357027,-0.0186984318968801,0.0174959309632319,-0.0160581649126423,0.0054577992625742,0.0033867635145126,-0.0396095790076447,-0.0321050401073721,-0.0294340348695836,0.0047547031866349,0.0200960833765568,0.0089727199221861,0.0027138398143014,-0.0279094426814336,-0.0391255601724773,-0.0127762326067122,-0.0301030785374926,-0.0102179574624384,-0.0132069323281171,0.006950921337365,-0.0013940398604306,0.0211120972068865,-0.0077601731043949,0.0113767109350733,0.009939138839317,-0.0106348103229153,-0.0052028500369605,0.0157688774466752,-0.0259676615288821,-0.0427186906492325,0.013852914613478,0.0267763845514733,-0.0125114722964067,3.0,3.0,1.0,2.0,30.0,0.5
665,-0.0057289147663253,0.0,0.002839904640932,0.0325438046118976,0.0015668314451895,0.0135631324607168,0.016825443655566,0.0,-0.0053715202868582,0.0,-0.0364091806804776,-0.0070034331021595,0.0091195628672599,0.0101206167455896,-0.0038471967237253,0.0,0.0,-0.033388336889198,-0.0103611757452407,0.0,0.0,0.0110052817217779,-0.0480608682420699,0.0221148426326101,0.0,-0.0257842903674791,0.0097808342742749,0.0242026510912985,0.0,0.0,0.0,-0.0418179205799387,0.0,0.0393290825429621,0.0156522903887875,0.0041378623664077,3.0,3.0,1.0,2.0,30.0,0.75
